event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1995-02-02 16:50:00,1995-02-02 16:55:00,1995-02-02 16:58:00,B3.1,0
1995-02-02 17:40:00,1995-02-02 17:43:00,1995-02-02 17:45:00,B1.8,0
1995-02-02 21:17:00,1995-02-02 21:22:00,1995-02-02 21:27:00,B2.1,0
1995-02-02 22:17:00,1995-02-02 22:20:00,1995-02-02 22:24:00,B1.7,0
1995-02-03 01:35:00,1995-02-03 01:51:00,1995-02-03 01:54:00,M4.3,7834
1995-02-03 01:38:00,1995-02-03 01:51:00,1995-02-03 02:14:00,M4.3,7834
1995-02-03 09:20:00,1995-02-03 09:58:00,1995-02-03 11:07:00,B2.3,0
1995-02-03 12:02:00,1995-02-03 12:08:00,1995-02-03 12:14:00,B2.2,0
1995-02-03 12:19:00,1995-02-03 12:29:00,1995-02-03 13:06:00,C1.0,7834
1995-02-03 12:19:00,1995-02-03 12:28:00,1995-02-03 13:27:00,C1.0,7834
1995-02-03 16:46:00,1995-02-03 16:55:00,1995-02-03 17:03:00,C1.3,7834
1995-02-03 16:50:00,1995-02-03 16:52:00,1995-02-03 17:13:00,C1.3,7834
1995-02-04 01:15:00,1995-02-04 01:20:00,1995-02-04 01:27:00,B1.7,0
1995-02-04 01:50:00,1995-02-04 01:57:00,1995-02-04 02:03:00,B2.4,0
1995-02-04 02:30:00,1995-02-04 02:36:00,1995-02-04 02:39:00,B5.6,7834
1995-02-04 02:33:00,1995-02-04 02:35:00,1995-02-04 02:41:00,B5.6,7834
1995-02-04 04:41:00,1995-02-04 05:18:00,1995-02-04 05:31:00,B1.6,0
1995-02-04 05:38:00,1995-02-04 05:45:00,1995-02-04 05:50:00,C2.1,7834
1995-02-04 05:42:00,1995-02-04 05:44:00,1995-02-04 06:03:00,C2.1,7834
1995-02-04 15:36:00,1995-02-04 15:44:00,1995-02-04 15:49:00,M2.6,7834
1995-02-04 15:42:00,1995-02-04 15:43:00,1995-02-04 16:39:00,M2.6,7834
1995-02-05 13:49:00,1995-02-05 13:51:00,1995-02-05 15:31:00,C5.1,7834
1995-02-05 15:51:00,1995-02-05 15:56:00,1995-02-05 16:16:00,C1.1,7834
1995-02-05 16:53:00,1995-02-05 16:58:00,1995-02-05 17:05:00,B2.4,0
1995-02-05 18:01:00,1995-02-05 18:08:00,1995-02-05 18:13:00,B1.7,0
1995-02-05 20:02:00,1995-02-05 20:08:00,1995-02-05 20:13:00,B1.7,0
1995-02-05 21:01:00,1995-02-05 21:07:00,1995-02-05 21:11:00,B2.1,0
1995-02-05 22:21:00,1995-02-05 22:24:00,1995-02-05 22:27:00,B1.1,0
1995-02-05 22:31:00,1995-02-05 22:36:00,1995-02-05 22:38:00,B1.3,0
1995-02-06 06:48:00,1995-02-06 06:55:00,1995-02-06 07:01:00,C3.6,7834
1995-02-06 06:52:00,1995-02-06 06:53:00,1995-02-06 07:05:00,C3.6,7834
1995-02-06 08:05:00,1995-02-06 08:14:00,1995-02-06 08:30:00,B4.4,0
1995-02-06 08:56:00,1995-02-06 08:59:00,1995-02-06 09:01:00,B2.0,0
1995-02-06 09:05:00,1995-02-06 09:08:00,1995-02-06 09:21:00,,7836
1995-02-06 09:05:00,1995-02-06 09:08:00,1995-02-06 09:21:00,,7836
1995-02-06 09:06:00,1995-02-06 09:15:00,1995-02-06 09:22:00,B6.8,7834
1995-02-06 09:14:00,1995-02-06 09:15:00,1995-02-06 09:21:00,B6.8,7834
1995-02-06 09:41:00,1995-02-06 09:44:00,1995-02-06 09:46:00,B3.7,7834
1995-02-06 09:48:00,1995-02-06 09:49:00,1995-02-06 09:51:00,B3.7,7834
1995-02-06 12:58:00,1995-02-06 13:17:00,1995-02-06 13:26:00,B2.9,7834
1995-02-06 13:10:00,1995-02-06 13:16:00,1995-02-06 13:34:00,B2.9,7834
1995-02-06 13:59:00,1995-02-06 14:07:00,1995-02-06 14:14:00,C2.0,7834
1995-02-06 14:03:00,1995-02-06 14:05:00,1995-02-06 14:31:00,C2.0,7834
1995-02-06 16:09:00,1995-02-06 16:14:00,1995-02-06 16:23:00,B4.0,7834
1995-02-06 16:13:00,1995-02-06 16:14:00,1995-02-06 16:21:00,B4.0,7834
1995-02-06 19:45:00,1995-02-06 19:50:00,1995-02-06 19:56:00,B2.6,0
1995-02-07 00:32:00,1995-02-07 01:01:00,1995-02-07 01:32:00,B1.8,0
1995-02-07 03:17:00,1995-02-07 03:22:00,1995-02-07 03:30:00,B1.6,0
1995-02-07 05:14:00,1995-02-07 05:18:00,1995-02-07 05:22:00,B1.1,0
1995-02-07 07:12:00,1995-02-07 07:42:00,1995-02-07 08:13:00,B2.7,7834
1995-02-07 07:34:00,1995-02-07 07:37:00,1995-02-07 07:39:00,B2.7,7834
1995-02-07 12:32:00,1995-02-07 12:44:00,1995-02-07 12:52:00,B6.2,7834
1995-02-07 12:33:00,1995-02-07 12:42:00,1995-02-07 13:04:00,B6.2,7834
1995-02-07 19:04:00,1995-02-07 19:13:00,1995-02-07 19:49:00,B3.9,0
1995-02-07 19:08:00,1995-02-07 19:14:00,1995-02-07 19:21:00,B3.9,7834
1995-02-07 21:58:00,1995-02-07 22:01:00,1995-02-07 22:03:00,B1.2,0
1995-02-07 22:11:00,1995-02-07 22:49:00,1995-02-07 23:35:00,B3.3,0
1995-02-08 00:14:00,1995-02-08 00:31:00,1995-02-08 00:38:00,B3.7,0
1995-02-08 03:11:00,1995-02-08 03:20:00,1995-02-08 03:26:00,B2.2,0
1995-02-08 12:52:00,1995-02-08 12:55:00,1995-02-08 12:57:00,B1.7,0
1995-02-08 14:33:00,1995-02-08 14:39:00,1995-02-08 14:48:00,B3.6,0
1995-02-08 18:56:00,1995-02-08 19:05:00,1995-02-08 19:12:00,B7.5,0
1995-02-08 20:24:00,1995-02-08 20:30:00,1995-02-08 20:43:00,B4.0,0
1995-02-08 21:40:00,1995-02-08 21:49:00,1995-02-08 21:57:00,B6.6,0
1995-02-08 22:31:00,1995-02-08 22:40:00,1995-02-08 22:48:00,B5.3,0
1995-02-09 05:00:00,1995-02-09 05:16:00,1995-02-09 05:41:00,B4.5,0
1995-02-09 18:16:00,1995-02-09 18:29:00,1995-02-09 18:46:00,B5.9,7834
1995-02-09 18:24:00,1995-02-09 18:35:00,1995-02-09 18:50:00,B5.9,7834
1995-02-10 03:54:00,1995-02-10 03:59:00,1995-02-10 04:04:00,B2.7,0
1995-02-10 07:58:00,1995-02-10 08:02:00,1995-02-10 08:05:00,B1.1,0
1995-02-10 12:19:00,1995-02-10 12:25:00,1995-02-10 12:38:00,B1.4,0
1995-02-10 14:47:00,1995-02-10 14:53:00,1995-02-10 14:58:00,B1.6,0
1995-02-10 23:28:00,1995-02-10 23:31:00,1995-02-10 23:34:00,B1.1,0
1995-02-11 09:10:00,1995-02-11 09:19:00,1995-02-11 09:40:00,B1.9,0
1995-02-11 14:44:00,1995-02-11 14:48:00,1995-02-11 14:50:00,B1.1,7838
1995-02-11 14:46:00,1995-02-11 14:48:00,1995-02-11 14:56:00,B1.1,7838
1995-02-11 22:08:00,1995-02-11 22:11:00,1995-02-11 22:14:00,B1.1,0
1995-02-12 12:30:00,1995-02-12 12:32:00,1995-02-12 12:36:00,B1.1,7838
1995-02-12 20:30:00,1995-02-12 20:35:00,1995-02-12 20:39:00,B1.1,0
1995-02-14 01:21:00,1995-02-14 01:25:00,1995-02-14 01:27:00,B1.6,7838
1995-02-14 01:25:00,1995-02-14 01:25:00,1995-02-14 01:28:00,B1.6,7838
1995-02-15 10:11:00,1995-02-15 10:14:00,1995-02-15 10:16:00,B1.1,0
1995-02-15 12:10:00,1995-02-15 12:11:00,1995-02-15 12:17:00,B1.2,7842
1995-02-15 20:43:00,1995-02-15 20:47:00,1995-02-15 20:53:00,B1.0,0
1995-02-15 23:00:00,1995-02-15 23:08:00,1995-02-15 23:10:00,B1.7,0
1995-02-16 07:23:00,1995-02-16 07:31:00,1995-02-16 07:36:00,B1.8,0
1995-02-16 11:52:00,1995-02-16 11:56:00,1995-02-16 12:02:00,B1.2,0
1995-02-16 20:54:00,1995-02-16 21:03:00,1995-02-16 21:09:00,B1.4,7843
1995-02-16 20:58:00,1995-02-16 21:00:00,1995-02-16 21:04:00,B1.4,7843
1995-02-17 05:48:00,1995-02-17 05:52:00,1995-02-17 06:00:00,B1.0,0
1995-02-17 07:48:00,1995-02-17 07:49:00,1995-02-17 08:16:00,,7843
1995-02-17 07:48:00,1995-02-17 07:49:00,1995-02-17 08:16:00,,7843
1995-02-17 08:29:00,1995-02-17 08:37:00,1995-02-17 08:40:00,,7843
1995-02-17 08:29:00,1995-02-17 08:37:00,1995-02-17 08:40:00,,7843
1995-02-17 10:18:00,1995-02-17 10:18:00,1995-02-17 10:22:00,,7843
1995-02-17 10:18:00,1995-02-17 10:18:00,1995-02-17 10:22:00,,7843
1995-02-17 18:32:00,1995-02-17 18:38:00,1995-02-17 18:43:00,B1.9,0
1995-02-17 19:34:00,1995-02-17 19:48:00,1995-02-17 19:56:00,B3.7,0
1995-02-17 20:42:00,1995-02-17 20:48:00,1995-02-17 20:58:00,B4.7,7843
1995-02-17 20:43:00,1995-02-17 20:47:00,1995-02-17 20:59:00,B4.7,7843
1995-02-17 21:35:00,1995-02-17 21:44:00,1995-02-17 21:52:00,B3.0,0
1995-02-17 22:21:00,1995-02-17 22:30:00,1995-02-17 22:34:00,B5.0,0
1995-02-17 23:10:00,1995-02-17 23:13:00,1995-02-17 23:16:00,B1.9,0
1995-02-18 01:38:00,1995-02-18 01:44:00,1995-02-18 01:48:00,B1.5,0
1995-02-18 04:46:00,1995-02-18 04:53:00,1995-02-18 04:59:00,B2.4,0
1995-02-18 06:01:00,1995-02-18 06:18:00,1995-02-18 06:24:00,B1.5,0
1995-02-18 09:04:00,1995-02-18 09:16:00,1995-02-18 09:24:00,B2.4,7842
1995-02-18 09:19:00,1995-02-18 09:22:00,1995-02-18 09:35:00,B2.4,7842
1995-02-18 09:45:00,1995-02-18 09:53:00,1995-02-18 09:58:00,B1.5,0
1995-02-18 10:36:00,1995-02-18 10:40:00,1995-02-18 10:43:00,B1.3,0
1995-02-18 11:40:00,1995-02-18 11:45:00,1995-02-18 11:48:00,B1.8,7843
1995-02-18 11:42:00,1995-02-18 11:45:00,1995-02-18 11:53:00,B1.8,7843
1995-02-18 11:55:00,1995-02-18 12:01:00,1995-02-18 12:10:00,C1.0,0
1995-02-18 11:59:00,1995-02-18 12:22:00,1995-02-18 13:08:00,C3.3,7843
1995-02-18 12:12:00,1995-02-18 12:20:00,1995-02-18 12:28:00,C3.3,7843
1995-02-18 14:52:00,1995-02-18 14:57:00,1995-02-18 15:00:00,B3.7,0
1995-02-18 18:25:00,1995-02-18 18:26:00,1995-02-18 18:29:00,,7843
1995-02-18 18:25:00,1995-02-18 18:26:00,1995-02-18 18:29:00,,7843
1995-02-18 19:11:00,1995-02-18 19:21:00,1995-02-18 19:38:00,B1.3,0
1995-02-18 20:16:00,1995-02-18 20:19:00,1995-02-18 20:21:00,B1.5,0
1995-02-18 20:20:00,1995-02-18 20:23:00,1995-02-18 20:25:00,B2.2,0
1995-02-18 20:55:00,1995-02-18 20:59:00,1995-02-18 21:02:00,B1.2,0
1995-02-18 22:24:00,1995-02-18 22:32:00,1995-02-18 22:36:00,B2.4,0
1995-02-19 00:15:00,1995-02-19 00:23:00,1995-02-19 00:28:00,B7.5,0
1995-02-19 00:19:00,1995-02-19 00:23:00,1995-02-19 00:32:00,B7.5,0
1995-02-19 01:08:00,1995-02-19 01:12:00,1995-02-19 01:16:00,B2.3,0
1995-02-19 03:36:00,1995-02-19 03:46:00,1995-02-19 03:54:00,B3.5,7843
1995-02-19 03:44:00,1995-02-19 03:46:00,1995-02-19 03:49:00,B3.5,7843
1995-02-19 04:32:00,1995-02-19 04:33:00,1995-02-19 04:42:00,,7843
1995-02-19 04:32:00,1995-02-19 04:33:00,1995-02-19 04:42:00,,7843
1995-02-19 09:34:00,1995-02-19 09:47:00,1995-02-19 09:58:00,C1.1,7843
1995-02-19 09:46:00,1995-02-19 09:47:00,1995-02-19 09:52:00,C1.1,7843
1995-02-19 10:47:00,1995-02-19 10:50:00,1995-02-19 10:53:00,B6.5,0
1995-02-19 11:11:00,1995-02-19 11:15:00,1995-02-19 11:17:00,C1.3,0
1995-02-19 13:35:00,1995-02-19 14:04:00,1995-02-19 14:20:00,C1.6,0
1995-02-19 15:02:00,1995-02-19 15:15:00,1995-02-19 15:48:00,B4.7,0
1995-02-19 16:10:00,1995-02-19 16:20:00,1995-02-19 16:27:00,B5.7,0
1995-02-19 16:34:00,1995-02-19 16:53:00,1995-02-19 17:05:00,C1.4,7843
1995-02-19 16:50:00,1995-02-19 16:54:00,1995-02-19 16:56:00,C1.4,7843
1995-02-19 18:43:00,1995-02-19 18:46:00,1995-02-19 18:50:00,C1.2,0
1995-02-19 19:17:00,1995-02-19 19:20:00,1995-02-19 19:22:00,B2.2,0
1995-02-19 19:35:00,1995-02-19 19:44:00,1995-02-19 19:52:00,B5.1,0
1995-02-19 20:24:00,1995-02-19 20:55:00,1995-02-19 21:00:00,B7.1,7843
1995-02-19 20:48:00,1995-02-19 20:54:00,1995-02-19 21:12:00,B7.1,7843
1995-02-19 21:26:00,1995-02-19 21:39:00,1995-02-19 21:48:00,C1.7,7843
1995-02-19 21:31:00,1995-02-19 21:38:00,1995-02-19 22:03:00,C1.7,7843
1995-02-19 23:17:00,1995-02-19 23:23:00,1995-02-19 23:28:00,B5.6,0
1995-02-19 23:22:00,1995-02-19 23:43:00,1995-02-19 23:52:00,B5.6,7843
1995-02-19 23:41:00,1995-02-19 23:44:00,1995-02-19 23:47:00,C3.4,0
1995-02-19 23:43:00,1995-02-19 23:44:00,1995-02-19 23:53:00,C3.4,7843
1995-02-20 00:43:00,1995-02-20 00:51:00,1995-02-20 00:55:00,B3.1,0
1995-02-20 00:57:00,1995-02-20 01:11:00,1995-02-20 01:26:00,C3.9,7843
1995-02-20 01:03:00,1995-02-20 01:11:00,1995-02-20 01:14:00,C3.9,7843
1995-02-20 01:52:00,1995-02-20 01:57:00,1995-02-20 01:59:00,C2.5,7843
1995-02-20 01:55:00,1995-02-20 01:57:00,1995-02-20 02:06:00,C2.5,7843
1995-02-20 02:15:00,1995-02-20 02:19:00,1995-02-20 02:27:00,,7843
1995-02-20 02:15:00,1995-02-20 02:19:00,1995-02-20 02:27:00,,7843
1995-02-20 03:10:00,1995-02-20 03:21:00,1995-02-20 03:28:00,M1.1,7844
1995-02-20 03:13:00,1995-02-20 03:20:00,1995-02-20 03:41:00,M1.1,7844
1995-02-20 04:22:00,1995-02-20 04:27:00,1995-02-20 04:30:00,,7843
1995-02-20 04:22:00,1995-02-20 04:27:00,1995-02-20 04:30:00,,7843
1995-02-20 04:44:00,1995-02-20 04:59:00,1995-02-20 05:05:00,B6.4,7843
1995-02-20 04:48:00,1995-02-20 04:57:00,1995-02-20 05:13:00,B6.4,7843
1995-02-20 05:32:00,1995-02-20 05:35:00,1995-02-20 05:37:00,B2.7,0
1995-02-20 06:43:00,1995-02-20 06:52:00,1995-02-20 06:55:00,B2.0,0
1995-02-20 08:43:00,1995-02-20 09:04:00,1995-02-20 09:25:00,C1.1,7843
1995-02-20 08:46:00,1995-02-20 09:02:00,1995-02-20 09:32:00,C1.1,7843
1995-02-20 09:09:00,1995-02-20 09:10:00,1995-02-20 09:20:00,,7843
1995-02-20 09:09:00,1995-02-20 09:10:00,1995-02-20 09:20:00,,7843
1995-02-20 09:24:00,1995-02-20 09:25:00,1995-02-20 09:30:00,,7843
1995-02-20 09:24:00,1995-02-20 09:25:00,1995-02-20 09:30:00,,7843
1995-02-20 09:35:00,1995-02-20 09:40:00,1995-02-20 09:46:00,,7843
1995-02-20 09:35:00,1995-02-20 09:40:00,1995-02-20 09:46:00,,7843
1995-02-20 10:20:00,1995-02-20 10:25:00,1995-02-20 10:31:00,B6.2,0
1995-02-20 16:21:00,1995-02-20 16:31:00,1995-02-20 16:45:00,B2.6,0
1995-02-20 17:24:00,1995-02-20 17:28:00,1995-02-20 17:34:00,B4.7,0
1995-02-20 17:27:00,1995-02-20 17:30:00,1995-02-20 17:39:00,B4.7,7843
1995-02-21 01:28:00,1995-02-21 01:32:00,1995-02-21 01:36:00,B1.8,0
1995-02-21 02:50:00,1995-02-21 02:52:00,1995-02-21 02:56:00,C1.3,7843
1995-02-21 07:20:00,1995-02-21 07:27:00,1995-02-21 08:01:00,C3.2,7844
1995-02-22 03:57:00,1995-02-22 04:09:00,1995-02-22 04:19:00,B6.9,7843
1995-02-22 04:02:00,1995-02-22 04:07:00,1995-02-22 04:14:00,B6.9,7843
1995-02-23 09:42:00,1995-02-23 09:42:00,1995-02-23 09:48:00,B1.3,7843
1995-02-23 09:55:00,1995-02-23 10:00:00,1995-02-23 10:07:00,B1.1,0
1995-02-23 15:32:00,1995-02-23 15:38:00,1995-02-23 15:44:00,B1.9,0
1995-02-23 17:05:00,1995-02-23 17:12:00,1995-02-23 17:19:00,B2.7,0
1995-02-24 17:10:00,1995-02-24 17:17:00,1995-02-24 17:27:00,B1.3,0
1995-02-25 02:44:00,1995-02-25 02:48:00,1995-02-25 02:50:00,B1.2,0
1995-02-26 07:15:00,1995-02-26 07:25:00,1995-02-26 08:52:00,B3.7,7846
1995-02-26 09:41:00,1995-02-26 10:28:00,1995-02-26 10:46:00,B2.9,0
1995-02-26 14:26:00,1995-02-26 14:31:00,1995-02-26 14:33:00,B3.5,0
1995-02-26 21:03:00,1995-02-26 21:11:00,1995-02-26 21:19:00,B2.9,0
1995-02-26 22:24:00,1995-02-26 22:27:00,1995-02-26 22:31:00,B2.1,0
1995-02-27 03:04:00,1995-02-27 03:08:00,1995-02-27 03:11:00,B3.2,0
1995-02-27 11:15:00,1995-02-27 11:23:00,1995-02-27 11:33:00,B5.9,0
1995-02-27 17:52:00,1995-02-27 17:59:00,1995-02-27 18:03:00,B5.3,0
1995-02-28 01:50:00,1995-02-28 01:59:00,1995-02-28 02:03:00,B8.5,0
1995-02-28 06:09:00,1995-02-28 06:20:00,1995-02-28 06:26:00,B8.7,7846
1995-02-28 06:23:00,1995-02-28 06:26:00,1995-02-28 06:37:00,B8.7,7846
1995-02-28 15:56:00,1995-02-28 16:01:00,1995-02-28 16:07:00,B3.3,0
1995-03-01 17:02:00,1995-03-01 17:10:00,1995-03-01 17:17:00,B2.6,0
1995-03-01 20:15:00,1995-03-01 20:18:00,1995-03-01 20:22:00,B1.5,0
1995-03-01 21:29:00,1995-03-01 21:34:00,1995-03-01 21:38:00,B2.0,0
1995-03-02 03:20:00,1995-03-02 03:25:00,1995-03-02 03:35:00,B1.3,0
1995-03-02 04:09:00,1995-03-02 04:13:00,1995-03-02 04:20:00,B2.1,0
1995-03-02 04:40:00,1995-03-02 04:45:00,1995-03-02 04:50:00,B1.3,0
1995-03-02 08:31:00,1995-03-02 09:50:00,1995-03-02 09:52:00,B2.4,0
1995-03-02 10:19:00,1995-03-02 10:23:00,1995-03-02 10:28:00,B2.0,0
1995-03-02 10:53:00,1995-03-02 11:33:00,1995-03-02 11:45:00,B3.7,0
1995-03-02 13:55:00,1995-03-02 14:20:00,1995-03-02 14:32:00,B2.5,0
1995-03-02 22:02:00,1995-03-02 22:05:00,1995-03-02 22:07:00,B1.9,0
1995-03-03 00:54:00,1995-03-03 01:05:00,1995-03-03 01:20:00,B2.5,0
1995-03-03 08:39:00,1995-03-03 08:41:00,1995-03-03 08:45:00,B2.8,0
1995-03-03 10:32:00,1995-03-03 10:34:00,1995-03-03 10:37:00,B2.2,0
1995-03-03 10:50:00,1995-03-03 10:54:00,1995-03-03 10:56:00,B4.0,0
1995-03-03 14:28:00,1995-03-03 14:36:00,1995-03-03 14:41:00,B2.7,0
1995-03-03 15:35:00,1995-03-03 15:41:00,1995-03-03 15:43:00,B7.2,7848
1995-03-03 15:41:00,1995-03-03 15:41:00,1995-03-03 15:44:00,B7.2,7848
1995-03-03 18:36:00,1995-03-03 18:41:00,1995-03-03 18:47:00,B2.2,0
1995-03-03 19:11:00,1995-03-03 19:13:00,1995-03-03 19:15:00,B1.8,0
1995-03-03 19:44:00,1995-03-03 19:51:00,1995-03-03 19:55:00,C1.3,7846
1995-03-03 19:48:00,1995-03-03 19:51:00,1995-03-03 19:59:00,C1.3,7846
1995-03-04 00:07:00,1995-03-04 00:11:00,1995-03-04 00:13:00,B6.1,0
1995-03-04 00:45:00,1995-03-04 00:49:00,1995-03-04 00:51:00,B3.5,0
1995-03-04 01:19:00,1995-03-04 01:22:00,1995-03-04 01:24:00,B3.0,0
1995-03-04 01:49:00,1995-03-04 01:55:00,1995-03-04 02:03:00,,7849
1995-03-04 01:49:00,1995-03-04 01:55:00,1995-03-04 02:03:00,,7849
1995-03-04 02:33:00,1995-03-04 02:36:00,1995-03-04 02:38:00,B4.7,0
1995-03-04 07:08:00,1995-03-04 07:12:00,1995-03-04 07:14:00,B1.7,0
1995-03-04 08:29:00,1995-03-04 08:45:00,1995-03-04 09:15:00,B6.7,0
1995-03-04 10:54:00,1995-03-04 10:57:00,1995-03-04 10:59:00,B2.4,0
1995-03-04 15:56:00,1995-03-04 16:00:00,1995-03-04 16:02:00,C1.0,0
1995-03-05 04:55:00,1995-03-05 04:58:00,1995-03-05 05:00:00,B1.1,0
1995-03-05 05:53:00,1995-03-05 05:57:00,1995-03-05 05:59:00,B2.8,0
1995-03-05 06:18:00,1995-03-05 06:21:00,1995-03-05 06:23:00,B4.5,7848
1995-03-05 06:21:00,1995-03-05 06:21:00,1995-03-05 06:26:00,B4.5,7848
1995-03-05 11:21:00,1995-03-05 11:24:00,1995-03-05 11:28:00,B1.0,0
1995-03-06 01:44:00,1995-03-06 01:49:00,1995-03-06 01:53:00,B4.6,0
1995-03-06 08:15:00,1995-03-06 08:34:00,1995-03-06 08:55:00,C3.5,7848
1995-03-06 08:22:00,1995-03-06 08:31:00,1995-03-06 09:36:00,C3.5,7848
1995-03-07 03:38:00,1995-03-07 03:43:00,1995-03-07 03:48:00,B7.9,0
1995-03-07 04:41:00,1995-03-07 04:45:00,1995-03-07 04:47:00,B1.2,0
1995-03-07 07:22:00,1995-03-07 07:32:00,1995-03-07 07:37:00,B2.3,0
1995-03-07 14:56:00,1995-03-07 15:08:00,1995-03-07 15:14:00,B5.7,0
1995-03-07 15:45:00,1995-03-07 15:48:00,1995-03-07 15:50:00,B1.1,0
1995-03-07 16:46:00,1995-03-07 16:52:00,1995-03-07 16:57:00,B1.8,0
1995-03-07 18:11:00,1995-03-07 18:11:00,1995-03-07 18:20:00,,7846
1995-03-07 18:11:00,1995-03-07 18:11:00,1995-03-07 18:20:00,,7846
1995-03-07 18:47:00,1995-03-07 18:50:00,1995-03-07 18:52:00,B1.3,0
1995-03-07 22:32:00,1995-03-07 22:40:00,1995-03-07 22:45:00,B4.5,7846
1995-03-07 22:33:00,1995-03-07 22:40:00,1995-03-07 22:48:00,B4.5,7846
1995-03-07 22:52:00,1995-03-07 23:01:00,1995-03-07 23:09:00,B4.6,0
1995-03-08 03:35:00,1995-03-08 04:54:00,1995-03-08 05:45:00,C1.4,7846
1995-03-08 04:07:00,1995-03-08 04:27:00,1995-03-08 04:36:00,C1.4,7846
1995-03-08 06:43:00,1995-03-08 06:50:00,1995-03-08 06:59:00,B9.2,7848
1995-03-08 06:46:00,1995-03-08 06:50:00,1995-03-08 06:52:00,B9.2,7848
1995-03-08 07:04:00,1995-03-08 07:05:00,1995-03-08 07:09:00,,7848
1995-03-08 07:04:00,1995-03-08 07:05:00,1995-03-08 07:09:00,,7848
1995-03-08 09:09:00,1995-03-08 09:15:00,1995-03-08 09:30:00,B4.7,7846
1995-03-08 09:13:00,1995-03-08 09:14:00,1995-03-08 09:21:00,B4.7,7846
1995-03-08 11:35:00,1995-03-08 11:46:00,1995-03-08 11:58:00,B4.0,7846
1995-03-08 11:39:00,1995-03-08 11:44:00,1995-03-08 11:51:00,B4.0,7846
1995-03-08 12:33:00,1995-03-08 12:34:00,1995-03-08 12:37:00,,7846
1995-03-08 12:33:00,1995-03-08 12:34:00,1995-03-08 12:37:00,,7846
1995-03-08 13:08:00,1995-03-08 13:11:00,1995-03-08 13:14:00,B1.6,0
1995-03-08 14:29:00,1995-03-08 14:35:00,1995-03-08 14:52:00,B1.6,0
1995-03-08 17:07:00,1995-03-08 17:20:00,1995-03-08 17:47:00,C1.4,7846
1995-03-08 17:11:00,1995-03-08 17:14:00,1995-03-08 17:26:00,C1.4,7846
1995-03-08 19:41:00,1995-03-08 19:45:00,1995-03-08 19:49:00,B2.6,0
1995-03-08 22:10:00,1995-03-08 22:15:00,1995-03-08 22:25:00,B1.3,0
1995-03-08 23:27:00,1995-03-08 23:34:00,1995-03-08 23:37:00,B1.8,0
1995-03-09 02:12:00,1995-03-09 02:15:00,1995-03-09 02:17:00,B4.1,0
1995-03-09 02:40:00,1995-03-09 02:48:00,1995-03-09 02:53:00,B4.1,7846
1995-03-09 02:47:00,1995-03-09 02:48:00,1995-03-09 02:51:00,B4.1,7846
1995-03-09 09:48:00,1995-03-09 09:55:00,1995-03-09 10:03:00,B2.7,0
1995-03-09 15:27:00,1995-03-09 15:33:00,1995-03-09 15:37:00,B2.4,0
1995-03-09 15:38:00,1995-03-09 15:41:00,1995-03-09 15:46:00,B2.3,0
1995-03-09 16:01:00,1995-03-09 16:04:00,1995-03-09 16:07:00,B1.3,0
1995-03-09 16:23:00,1995-03-09 16:28:00,1995-03-09 16:35:00,B1.9,0
1995-03-09 17:35:00,1995-03-09 17:39:00,1995-03-09 17:42:00,B2.3,0
1995-03-09 18:14:00,1995-03-09 18:18:00,1995-03-09 18:23:00,B3.4,0
1995-03-09 18:39:00,1995-03-09 18:47:00,1995-03-09 18:58:00,B4.8,0
1995-03-09 21:16:00,1995-03-09 21:19:00,1995-03-09 21:23:00,B3.1,0
1995-03-09 21:48:00,1995-03-09 21:51:00,1995-03-09 21:54:00,B2.5,0
1995-03-09 22:03:00,1995-03-09 22:06:00,1995-03-09 22:08:00,B2.0,0
1995-03-09 23:34:00,1995-03-09 23:38:00,1995-03-09 23:41:00,B3.7,0
1995-03-10 00:37:00,1995-03-10 00:41:00,1995-03-10 00:54:00,B2.1,0
1995-03-10 01:19:00,1995-03-10 01:26:00,1995-03-10 01:32:00,B3.2,0
1995-03-10 03:09:00,1995-03-10 03:21:00,1995-03-10 03:27:00,B3.5,0
1995-03-10 05:19:00,1995-03-10 05:24:00,1995-03-10 05:28:00,B4.5,0
1995-03-10 06:28:00,1995-03-10 06:32:00,1995-03-10 06:35:00,B2.6,0
1995-03-10 12:05:00,1995-03-10 12:18:00,1995-03-10 12:37:00,C1.1,0
1995-03-10 17:49:00,1995-03-10 18:06:00,1995-03-10 18:21:00,C3.8,0
1995-03-10 20:27:00,1995-03-10 20:32:00,1995-03-10 20:38:00,B9.5,0
1995-03-13 06:39:00,1995-03-13 07:00:00,1995-03-13 07:24:00,B6.1,0
1995-03-14 05:10:00,1995-03-14 05:46:00,1995-03-14 06:22:00,C1.1,0
1995-03-14 14:04:00,1995-03-14 14:09:00,1995-03-14 14:16:00,B2.1,0
1995-03-14 14:19:00,1995-03-14 14:23:00,1995-03-14 14:27:00,B1.9,0
1995-03-14 16:49:00,1995-03-14 16:53:00,1995-03-14 16:56:00,B1.7,7854
1995-03-14 16:54:00,1995-03-14 16:54:00,1995-03-14 17:14:00,B1.7,7854
1995-03-14 19:36:00,1995-03-14 19:41:00,1995-03-14 19:57:00,B1.8,7854
1995-03-14 19:38:00,1995-03-14 19:42:00,1995-03-14 19:49:00,B1.8,7854
1995-03-14 21:01:00,1995-03-14 21:04:00,1995-03-14 21:11:00,B1.2,0
