event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1998-01-03 12:12:00,1998-01-03 12:20:00,1998-01-03 12:26:00,C3.3,0
1998-01-03 16:49:00,1998-01-03 17:19:00,1998-01-03 17:43:00,M2.7,0
1998-01-04 03:10:00,1998-01-04 03:16:00,1998-01-04 03:24:00,B6.7,0
1998-01-04 08:40:00,1998-01-04 08:43:00,1998-01-04 08:48:00,B1.9,0
1998-01-04 09:13:00,1998-01-04 09:24:00,1998-01-04 09:32:00,B2.1,0
1998-01-04 10:06:00,1998-01-04 10:16:00,1998-01-04 10:23:00,B1.8,0
1998-01-04 13:38:00,1998-01-04 13:45:00,1998-01-04 13:56:00,B1.6,0
1998-01-04 14:39:00,1998-01-04 15:12:00,1998-01-04 15:26:00,B3.3,0
1998-01-04 17:20:00,1998-01-04 17:25:00,1998-01-04 17:30:00,B2.3,0
1998-01-04 21:26:00,1998-01-04 21:32:00,1998-01-04 21:38:00,B2.2,0
1998-01-05 01:48:00,1998-01-05 01:59:00,1998-01-05 02:27:00,C1.2,0
1998-01-10 18:12:00,1998-01-10 18:17:00,1998-01-10 18:20:00,B3.3,0
1998-01-10 20:00:00,1998-01-10 20:13:00,1998-01-10 20:19:00,B3.3,0
1998-01-10 22:22:00,1998-01-10 22:26:00,1998-01-10 22:29:00,B2.7,0
1998-01-10 23:35:00,1998-01-10 23:41:00,1998-01-10 23:52:00,B9.6,0
1998-01-11 03:24:00,1998-01-11 03:32:00,1998-01-11 03:34:00,B5.8,0
1998-01-11 05:45:00,1998-01-11 05:54:00,1998-01-11 05:59:00,B5.3,0
1998-01-12 00:43:00,1998-01-12 00:52:00,1998-01-12 01:01:00,B6.0,0
1998-01-12 01:40:00,1998-01-12 01:45:00,1998-01-12 01:59:00,B4.2,0
1998-01-12 02:02:00,1998-01-12 02:20:00,1998-01-12 02:30:00,C4.5,0
1998-01-12 03:08:00,1998-01-12 03:14:00,1998-01-12 03:18:00,B5.0,0
1998-01-12 03:21:00,1998-01-12 03:41:00,1998-01-12 03:56:00,C2.0,0
1998-01-12 03:35:00,1998-01-12 03:41:00,1998-01-12 03:54:00,C2.0,0
1998-01-12 04:40:00,1998-01-12 04:53:00,1998-01-12 05:02:00,C4.4,0
1998-01-12 06:29:00,1998-01-12 06:38:00,1998-01-12 06:43:00,C1.2,0
1998-01-12 07:52:00,1998-01-12 07:58:00,1998-01-12 08:04:00,C1.1,0
1998-01-12 08:26:00,1998-01-12 08:37:00,1998-01-12 08:45:00,C2.5,0
1998-01-12 09:04:00,1998-01-12 09:07:00,1998-01-12 09:09:00,B6.0,0
1998-01-12 11:28:00,1998-01-12 11:42:00,1998-01-12 11:49:00,C3.8,0
1998-01-12 15:09:00,1998-01-12 15:18:00,1998-01-12 15:24:00,C3.2,0
1998-01-12 19:37:00,1998-01-12 20:07:00,1998-01-12 20:28:00,C1.0,0
1998-01-12 20:57:00,1998-01-12 21:13:00,1998-01-12 21:24:00,C1.3,8131
1998-01-13 01:50:00,1998-01-13 02:08:00,1998-01-13 02:21:00,B9.3,8131
1998-01-13 03:31:00,1998-01-13 03:43:00,1998-01-13 03:54:00,B9.3,0
1998-01-13 05:59:00,1998-01-13 06:05:00,1998-01-13 06:15:00,B6.1,0
1998-01-13 10:07:00,1998-01-13 10:16:00,1998-01-13 10:45:00,C1.3,0
1998-01-13 13:01:00,1998-01-13 13:06:00,1998-01-13 13:11:00,B3.3,0
1998-01-13 14:00:00,1998-01-13 14:09:00,1998-01-13 14:13:00,B2.0,0
1998-01-13 16:21:00,1998-01-13 16:24:00,1998-01-13 16:31:00,B1.9,0
1998-01-13 18:28:00,1998-01-13 18:38:00,1998-01-13 18:44:00,B4.0,0
1998-01-13 19:21:00,1998-01-13 19:24:00,1998-01-13 19:27:00,B1.8,0
1998-01-13 20:57:00,1998-01-13 21:01:00,1998-01-13 21:06:00,B1.8,0
1998-01-13 22:01:00,1998-01-13 22:13:00,1998-01-13 22:21:00,B1.9,0
1998-01-13 23:06:00,1998-01-13 23:09:00,1998-01-13 23:11:00,B1.7,0
1998-01-13 23:52:00,1998-01-13 23:58:00,1998-01-14 00:12:00,B2.6,0
1998-01-14 03:19:00,1998-01-14 03:24:00,1998-01-14 03:32:00,B2.1,0
1998-01-14 05:14:00,1998-01-14 05:18:00,1998-01-14 05:27:00,B2.4,0
1998-01-14 07:29:00,1998-01-14 07:35:00,1998-01-14 07:46:00,B3.4,0
1998-01-14 07:56:00,1998-01-14 07:59:00,1998-01-14 08:01:00,B5.5,0
1998-01-14 08:16:00,1998-01-14 08:20:00,1998-01-14 08:23:00,B6.9,0
1998-01-14 08:46:00,1998-01-14 08:50:00,1998-01-14 08:55:00,B7.4,8131
1998-01-14 10:19:00,1998-01-14 10:22:00,1998-01-14 10:28:00,B4.2,0
1998-01-14 10:52:00,1998-01-14 11:02:00,1998-01-14 11:23:00,B2.4,0
1998-01-14 12:44:00,1998-01-14 12:54:00,1998-01-14 12:59:00,B5.3,0
1998-01-14 13:08:00,1998-01-14 13:11:00,1998-01-14 13:15:00,C1.2,8131
1998-01-14 15:26:00,1998-01-14 16:03:00,1998-01-14 16:15:00,C4.1,8131
1998-01-14 20:22:00,1998-01-14 20:38:00,1998-01-14 20:48:00,C2.3,0
1998-01-14 21:44:00,1998-01-14 21:51:00,1998-01-14 22:06:00,B5.0,0
1998-01-14 22:21:00,1998-01-14 22:24:00,1998-01-14 22:29:00,B7.0,0
1998-01-15 01:09:00,1998-01-15 01:18:00,1998-01-15 01:36:00,C1.1,0
1998-01-15 06:10:00,1998-01-15 06:24:00,1998-01-15 06:46:00,B3.5,0
1998-01-15 08:18:00,1998-01-15 08:25:00,1998-01-15 08:33:00,B4.4,0
1998-01-15 09:26:00,1998-01-15 09:36:00,1998-01-15 10:06:00,C6.8,8131
1998-01-15 11:59:00,1998-01-15 12:17:00,1998-01-15 12:26:00,C1.1,0
1998-01-15 13:03:00,1998-01-15 13:12:00,1998-01-15 13:24:00,C1.4,0
1998-01-15 14:28:00,1998-01-15 14:38:00,1998-01-15 14:47:00,M1.0,0
1998-01-15 19:32:00,1998-01-15 19:35:00,1998-01-15 19:38:00,B6.4,0
1998-01-15 19:53:00,1998-01-15 19:59:00,1998-01-15 20:09:00,C1.1,0
1998-01-15 22:28:00,1998-01-15 22:32:00,1998-01-15 22:36:00,B4.0,0
1998-01-15 22:37:00,1998-01-15 22:43:00,1998-01-15 22:47:00,B8.6,0
1998-01-15 23:37:00,1998-01-15 23:45:00,1998-01-15 23:48:00,B3.5,0
1998-01-16 00:20:00,1998-01-16 00:25:00,1998-01-16 00:33:00,B5.1,0
1998-01-16 02:53:00,1998-01-16 02:57:00,1998-01-16 03:03:00,B2.5,0
1998-01-16 04:38:00,1998-01-16 04:44:00,1998-01-16 04:47:00,B5.4,0
1998-01-16 10:20:00,1998-01-16 10:31:00,1998-01-16 10:35:00,B2.9,0
1998-01-16 14:09:00,1998-01-16 14:12:00,1998-01-16 14:29:00,B2.4,0
1998-01-17 01:55:00,1998-01-17 01:59:00,1998-01-17 02:02:00,B3.5,0
1998-01-17 07:51:00,1998-01-17 07:55:00,1998-01-17 07:58:00,B3.8,0
1998-01-17 11:06:00,1998-01-17 11:13:00,1998-01-17 11:20:00,B4.0,0
1998-01-17 22:44:00,1998-01-17 23:06:00,1998-01-17 23:15:00,B4.8,0
1998-01-18 05:00:00,1998-01-18 05:05:00,1998-01-18 05:08:00,B2.4,0
1998-01-18 10:42:00,1998-01-18 11:11:00,1998-01-18 11:15:00,B2.8,0
1998-01-18 11:43:00,1998-01-18 11:50:00,1998-01-18 11:59:00,B3.4,0
1998-01-19 05:00:00,1998-01-19 05:05:00,1998-01-19 05:08:00,B2.4,0
1998-01-19 07:07:00,1998-01-19 07:11:00,1998-01-19 07:14:00,B3.0,0
1998-01-19 08:50:00,1998-01-19 08:54:00,1998-01-19 08:58:00,B2.5,0
1998-01-19 13:38:00,1998-01-19 13:41:00,1998-01-19 13:44:00,B2.5,0
1998-01-19 13:46:00,1998-01-19 13:51:00,1998-01-19 13:56:00,B3.9,0
1998-01-20 19:32:00,1998-01-20 19:40:00,1998-01-20 19:46:00,C1.5,0
1998-01-21 07:34:00,1998-01-21 07:40:00,1998-01-21 07:46:00,B5.0,0
1998-01-21 09:05:00,1998-01-21 09:14:00,1998-01-21 09:30:00,B3.8,0
1998-01-21 17:07:00,1998-01-21 17:10:00,1998-01-21 17:14:00,B1.1,0
1998-01-21 22:42:00,1998-01-21 22:45:00,1998-01-21 22:51:00,B1.7,0
1998-01-22 01:33:00,1998-01-22 01:38:00,1998-01-22 01:46:00,B3.1,0
1998-01-22 02:26:00,1998-01-22 02:31:00,1998-01-22 02:37:00,B3.7,0
1998-01-22 03:10:00,1998-01-22 03:14:00,1998-01-22 03:17:00,B1.5,0
1998-01-22 04:15:00,1998-01-22 04:18:00,1998-01-22 04:20:00,B1.0,0
1998-01-22 04:28:00,1998-01-22 04:36:00,1998-01-22 04:53:00,B2.4,0
1998-01-22 05:17:00,1998-01-22 05:21:00,1998-01-22 05:28:00,B1.3,0
1998-01-22 06:10:00,1998-01-22 06:13:00,1998-01-22 06:16:00,B1.2,0
1998-01-22 08:46:00,1998-01-22 08:55:00,1998-01-22 09:00:00,B1.8,0
1998-01-22 10:17:00,1998-01-22 10:22:00,1998-01-22 10:29:00,B3.6,0
1998-01-22 15:19:00,1998-01-22 15:24:00,1998-01-22 15:27:00,B2.1,0
1998-01-22 23:24:00,1998-01-22 23:28:00,1998-01-22 23:34:00,B2.1,0
1998-01-22 23:58:00,1998-01-23 00:04:00,1998-01-23 00:17:00,B2.3,0
1998-01-23 00:45:00,1998-01-23 00:52:00,1998-01-23 01:00:00,B2.5,0
1998-01-23 03:55:00,1998-01-23 04:00:00,1998-01-23 04:05:00,B4.9,0
1998-01-23 06:02:00,1998-01-23 06:05:00,1998-01-23 06:07:00,B2.8,0
1998-01-23 09:03:00,1998-01-23 09:08:00,1998-01-23 09:14:00,B1.8,0
1998-01-23 16:47:00,1998-01-23 16:51:00,1998-01-23 16:53:00,B2.3,0
1998-01-23 20:46:00,1998-01-23 20:52:00,1998-01-23 20:57:00,B4.4,0
1998-01-25 04:06:00,1998-01-25 04:13:00,1998-01-25 04:18:00,B3.7,0
1998-01-25 04:38:00,1998-01-25 04:44:00,1998-01-25 04:52:00,B2.1,0
1998-01-25 05:32:00,1998-01-25 05:36:00,1998-01-25 05:43:00,B1.7,0
1998-01-25 10:11:00,1998-01-25 10:14:00,1998-01-25 10:16:00,B2.6,0
1998-01-25 14:29:00,1998-01-25 15:12:00,1998-01-25 17:00:00,C1.1,0
1998-01-25 19:14:00,1998-01-25 19:36:00,1998-01-25 19:51:00,C2.8,8142
1998-01-25 21:26:00,1998-01-25 21:36:00,1998-01-25 21:43:00,M1.3,0
1998-01-26 02:59:00,1998-01-26 03:03:00,1998-01-26 03:07:00,B3.1,0
1998-01-26 03:49:00,1998-01-26 03:52:00,1998-01-26 03:59:00,B7.1,0
1998-01-26 06:42:00,1998-01-26 06:57:00,1998-01-26 07:06:00,B2.6,0
1998-01-26 09:42:00,1998-01-26 09:47:00,1998-01-26 09:51:00,B5.7,0
1998-01-26 13:38:00,1998-01-26 13:54:00,1998-01-26 14:15:00,B6.9,0
1998-01-26 14:27:00,1998-01-26 14:30:00,1998-01-26 14:32:00,B7.6,0
1998-01-26 14:36:00,1998-01-26 14:47:00,1998-01-26 14:56:00,C1.3,0
1998-01-26 15:43:00,1998-01-26 15:46:00,1998-01-26 15:48:00,B2.9,0
1998-01-26 16:13:00,1998-01-26 16:16:00,1998-01-26 16:18:00,B4.8,0
1998-01-26 17:50:00,1998-01-26 17:55:00,1998-01-26 17:57:00,B7.8,8142
1998-01-26 19:09:00,1998-01-26 19:12:00,1998-01-26 19:14:00,B2.0,0
1998-01-26 20:08:00,1998-01-26 20:12:00,1998-01-26 20:14:00,B2.8,0
1998-01-26 21:03:00,1998-01-26 21:06:00,1998-01-26 21:08:00,B3.4,0
1998-01-26 22:19:00,1998-01-26 22:35:00,1998-01-26 22:47:00,C5.4,0
1998-01-27 01:21:00,1998-01-27 01:36:00,1998-01-27 01:42:00,B2.5,0
1998-01-27 09:13:00,1998-01-27 09:16:00,1998-01-27 09:21:00,B4.4,0
1998-01-27 10:39:00,1998-01-27 10:51:00,1998-01-27 10:56:00,B2.2,0
1998-01-27 15:25:00,1998-01-27 15:28:00,1998-01-27 15:32:00,B2.9,0
1998-01-27 21:43:00,1998-01-27 21:48:00,1998-01-27 21:57:00,B2.0,0
1998-01-28 02:49:00,1998-01-28 02:53:00,1998-01-28 02:55:00,C1.1,0
1998-01-29 01:40:00,1998-01-29 01:50:00,1998-01-29 01:58:00,C1.8,0
1998-01-29 03:38:00,1998-01-29 03:52:00,1998-01-29 04:03:00,B3.2,0
1998-01-29 09:08:00,1998-01-29 09:12:00,1998-01-29 09:17:00,B2.6,0
1998-01-29 12:19:00,1998-01-29 12:27:00,1998-01-29 12:34:00,B5.0,0
1998-01-30 01:01:00,1998-01-30 01:07:00,1998-01-30 01:19:00,B3.4,0
1998-01-30 03:49:00,1998-01-30 04:19:00,1998-01-30 04:46:00,B2.2,0
1998-01-30 08:33:00,1998-01-30 08:37:00,1998-01-30 08:40:00,B1.6,0
1998-01-30 09:05:00,1998-01-30 09:10:00,1998-01-30 09:14:00,B2.2,0
1998-01-30 19:05:00,1998-01-30 19:09:00,1998-01-30 19:12:00,B1.7,0
1998-01-31 10:05:00,1998-01-31 10:09:00,1998-01-31 10:12:00,B1.1,0
1998-01-31 19:35:00,1998-01-31 19:40:00,1998-01-31 19:46:00,B1.2,0
1998-02-01 09:37:00,1998-02-01 09:45:00,1998-02-01 09:53:00,B1.3,0
1998-02-02 05:21:00,1998-02-02 05:29:00,1998-02-02 05:35:00,B4.6,0
1998-02-02 15:54:00,1998-02-02 16:00:00,1998-02-02 16:03:00,B1.2,0
1998-02-02 16:47:00,1998-02-02 16:50:00,1998-02-02 16:52:00,B1.6,0
1998-02-02 17:31:00,1998-02-02 17:55:00,1998-02-02 18:16:00,B7.7,0
1998-02-02 20:06:00,1998-02-02 20:14:00,1998-02-02 20:23:00,B1.4,0
1998-02-03 07:55:00,1998-02-03 08:03:00,1998-02-03 08:14:00,B3.0,0
1998-02-03 13:55:00,1998-02-03 13:58:00,1998-02-03 14:02:00,B1.0,0
1998-02-03 14:22:00,1998-02-03 14:37:00,1998-02-03 14:45:00,B3.7,0
1998-02-03 18:52:00,1998-02-03 18:55:00,1998-02-03 18:59:00,B1.0,0
1998-02-04 17:44:00,1998-02-04 17:51:00,1998-02-04 17:57:00,B6.6,0
1998-02-06 19:12:00,1998-02-06 19:15:00,1998-02-06 19:18:00,B3.1,8152
1998-02-06 20:31:00,1998-02-06 20:34:00,1998-02-06 20:36:00,B1.0,0
1998-02-06 21:24:00,1998-02-06 21:29:00,1998-02-06 21:31:00,B3.1,0
1998-02-07 08:01:00,1998-02-07 08:15:00,1998-02-07 08:33:00,B2.1,0
1998-02-07 10:25:00,1998-02-07 10:32:00,1998-02-07 10:40:00,B2.2,0
1998-02-07 11:42:00,1998-02-07 11:46:00,1998-02-07 11:55:00,B1.0,0
1998-02-07 14:53:00,1998-02-07 14:57:00,1998-02-07 15:17:00,B1.0,0
1998-02-07 17:09:00,1998-02-07 17:42:00,1998-02-07 17:57:00,B2.6,0
1998-02-08 10:51:00,1998-02-08 10:55:00,1998-02-08 10:57:00,B2.5,0
1998-02-08 17:54:00,1998-02-08 17:58:00,1998-02-08 18:07:00,B1.2,0
1998-02-08 18:09:00,1998-02-08 18:16:00,1998-02-08 18:28:00,B2.6,0
1998-02-08 21:14:00,1998-02-08 21:26:00,1998-02-08 21:36:00,B6.7,0
1998-02-08 22:39:00,1998-02-08 22:43:00,1998-02-08 22:48:00,B1.0,0
1998-02-09 04:37:00,1998-02-09 04:43:00,1998-02-09 04:46:00,B1.9,0
1998-02-09 15:10:00,1998-02-09 15:15:00,1998-02-09 15:21:00,B1.5,0
1998-02-09 15:46:00,1998-02-09 15:49:00,1998-02-09 15:51:00,B1.0,0
1998-02-09 17:39:00,1998-02-09 17:47:00,1998-02-09 17:57:00,B1.2,0
1998-02-09 20:34:00,1998-02-09 20:43:00,1998-02-09 20:54:00,B4.3,0
1998-02-10 01:26:00,1998-02-10 01:41:00,1998-02-10 01:50:00,B1.1,0
1998-02-10 17:42:00,1998-02-10 17:46:00,1998-02-10 17:52:00,B1.1,0
1998-02-11 02:37:00,1998-02-11 02:41:00,1998-02-11 02:47:00,B1.1,0
1998-02-11 10:54:00,1998-02-11 10:57:00,1998-02-11 11:00:00,B1.0,0
1998-02-11 11:08:00,1998-02-11 11:11:00,1998-02-11 11:13:00,B1.0,0
1998-02-11 19:17:00,1998-02-11 19:23:00,1998-02-11 19:35:00,B2.4,0
1998-02-11 22:32:00,1998-02-11 22:36:00,1998-02-11 22:40:00,B1.0,0
1998-02-12 04:29:00,1998-02-12 04:33:00,1998-02-12 04:36:00,B1.3,0
1998-02-12 04:47:00,1998-02-12 05:00:00,1998-02-12 05:05:00,B1.8,0
1998-02-12 05:50:00,1998-02-12 05:54:00,1998-02-12 05:57:00,B2.1,0
1998-02-12 07:55:00,1998-02-12 08:02:00,1998-02-12 08:07:00,B4.8,0
1998-02-12 08:23:00,1998-02-12 08:47:00,1998-02-12 08:54:00,B4.1,0
1998-02-12 09:03:00,1998-02-12 09:07:00,1998-02-12 09:12:00,B3.6,0
1998-02-12 12:30:00,1998-02-12 12:34:00,1998-02-12 12:37:00,B1.7,0
1998-02-12 14:16:00,1998-02-12 14:19:00,1998-02-12 14:21:00,B2.7,0
1998-02-12 15:05:00,1998-02-12 15:09:00,1998-02-12 15:14:00,B1.9,0
1998-02-12 16:16:00,1998-02-12 16:24:00,1998-02-12 16:32:00,B3.3,0
1998-02-12 17:36:00,1998-02-12 17:42:00,1998-02-12 17:45:00,B1.6,0
1998-02-12 18:25:00,1998-02-12 18:29:00,1998-02-12 18:31:00,B1.8,0
1998-02-12 19:19:00,1998-02-12 19:25:00,1998-02-12 19:27:00,B2.2,0
1998-02-12 21:58:00,1998-02-12 22:06:00,1998-02-12 22:18:00,B3.7,0
1998-02-13 02:42:00,1998-02-13 02:49:00,1998-02-13 03:01:00,B1.7,0
1998-02-13 03:47:00,1998-02-13 03:57:00,1998-02-13 04:05:00,B1.2,0
1998-02-13 05:30:00,1998-02-13 05:38:00,1998-02-13 05:43:00,B2.9,0
1998-02-13 11:43:00,1998-02-13 11:46:00,1998-02-13 11:51:00,B1.4,0
1998-02-14 03:26:00,1998-02-14 03:33:00,1998-02-14 03:41:00,B2.8,0
1998-02-14 05:10:00,1998-02-14 05:13:00,1998-02-14 05:15:00,B2.2,0
1998-02-14 09:15:00,1998-02-14 09:18:00,1998-02-14 09:20:00,B3.1,0
1998-02-14 09:32:00,1998-02-14 09:52:00,1998-02-14 10:08:00,B8.5,0
1998-02-14 12:38:00,1998-02-14 12:43:00,1998-02-14 12:54:00,B2.5,0
1998-02-14 16:00:00,1998-02-14 16:09:00,1998-02-14 16:17:00,B2.6,0
1998-02-14 17:17:00,1998-02-14 17:26:00,1998-02-14 17:44:00,B3.8,0
1998-02-14 19:55:00,1998-02-14 20:02:00,1998-02-14 20:07:00,B4.6,0
1998-02-14 21:29:00,1998-02-14 22:26:00,1998-02-14 22:40:00,B8.3,0
1998-02-15 01:00:00,1998-02-15 01:07:00,1998-02-15 01:14:00,B8.3,0
1998-02-15 02:53:00,1998-02-15 02:57:00,1998-02-15 03:02:00,B8.3,0
1998-02-15 04:20:00,1998-02-15 04:24:00,1998-02-15 04:29:00,C1.3,0
1998-02-15 07:07:00,1998-02-15 07:16:00,1998-02-15 07:22:00,C1.0,8156
1998-02-15 07:32:00,1998-02-15 07:38:00,1998-02-15 07:42:00,B8.1,8156
1998-02-15 10:28:00,1998-02-15 10:38:00,1998-02-15 10:45:00,B5.8,0
1998-02-15 11:37:00,1998-02-15 11:48:00,1998-02-15 11:59:00,C1.7,0
1998-02-15 14:34:00,1998-02-15 14:41:00,1998-02-15 14:56:00,B4.5,0
1998-02-15 17:05:00,1998-02-15 17:09:00,1998-02-15 17:12:00,B2.9,0
1998-02-15 18:14:00,1998-02-15 18:18:00,1998-02-15 18:23:00,B3.9,0
1998-02-15 18:23:00,1998-02-15 18:29:00,1998-02-15 18:33:00,C1.8,0
1998-02-16 02:08:00,1998-02-16 02:15:00,1998-02-16 02:18:00,B5.7,0
1998-02-16 03:02:00,1998-02-16 03:26:00,1998-02-16 03:42:00,C3.2,0
1998-02-16 17:04:00,1998-02-16 17:09:00,1998-02-16 17:15:00,B1.9,0
1998-02-16 21:36:00,1998-02-16 21:40:00,1998-02-16 21:45:00,B2.4,0
1998-02-17 02:10:00,1998-02-17 02:17:00,1998-02-17 02:22:00,B5.7,0
1998-02-17 03:46:00,1998-02-17 03:51:00,1998-02-17 04:00:00,C1.0,0
1998-02-17 04:26:00,1998-02-17 04:30:00,1998-02-17 04:32:00,B4.0,0
1998-02-17 09:48:00,1998-02-17 09:53:00,1998-02-17 09:56:00,C2.9,0
1998-02-17 19:33:00,1998-02-17 19:36:00,1998-02-17 19:40:00,B2.1,0
1998-02-17 23:50:00,1998-02-17 23:54:00,1998-02-17 23:57:00,B2.3,0
1998-02-18 06:31:00,1998-02-18 06:36:00,1998-02-18 06:38:00,B3.7,0
1998-02-18 09:17:00,1998-02-18 09:27:00,1998-02-18 09:31:00,C1.5,8156
1998-02-18 11:38:00,1998-02-18 11:47:00,1998-02-18 11:53:00,C5.2,8156
1998-02-18 12:21:00,1998-02-18 12:26:00,1998-02-18 12:30:00,C1.8,0
1998-02-18 15:06:00,1998-02-18 15:10:00,1998-02-18 15:13:00,B2.5,8156
1998-02-18 15:20:00,1998-02-18 15:28:00,1998-02-18 15:33:00,B4.0,0
1998-02-18 16:38:00,1998-02-18 16:50:00,1998-02-18 16:57:00,B6.8,0
1998-02-19 02:14:00,1998-02-19 02:21:00,1998-02-19 02:27:00,B3.8,0
1998-02-19 05:04:00,1998-02-19 05:09:00,1998-02-19 05:13:00,B2.2,0
1998-02-19 05:22:00,1998-02-19 05:28:00,1998-02-19 05:32:00,C1.1,0
1998-02-19 06:26:00,1998-02-19 06:29:00,1998-02-19 06:32:00,B4.1,0
1998-02-19 14:51:00,1998-02-19 14:57:00,1998-02-19 15:03:00,B8.0,0
1998-02-19 16:52:00,1998-02-19 16:59:00,1998-02-19 17:04:00,B7.7,8156
1998-02-19 23:17:00,1998-02-19 23:21:00,1998-02-19 23:25:00,B1.8,0
1998-02-20 00:55:00,1998-02-20 01:01:00,1998-02-20 01:04:00,B3.7,0
1998-02-20 01:20:00,1998-02-20 01:25:00,1998-02-20 01:27:00,B3.6,0
1998-02-20 03:01:00,1998-02-20 03:20:00,1998-02-20 03:28:00,B2.8,0
1998-02-20 10:01:00,1998-02-20 10:11:00,1998-02-20 10:21:00,C1.0,0
1998-02-20 12:40:00,1998-02-20 13:23:00,1998-02-20 13:44:00,B2.6,0
1998-02-20 17:31:00,1998-02-20 17:39:00,1998-02-20 17:46:00,B4.9,0
1998-02-20 20:05:00,1998-02-20 20:09:00,1998-02-20 20:15:00,B1.4,0
1998-02-21 03:39:00,1998-02-21 03:47:00,1998-02-21 03:55:00,B6.6,0
1998-02-21 05:00:00,1998-02-21 05:08:00,1998-02-21 05:12:00,B2.7,0
1998-02-22 01:07:00,1998-02-22 01:12:00,1998-02-22 01:16:00,B2.5,0
1998-02-22 05:11:00,1998-02-22 05:31:00,1998-02-22 05:35:00,B2.3,0
1998-02-22 07:48:00,1998-02-22 07:53:00,1998-02-22 07:57:00,B6.6,0
1998-02-22 13:42:00,1998-02-22 13:45:00,1998-02-22 13:47:00,B1.6,0
1998-02-22 14:16:00,1998-02-22 14:21:00,1998-02-22 14:24:00,B2.0,0
1998-02-22 15:29:00,1998-02-22 15:33:00,1998-02-22 15:38:00,B2.7,0
1998-02-22 15:52:00,1998-02-22 16:06:00,1998-02-22 16:12:00,B3.0,8162
1998-02-22 16:36:00,1998-02-22 16:46:00,1998-02-22 16:51:00,C1.4,0
1998-02-22 18:00:00,1998-02-22 18:06:00,1998-02-22 18:13:00,B3.1,0
1998-02-22 22:47:00,1998-02-22 22:51:00,1998-02-22 22:54:00,B2.6,0
1998-02-22 23:20:00,1998-02-22 23:23:00,1998-02-22 23:26:00,B2.7,0
1998-02-23 03:04:00,1998-02-23 03:10:00,1998-02-23 03:15:00,B9.1,0
1998-02-23 04:55:00,1998-02-23 05:01:00,1998-02-23 05:05:00,B9.0,0
1998-02-23 06:39:00,1998-02-23 06:46:00,1998-02-23 06:51:00,C1.1,0
1998-02-23 07:01:00,1998-02-23 07:07:00,1998-02-23 07:11:00,C1.8,0
1998-02-23 13:57:00,1998-02-23 14:01:00,1998-02-23 14:04:00,B4.6,0
