event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2000-02-22 13:26:00,2000-02-22 13:33:00,2000-02-22 13:47:00,C5.6,8883
2000-02-22 13:57:00,2000-02-22 14:02:00,2000-02-22 14:05:00,C5.7,0
2000-02-22 17:17:00,2000-02-22 17:20:00,2000-02-22 17:30:00,C2.4,0
2000-02-22 17:50:00,2000-02-22 17:53:00,2000-02-22 18:18:00,C3.2,0
2000-02-22 19:54:00,2000-02-22 21:47:00,2000-02-22 22:25:00,M1.1,0
2000-02-23 01:06:00,2000-02-23 01:11:00,2000-02-23 01:19:00,C6.3,0
2000-02-23 02:59:00,2000-02-23 03:04:00,2000-02-23 03:08:00,C3.4,0
2000-02-23 14:25:00,2000-02-23 14:29:00,2000-02-23 14:31:00,C4.8,0
2000-02-23 16:41:00,2000-02-23 16:46:00,2000-02-23 16:49:00,C6.8,0
2000-02-23 20:55:00,2000-02-23 21:03:00,2000-02-23 21:19:00,C5.8,0
2000-02-24 00:36:00,2000-02-24 00:39:00,2000-02-24 00:43:00,C3.0,0
2000-02-24 00:48:00,2000-02-24 00:52:00,2000-02-24 00:55:00,C3.1,0
2000-02-24 01:03:00,2000-02-24 01:11:00,2000-02-24 01:17:00,M1.1,0
2000-02-24 04:36:00,2000-02-24 04:39:00,2000-02-24 04:41:00,C4.1,0
2000-02-24 07:01:00,2000-02-24 07:03:00,2000-02-24 07:06:00,C2.5,0
2000-02-24 09:51:00,2000-02-24 09:55:00,2000-02-24 10:02:00,C2.6,0
2000-02-24 14:35:00,2000-02-24 14:38:00,2000-02-24 14:41:00,C3.7,0
2000-02-24 21:15:00,2000-02-24 21:22:00,2000-02-24 21:41:00,C2.2,0
2000-02-24 21:54:00,2000-02-24 21:58:00,2000-02-24 22:02:00,C1.9,0
2000-02-25 03:24:00,2000-02-25 03:32:00,2000-02-25 03:44:00,C4.4,0
2000-02-25 04:14:00,2000-02-25 04:20:00,2000-02-25 04:23:00,C4.6,0
2000-02-25 04:56:00,2000-02-25 05:03:00,2000-02-25 05:08:00,C2.3,0
2000-02-25 07:55:00,2000-02-25 08:02:00,2000-02-25 08:09:00,C2.2,0
2000-02-25 08:54:00,2000-02-25 09:19:00,2000-02-25 09:48:00,C8.6,0
2000-02-25 16:01:00,2000-02-25 16:04:00,2000-02-25 16:09:00,C2.6,0
2000-02-26 06:14:00,2000-02-26 06:24:00,2000-02-26 06:35:00,C2.6,0
2000-02-26 10:36:00,2000-02-26 11:33:00,2000-02-26 12:22:00,C2.5,0
2000-02-26 22:19:00,2000-02-26 22:24:00,2000-02-26 22:28:00,C4.4,0
2000-02-26 23:33:00,2000-02-26 23:52:00,2000-02-27 01:03:00,M1.0,8889
2000-02-27 05:18:00,2000-02-27 06:12:00,2000-02-27 06:39:00,C4.0,0
2000-02-27 06:49:00,2000-02-27 06:53:00,2000-02-27 06:57:00,C2.5,8889
2000-02-27 12:02:00,2000-02-27 12:20:00,2000-02-27 12:25:00,C3.3,0
2000-02-27 14:21:00,2000-02-27 14:25:00,2000-02-27 14:29:00,C1.6,8891
2000-02-27 15:23:00,2000-02-27 15:27:00,2000-02-27 15:29:00,C1.6,8882
2000-02-27 15:46:00,2000-02-27 15:50:00,2000-02-27 15:55:00,C2.5,0
2000-02-27 16:23:00,2000-02-27 16:26:00,2000-02-27 16:29:00,C1.4,8882
2000-02-27 22:52:00,2000-02-27 22:59:00,2000-02-27 23:04:00,C1.7,8882
2000-02-27 23:04:00,2000-02-27 23:08:00,2000-02-27 23:08:00,C2.1,0
2000-02-28 03:06:00,2000-02-28 03:10:00,2000-02-28 03:15:00,C1.6,0
2000-02-28 13:30:00,2000-02-28 13:34:00,2000-02-28 13:37:00,C1.5,0
2000-02-28 13:44:00,2000-02-28 13:52:00,2000-02-28 14:04:00,C2.0,0
2000-02-29 04:23:00,2000-02-29 04:35:00,2000-02-29 04:45:00,C2.3,0
2000-02-29 09:59:00,2000-02-29 10:03:00,2000-02-29 10:08:00,C1.4,0
2000-02-29 11:16:00,2000-02-29 11:23:00,2000-02-29 11:30:00,C1.2,8891
2000-02-29 14:49:00,2000-02-29 15:05:00,2000-02-29 15:15:00,C3.0,0
2000-02-29 15:15:00,2000-02-29 15:23:00,2000-02-29 15:30:00,C6.9,0
2000-02-29 16:06:00,2000-02-29 16:11:00,2000-02-29 16:14:00,C2.7,0
2000-02-29 16:58:00,2000-02-29 17:08:00,2000-02-29 17:14:00,C9.4,0
2000-02-29 21:54:00,2000-02-29 21:59:00,2000-02-29 22:02:00,C1.8,0
2000-02-29 22:06:00,2000-02-29 22:09:00,2000-02-29 22:13:00,C1.9,0
2000-03-01 00:25:00,2000-03-01 00:31:00,2000-03-01 00:38:00,C2.0,0
2000-03-01 02:27:00,2000-03-01 02:30:00,2000-03-01 02:33:00,C1.4,0
2000-03-01 03:10:00,2000-03-01 03:15:00,2000-03-01 03:19:00,C3.2,0
2000-03-01 06:01:00,2000-03-01 06:04:00,2000-03-01 06:06:00,C1.3,0
2000-03-01 10:14:00,2000-03-01 10:15:00,2000-03-01 10:20:00,C1.5,0
2000-03-01 11:45:00,2000-03-01 11:49:00,2000-03-01 11:51:00,C1.3,0
2000-03-01 16:36:00,2000-03-01 17:26:00,2000-03-01 17:51:00,C5.3,0
2000-03-01 17:53:00,2000-03-01 18:06:00,2000-03-01 18:34:00,C6.9,0
2000-03-01 23:46:00,2000-03-02 00:21:00,2000-03-02 00:47:00,C2.6,0
2000-03-02 02:11:00,2000-03-02 02:16:00,2000-03-02 02:21:00,C2.4,0
2000-03-02 02:36:00,2000-03-02 02:40:00,2000-03-02 02:43:00,C1.7,0
2000-03-02 03:44:00,2000-03-02 03:56:00,2000-03-02 04:02:00,C7.2,0
2000-03-02 08:20:00,2000-03-02 08:28:00,2000-03-02 08:31:00,X1.1,0
2000-03-02 08:38:00,2000-03-02 08:41:00,2000-03-02 08:47:00,M1.1,8886
2000-03-02 13:06:00,2000-03-02 13:15:00,2000-03-02 13:26:00,C5.5,0
2000-03-02 13:35:00,2000-03-02 13:43:00,2000-03-02 13:48:00,M6.5,0
2000-03-02 15:00:00,2000-03-02 15:12:00,2000-03-02 15:44:00,C3.5,8891
2000-03-02 16:08:00,2000-03-02 16:14:00,2000-03-02 16:18:00,C2.6,8882
2000-03-02 17:46:00,2000-03-02 17:51:00,2000-03-02 17:57:00,C2.0,0
2000-03-02 18:19:00,2000-03-02 18:29:00,2000-03-02 18:38:00,C6.0,8886
2000-03-02 18:39:00,2000-03-02 18:47:00,2000-03-02 18:51:00,C9.2,8886
2000-03-02 22:14:00,2000-03-02 22:24:00,2000-03-02 22:40:00,C1.5,8882
2000-03-02 22:53:00,2000-03-02 23:29:00,2000-03-02 23:52:00,C3.5,0
2000-03-03 00:47:00,2000-03-03 00:51:00,2000-03-03 00:57:00,C3.6,0
2000-03-03 01:32:00,2000-03-03 01:36:00,2000-03-03 01:38:00,C3.0,0
2000-03-03 02:08:00,2000-03-03 02:14:00,2000-03-03 02:22:00,M3.8,0
2000-03-03 03:37:00,2000-03-03 04:05:00,2000-03-03 04:36:00,C2.1,8882
2000-03-03 06:30:00,2000-03-03 06:33:00,2000-03-03 06:39:00,C1.9,0
2000-03-03 07:07:00,2000-03-03 07:12:00,2000-03-03 07:18:00,C3.9,8886
2000-03-03 10:40:00,2000-03-03 10:46:00,2000-03-03 10:48:00,M4.0,0
2000-03-03 11:38:00,2000-03-03 11:53:00,2000-03-03 12:38:00,C3.7,0
2000-03-03 16:46:00,2000-03-03 16:50:00,2000-03-03 16:53:00,C1.6,0
2000-03-03 18:32:00,2000-03-03 18:45:00,2000-03-03 19:05:00,C1.5,0
2000-03-03 23:37:00,2000-03-03 23:45:00,2000-03-03 23:50:00,C6.1,0
2000-03-04 00:32:00,2000-03-04 00:36:00,2000-03-04 00:41:00,C1.3,0
2000-03-04 11:15:00,2000-03-04 11:20:00,2000-03-04 11:24:00,C2.4,0
2000-03-04 16:18:00,2000-03-04 16:52:00,2000-03-04 17:59:00,C1.6,8899
2000-03-04 18:11:00,2000-03-04 18:32:00,2000-03-04 18:59:00,C1.8,0
2000-03-04 20:17:00,2000-03-04 20:20:00,2000-03-04 20:22:00,C1.5,0
2000-03-04 20:56:00,2000-03-04 21:45:00,2000-03-04 22:28:00,C2.2,0
2000-03-05 03:37:00,2000-03-05 03:44:00,2000-03-05 03:53:00,C2.2,0
2000-03-05 04:18:00,2000-03-05 04:21:00,2000-03-05 04:23:00,C1.9,0
2000-03-05 05:13:00,2000-03-05 05:17:00,2000-03-05 05:19:00,C3.9,8898
2000-03-05 06:47:00,2000-03-05 06:51:00,2000-03-05 06:53:00,C4.2,0
2000-03-05 08:56:00,2000-03-05 09:02:00,2000-03-05 09:07:00,C5.1,8891
2000-03-05 09:32:00,2000-03-05 09:43:00,2000-03-05 09:57:00,C6.8,8898
2000-03-05 12:29:00,2000-03-05 12:32:00,2000-03-05 12:34:00,C2.2,0
2000-03-05 13:18:00,2000-03-05 13:22:00,2000-03-05 13:24:00,C2.0,0
2000-03-05 14:24:00,2000-03-05 14:28:00,2000-03-05 14:30:00,C2.4,0
2000-03-05 15:23:00,2000-03-05 15:26:00,2000-03-05 15:28:00,C3.0,0
2000-03-05 15:29:00,2000-03-05 15:30:00,2000-03-05 15:32:00,C9.6,8898
2000-03-05 16:05:00,2000-03-05 16:08:00,2000-03-05 16:10:00,C2.7,8898
2000-03-05 16:22:00,2000-03-05 16:27:00,2000-03-05 16:44:00,C5.0,8898
2000-03-05 18:27:00,2000-03-05 18:30:00,2000-03-05 18:32:00,C2.0,0
2000-03-06 10:43:00,2000-03-06 10:49:00,2000-03-06 10:53:00,C4.5,0
2000-03-06 11:19:00,2000-03-06 11:28:00,2000-03-06 11:42:00,C3.8,0
2000-03-06 11:51:00,2000-03-06 12:02:00,2000-03-06 12:06:00,C4.3,8898
2000-03-06 16:16:00,2000-03-06 16:19:00,2000-03-06 16:22:00,C3.9,0
2000-03-06 18:53:00,2000-03-06 18:59:00,2000-03-06 19:14:00,C3.4,0
2000-03-06 20:39:00,2000-03-06 20:45:00,2000-03-06 21:10:00,C2.8,0
2000-03-07 03:46:00,2000-03-07 03:50:00,2000-03-07 03:53:00,C2.9,0
2000-03-07 04:41:00,2000-03-07 04:46:00,2000-03-07 04:49:00,C3.2,0
2000-03-07 07:03:00,2000-03-07 07:07:00,2000-03-07 07:14:00,C2.7,0
2000-03-07 07:22:00,2000-03-07 07:26:00,2000-03-07 07:30:00,C3.0,0
2000-03-07 11:15:00,2000-03-07 12:55:00,2000-03-07 13:00:00,C5.9,0
2000-03-07 13:27:00,2000-03-07 13:33:00,2000-03-07 13:37:00,C7.6,0
2000-03-07 14:21:00,2000-03-07 14:30:00,2000-03-07 14:36:00,C6.3,0
2000-03-07 15:09:00,2000-03-07 15:13:00,2000-03-07 15:17:00,C5.1,0
2000-03-07 16:01:00,2000-03-07 16:07:00,2000-03-07 16:13:00,M1.2,0
2000-03-07 17:29:00,2000-03-07 17:33:00,2000-03-07 17:37:00,C2.4,0
2000-03-07 18:01:00,2000-03-07 18:06:00,2000-03-07 18:12:00,C3.0,0
2000-03-07 19:06:00,2000-03-07 19:14:00,2000-03-07 19:21:00,C3.0,0
2000-03-07 19:31:00,2000-03-07 19:35:00,2000-03-07 19:39:00,C2.8,0
2000-03-07 19:44:00,2000-03-07 19:50:00,2000-03-07 19:53:00,M1.0,0
2000-03-07 20:20:00,2000-03-07 20:27:00,2000-03-07 20:32:00,C4.9,0
2000-03-07 21:52:00,2000-03-07 22:02:00,2000-03-07 22:11:00,C8.7,0
2000-03-07 22:28:00,2000-03-07 22:32:00,2000-03-07 22:37:00,C8.6,0
2000-03-07 23:36:00,2000-03-07 23:40:00,2000-03-07 23:47:00,C4.8,0
2000-03-08 00:22:00,2000-03-08 00:26:00,2000-03-08 00:30:00,C4.4,0
2000-03-08 01:53:00,2000-03-08 02:00:00,2000-03-08 02:05:00,M1.4,0
2000-03-08 02:42:00,2000-03-08 02:45:00,2000-03-08 02:48:00,C2.4,0
2000-03-08 06:25:00,2000-03-08 06:29:00,2000-03-08 06:37:00,C2.2,0
2000-03-08 10:51:00,2000-03-08 10:59:00,2000-03-08 11:04:00,C7.6,0
2000-03-08 11:29:00,2000-03-08 11:34:00,2000-03-08 11:37:00,C3.5,0
2000-03-08 12:12:00,2000-03-08 12:15:00,2000-03-08 12:17:00,C3.4,0
2000-03-08 13:22:00,2000-03-08 13:25:00,2000-03-08 13:28:00,C1.5,0
2000-03-08 16:05:00,2000-03-08 16:09:00,2000-03-08 16:11:00,C1.9,0
2000-03-08 16:23:00,2000-03-08 16:28:00,2000-03-08 16:34:00,C1.7,0
2000-03-08 17:54:00,2000-03-08 17:57:00,2000-03-08 18:01:00,C2.8,8899
2000-03-08 19:39:00,2000-03-08 19:47:00,2000-03-08 19:57:00,C2.0,0
2000-03-09 01:19:00,2000-03-09 01:23:00,2000-03-09 01:33:00,C1.6,0
2000-03-09 02:25:00,2000-03-09 02:30:00,2000-03-09 02:35:00,C2.8,0
2000-03-09 03:52:00,2000-03-09 03:59:00,2000-03-09 04:05:00,C1.7,0
2000-03-09 06:08:00,2000-03-09 06:11:00,2000-03-09 06:13:00,C1.7,0
2000-03-09 07:09:00,2000-03-09 07:22:00,2000-03-09 07:39:00,C2.0,0
2000-03-09 08:06:00,2000-03-09 08:09:00,2000-03-09 08:12:00,C1.3,0
2000-03-09 13:36:00,2000-03-09 13:39:00,2000-03-09 13:45:00,C1.5,8906
2000-03-09 16:12:00,2000-03-09 16:18:00,2000-03-09 16:26:00,C1.5,0
2000-03-09 18:33:00,2000-03-09 18:38:00,2000-03-09 18:41:00,C2.9,0
2000-03-10 02:09:00,2000-03-10 02:14:00,2000-03-10 02:16:00,C2.7,0
2000-03-10 02:30:00,2000-03-10 02:35:00,2000-03-10 02:38:00,C2.4,0
2000-03-10 03:11:00,2000-03-10 03:17:00,2000-03-10 03:21:00,C6.7,0
2000-03-10 05:40:00,2000-03-10 05:44:00,2000-03-10 05:46:00,C3.6,8900
2000-03-10 07:58:00,2000-03-10 08:01:00,2000-03-10 08:04:00,C1.2,0
2000-03-10 08:12:00,2000-03-10 08:14:00,2000-03-10 08:18:00,C2.3,0
2000-03-10 08:32:00,2000-03-10 08:35:00,2000-03-10 08:38:00,C2.4,0
2000-03-10 09:06:00,2000-03-10 09:12:00,2000-03-10 09:17:00,C2.0,8899
2000-03-10 10:32:00,2000-03-10 10:36:00,2000-03-10 10:39:00,C4.1,0
2000-03-10 10:53:00,2000-03-10 10:58:00,2000-03-10 11:07:00,C2.6,0
2000-03-10 13:27:00,2000-03-10 13:31:00,2000-03-10 13:35:00,C2.1,0
2000-03-10 14:54:00,2000-03-10 15:00:00,2000-03-10 15:04:00,C1.9,0
2000-03-10 16:13:00,2000-03-10 16:16:00,2000-03-10 16:19:00,C1.6,0
2000-03-10 16:23:00,2000-03-10 16:26:00,2000-03-10 16:32:00,C1.8,0
2000-03-10 16:35:00,2000-03-10 16:39:00,2000-03-10 16:41:00,C4.7,0
2000-03-10 16:57:00,2000-03-10 17:14:00,2000-03-10 17:27:00,C2.6,0
2000-03-10 17:49:00,2000-03-10 17:58:00,2000-03-10 18:06:00,C7.7,0
2000-03-10 19:14:00,2000-03-10 19:21:00,2000-03-10 19:24:00,C1.6,0
2000-03-10 19:31:00,2000-03-10 19:34:00,2000-03-10 19:38:00,C1.4,0
2000-03-10 19:51:00,2000-03-10 19:54:00,2000-03-10 19:56:00,C1.7,0
2000-03-10 19:58:00,2000-03-10 20:07:00,2000-03-10 20:17:00,C3.4,0
2000-03-10 20:38:00,2000-03-10 20:41:00,2000-03-10 20:43:00,C2.4,0
2000-03-10 21:00:00,2000-03-10 21:08:00,2000-03-10 21:19:00,C7.4,0
2000-03-10 22:47:00,2000-03-10 22:51:00,2000-03-10 22:54:00,C1.8,0
2000-03-10 23:14:00,2000-03-10 23:18:00,2000-03-10 23:22:00,C4.7,0
2000-03-10 23:29:00,2000-03-10 23:33:00,2000-03-10 23:36:00,C2.1,0
2000-03-11 00:13:00,2000-03-11 00:19:00,2000-03-11 00:24:00,C3.4,0
2000-03-11 04:01:00,2000-03-11 04:04:00,2000-03-11 04:06:00,C1.5,0
2000-03-11 04:09:00,2000-03-11 04:15:00,2000-03-11 04:28:00,C6.2,0
2000-03-11 09:15:00,2000-03-11 09:27:00,2000-03-11 09:35:00,M1.3,0
2000-03-11 10:41:00,2000-03-11 10:44:00,2000-03-11 10:46:00,C1.4,0
2000-03-11 11:06:00,2000-03-11 11:14:00,2000-03-11 11:19:00,C5.7,0
2000-03-11 11:59:00,2000-03-11 12:05:00,2000-03-11 12:09:00,C2.4,0
2000-03-11 14:22:00,2000-03-11 14:42:00,2000-03-11 14:46:00,C4.5,8904
2000-03-11 15:17:00,2000-03-11 15:42:00,2000-03-11 15:58:00,C5.9,8900
2000-03-11 16:37:00,2000-03-11 17:18:00,2000-03-11 17:38:00,C2.6,8906
2000-03-11 21:26:00,2000-03-11 21:34:00,2000-03-11 21:40:00,C6.9,0
2000-03-12 00:38:00,2000-03-12 00:42:00,2000-03-12 00:45:00,C2.7,0
2000-03-12 02:58:00,2000-03-12 03:05:00,2000-03-12 03:16:00,C2.3,0
2000-03-12 04:25:00,2000-03-12 04:31:00,2000-03-12 04:35:00,C4.7,0
2000-03-12 06:07:00,2000-03-12 06:16:00,2000-03-12 06:31:00,C2.5,8906
2000-03-12 06:36:00,2000-03-12 06:39:00,2000-03-12 06:43:00,C5.4,0
2000-03-12 09:00:00,2000-03-12 09:09:00,2000-03-12 09:27:00,C5.8,0
2000-03-12 10:22:00,2000-03-12 10:26:00,2000-03-12 10:29:00,C2.2,0
2000-03-12 11:28:00,2000-03-12 11:31:00,2000-03-12 11:36:00,C1.4,8898
2000-03-12 12:05:00,2000-03-12 12:22:00,2000-03-12 12:34:00,C2.4,0
2000-03-12 17:17:00,2000-03-12 17:25:00,2000-03-12 17:33:00,C3.5,0
2000-03-12 18:45:00,2000-03-12 18:51:00,2000-03-12 19:00:00,C6.4,0
2000-03-12 20:28:00,2000-03-12 20:58:00,2000-03-12 21:35:00,C2.2,0
2000-03-12 23:02:00,2000-03-12 23:08:00,2000-03-12 23:14:00,C3.9,8906
2000-03-12 23:30:00,2000-03-12 23:38:00,2000-03-12 23:43:00,M3.6,0
2000-03-13 00:46:00,2000-03-13 00:55:00,2000-03-13 01:07:00,C2.6,0
2000-03-13 02:30:00,2000-03-13 02:34:00,2000-03-13 02:37:00,C1.4,0
2000-03-13 04:59:00,2000-03-13 05:07:00,2000-03-13 05:14:00,C6.8,8906
2000-03-13 07:13:00,2000-03-13 07:29:00,2000-03-13 07:38:00,C3.9,8906
2000-03-13 08:20:00,2000-03-13 08:27:00,2000-03-13 08:36:00,C3.7,0
2000-03-13 09:29:00,2000-03-13 09:42:00,2000-03-13 09:57:00,C2.7,0
2000-03-13 10:38:00,2000-03-13 10:48:00,2000-03-13 11:01:00,M1.4,0
2000-03-13 14:35:00,2000-03-13 14:39:00,2000-03-13 14:44:00,C2.4,0
2000-03-13 15:07:00,2000-03-13 15:10:00,2000-03-13 15:14:00,C1.4,0
2000-03-13 16:09:00,2000-03-13 16:23:00,2000-03-13 16:28:00,C3.5,0
2000-03-13 16:42:00,2000-03-13 16:49:00,2000-03-13 16:53:00,C2.2,0
2000-03-13 17:15:00,2000-03-13 17:30:00,2000-03-13 17:43:00,C1.8,8901
2000-03-13 18:26:00,2000-03-13 18:32:00,2000-03-13 18:37:00,C3.2,0
2000-03-13 19:09:00,2000-03-13 19:15:00,2000-03-13 19:18:00,C2.8,0
2000-03-13 21:05:00,2000-03-13 21:09:00,2000-03-13 21:13:00,C1.7,0
2000-03-13 23:03:00,2000-03-13 23:14:00,2000-03-13 23:24:00,C3.1,0
2000-03-14 04:55:00,2000-03-14 05:09:00,2000-03-14 05:20:00,C1.9,8906
2000-03-14 07:45:00,2000-03-14 07:49:00,2000-03-14 07:53:00,C1.3,0
2000-03-14 08:56:00,2000-03-14 09:05:00,2000-03-14 09:18:00,C1.7,8910
2000-03-14 10:50:00,2000-03-14 10:59:00,2000-03-14 11:05:00,C2.6,0
2000-03-14 13:54:00,2000-03-14 13:57:00,2000-03-14 14:03:00,C1.3,0
2000-03-14 17:32:00,2000-03-14 17:37:00,2000-03-14 17:44:00,C1.9,8910
2000-03-14 20:43:00,2000-03-14 20:47:00,2000-03-14 20:57:00,C2.2,0
2000-03-14 20:59:00,2000-03-14 21:05:00,2000-03-14 21:12:00,C3.9,0
2000-03-14 23:40:00,2000-03-14 23:44:00,2000-03-14 23:49:00,C2.0,0
2000-03-15 01:00:00,2000-03-15 01:03:00,2000-03-15 01:07:00,C1.9,0
2000-03-15 01:17:00,2000-03-15 01:20:00,2000-03-15 01:22:00,C1.1,0
2000-03-15 02:26:00,2000-03-15 02:33:00,2000-03-15 02:37:00,C2.3,0
2000-03-15 03:16:00,2000-03-15 03:20:00,2000-03-15 03:24:00,C4.2,0
2000-03-15 03:38:00,2000-03-15 03:42:00,2000-03-15 03:45:00,C6.8,0
2000-03-15 05:17:00,2000-03-15 05:20:00,2000-03-15 05:22:00,C1.7,0
2000-03-15 05:38:00,2000-03-15 05:43:00,2000-03-15 05:47:00,C4.0,0
2000-03-15 06:24:00,2000-03-15 06:28:00,2000-03-15 06:32:00,C2.1,0
2000-03-15 07:49:00,2000-03-15 07:54:00,2000-03-15 08:01:00,C4.1,0
2000-03-15 10:57:00,2000-03-15 11:00:00,2000-03-15 11:06:00,C1.3,0
2000-03-15 14:11:00,2000-03-15 14:14:00,2000-03-15 14:16:00,C1.7,0
2000-03-15 15:56:00,2000-03-15 15:59:00,2000-03-15 16:01:00,C1.2,0
2000-03-15 18:25:00,2000-03-15 18:32:00,2000-03-15 18:34:00,C3.2,0
2000-03-15 18:36:00,2000-03-15 18:40:00,2000-03-15 18:43:00,M1.4,0
2000-03-15 21:11:00,2000-03-15 21:15:00,2000-03-15 21:17:00,C2.1,0
2000-03-15 23:16:00,2000-03-15 23:20:00,2000-03-15 23:25:00,C1.2,0
2000-03-16 03:39:00,2000-03-16 03:44:00,2000-03-16 03:47:00,C1.7,0
2000-03-16 04:20:00,2000-03-16 04:23:00,2000-03-16 04:25:00,C2.1,0
2000-03-16 06:17:00,2000-03-16 06:20:00,2000-03-16 06:25:00,C1.6,0
2000-03-16 10:59:00,2000-03-16 11:08:00,2000-03-16 11:20:00,C6.2,0
2000-03-16 14:05:00,2000-03-16 14:20:00,2000-03-16 14:37:00,C6.3,8910
2000-03-16 14:54:00,2000-03-16 14:57:00,2000-03-16 15:00:00,C2.8,8906
2000-03-16 15:16:00,2000-03-16 15:24:00,2000-03-16 15:30:00,C3.3,0
2000-03-16 18:32:00,2000-03-16 18:38:00,2000-03-16 18:47:00,C9.0,8906
2000-03-16 20:44:00,2000-03-16 20:48:00,2000-03-16 20:52:00,C1.6,0
2000-03-16 22:04:00,2000-03-16 22:15:00,2000-03-16 22:40:00,C6.6,0
2000-03-17 03:45:00,2000-03-17 04:09:00,2000-03-17 04:20:00,C1.7,0
2000-03-17 04:29:00,2000-03-17 04:35:00,2000-03-17 04:41:00,C3.2,0
2000-03-17 04:53:00,2000-03-17 04:58:00,2000-03-17 05:06:00,C5.8,0
2000-03-17 07:16:00,2000-03-17 07:20:00,2000-03-17 07:23:00,C1.7,0
2000-03-17 07:26:00,2000-03-17 07:30:00,2000-03-17 07:34:00,C3.3,0
2000-03-17 08:05:00,2000-03-17 08:17:00,2000-03-17 08:31:00,C4.3,0
2000-03-17 09:35:00,2000-03-17 09:38:00,2000-03-17 09:40:00,C1.8,8910
2000-03-17 11:08:00,2000-03-17 11:25:00,2000-03-17 11:34:00,M1.1,0
2000-03-17 17:08:00,2000-03-17 17:17:00,2000-03-17 17:21:00,C1.7,8913
2000-03-17 17:44:00,2000-03-17 17:48:00,2000-03-17 17:50:00,C2.8,0
2000-03-17 19:45:00,2000-03-17 19:55:00,2000-03-17 19:59:00,C1.8,8906
2000-03-17 21:53:00,2000-03-17 22:00:00,2000-03-17 22:14:00,C3.6,0
2000-03-17 23:25:00,2000-03-18 00:11:00,2000-03-18 01:15:00,C6.1,8906
2000-03-18 03:52:00,2000-03-18 04:06:00,2000-03-18 04:12:00,C3.1,0
2000-03-18 08:43:00,2000-03-18 08:53:00,2000-03-18 09:08:00,C2.7,0
2000-03-18 09:18:00,2000-03-18 09:33:00,2000-03-18 09:43:00,C3.0,0
2000-03-18 20:47:00,2000-03-18 21:02:00,2000-03-18 21:16:00,M2.1,0
2000-03-18 21:50:00,2000-03-18 21:54:00,2000-03-18 22:21:00,C4.5,8909
2000-03-18 23:13:00,2000-03-18 23:33:00,2000-03-18 23:53:00,M2.6,8910
2000-03-18 23:53:00,2000-03-18 23:57:00,2000-03-19 00:19:00,M3.9,8906
2000-03-19 01:56:00,2000-03-19 02:02:00,2000-03-19 02:10:00,C5.5,0
2000-03-19 09:01:00,2000-03-19 09:17:00,2000-03-19 09:22:00,C2.7,0
2000-03-19 11:03:00,2000-03-19 11:07:00,2000-03-19 11:15:00,C2.2,0
2000-03-19 11:36:00,2000-03-19 11:48:00,2000-03-19 12:00:00,C5.3,8909
2000-03-19 14:12:00,2000-03-19 14:19:00,2000-03-19 14:29:00,C2.9,8906
2000-03-19 17:01:00,2000-03-19 17:56:00,2000-03-19 18:07:00,M1.6,8906
2000-03-20 05:27:00,2000-03-20 05:32:00,2000-03-20 05:35:00,C2.2,0
2000-03-20 06:50:00,2000-03-20 07:02:00,2000-03-20 07:33:00,C2.6,0
2000-03-20 08:21:00,2000-03-20 08:34:00,2000-03-20 08:50:00,M2.2,0
2000-03-20 10:02:00,2000-03-20 10:06:00,2000-03-20 10:15:00,C4.0,0
2000-03-20 10:28:00,2000-03-20 10:35:00,2000-03-20 10:42:00,C4.8,0
2000-03-20 10:53:00,2000-03-20 10:59:00,2000-03-20 11:04:00,C8.4,0
2000-03-20 14:52:00,2000-03-20 14:58:00,2000-03-20 15:04:00,C2.7,0
2000-03-20 15:28:00,2000-03-20 15:31:00,2000-03-20 15:33:00,C2.5,0
2000-03-20 16:37:00,2000-03-20 16:44:00,2000-03-20 16:50:00,M2.4,8910
2000-03-20 18:12:00,2000-03-20 18:16:00,2000-03-20 18:20:00,C2.1,0
2000-03-20 23:07:00,2000-03-20 23:12:00,2000-03-20 23:15:00,C4.2,0
2000-03-21 02:36:00,2000-03-21 02:43:00,2000-03-21 02:49:00,C5.2,8910
2000-03-21 07:17:00,2000-03-21 07:24:00,2000-03-21 07:28:00,C7.1,8910
2000-03-21 07:42:00,2000-03-21 07:46:00,2000-03-21 07:49:00,C5.3,0
2000-03-21 14:12:00,2000-03-21 14:24:00,2000-03-21 14:35:00,M1.0,0
2000-03-21 21:28:00,2000-03-21 21:41:00,2000-03-21 21:57:00,C8.8,0
2000-03-22 01:07:00,2000-03-22 01:18:00,2000-03-22 01:29:00,M1.9,8910
2000-03-22 07:15:00,2000-03-22 07:21:00,2000-03-22 07:31:00,C5.5,0
2000-03-22 09:18:00,2000-03-22 09:25:00,2000-03-22 09:35:00,C3.8,0
2000-03-22 10:47:00,2000-03-22 11:07:00,2000-03-22 11:15:00,C9.3,0
2000-03-22 13:03:00,2000-03-22 13:11:00,2000-03-22 13:32:00,C5.1,8910
2000-03-22 17:41:00,2000-03-22 17:44:00,2000-03-22 17:46:00,C7.7,8917
2000-03-22 18:16:00,2000-03-22 18:20:00,2000-03-22 18:22:00,C3.5,0
2000-03-22 18:34:00,2000-03-22 18:48:00,2000-03-22 18:56:00,X1.1,0
2000-03-23 00:27:00,2000-03-23 00:30:00,2000-03-23 00:33:00,M1.3,0
