event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1983-02-27 08:45:00,1983-02-27 08:51:00,1983-02-27 09:17:00,C1.0,4098
1983-02-27 09:23:00,1983-02-27 09:23:00,1983-02-27 09:29:00,C9.0,4102
1983-02-27 10:49:00,1983-02-27 10:52:00,1983-02-27 10:56:00,C9.0,0
1983-02-27 10:59:00,1983-02-27 11:02:00,1983-02-27 11:06:00,C9.0,0
1983-02-27 11:59:00,1983-02-27 12:02:00,1983-02-27 12:07:00,C8.0,0
1983-02-27 15:03:00,1983-02-27 15:14:00,1983-02-27 15:20:00,C8.0,0
1983-02-27 17:41:00,1983-02-27 17:48:00,1983-02-27 17:53:00,C1.3,0
1983-02-27 21:22:00,1983-02-27 21:25:00,1983-02-27 21:27:00,C8.0,0
1983-02-27 21:52:00,1983-02-27 21:57:00,1983-02-27 22:44:00,C3.7,4102
1983-02-27 23:36:00,1983-02-27 23:41:00,1983-02-27 23:48:00,C1.4,0
1983-02-27 23:53:00,1983-02-27 23:59:00,1983-02-28 00:15:00,C2.4,4097
1983-02-28 01:00:00,1983-02-28 01:10:00,1983-02-28 01:27:00,C9.0,4098
1983-02-28 07:48:00,1983-02-28 08:43:00,1983-02-28 10:09:00,C8.0,0
1983-02-28 11:26:00,1983-02-28 11:30:00,1983-02-28 11:35:00,C1.0,0
1983-02-28 12:15:00,1983-02-28 12:19:00,1983-02-28 12:21:00,C1.6,0
1983-02-28 13:18:00,1983-02-28 13:20:00,1983-02-28 13:31:00,C1.0,4102
1983-02-28 13:36:00,1983-02-28 13:38:00,1983-02-28 13:42:00,C1.2,0
1983-02-28 14:25:00,1983-02-28 14:27:00,1983-02-28 14:44:00,C2.1,4098
1983-02-28 22:33:00,1983-02-28 22:34:00,1983-02-28 22:41:00,C1.3,4102
1983-02-28 22:46:00,1983-02-28 22:58:00,1983-02-28 23:06:00,C2.9,0
1983-03-01 00:25:00,1983-03-01 00:26:00,1983-03-01 00:36:00,C2.1,4102
1983-03-01 01:49:00,1983-03-01 01:56:00,1983-03-01 02:03:00,C1.1,0
1983-03-01 02:11:00,1983-03-01 02:18:00,1983-03-01 02:31:00,C2.8,4104
1983-03-01 03:04:00,1983-03-01 03:05:00,1983-03-01 03:13:00,C1.3,4104
1983-03-01 05:14:00,1983-03-01 05:32:00,1983-03-01 05:35:00,C1.3,0
1983-03-01 07:15:00,1983-03-01 07:17:00,1983-03-01 07:24:00,C3.5,4095
1983-03-01 08:20:00,1983-03-01 08:32:00,1983-03-01 08:36:00,C1.3,4100
1983-03-01 08:48:00,1983-03-01 08:51:00,1983-03-01 08:53:00,C1.9,0
1983-03-01 09:25:00,1983-03-01 09:28:00,1983-03-01 09:33:00,C1.4,0
1983-03-01 10:22:00,1983-03-01 10:25:00,1983-03-01 10:29:00,C1.4,0
1983-03-01 10:45:00,1983-03-01 10:48:00,1983-03-01 10:57:00,C4.2,0
1983-03-01 13:07:00,1983-03-01 13:21:00,1983-03-01 13:33:00,C5.1,0
1983-03-01 14:27:00,1983-03-01 14:30:00,1983-03-01 14:32:00,C2.0,0
1983-03-01 16:59:00,1983-03-01 17:17:00,1983-03-01 18:39:00,C1.2,4104
1983-03-01 18:24:00,1983-03-01 18:31:00,1983-03-01 18:47:00,C1.1,2102
1983-03-01 18:54:00,1983-03-01 19:13:00,1983-03-01 19:25:00,C1.0,2102
1983-03-01 19:39:00,1983-03-01 19:40:00,1983-03-01 19:46:00,C1.9,4098
1983-03-01 19:50:00,1983-03-01 19:54:00,1983-03-01 20:00:00,C1.8,0
1983-03-01 20:54:00,1983-03-01 20:58:00,1983-03-01 21:08:00,C4.9,4104
1983-03-01 21:03:00,1983-03-01 21:17:00,1983-03-01 22:25:00,C8.3,4098
1983-03-01 22:06:00,1983-03-01 22:10:00,1983-03-01 22:23:00,C5.6,4104
1983-03-01 23:13:00,1983-03-01 23:15:00,1983-03-01 23:32:00,C2.7,4104
1983-03-02 01:36:00,1983-03-02 01:40:00,1983-03-02 01:57:00,C3.6,4104
1983-03-02 01:59:00,1983-03-02 02:04:00,1983-03-02 02:14:00,C2.3,4104
1983-03-02 03:18:00,1983-03-02 03:18:00,1983-03-02 03:32:00,C1.0,4104
1983-03-02 03:47:00,1983-03-02 03:50:00,1983-03-02 03:54:00,C1.1,4104
1983-03-02 04:19:00,1983-03-02 04:23:00,1983-03-02 04:35:00,C2.4,4104
1983-03-02 05:39:00,1983-03-02 05:43:00,1983-03-02 05:46:00,C9.0,0
1983-03-02 06:09:00,1983-03-02 06:11:00,1983-03-02 06:15:00,C1.0,0
1983-03-02 07:11:00,1983-03-02 07:14:00,1983-03-02 07:19:00,C1.4,4104
1983-03-02 09:18:00,1983-03-02 09:34:00,1983-03-02 09:53:00,C2.4,4104
1983-03-02 11:31:00,1983-03-02 11:35:00,1983-03-02 11:39:00,C1.9,0
1983-03-02 13:32:00,1983-03-02 13:36:00,1983-03-02 13:40:00,C1.1,0
1983-03-02 15:50:00,1983-03-02 16:20:00,1983-03-02 16:23:00,C1.2,0
1983-03-02 21:24:00,1983-03-02 21:28:00,1983-03-02 21:41:00,C2.2,4104
1983-03-02 22:19:00,1983-03-02 22:24:00,1983-03-02 22:27:00,C1.1,0
1983-03-03 04:28:00,1983-03-03 04:31:00,1983-03-03 05:14:00,C8.0,4105
1983-03-03 06:29:00,1983-03-03 06:34:00,1983-03-03 06:36:00,C8.0,0
1983-03-03 10:32:00,1983-03-03 10:39:00,1983-03-03 10:48:00,C1.2,0
1983-03-03 12:30:00,1983-03-03 12:34:00,1983-03-03 12:37:00,C8.0,0
1983-03-04 07:01:00,1983-03-04 07:13:00,1983-03-04 08:55:00,C5.4,4098
1983-03-04 09:57:00,1983-03-04 10:02:00,1983-03-04 10:06:00,C1.6,0
1983-03-04 10:34:00,1983-03-04 10:36:00,1983-03-04 10:40:00,C1.0,0
1983-03-04 11:38:00,1983-03-04 11:41:00,1983-03-04 11:45:00,C1.0,0
1983-03-04 13:33:00,1983-03-04 13:36:00,1983-03-04 13:38:00,C2.2,4105
1983-03-04 19:19:00,1983-03-04 19:27:00,1983-03-04 19:31:00,C1.0,0
1983-03-04 23:19:00,1983-03-04 23:21:00,1983-03-04 23:47:00,C9.0,4102
1983-03-05 00:02:00,1983-03-05 00:05:00,1983-03-05 00:09:00,C1.0,0
1983-03-05 14:57:00,1983-03-05 15:05:00,1983-03-05 15:13:00,C1.0,0
1983-03-05 15:45:00,1983-03-05 15:46:00,1983-03-05 15:58:00,C1.9,4108
1983-03-06 07:21:00,1983-03-06 07:36:00,1983-03-06 07:55:00,C5.1,4102
1983-03-06 16:16:00,1983-03-06 16:19:00,1983-03-06 17:02:00,C1.2,4105
1983-03-06 21:36:00,1983-03-06 21:38:00,1983-03-06 21:45:00,C1.4,4103
1983-03-07 03:47:00,1983-03-07 03:53:00,1983-03-07 03:58:00,C1.2,4097
1983-03-08 04:00:00,1983-03-08 04:01:00,1983-03-08 04:06:00,C8.0,0
1983-03-08 04:54:00,1983-03-08 04:55:00,1983-03-08 05:08:00,C1.1,4104
1983-03-08 05:51:00,1983-03-08 05:56:00,1983-03-08 06:00:00,C1.1,4104
1983-03-08 08:47:00,1983-03-08 08:48:00,1983-03-08 08:57:00,C2.1,4104
1983-03-08 09:35:00,1983-03-08 09:39:00,1983-03-08 09:42:00,C9.0,0
1983-03-08 10:49:00,1983-03-08 10:52:00,1983-03-08 10:55:00,C1.0,0
1983-03-08 11:10:00,1983-03-08 11:15:00,1983-03-08 11:20:00,C2.0,0
1983-03-08 11:27:00,1983-03-08 11:31:00,1983-03-08 11:38:00,C1.4,0
1983-03-08 13:34:00,1983-03-08 13:37:00,1983-03-08 13:45:00,C1.1,4104
1983-03-08 15:40:00,1983-03-08 15:45:00,1983-03-08 15:47:00,C2.1,4104
1983-03-08 17:56:00,1983-03-08 17:58:00,1983-03-08 18:01:00,C9.0,0
1983-03-08 17:58:00,1983-03-08 17:59:00,1983-03-08 18:08:00,C9.0,4110
1983-03-08 18:25:00,1983-03-08 18:48:00,1983-03-08 18:52:00,C1.0,0
1983-03-08 19:56:00,1983-03-08 20:01:00,1983-03-08 20:20:00,C2.1,4104
1983-03-09 00:07:00,1983-03-09 00:17:00,1983-03-09 00:31:00,C3.1,4104
1983-03-09 04:34:00,1983-03-09 04:43:00,1983-03-09 04:51:00,C8.0,4105
1983-03-09 07:01:00,1983-03-09 07:05:00,1983-03-09 07:12:00,C8.0,0
1983-03-09 07:54:00,1983-03-09 07:58:00,1983-03-09 08:11:00,C7.0,4104
1983-03-09 08:36:00,1983-03-09 08:41:00,1983-03-09 08:42:00,C5.0,0
1983-03-09 08:48:00,1983-03-09 08:51:00,1983-03-09 08:57:00,C9.0,0
1983-03-09 09:50:00,1983-03-09 09:54:00,1983-03-09 09:59:00,C7.0,0
1983-03-09 11:03:00,1983-03-09 11:14:00,1983-03-09 11:20:00,C1.1,0
1983-03-09 13:40:00,1983-03-09 13:45:00,1983-03-09 14:02:00,C1.2,4110
1983-03-09 14:45:00,1983-03-09 14:49:00,1983-03-09 14:52:00,C8.0,0
1983-03-09 15:37:00,1983-03-09 15:51:00,1983-03-09 15:55:00,C9.0,0
1983-03-09 21:01:00,1983-03-09 21:24:00,1983-03-09 21:26:00,C9.0,0
1983-03-09 22:59:00,1983-03-09 23:07:00,1983-03-09 23:16:00,C1.1,0
1983-03-10 00:28:00,1983-03-10 00:48:00,1983-03-10 01:18:00,C7.5,4105
1983-03-10 02:59:00,1983-03-10 03:01:00,1983-03-10 03:17:00,C1.1,4104
1983-03-10 08:34:00,1983-03-10 09:09:00,1983-03-10 09:32:00,M1.1,4104
1983-03-10 15:11:00,1983-03-10 15:17:00,1983-03-10 15:28:00,C1.0,4105
1983-03-10 18:37:00,1983-03-10 18:44:00,1983-03-10 18:54:00,C1.1,4104
1983-03-11 01:20:00,1983-03-11 01:46:00,1983-03-11 02:18:00,C1.3,4110
1983-03-11 10:01:00,1983-03-11 10:31:00,1983-03-11 10:34:00,C6.0,4110
1983-03-12 01:18:00,1983-03-12 01:24:00,1983-03-12 01:29:00,C1.0,0
1983-03-12 14:16:00,1983-03-12 14:24:00,1983-03-12 14:43:00,M1.9,0
1983-03-12 15:26:00,1983-03-12 15:35:00,1983-03-12 15:47:00,C2.1,0
1983-03-12 18:41:00,1983-03-12 19:03:00,1983-03-12 19:03:00,C1.4,0
1983-03-12 23:04:00,1983-03-12 23:30:00,1983-03-12 23:49:00,C4.0,0
1983-03-13 05:36:00,1983-03-13 05:55:00,1983-03-13 06:03:00,C1.2,0
1983-03-13 18:33:00,1983-03-13 19:40:00,1983-03-13 20:12:00,C1.4,0
1983-03-13 21:58:00,1983-03-13 22:06:00,1983-03-13 22:24:00,C2.3,0
1983-03-13 22:45:00,1983-03-13 22:51:00,1983-03-13 22:55:00,C2.2,0
1983-03-13 23:19:00,1983-03-13 23:24:00,1983-03-13 23:38:00,C2.2,0
1983-03-14 00:57:00,1983-03-14 01:00:00,1983-03-14 01:02:00,C1.8,0
1983-03-14 02:38:00,1983-03-14 02:49:00,1983-03-14 03:37:00,C8.0,0
1983-03-14 05:15:00,1983-03-14 06:21:00,1983-03-14 06:23:00,C2.2,0
1983-03-14 07:45:00,1983-03-14 07:52:00,1983-03-14 07:58:00,C3.9,0
1983-03-14 09:13:00,1983-03-14 09:20:00,1983-03-14 09:34:00,C2.1,0
1983-03-14 11:38:00,1983-03-14 11:55:00,1983-03-14 12:02:00,C4.2,0
1983-03-14 15:44:00,1983-03-14 15:50:00,1983-03-14 16:04:00,C8.0,0
1983-03-14 18:02:00,1983-03-14 18:08:00,1983-03-14 18:29:00,C3.3,4115
1983-03-14 22:02:00,1983-03-14 22:09:00,1983-03-14 22:18:00,C8.0,0
1983-03-14 23:23:00,1983-03-14 23:29:00,1983-03-14 23:45:00,C9.0,4116
1983-03-15 04:09:00,1983-03-15 04:09:00,1983-03-15 04:47:00,C1.0,0
1983-03-15 09:40:00,1983-03-15 09:47:00,1983-03-15 09:51:00,C6.0,0
1983-03-15 10:01:00,1983-03-15 10:07:00,1983-03-15 10:13:00,C1.3,0
1983-03-15 12:54:00,1983-03-15 13:00:00,1983-03-15 13:05:00,C1.4,4116
1983-03-15 18:14:00,1983-03-15 18:15:00,1983-03-15 18:27:00,C7.0,4117
1983-03-15 18:53:00,1983-03-15 18:56:00,1983-03-15 19:51:00,C3.0,4116
1983-03-15 23:17:00,1983-03-15 23:21:00,1983-03-15 23:26:00,C6.0,0
1983-03-16 00:34:00,1983-03-16 00:36:00,1983-03-16 00:42:00,C8.0,4115
1983-03-16 01:10:00,1983-03-16 01:12:00,1983-03-16 01:21:00,C1.1,4116
1983-03-16 03:15:00,1983-03-16 03:24:00,1983-03-16 03:30:00,C1.4,4115
1983-03-16 03:38:00,1983-03-16 03:41:00,1983-03-16 03:59:00,C1.5,4115
1983-03-16 04:28:00,1983-03-16 04:33:00,1983-03-16 04:37:00,C1.2,0
1983-03-16 09:36:00,1983-03-16 09:41:00,1983-03-16 09:48:00,C6.0,0
1983-03-16 11:12:00,1983-03-16 11:15:00,1983-03-16 11:17:00,C5.0,0
1983-03-16 12:08:00,1983-03-16 12:12:00,1983-03-16 12:18:00,C5.0,0
1983-03-16 18:46:00,1983-03-16 18:50:00,1983-03-16 18:58:00,C1.0,4116
1983-03-16 21:05:00,1983-03-16 21:06:00,1983-03-16 21:37:00,C6.0,4116
1983-03-16 21:37:00,1983-03-16 22:09:00,1983-03-16 23:46:00,C7.3,4116
1983-03-17 00:15:00,1983-03-17 00:15:00,1983-03-17 00:52:00,C3.2,4116
1983-03-17 02:24:00,1983-03-17 02:27:00,1983-03-17 02:46:00,M1.1,4116
1983-03-17 04:41:00,1983-03-17 04:45:00,1983-03-17 05:56:00,C4.0,4116
1983-03-17 07:23:00,1983-03-17 07:24:00,1983-03-17 07:53:00,C2.7,4116
1983-03-17 09:00:00,1983-03-17 09:04:00,1983-03-17 09:40:00,M2.2,4116
1983-03-17 09:28:00,1983-03-17 09:31:00,1983-03-17 09:34:00,M4.8,4116
1983-03-17 10:55:00,1983-03-17 11:03:00,1983-03-17 11:12:00,C9.2,4116
1983-03-17 12:23:00,1983-03-17 12:31:00,1983-03-17 12:33:00,C9.3,0
1983-03-17 13:32:00,1983-03-17 13:37:00,1983-03-17 13:53:00,M2.2,0
1983-03-17 14:58:00,1983-03-17 14:59:00,1983-03-17 15:12:00,C2.6,4116
1983-03-17 19:30:00,1983-03-17 19:33:00,1983-03-17 19:35:00,M2.7,0
1983-03-17 19:39:00,1983-03-17 19:55:00,1983-03-17 20:00:00,C1.0,4116
1983-03-17 20:11:00,1983-03-17 20:13:00,1983-03-17 20:16:00,M5.2,4116
1983-03-17 21:52:00,1983-03-17 21:55:00,1983-03-17 22:06:00,C1.7,0
1983-03-17 23:30:00,1983-03-17 23:32:00,1983-03-17 23:42:00,C6.1,4116
1983-03-18 00:32:00,1983-03-18 00:51:00,1983-03-18 01:58:00,C5.4,4115
1983-03-18 01:54:00,1983-03-18 01:56:00,1983-03-18 02:24:00,M1.1,4116
1983-03-18 04:40:00,1983-03-18 04:44:00,1983-03-18 04:54:00,M1.7,4116
1983-03-18 08:01:00,1983-03-18 08:08:00,1983-03-18 08:51:00,C4.2,4115
1983-03-18 10:46:00,1983-03-18 10:50:00,1983-03-18 10:58:00,C1.9,0
1983-03-18 13:29:00,1983-03-18 13:34:00,1983-03-18 13:39:00,C7.0,4118
1983-03-18 14:13:00,1983-03-18 14:20:00,1983-03-18 14:45:00,C3.3,4116
1983-03-18 14:59:00,1983-03-18 15:08:00,1983-03-18 15:36:00,C1.2,4116
1983-03-18 18:52:00,1983-03-18 18:54:00,1983-03-18 19:20:00,C3.5,4116
1983-03-18 19:53:00,1983-03-18 19:56:00,1983-03-18 20:03:00,C6.0,0
1983-03-19 03:08:00,1983-03-19 03:16:00,1983-03-19 03:39:00,C1.1,4115
1983-03-19 07:58:00,1983-03-19 08:02:00,1983-03-19 08:13:00,C6.0,0
1983-03-19 08:52:00,1983-03-19 08:56:00,1983-03-19 08:59:00,C6.0,0
1983-03-19 10:38:00,1983-03-19 10:42:00,1983-03-19 10:50:00,C9.0,0
1983-03-19 11:59:00,1983-03-19 12:08:00,1983-03-19 12:20:00,C1.3,0
1983-03-19 12:00:00,1983-03-19 12:09:00,1983-03-19 12:20:00,C1.3,0
1983-03-19 13:11:00,1983-03-19 13:24:00,1983-03-19 13:28:00,C1.9,0
1983-03-19 16:35:00,1983-03-19 16:40:00,1983-03-19 16:49:00,C1.3,0
1983-03-19 17:18:00,1983-03-19 17:43:00,1983-03-19 17:48:00,C8.0,0
1983-03-20 00:46:00,1983-03-20 00:48:00,1983-03-20 01:10:00,C7.0,4115
1983-03-20 01:27:00,1983-03-20 01:30:00,1983-03-20 01:50:00,C1.0,4115
1983-03-20 02:54:00,1983-03-20 02:55:00,1983-03-20 03:24:00,C1.2,4115
1983-03-20 05:25:00,1983-03-20 05:30:00,1983-03-20 05:59:00,C1.8,4115
1983-03-20 09:51:00,1983-03-20 09:54:00,1983-03-20 09:56:00,C8.0,0
1983-03-20 12:08:00,1983-03-20 12:11:00,1983-03-20 12:13:00,C9.0,0
1983-03-21 03:08:00,1983-03-21 03:20:00,1983-03-21 03:26:00,C8.0,0
1983-03-21 08:44:00,1983-03-21 08:47:00,1983-03-21 08:50:00,C6.0,0
1983-03-21 15:28:00,1983-03-21 15:37:00,1983-03-21 16:08:00,C1.1,4115
1983-03-21 20:14:00,1983-03-21 20:19:00,1983-03-21 20:48:00,C1.4,4115
1983-03-21 21:23:00,1983-03-21 21:25:00,1983-03-21 21:47:00,C1.9,4115
1983-03-22 01:57:00,1983-03-22 01:59:00,1983-03-22 02:09:00,C1.1,4115
1983-03-22 02:46:00,1983-03-22 02:46:00,1983-03-22 02:57:00,C1.1,4115
1983-03-22 03:45:00,1983-03-22 03:46:00,1983-03-22 04:09:00,C1.1,4118
1983-03-22 07:00:00,1983-03-22 07:30:00,1983-03-22 09:00:00,C1.0,0
1983-03-22 18:40:00,1983-03-22 18:56:00,1983-03-22 19:01:00,C1.1,0
1983-03-22 21:24:00,1983-03-22 21:34:00,1983-03-22 21:43:00,C1.0,0
1983-03-23 01:24:00,1983-03-23 01:25:00,1983-03-23 02:01:00,C2.1,4121
1983-03-23 07:21:00,1983-03-23 07:34:00,1983-03-23 08:03:00,C8.0,4121
1983-03-23 08:44:00,1983-03-23 08:49:00,1983-03-23 08:56:00,C8.0,0
1983-03-23 11:21:00,1983-03-23 11:24:00,1983-03-23 11:26:00,C4.0,0
1983-03-23 18:52:00,1983-03-23 18:53:00,1983-03-23 18:59:00,C4.0,4115
1983-03-23 19:27:00,1983-03-23 19:29:00,1983-03-23 19:56:00,C6.0,4121
1983-03-23 21:27:00,1983-03-24 00:00:00,1983-03-23 21:33:00,C5.0,0
1983-03-23 22:59:00,1983-03-23 23:02:00,1983-03-23 23:04:00,C5.0,0
1983-03-24 00:52:00,1983-03-24 00:53:00,1983-03-24 01:27:00,C7.0,4121
1983-03-24 12:57:00,1983-03-24 13:02:00,1983-03-24 13:06:00,C6.0,0
1983-03-24 17:33:00,1983-03-24 17:34:00,1983-03-24 17:48:00,C7.0,4116
1983-03-24 23:31:00,1983-03-24 23:41:00,1983-03-24 23:48:00,C7.0,0
1983-03-25 00:21:00,1983-03-25 00:43:00,1983-03-25 00:55:00,C2.6,0
1983-03-25 02:38:00,1983-03-25 02:51:00,1983-03-25 03:01:00,C5.2,0
1983-03-25 07:51:00,1983-03-25 07:54:00,1983-03-25 08:13:00,C9.0,0
1983-03-25 13:27:00,1983-03-25 13:39:00,1983-03-25 13:47:00,C8.0,0
1983-03-25 14:22:00,1983-03-25 14:37:00,1983-03-25 14:51:00,C2.0,4125
1983-03-26 02:30:00,1983-03-26 02:42:00,1983-03-26 04:03:00,C1.2,4124
1983-03-26 06:01:00,1983-03-26 06:10:00,1983-03-26 06:19:00,C1.8,0
1983-03-26 10:08:00,1983-03-26 10:20:00,1983-03-26 10:23:00,C1.4,0
1983-03-26 10:45:00,1983-03-26 10:50:00,1983-03-26 10:58:00,C1.0,0
1983-03-26 11:17:00,1983-03-26 11:21:00,1983-03-26 11:27:00,C1.2,0
1983-03-26 12:26:00,1983-03-26 12:36:00,1983-03-26 12:38:00,C9.0,0
1983-03-26 12:49:00,1983-03-26 12:52:00,1983-03-26 12:56:00,C1.2,0
1983-03-26 13:05:00,1983-03-26 13:14:00,1983-03-26 13:20:00,C1.1,0
1983-03-26 15:13:00,1983-03-26 15:18:00,1983-03-26 15:23:00,C8.0,0
1983-03-26 15:43:00,1983-03-26 16:48:00,1983-03-26 18:05:00,C1.4,4124
1983-03-27 00:55:00,1983-03-27 00:58:00,1983-03-27 01:01:00,C7.0,0
1983-03-27 02:50:00,1983-03-27 02:53:00,1983-03-27 02:58:00,C6.0,0
1983-03-27 04:28:00,1983-03-27 04:32:00,1983-03-27 04:36:00,C5.0,0
1983-03-27 05:57:00,1983-03-27 06:00:00,1983-03-27 06:02:00,C6.0,0
1983-03-27 18:41:00,1983-03-27 19:08:00,1983-03-27 19:48:00,C1.2,4128
1983-03-28 04:22:00,1983-03-28 04:29:00,1983-03-28 04:34:00,C1.8,0
1983-03-28 04:43:00,1983-03-28 04:53:00,1983-03-28 04:58:00,C5.0,0
1983-03-28 07:45:00,1983-03-28 07:52:00,1983-03-28 08:08:00,C1.2,4128
1983-03-28 10:16:00,1983-03-28 10:27:00,1983-03-28 10:38:00,C8.0,0
1983-03-28 12:18:00,1983-03-28 12:23:00,1983-03-28 12:31:00,C6.0,0
1983-03-28 15:24:00,1983-03-28 15:36:00,1983-03-28 16:06:00,C1.0,4128
1983-03-28 21:58:00,1983-03-28 22:06:00,1983-03-28 22:11:00,C6.0,0
1983-03-29 01:15:00,1983-03-29 01:23:00,1983-03-29 01:31:00,C7.0,4128
1983-03-29 20:33:00,1983-03-29 20:40:00,1983-03-29 20:59:00,C7.0,4128
1983-03-30 00:30:00,1983-03-30 00:36:00,1983-03-30 00:52:00,C5.0,4127
1983-03-30 06:41:00,1983-03-30 06:44:00,1983-03-30 06:46:00,C2.0,0
1983-03-30 16:59:00,1983-03-30 17:02:00,1983-03-30 17:04:00,C1.0,0
1983-03-30 17:49:00,1983-03-30 17:52:00,1983-03-30 17:54:00,C1.4,0
1983-03-31 03:24:00,1983-03-31 03:24:00,1983-03-31 03:27:00,C2.0,4127
1983-04-01 00:01:00,1983-04-01 00:48:00,1983-04-01 02:50:00,C4.0,0
1983-04-01 03:45:00,1983-04-01 03:46:00,1983-04-01 04:13:00,C5.0,4127
1983-04-02 12:21:00,1983-04-02 12:25:00,1983-04-02 12:28:00,C4.0,0
1983-04-02 21:26:00,1983-04-02 21:26:00,1983-04-02 21:31:00,C4.0,4127
1983-04-03 01:02:00,1983-04-03 01:05:00,1983-04-03 01:09:00,C3.0,0
1983-04-03 04:52:00,1983-04-03 04:56:00,1983-04-03 05:01:00,C4.0,0
1983-04-03 07:21:00,1983-04-03 07:27:00,1983-04-03 07:34:00,C5.0,0
1983-04-03 13:03:00,1983-04-03 13:04:00,1983-04-03 13:15:00,C2.6,4127
1983-04-03 16:58:00,1983-04-03 17:14:00,1983-04-03 18:04:00,C3.5,4127
1983-04-04 05:50:00,1983-04-04 06:04:00,1983-04-04 06:06:00,C1.4,0
1983-04-04 06:43:00,1983-04-04 06:45:00,1983-04-04 06:51:00,C6.0,4135
1983-04-04 10:31:00,1983-04-04 10:35:00,1983-04-04 10:39:00,C9.0,0
1983-04-04 13:26:00,1983-04-04 13:28:00,1983-04-04 13:40:00,C2.9,4127
1983-04-04 15:37:00,1983-04-04 15:38:00,1983-04-04 16:00:00,C4.0,4127
1983-04-04 16:43:00,1983-04-04 16:45:00,1983-04-04 17:12:00,C3.7,4127
1983-04-04 20:03:00,1983-04-04 20:03:00,1983-04-04 20:16:00,C1.3,4127
1983-04-05 00:35:00,1983-04-05 00:38:00,1983-04-05 00:52:00,C1.0,4127
1983-04-05 01:19:00,1983-04-05 01:22:00,1983-04-05 01:24:00,C5.0,0
1983-04-05 02:14:00,1983-04-05 02:17:00,1983-04-05 02:19:00,C4.0,0
1983-04-05 02:22:00,1983-04-05 02:25:00,1983-04-05 02:27:00,C7.0,0
1983-04-05 03:36:00,1983-04-05 03:38:00,1983-04-05 03:42:00,C4.0,4138
1983-04-05 04:04:00,1983-04-05 04:09:00,1983-04-05 04:10:00,C7.0,0
1983-04-05 04:24:00,1983-04-05 04:28:00,1983-04-05 04:42:00,C3.1,4127
1983-04-05 06:32:00,1983-04-05 06:35:00,1983-04-05 06:37:00,C4.0,0
1983-04-05 08:42:00,1983-04-05 08:44:00,1983-04-05 09:00:00,C4.0,4127
1983-04-05 11:49:00,1983-04-05 11:55:00,1983-04-05 12:04:00,C1.1,0
1983-04-05 13:39:00,1983-04-05 13:40:00,1983-04-05 13:53:00,C8.0,4127
1983-04-05 17:28:00,1983-04-05 17:30:00,1983-04-05 17:55:00,C3.2,4127
1983-04-05 19:46:00,1983-04-05 19:52:00,1983-04-05 20:06:00,C5.0,0
1983-04-05 23:33:00,1983-04-05 23:40:00,1983-04-05 23:43:00,C1.3,4127
1983-04-06 04:58:00,1983-04-06 05:02:00,1983-04-06 05:12:00,C1.4,4127
1983-04-06 13:23:00,1983-04-06 13:30:00,1983-04-06 13:38:00,C5.0,4131
1983-04-07 01:50:00,1983-04-07 01:55:00,1983-04-07 02:49:00,C2.5,4137
1983-04-07 04:38:00,1983-04-07 04:46:00,1983-04-07 04:50:00,C1.5,0
1983-04-08 00:17:00,1983-04-08 00:20:00,1983-04-08 00:29:00,C5.0,4137
1983-04-08 08:32:00,1983-04-08 08:34:00,1983-04-08 08:39:00,C6.0,0
1983-04-08 09:09:00,1983-04-08 09:32:00,1983-04-08 09:37:00,C9.0,0
1983-04-08 10:03:00,1983-04-08 10:08:00,1983-04-08 10:18:00,C1.1,0
1983-04-08 12:07:00,1983-04-08 12:12:00,1983-04-08 12:24:00,C1.9,4137
1983-04-08 16:57:00,1983-04-08 17:02:00,1983-04-08 17:07:00,C1.3,4138
1983-04-08 18:03:00,1983-04-08 18:12:00,1983-04-08 18:17:00,C6.0,4138
1983-04-08 19:02:00,1983-04-08 19:05:00,1983-04-08 19:09:00,C6.0,0
1983-04-08 20:52:00,1983-04-08 20:55:00,1983-04-08 20:58:00,C6.0,0
1983-04-08 21:47:00,1983-04-08 21:56:00,1983-04-08 22:01:00,C1.2,0
1983-04-08 22:58:00,1983-04-08 23:02:00,1983-04-08 23:04:00,C8.0,0
1983-04-08 23:20:00,1983-04-08 23:41:00,1983-04-08 23:49:00,C2.1,0
1983-04-09 03:54:00,1983-04-09 03:57:00,1983-04-09 04:03:00,C8.0,0
1983-04-09 04:15:00,1983-04-09 04:19:00,1983-04-09 04:23:00,C1.0,0
1983-04-09 04:55:00,1983-04-09 05:03:00,1983-04-09 05:14:00,C2.3,4135
1983-04-09 06:20:00,1983-04-09 06:31:00,1983-04-09 06:36:00,C4.8,0
1983-04-09 07:07:00,1983-04-09 07:12:00,1983-04-09 07:20:00,C1.0,0
1983-04-09 08:16:00,1983-04-09 08:19:00,1983-04-09 08:34:00,C1.1,4138
1983-04-09 09:12:00,1983-04-09 09:19:00,1983-04-09 09:25:00,C1.0,0
1983-04-09 09:58:00,1983-04-09 10:03:00,1983-04-09 10:08:00,C9.0,0
1983-04-09 10:35:00,1983-04-09 10:43:00,1983-04-09 10:50:00,C1.2,0
1983-04-09 11:17:00,1983-04-09 11:19:00,1983-04-09 11:49:00,C1.1,4138
1983-04-09 13:30:00,1983-04-09 13:34:00,1983-04-09 13:38:00,C5.0,0
