event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2020-11-06 10:26:00,2020-11-06 10:36:00,2020-11-06 10:45:00,C1.3,12781
2020-11-06 11:46:00,2020-11-06 11:59:00,2020-11-06 12:15:00,B9.2,12781
2020-11-06 15:13:00,2020-11-06 15:22:00,2020-11-06 15:26:00,C1.8,12781
2020-11-06 16:07:00,2020-11-06 16:14:00,2020-11-06 16:18:00,B4.6,12781
2020-11-06 17:23:00,2020-11-06 17:30:00,2020-11-06 17:37:00,B5.2,12781
2020-11-06 17:40:00,2020-11-06 17:45:00,2020-11-06 17:49:00,C1.1,12781
2020-11-06 18:36:00,2020-11-06 18:46:00,2020-11-06 18:53:00,B4.5,12781
2020-11-06 19:31:00,2020-11-06 19:35:00,2020-11-06 19:41:00,B4.0,12781
2020-11-06 22:14:00,2020-11-06 22:21:00,2020-11-06 22:26:00,B3.8,12781
2020-11-06 23:02:00,2020-11-06 23:11:00,2020-11-06 23:15:00,B3.6,12781
2020-11-07 01:03:00,2020-11-07 01:08:00,2020-11-07 01:17:00,B2.6,12781
2020-11-07 01:37:00,2020-11-07 01:42:00,2020-11-07 01:47:00,B2.5,12781
2020-11-07 01:50:00,2020-11-07 01:58:00,2020-11-07 02:02:00,B3.6,12781
2020-11-07 02:37:00,2020-11-07 02:47:00,2020-11-07 02:58:00,B4.0,12781
2020-11-07 04:17:00,2020-11-07 04:31:00,2020-11-07 04:37:00,B6.9,12781
2020-11-07 06:12:00,2020-11-07 06:15:00,2020-11-07 06:20:00,C1.8,12781
2020-11-07 07:11:00,2020-11-07 07:18:00,2020-11-07 07:22:00,B5.5,12781
2020-11-07 09:54:00,2020-11-07 10:01:00,2020-11-07 10:07:00,B8.9,12781
2020-11-07 11:54:00,2020-11-07 12:06:00,2020-11-07 12:08:00,B5.6,12781
2020-11-07 14:08:00,2020-11-07 14:17:00,2020-11-07 14:24:00,B3.7,12781
2020-11-07 18:34:00,2020-11-07 18:40:00,2020-11-07 18:50:00,B2.9,12781
2020-11-07 20:13:00,2020-11-07 20:28:00,2020-11-07 20:39:00,B4.4,12781
2020-11-08 00:59:00,2020-11-08 01:06:00,2020-11-08 01:09:00,B5.3,12781
2020-11-08 01:09:00,2020-11-08 01:15:00,2020-11-08 01:19:00,C2.3,12781
2020-11-08 02:02:00,2020-11-08 02:08:00,2020-11-08 02:13:00,B6.4,12781
2020-11-08 04:08:00,2020-11-08 04:16:00,2020-11-08 04:27:00,B3.9,12781
2020-11-08 05:13:00,2020-11-08 05:18:00,2020-11-08 05:23:00,C5.7,12781
2020-11-08 11:53:00,2020-11-08 12:02:00,2020-11-08 12:07:00,B6.2,12781
2020-11-08 12:07:00,2020-11-08 12:12:00,2020-11-08 12:19:00,B6.3,12781
2020-11-08 14:58:00,2020-11-08 15:06:00,2020-11-08 15:15:00,B4.8,12781
2020-11-08 16:18:00,2020-11-08 16:28:00,2020-11-08 16:33:00,B3.4,12781
2020-11-08 16:33:00,2020-11-08 16:40:00,2020-11-08 16:49:00,B4.2,12781
2020-11-08 19:21:00,2020-11-08 19:31:00,2020-11-08 19:41:00,B4.4,12781
2020-11-09 05:46:00,2020-11-09 05:58:00,2020-11-09 06:13:00,B3.0,12781
2020-11-09 09:57:00,2020-11-09 10:05:00,2020-11-09 10:25:00,B3.1,12781
2020-11-10 10:58:00,2020-11-10 11:11:00,2020-11-10 11:23:00,B4.4,0
2020-11-10 19:36:00,2020-11-10 19:46:00,2020-11-10 19:50:00,C1.3,12781
2020-11-11 17:46:00,2020-11-11 17:55:00,2020-11-11 18:11:00,B2.3,12782
2020-11-11 18:36:00,2020-11-11 19:12:00,2020-11-11 19:38:00,C2.6,12782
2020-11-11 22:13:00,2020-11-11 22:24:00,2020-11-11 22:31:00,B6.4,12781
2020-11-12 02:06:00,2020-11-12 02:27:00,2020-11-12 02:35:00,C1.2,12782
2020-11-12 03:58:00,2020-11-12 04:13:00,2020-11-12 04:20:00,C2.5,12782
2020-11-12 13:17:00,2020-11-12 13:22:00,2020-11-12 13:29:00,B2.1,12782
2020-11-12 16:08:00,2020-11-12 16:16:00,2020-11-12 16:29:00,B2.0,12782
2020-11-12 16:29:00,2020-11-12 16:33:00,2020-11-12 16:37:00,B1.7,12782
2020-11-13 00:04:00,2020-11-13 00:13:00,2020-11-13 00:17:00,B2.6,12782
2020-11-13 21:03:00,2020-11-13 21:12:00,2020-11-13 21:17:00,B1.6,12782
2020-11-13 23:50:00,2020-11-13 23:59:00,2020-11-14 00:03:00,B7.3,12781
2020-11-14 01:39:00,2020-11-14 01:45:00,2020-11-14 01:49:00,B1.4,12781
2020-11-14 02:28:00,2020-11-14 02:34:00,2020-11-14 02:39:00,B1.6,12781
2020-11-14 05:40:00,2020-11-14 05:44:00,2020-11-14 05:52:00,B1.8,12781
2020-11-15 18:26:00,2020-11-15 18:40:00,2020-11-15 18:51:00,B3.3,12781
2020-11-15 22:28:00,2020-11-15 22:37:00,2020-11-15 22:43:00,B2.1,12781
2020-11-15 23:27:00,2020-11-15 23:35:00,2020-11-15 23:39:00,B2.1,12781
2020-11-15 23:50:00,2020-11-15 23:55:00,2020-11-15 23:59:00,B2.4,12781
2020-11-16 00:03:00,2020-11-16 00:09:00,2020-11-16 00:14:00,B1.7,12781
2020-11-16 02:08:00,2020-11-16 02:15:00,2020-11-16 02:20:00,B1.6,12781
2020-11-16 04:40:00,2020-11-16 05:04:00,2020-11-16 05:13:00,B4.8,12781
2020-11-16 06:19:00,2020-11-16 06:33:00,2020-11-16 06:45:00,B2.7,12782
2020-11-16 06:45:00,2020-11-16 06:49:00,2020-11-16 06:53:00,B2.1,12781
2020-11-16 16:57:00,2020-11-16 17:06:00,2020-11-16 17:12:00,B1.9,12782
2020-11-19 10:20:00,2020-11-19 10:25:00,2020-11-19 10:31:00,B1.1,12783
2020-11-19 17:00:00,2020-11-19 17:06:00,2020-11-19 17:14:00,B1.5,12783
2020-11-19 20:38:00,2020-11-19 21:06:00,2020-11-19 21:19:00,B2.0,12783
2020-11-20 13:08:00,2020-11-20 13:35:00,2020-11-20 14:23:00,B6.4,0
2020-11-20 16:11:00,2020-11-20 16:27:00,2020-11-20 16:44:00,B1.7,12783
2020-11-20 16:44:00,2020-11-20 17:03:00,2020-11-20 17:11:00,C1.9,12783
2020-11-20 18:10:00,2020-11-20 18:45:00,2020-11-20 19:19:00,C1.0,0
2020-11-21 05:52:00,2020-11-21 05:57:00,2020-11-21 06:06:00,B4.4,12783
2020-11-21 14:07:00,2020-11-21 14:13:00,2020-11-21 14:27:00,B3.9,0
2020-11-21 14:27:00,2020-11-21 14:39:00,2020-11-21 14:48:00,B3.9,0
2020-11-21 15:56:00,2020-11-21 16:07:00,2020-11-21 16:14:00,B3.8,0
2020-11-21 17:23:00,2020-11-21 17:31:00,2020-11-21 17:37:00,B5.8,0
2020-11-22 03:07:00,2020-11-22 03:14:00,2020-11-22 03:18:00,B5.8,12783
2020-11-22 07:30:00,2020-11-22 07:38:00,2020-11-22 07:43:00,B7.4,0
2020-11-22 08:19:00,2020-11-22 08:37:00,2020-11-22 08:59:00,B6.0,12783
2020-11-22 08:59:00,2020-11-22 09:02:00,2020-11-22 09:03:00,B5.0,0
2020-11-22 09:03:00,2020-11-22 09:21:00,2020-11-22 09:41:00,B9.9,0
2020-11-22 09:24:00,2020-11-22 09:27:00,2020-11-22 09:34:00,C1.3,12785
2020-11-22 14:22:00,2020-11-22 14:32:00,2020-11-22 14:37:00,C1.3,12785
2020-11-22 14:47:00,2020-11-22 14:57:00,2020-11-22 15:02:00,B9.4,12785
2020-11-22 17:23:00,2020-11-22 17:31:00,2020-11-22 17:37:00,C3.3,12785
2020-11-22 18:38:00,2020-11-22 18:47:00,2020-11-22 18:54:00,B6.1,12785
2020-11-22 20:11:00,2020-11-22 20:19:00,2020-11-22 20:30:00,B5.0,12785
2020-11-22 20:30:00,2020-11-22 20:33:00,2020-11-22 20:37:00,B4.7,12785
2020-11-22 23:42:00,2020-11-22 23:56:00,2020-11-23 00:08:00,C1.2,12786
2020-11-23 06:20:00,2020-11-23 06:27:00,2020-11-23 06:31:00,B8.0,12783
2020-11-23 08:37:00,2020-11-23 08:41:00,2020-11-23 08:46:00,B8.0,12783
2020-11-23 22:49:00,2020-11-23 22:55:00,2020-11-23 22:59:00,C1.4,12785
2020-11-24 04:10:00,2020-11-24 05:17:00,2020-11-24 05:33:00,C1.0,12785
2020-11-24 05:33:00,2020-11-24 05:42:00,2020-11-24 05:43:00,C1.0,12785
2020-11-24 19:08:00,2020-11-24 19:15:00,2020-11-24 19:32:00,B5.4,0
2020-11-24 20:00:00,2020-11-24 20:14:00,2020-11-24 20:33:00,B8.6,0
2020-11-25 00:04:00,2020-11-25 00:14:00,2020-11-25 00:22:00,B6.5,12786
2020-11-25 00:22:00,2020-11-25 00:25:00,2020-11-25 00:30:00,B7.4,12785
2020-11-25 01:27:00,2020-11-25 01:36:00,2020-11-25 01:43:00,B5.6,12786
2020-11-25 03:47:00,2020-11-25 04:02:00,2020-11-25 04:21:00,C3.4,12786
2020-11-25 10:41:00,2020-11-25 10:44:00,2020-11-25 10:53:00,B7.1,12786
2020-11-25 13:19:00,2020-11-25 13:23:00,2020-11-25 13:27:00,B5.6,12786
2020-11-25 13:27:00,2020-11-25 13:33:00,2020-11-25 13:37:00,B8.9,12786
2020-11-25 14:40:00,2020-11-25 14:48:00,2020-11-25 14:52:00,B7.2,12786
2020-11-25 15:37:00,2020-11-25 15:46:00,2020-11-25 15:55:00,B7.8,12786
2020-11-26 00:38:00,2020-11-26 00:47:00,2020-11-26 00:57:00,B6.1,12786
2020-11-26 06:52:00,2020-11-26 06:55:00,2020-11-26 06:59:00,C1.8,12786
2020-11-26 07:51:00,2020-11-26 07:55:00,2020-11-26 07:59:00,B7.6,12786
2020-11-26 12:42:00,2020-11-26 12:53:00,2020-11-26 13:07:00,C3.8,12786
2020-11-26 15:35:00,2020-11-26 15:40:00,2020-11-26 15:44:00,C1.0,12786
2020-11-26 17:11:00,2020-11-26 17:20:00,2020-11-26 17:26:00,B5.4,12786
2020-11-26 19:20:00,2020-11-26 21:23:00,2020-11-26 23:53:00,C2.6,0
2020-11-27 07:03:00,2020-11-27 07:13:00,2020-11-27 07:26:00,B6.8,12786
2020-11-27 13:38:00,2020-11-27 13:53:00,2020-11-27 14:13:00,B9.0,12786
2020-11-27 16:45:00,2020-11-27 16:59:00,2020-11-27 17:29:00,C1.5,12786
2020-11-27 20:56:00,2020-11-27 21:02:00,2020-11-27 21:07:00,B8.8,12786
2020-11-27 22:43:00,2020-11-27 22:50:00,2020-11-27 22:56:00,B5.9,12786
2020-11-28 01:05:00,2020-11-28 01:09:00,2020-11-28 01:13:00,B6.2,0
2020-11-28 01:21:00,2020-11-28 01:35:00,2020-11-28 01:56:00,C1.5,12786
2020-11-28 06:17:00,2020-11-28 06:23:00,2020-11-28 06:44:00,B7.9,12786
2020-11-28 07:13:00,2020-11-28 07:26:00,2020-11-28 07:36:00,C1.0,0
2020-11-28 10:51:00,2020-11-28 10:57:00,2020-11-28 11:07:00,B7.1,12786
2020-11-28 13:26:00,2020-11-28 13:35:00,2020-11-28 13:43:00,C2.9,12786
2020-11-28 17:29:00,2020-11-28 17:38:00,2020-11-28 17:59:00,C1.2,12786
2020-11-28 22:59:00,2020-11-28 23:18:00,2020-11-28 23:32:00,C3.1,12786
2020-11-29 00:50:00,2020-11-29 01:16:00,2020-11-29 01:48:00,C1.3,12786
2020-11-29 11:24:00,2020-11-29 11:44:00,2020-11-29 12:03:00,C1.6,12786
2020-11-29 12:34:00,2020-11-29 13:11:00,2020-11-29 13:41:00,M4.4,0
2020-11-30 03:12:00,2020-11-30 03:15:00,2020-11-30 03:19:00,B7.9,12786
2020-11-30 05:06:00,2020-11-30 05:12:00,2020-11-30 05:16:00,B6.9,0
2020-11-30 09:24:00,2020-11-30 09:31:00,2020-11-30 09:35:00,B8.1,0
2020-11-30 19:40:00,2020-11-30 19:50:00,2020-11-30 20:01:00,B8.8,12786
2020-12-01 01:00:00,2020-12-01 01:06:00,2020-12-01 01:12:00,B5.6,12786
2020-12-01 01:54:00,2020-12-01 01:59:00,2020-12-01 02:03:00,B5.2,12786
2020-12-01 02:18:00,2020-12-01 02:42:00,2020-12-01 02:50:00,B9.2,12786
2020-12-01 04:08:00,2020-12-01 04:27:00,2020-12-01 04:34:00,C3.8,12790
2020-12-01 05:48:00,2020-12-01 05:54:00,2020-12-01 06:04:00,B5.4,12790
2020-12-01 07:13:00,2020-12-01 07:21:00,2020-12-01 07:29:00,C1.2,12787
2020-12-01 15:40:00,2020-12-01 15:52:00,2020-12-01 16:07:00,B5.7,0
2020-12-01 22:29:00,2020-12-01 22:41:00,2020-12-01 22:50:00,B6.1,12790
2020-12-01 23:11:00,2020-12-01 23:20:00,2020-12-01 23:26:00,C1.4,12786
2020-12-02 02:56:00,2020-12-02 03:01:00,2020-12-02 03:07:00,B6.4,12790
2020-12-02 06:17:00,2020-12-02 06:25:00,2020-12-02 06:29:00,B6.6,12790
2020-12-02 14:49:00,2020-12-02 14:53:00,2020-12-02 14:57:00,B5.2,0
2020-12-02 19:06:00,2020-12-02 19:15:00,2020-12-02 19:20:00,B5.8,0
2020-12-03 01:45:00,2020-12-03 01:56:00,2020-12-03 02:03:00,C1.7,12786
2020-12-03 05:46:00,2020-12-03 06:04:00,2020-12-03 06:30:00,B9.0,12786
2020-12-03 09:55:00,2020-12-03 10:00:00,2020-12-03 10:04:00,C1.2,12790
2020-12-03 10:51:00,2020-12-03 11:01:00,2020-12-03 11:13:00,B6.8,12790
2020-12-03 15:02:00,2020-12-03 15:13:00,2020-12-03 15:23:00,B5.3,12786
2020-12-03 19:29:00,2020-12-03 19:39:00,2020-12-03 19:54:00,B6.5,12786
2020-12-03 23:46:00,2020-12-03 23:59:00,2020-12-04 00:29:00,C1.4,12790
2020-12-04 13:10:00,2020-12-04 13:19:00,2020-12-04 13:24:00,B5.1,12786
2020-12-04 15:08:00,2020-12-04 15:15:00,2020-12-04 15:22:00,B5.0,12786
2020-12-04 17:09:00,2020-12-04 17:17:00,2020-12-04 17:22:00,B4.8,12786
2020-12-04 19:17:00,2020-12-04 19:25:00,2020-12-04 19:31:00,B6.2,12788
2020-12-04 22:18:00,2020-12-04 22:29:00,2020-12-04 22:43:00,B5.3,12790
2020-12-05 00:16:00,2020-12-05 00:38:00,2020-12-05 00:52:00,C1.6,12790
2020-12-05 08:54:00,2020-12-05 08:59:00,2020-12-05 09:05:00,B6.8,0
2020-12-05 11:20:00,2020-12-05 11:29:00,2020-12-05 11:36:00,C1.2,12786
2020-12-05 12:36:00,2020-12-05 12:41:00,2020-12-05 12:50:00,B5.3,12790
2020-12-05 14:20:00,2020-12-05 14:31:00,2020-12-05 14:36:00,B8.7,12786
2020-12-05 16:56:00,2020-12-05 17:00:00,2020-12-05 17:04:00,B4.9,12786
2020-12-05 17:36:00,2020-12-05 17:47:00,2020-12-05 17:59:00,B8.0,12786
2020-12-05 17:59:00,2020-12-05 18:06:00,2020-12-05 18:15:00,C1.2,12790
2020-12-06 13:18:00,2020-12-06 13:27:00,2020-12-06 13:36:00,C1.6,12790
2020-12-06 23:32:00,2020-12-06 23:42:00,2020-12-06 23:49:00,B8.3,12790
2020-12-07 01:09:00,2020-12-07 01:13:00,2020-12-07 01:18:00,B3.5,0
2020-12-07 01:20:00,2020-12-07 01:24:00,2020-12-07 01:28:00,B3.8,0
2020-12-07 02:56:00,2020-12-07 03:03:00,2020-12-07 03:09:00,B3.6,0
2020-12-07 09:51:00,2020-12-07 09:55:00,2020-12-07 09:59:00,B5.4,12790
2020-12-07 14:29:00,2020-12-07 14:38:00,2020-12-07 14:57:00,B6.0,12790
2020-12-07 15:46:00,2020-12-07 16:32:00,2020-12-07 17:33:00,C7.4,12790
2020-12-08 21:41:00,2020-12-08 21:54:00,2020-12-08 22:10:00,B1.6,12790
2020-12-09 00:23:00,2020-12-09 00:33:00,2020-12-09 00:40:00,B1.7,12791
2020-12-09 00:40:00,2020-12-09 00:53:00,2020-12-09 01:03:00,B3.2,12791
2020-12-10 03:45:00,2020-12-10 04:34:00,2020-12-10 04:48:00,B1.5,12790
2020-12-10 10:09:00,2020-12-10 10:22:00,2020-12-10 10:29:00,B1.7,12791
2020-12-10 10:41:00,2020-12-10 10:50:00,2020-12-10 10:55:00,B1.1,12791
2020-12-10 10:55:00,2020-12-10 11:00:00,2020-12-10 11:01:00,B1.0,12791
2020-12-10 11:01:00,2020-12-10 11:11:00,2020-12-10 11:25:00,B1.5,12791
2020-12-10 12:47:00,2020-12-10 12:57:00,2020-12-10 13:03:00,B3.1,12791
2020-12-10 13:03:00,2020-12-10 13:11:00,2020-12-10 13:18:00,B2.7,12791
2020-12-10 15:03:00,2020-12-10 15:50:00,2020-12-10 16:24:00,B2.7,12791
2020-12-10 18:05:00,2020-12-10 18:18:00,2020-12-10 18:28:00,B2.4,12791
2020-12-11 00:50:00,2020-12-11 01:07:00,2020-12-11 01:17:00,B5.8,12791
2020-12-11 03:51:00,2020-12-11 03:59:00,2020-12-11 04:05:00,B1.2,12791
2020-12-11 04:28:00,2020-12-11 04:54:00,2020-12-11 05:12:00,B5.3,12792
2020-12-11 07:14:00,2020-12-11 07:27:00,2020-12-11 07:36:00,B1.9,12792
2020-12-11 08:48:00,2020-12-11 09:03:00,2020-12-11 09:13:00,B1.8,12791
2020-12-11 09:54:00,2020-12-11 09:59:00,2020-12-11 10:03:00,B3.0,12791
2020-12-11 13:20:00,2020-12-11 13:34:00,2020-12-11 13:48:00,B1.9,12792
2020-12-11 15:26:00,2020-12-11 15:33:00,2020-12-11 15:38:00,B1.4,12790
2020-12-11 17:55:00,2020-12-11 18:36:00,2020-12-11 19:13:00,B5.0,12791
2020-12-12 01:01:00,2020-12-12 01:48:00,2020-12-12 02:04:00,B6.7,12792
2020-12-12 06:25:00,2020-12-12 06:30:00,2020-12-12 06:34:00,B1.2,12792
2020-12-12 11:02:00,2020-12-12 11:10:00,2020-12-12 11:14:00,B1.3,12792
2020-12-12 15:05:00,2020-12-12 15:13:00,2020-12-12 15:21:00,B1.6,12791
2020-12-12 16:46:00,2020-12-12 17:59:00,2020-12-12 18:47:00,B1.9,12792
2020-12-12 20:29:00,2020-12-12 20:42:00,2020-12-12 20:52:00,B2.3,12792
2020-12-13 03:17:00,2020-12-13 03:42:00,2020-12-13 04:09:00,B2.0,0
2020-12-13 08:45:00,2020-12-13 08:55:00,2020-12-13 09:08:00,B1.4,0
2020-12-13 19:16:00,2020-12-13 19:21:00,2020-12-13 19:25:00,B3.1,12793
2020-12-14 02:12:00,2020-12-14 02:20:00,2020-12-14 02:26:00,B1.3,12792
2020-12-14 05:55:00,2020-12-14 05:59:00,2020-12-14 06:04:00,B1.4,12793
2020-12-14 06:46:00,2020-12-14 06:57:00,2020-12-14 07:03:00,B1.1,12792
2020-12-14 13:40:00,2020-12-14 13:49:00,2020-12-14 13:59:00,B1.4,12792
2020-12-14 14:09:00,2020-12-14 14:37:00,2020-12-14 14:56:00,C4.0,12792
2020-12-14 18:17:00,2020-12-14 18:24:00,2020-12-14 18:32:00,B2.2,12793
2020-12-14 20:08:00,2020-12-14 20:16:00,2020-12-14 20:38:00,B2.4,12793
2020-12-14 20:41:00,2020-12-14 20:44:00,2020-12-14 20:56:00,B3.5,12793
2020-12-14 22:26:00,2020-12-14 22:33:00,2020-12-14 22:37:00,B2.0,12793
2020-12-14 23:13:00,2020-12-14 23:21:00,2020-12-14 23:30:00,B1.7,12793
2020-12-15 00:32:00,2020-12-15 00:42:00,2020-12-15 00:48:00,B1.7,12793
2020-12-15 00:59:00,2020-12-15 01:10:00,2020-12-15 01:20:00,B5.6,12793
2020-12-15 04:19:00,2020-12-15 04:25:00,2020-12-15 04:35:00,B2.5,0
2020-12-15 05:31:00,2020-12-15 05:37:00,2020-12-15 05:47:00,B1.3,0
2020-12-15 05:50:00,2020-12-15 05:56:00,2020-12-15 06:05:00,B1.7,12793
2020-12-15 07:56:00,2020-12-15 07:59:00,2020-12-15 08:03:00,B1.9,0
2020-12-15 17:05:00,2020-12-15 17:14:00,2020-12-15 17:21:00,B1.2,0
2020-12-15 21:37:00,2020-12-15 21:45:00,2020-12-15 21:50:00,B3.2,12793
2020-12-15 21:56:00,2020-12-15 22:07:00,2020-12-15 22:17:00,B1.4,0
2020-12-16 13:29:00,2020-12-16 13:39:00,2020-12-16 13:46:00,B1.8,0
2020-12-18 17:23:00,2020-12-18 17:30:00,2020-12-18 17:36:00,B2.0,12793
2020-12-20 05:49:00,2020-12-20 05:56:00,2020-12-20 06:00:00,B1.1,12793
2020-12-21 07:43:00,2020-12-21 07:50:00,2020-12-21 07:56:00,B1.2,12793
2020-12-22 07:42:00,2020-12-22 07:54:00,2020-12-22 08:05:00,B1.7,12795
2020-12-22 10:04:00,2020-12-22 10:15:00,2020-12-22 10:25:00,B2.5,12795
2020-12-22 11:14:00,2020-12-22 11:21:00,2020-12-22 11:27:00,B2.5,12795
2020-12-22 11:31:00,2020-12-22 11:39:00,2020-12-22 11:44:00,B2.7,12795
2020-12-22 12:19:00,2020-12-22 12:27:00,2020-12-22 12:33:00,B1.5,12795
2020-12-22 15:56:00,2020-12-22 16:04:00,2020-12-22 16:09:00,B2.0,12795
2020-12-23 05:53:00,2020-12-23 06:08:00,2020-12-23 06:22:00,B3.2,12795
2020-12-23 21:46:00,2020-12-23 21:54:00,2020-12-23 22:00:00,B6.1,12795
2020-12-24 01:17:00,2020-12-24 01:27:00,2020-12-24 01:34:00,B6.0,0
2020-12-24 02:18:00,2020-12-24 02:30:00,2020-12-24 02:41:00,B7.3,12795
2020-12-24 05:50:00,2020-12-24 05:59:00,2020-12-24 06:06:00,B2.2,0
2020-12-24 08:08:00,2020-12-24 08:15:00,2020-12-24 08:20:00,B2.1,0
2020-12-24 22:30:00,2020-12-24 22:40:00,2020-12-24 22:47:00,B1.7,12795
2020-12-25 03:57:00,2020-12-25 04:04:00,2020-12-25 04:18:00,B1.6,12795
2020-12-25 04:30:00,2020-12-25 04:50:00,2020-12-25 05:13:00,B2.4,12794
2020-12-25 14:27:00,2020-12-25 14:54:00,2020-12-25 15:15:00,B2.0,0
2020-12-26 19:55:00,2020-12-26 20:01:00,2020-12-26 20:05:00,B1.4,12795
2020-12-27 02:24:00,2020-12-27 02:29:00,2020-12-27 02:34:00,B1.4,12795
2020-12-27 11:29:00,2020-12-27 11:37:00,2020-12-27 11:42:00,B3.4,12795
2020-12-27 15:00:00,2020-12-27 15:07:00,2020-12-27 15:11:00,B1.3,12795
2020-12-28 08:49:00,2020-12-28 09:01:00,2020-12-28 09:08:00,B1.7,12795
2020-12-28 17:09:00,2020-12-28 17:16:00,2020-12-28 17:20:00,B1.1,12795
2020-12-29 20:52:00,2020-12-29 21:04:00,2020-12-29 21:08:00,B6.6,12795
2020-12-30 02:33:00,2020-12-30 02:39:00,2020-12-30 02:43:00,B1.8,12795
2020-12-30 04:15:00,2020-12-30 04:21:00,2020-12-30 04:25:00,B1.1,12795
2020-12-30 07:27:00,2020-12-30 07:35:00,2020-12-30 07:48:00,B1.8,12795
2020-12-30 09:07:00,2020-12-30 09:13:00,2020-12-30 09:17:00,B1.1,0
2020-12-30 10:02:00,2020-12-30 10:15:00,2020-12-30 10:23:00,B2.4,12794
2020-12-30 10:36:00,2020-12-30 10:43:00,2020-12-30 10:50:00,B2.8,0
2020-12-30 16:27:00,2020-12-30 16:31:00,2020-12-30 16:35:00,B1.5,12795
2020-12-30 21:05:00,2020-12-30 21:12:00,2020-12-30 21:19:00,B1.3,12795
