event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2006-04-25 15:43:00,2006-04-25 16:06:00,2006-04-25 16:22:00,B4.2,10875
2006-04-25 17:00:00,2006-04-25 17:06:00,2006-04-25 17:17:00,B2.9,10876
2006-04-26 04:43:00,2006-04-26 04:46:00,2006-04-26 04:48:00,B3.7,10875
2006-04-26 05:59:00,2006-04-26 06:02:00,2006-04-26 06:05:00,B4.5,10875
2006-04-26 06:27:00,2006-04-26 06:30:00,2006-04-26 06:32:00,B4.0,10875
2006-04-26 06:38:00,2006-04-26 06:46:00,2006-04-26 06:51:00,C1.0,10875
2006-04-26 07:18:00,2006-04-26 07:21:00,2006-04-26 07:24:00,B3.3,0
2006-04-26 07:38:00,2006-04-26 07:43:00,2006-04-26 07:50:00,B5.0,10875
2006-04-26 08:15:00,2006-04-26 08:19:00,2006-04-26 08:23:00,B3.0,10875
2006-04-26 08:26:00,2006-04-26 08:31:00,2006-04-26 08:38:00,B8.3,10875
2006-04-26 10:05:00,2006-04-26 10:08:00,2006-04-26 10:10:00,B3.0,0
2006-04-26 11:05:00,2006-04-26 11:11:00,2006-04-26 11:18:00,B4.4,10875
2006-04-26 12:12:00,2006-04-26 12:26:00,2006-04-26 12:34:00,C1.2,10875
2006-04-26 12:51:00,2006-04-26 12:54:00,2006-04-26 12:57:00,B3.7,10875
2006-04-26 13:19:00,2006-04-26 13:29:00,2006-04-26 13:33:00,B3.7,0
2006-04-26 13:42:00,2006-04-26 13:56:00,2006-04-26 14:05:00,C7.7,10875
2006-04-26 14:32:00,2006-04-26 14:53:00,2006-04-26 14:58:00,C9.1,10875
2006-04-26 16:51:00,2006-04-26 17:02:00,2006-04-26 17:10:00,M1.3,10875
2006-04-26 18:17:00,2006-04-26 18:27:00,2006-04-26 18:32:00,C2.6,10875
2006-04-26 20:51:00,2006-04-26 21:08:00,2006-04-26 21:17:00,C3.6,10875
2006-04-27 03:44:00,2006-04-27 03:49:00,2006-04-27 04:04:00,B4.3,10875
2006-04-27 04:31:00,2006-04-27 04:35:00,2006-04-27 04:37:00,B2.5,10875
2006-04-27 04:50:00,2006-04-27 04:53:00,2006-04-27 04:56:00,B5.1,10875
2006-04-27 12:22:00,2006-04-27 13:02:00,2006-04-27 13:15:00,B4.9,0
2006-04-27 15:22:00,2006-04-27 15:52:00,2006-04-27 15:58:00,M7.9,10875
2006-04-28 02:57:00,2006-04-28 03:01:00,2006-04-28 03:04:00,B2.9,10875
2006-04-28 03:25:00,2006-04-28 03:41:00,2006-04-28 03:48:00,B5.0,10875
2006-04-28 07:36:00,2006-04-28 07:47:00,2006-04-28 08:03:00,B4.0,10875
2006-04-28 08:18:00,2006-04-28 08:26:00,2006-04-28 08:43:00,C1.9,10875
2006-04-28 20:49:00,2006-04-28 20:53:00,2006-04-28 20:56:00,B3.6,0
2006-04-28 23:23:00,2006-04-28 23:36:00,2006-04-28 23:52:00,C2.3,0
2006-04-29 06:12:00,2006-04-29 06:16:00,2006-04-29 06:21:00,B3.6,0
2006-04-29 16:15:00,2006-04-29 16:31:00,2006-04-29 16:45:00,C2.3,0
2006-04-29 18:27:00,2006-04-29 18:52:00,2006-04-29 19:05:00,C1.1,10875
2006-04-29 21:03:00,2006-04-29 21:40:00,2006-04-29 22:01:00,B4.1,0
2006-04-29 22:32:00,2006-04-29 22:36:00,2006-04-29 22:39:00,B3.3,10876
2006-04-29 23:14:00,2006-04-29 23:20:00,2006-04-29 23:26:00,B5.7,10875
2006-04-30 01:33:00,2006-04-30 01:57:00,2006-04-30 02:07:00,C5.3,0
2006-04-30 03:25:00,2006-04-30 03:32:00,2006-04-30 03:35:00,B3.5,10875
2006-04-30 09:13:00,2006-04-30 09:32:00,2006-04-30 09:37:00,C1.8,10876
2006-04-30 23:56:00,2006-05-01 00:01:00,2006-05-01 00:16:00,B2.0,0
2006-05-01 00:49:00,2006-05-01 00:52:00,2006-05-01 00:56:00,B2.3,10875
2006-05-01 01:52:00,2006-05-01 01:57:00,2006-05-01 02:00:00,B9.3,10876
2006-05-01 14:33:00,2006-05-01 15:35:00,2006-05-01 16:34:00,C1.0,10875
2006-05-01 20:39:00,2006-05-01 20:43:00,2006-05-01 20:49:00,B2.1,10875
2006-05-02 11:34:00,2006-05-02 12:37:00,2006-05-02 13:19:00,B2.9,10875
2006-05-03 00:30:00,2006-05-03 00:35:00,2006-05-03 00:41:00,B2.4,10877
2006-05-04 01:17:00,2006-05-04 01:24:00,2006-05-04 01:33:00,B2.2,0
2006-05-04 10:14:00,2006-05-04 10:38:00,2006-05-04 10:48:00,B5.9,0
2006-05-04 17:34:00,2006-05-04 17:45:00,2006-05-04 18:15:00,C1.1,10881
2006-05-05 09:09:00,2006-05-05 09:13:00,2006-05-05 09:17:00,B1.6,10880
2006-05-05 16:42:00,2006-05-05 16:45:00,2006-05-05 16:47:00,B1.8,10875
2006-05-05 20:12:00,2006-05-05 20:16:00,2006-05-05 20:23:00,B2.3,10875
2006-05-06 00:11:00,2006-05-06 00:19:00,2006-05-06 00:32:00,B5.6,10877
2006-05-06 04:41:00,2006-05-06 04:54:00,2006-05-06 05:06:00,B8.7,10877
2006-05-06 05:50:00,2006-05-06 05:53:00,2006-05-06 05:55:00,B2.7,10875
2006-05-06 07:38:00,2006-05-06 07:42:00,2006-05-06 07:45:00,B3.1,10881
2006-05-06 08:08:00,2006-05-06 08:21:00,2006-05-06 08:39:00,B6.3,10877
2006-05-07 14:21:00,2006-05-07 14:28:00,2006-05-07 14:38:00,B1.6,0
2006-05-07 15:53:00,2006-05-07 16:00:00,2006-05-07 16:23:00,B1.9,0
2006-05-10 08:50:00,2006-05-10 08:53:00,2006-05-10 08:56:00,B1.0,0
2006-05-10 16:56:00,2006-05-10 17:02:00,2006-05-10 17:13:00,B1.2,10882
2006-05-10 21:53:00,2006-05-10 22:00:00,2006-05-10 22:07:00,B2.1,10882
2006-05-11 17:10:00,2006-05-11 17:22:00,2006-05-11 17:37:00,B1.5,0
2006-05-11 19:29:00,2006-05-11 19:32:00,2006-05-11 19:35:00,B1.1,0
2006-05-11 22:57:00,2006-05-11 23:16:00,2006-05-11 23:54:00,B3.9,10883
2006-05-12 07:20:00,2006-05-12 07:24:00,2006-05-12 07:27:00,B1.1,10882
2006-05-12 07:48:00,2006-05-12 07:52:00,2006-05-12 07:54:00,B1.5,10882
2006-05-16 20:27:00,2006-05-16 20:30:00,2006-05-16 20:33:00,B1.4,10880
2006-05-19 19:52:00,2006-05-19 19:55:00,2006-05-19 19:59:00,B1.0,10884
2006-05-22 19:37:00,2006-05-22 19:52:00,2006-05-22 20:06:00,B6.4,10884
2006-05-23 13:33:00,2006-05-23 13:38:00,2006-05-23 13:44:00,B1.8,10884
2006-05-23 15:23:00,2006-05-23 15:28:00,2006-05-23 15:33:00,B2.2,10885
2006-05-23 16:35:00,2006-05-23 16:41:00,2006-05-23 16:46:00,B5.0,10884
2006-05-23 18:09:00,2006-05-23 18:15:00,2006-05-23 18:24:00,B1.4,0
2006-05-24 14:38:00,2006-05-24 14:43:00,2006-05-24 14:46:00,B1.6,10884
2006-05-25 02:25:00,2006-05-25 02:28:00,2006-05-25 02:31:00,B1.4,10886
2006-05-25 07:01:00,2006-05-25 07:05:00,2006-05-25 07:07:00,B2.4,10885
2006-05-25 12:27:00,2006-05-25 12:31:00,2006-05-25 12:33:00,B1.7,10885
2006-05-25 18:17:00,2006-05-25 19:05:00,2006-05-25 19:27:00,B1.4,0
2006-05-25 23:03:00,2006-05-25 23:28:00,2006-05-25 23:43:00,B5.4,10885
2006-05-27 07:20:00,2006-05-27 07:23:00,2006-05-27 07:25:00,B1.0,10888
2006-05-27 14:20:00,2006-05-27 14:31:00,2006-05-27 14:38:00,B2.9,10885
2006-05-27 16:34:00,2006-05-27 16:43:00,2006-05-27 16:47:00,B7.3,10885
2006-05-28 12:52:00,2006-05-28 12:57:00,2006-05-28 13:03:00,B1.6,10890
2006-05-30 02:02:00,2006-05-30 02:11:00,2006-05-30 02:18:00,B1.3,10887
2006-06-03 04:53:00,2006-06-03 04:57:00,2006-06-03 04:59:00,B1.9,0
2006-06-03 18:06:00,2006-06-03 18:16:00,2006-06-03 18:20:00,B1.7,0
2006-06-03 18:41:00,2006-06-03 18:49:00,2006-06-03 19:00:00,B2.8,0
2006-06-04 08:57:00,2006-06-04 09:03:00,2006-06-04 09:12:00,B5.6,0
2006-06-05 04:21:00,2006-06-05 04:27:00,2006-06-05 04:33:00,B1.0,0
2006-06-05 09:52:00,2006-06-05 09:56:00,2006-06-05 09:59:00,B1.3,0
2006-06-05 10:30:00,2006-06-05 10:34:00,2006-06-05 10:37:00,B1.2,10892
2006-06-07 02:23:00,2006-06-07 02:26:00,2006-06-07 02:28:00,B1.0,0
2006-06-07 06:01:00,2006-06-07 06:06:00,2006-06-07 06:16:00,B2.4,10892
2006-06-07 08:50:00,2006-06-07 08:58:00,2006-06-07 09:15:00,B5.3,10892
2006-06-07 13:39:00,2006-06-07 13:46:00,2006-06-07 13:49:00,B3.0,10892
2006-06-07 15:08:00,2006-06-07 15:11:00,2006-06-07 15:13:00,B1.2,0
2006-06-07 15:21:00,2006-06-07 15:24:00,2006-06-07 15:27:00,B1.6,10893
2006-06-07 17:12:00,2006-06-07 17:18:00,2006-06-07 17:21:00,B1.5,10893
2006-06-07 19:07:00,2006-06-07 19:10:00,2006-06-07 19:12:00,B1.3,10892
2006-06-07 19:23:00,2006-06-07 19:27:00,2006-06-07 19:29:00,B1.6,10892
2006-06-07 22:59:00,2006-06-07 23:03:00,2006-06-07 23:06:00,B1.3,10892
2006-06-08 03:14:00,2006-06-08 03:17:00,2006-06-08 03:19:00,B1.6,10892
2006-06-08 07:28:00,2006-06-08 07:32:00,2006-06-08 07:36:00,B1.1,0
2006-06-08 09:05:00,2006-06-08 09:10:00,2006-06-08 09:21:00,B1.4,0
2006-06-08 09:56:00,2006-06-08 10:01:00,2006-06-08 10:03:00,B1.3,10892
2006-06-08 11:06:00,2006-06-08 11:09:00,2006-06-08 11:11:00,B1.1,10892
2006-06-08 11:11:00,2006-06-08 11:14:00,2006-06-08 11:16:00,B1.6,0
2006-06-08 15:44:00,2006-06-08 15:49:00,2006-06-08 15:51:00,B3.3,10892
2006-06-10 16:34:00,2006-06-10 16:39:00,2006-06-10 16:47:00,B5.9,10892
2006-06-11 09:14:00,2006-06-11 09:18:00,2006-06-11 09:21:00,B1.4,10892
2006-06-11 20:28:00,2006-06-11 20:31:00,2006-06-11 20:36:00,B1.0,10892
2006-06-14 04:34:00,2006-06-14 04:37:00,2006-06-14 04:40:00,B1.1,10892
2006-06-14 06:22:00,2006-06-14 06:26:00,2006-06-14 06:31:00,B1.2,10892
2006-06-14 17:37:00,2006-06-14 17:47:00,2006-06-14 18:00:00,B1.7,10892
2006-06-15 00:53:00,2006-06-15 00:58:00,2006-06-15 01:02:00,B4.6,10893
2006-06-15 04:15:00,2006-06-15 04:31:00,2006-06-15 04:54:00,C2.6,10892
2006-06-15 06:20:00,2006-06-15 06:25:00,2006-06-15 06:31:00,B3.1,10892
2006-06-15 06:34:00,2006-06-15 06:44:00,2006-06-15 06:57:00,B9.8,10892
2006-06-15 08:08:00,2006-06-15 08:23:00,2006-06-15 08:39:00,C1.4,10892
2006-06-15 10:21:00,2006-06-15 10:35:00,2006-06-15 10:50:00,B2.4,10892
2006-06-15 11:16:00,2006-06-15 11:36:00,2006-06-15 11:57:00,B3.3,10892
2006-06-15 15:10:00,2006-06-15 15:21:00,2006-06-15 15:40:00,B2.8,0
2006-06-15 16:58:00,2006-06-15 17:10:00,2006-06-15 17:43:00,B3.8,0
2006-06-15 21:58:00,2006-06-15 22:02:00,2006-06-15 22:05:00,B2.0,10892
2006-06-16 04:01:00,2006-06-16 04:06:00,2006-06-16 04:17:00,B1.2,0
2006-06-16 09:30:00,2006-06-16 09:35:00,2006-06-16 09:40:00,B1.3,10892
2006-06-16 09:53:00,2006-06-16 09:58:00,2006-06-16 10:03:00,B1.2,10892
2006-06-16 11:14:00,2006-06-16 11:18:00,2006-06-16 11:21:00,B1.2,10892
2006-06-16 14:17:00,2006-06-16 14:23:00,2006-06-16 14:28:00,C2.8,10892
2006-06-16 15:30:00,2006-06-16 15:38:00,2006-06-16 15:50:00,B2.7,0
2006-06-16 16:34:00,2006-06-16 16:44:00,2006-06-16 16:52:00,B5.2,0
2006-06-17 09:59:00,2006-06-17 10:06:00,2006-06-17 10:14:00,B1.4,0
2006-06-19 12:58:00,2006-06-19 13:02:00,2006-06-19 13:07:00,B1.1,0
2006-06-24 10:08:00,2006-06-24 10:12:00,2006-06-24 10:15:00,B3.1,0
2006-06-24 10:34:00,2006-06-24 10:39:00,2006-06-24 10:46:00,B1.8,0
2006-06-24 11:25:00,2006-06-24 11:29:00,2006-06-24 11:39:00,B1.7,0
2006-06-24 15:12:00,2006-06-24 15:54:00,2006-06-24 16:07:00,B1.4,0
2006-06-24 17:32:00,2006-06-24 17:36:00,2006-06-24 17:38:00,B1.9,0
2006-06-24 21:04:00,2006-06-24 21:09:00,2006-06-24 21:12:00,B1.5,0
2006-06-25 03:27:00,2006-06-25 03:31:00,2006-06-25 03:34:00,B1.0,0
2006-06-25 05:00:00,2006-06-25 05:05:00,2006-06-25 05:08:00,B4.3,0
2006-06-25 06:35:00,2006-06-25 06:41:00,2006-06-25 06:52:00,B1.1,0
2006-06-25 07:39:00,2006-06-25 07:47:00,2006-06-25 08:02:00,B1.6,0
2006-06-25 20:20:00,2006-06-25 20:25:00,2006-06-25 20:33:00,B1.2,10897
2006-06-26 11:01:00,2006-06-26 11:06:00,2006-06-26 11:09:00,B1.7,10897
2006-06-26 11:57:00,2006-06-26 12:03:00,2006-06-26 12:07:00,B1.0,10897
2006-06-27 04:37:00,2006-06-27 04:42:00,2006-06-27 04:46:00,B2.2,0
2006-06-28 12:22:00,2006-06-28 12:26:00,2006-06-28 12:31:00,B1.4,0
2006-06-28 15:03:00,2006-06-28 15:06:00,2006-06-28 15:09:00,B1.0,0
2006-06-28 19:21:00,2006-06-28 19:32:00,2006-06-28 19:41:00,B5.1,10898
2006-06-28 20:38:00,2006-06-28 20:43:00,2006-06-28 20:47:00,B1.7,10897
2006-06-29 04:10:00,2006-06-29 04:18:00,2006-06-29 04:23:00,B2.7,10898
2006-06-29 14:10:00,2006-06-29 14:15:00,2006-06-29 14:20:00,B1.2,0
2006-06-29 15:06:00,2006-06-29 15:25:00,2006-06-29 15:40:00,B2.5,10897
2006-06-29 23:10:00,2006-06-29 23:14:00,2006-06-29 23:17:00,B2.8,10898
2006-06-29 23:25:00,2006-06-29 23:28:00,2006-06-29 23:30:00,B1.2,0
2006-06-30 02:43:00,2006-06-30 02:51:00,2006-06-30 02:56:00,B2.6,10897
2006-06-30 03:27:00,2006-06-30 03:30:00,2006-06-30 03:32:00,B2.4,10898
2006-06-30 05:34:00,2006-06-30 05:37:00,2006-06-30 05:39:00,B1.0,0
2006-06-30 08:56:00,2006-06-30 09:01:00,2006-06-30 09:05:00,B2.1,0
2006-06-30 09:23:00,2006-06-30 09:28:00,2006-06-30 09:32:00,B2.1,10898
2006-06-30 10:19:00,2006-06-30 10:25:00,2006-06-30 10:31:00,B2.3,10898
2006-06-30 13:55:00,2006-06-30 14:00:00,2006-06-30 14:05:00,B1.7,10897
2006-06-30 16:34:00,2006-06-30 16:37:00,2006-06-30 16:41:00,B1.6,10898
2006-06-30 20:34:00,2006-06-30 20:40:00,2006-06-30 20:48:00,B1.7,0
2006-07-01 02:27:00,2006-07-01 02:36:00,2006-07-01 02:57:00,B2.8,0
2006-07-01 06:57:00,2006-07-01 07:36:00,2006-07-01 07:56:00,B9.8,10898
2006-07-02 07:11:00,2006-07-02 07:14:00,2006-07-02 07:17:00,B1.0,0
2006-07-02 07:53:00,2006-07-02 08:32:00,2006-07-02 08:56:00,B9.3,10898
2006-07-02 12:39:00,2006-07-02 12:45:00,2006-07-02 12:51:00,B1.5,0
2006-07-02 14:39:00,2006-07-02 14:53:00,2006-07-02 15:23:00,B1.6,0
2006-07-03 13:05:00,2006-07-03 13:09:00,2006-07-03 13:12:00,B1.1,0
2006-07-03 19:02:00,2006-07-03 19:08:00,2006-07-03 19:13:00,B1.2,0
2006-07-03 22:09:00,2006-07-03 23:04:00,2006-07-03 23:37:00,C1.2,10898
2006-07-04 07:39:00,2006-07-04 07:45:00,2006-07-04 07:52:00,B1.7,0
2006-07-04 11:03:00,2006-07-04 11:10:00,2006-07-04 11:19:00,B3.0,0
2006-07-04 11:52:00,2006-07-04 12:39:00,2006-07-04 13:04:00,B6.0,0
2006-07-04 16:28:00,2006-07-04 16:33:00,2006-07-04 16:36:00,B2.1,0
2006-07-04 18:17:00,2006-07-04 18:20:00,2006-07-04 18:22:00,B1.0,0
2006-07-04 19:06:00,2006-07-04 20:29:00,2006-07-04 21:41:00,C1.4,0
2006-07-04 23:09:00,2006-07-04 23:15:00,2006-07-04 23:26:00,B5.5,0
2006-07-05 01:43:00,2006-07-05 01:57:00,2006-07-05 02:07:00,B7.0,0
2006-07-05 03:24:00,2006-07-05 03:28:00,2006-07-05 03:31:00,B3.5,10898
2006-07-05 05:18:00,2006-07-05 05:22:00,2006-07-05 05:25:00,B3.1,0
2006-07-05 08:42:00,2006-07-05 08:58:00,2006-07-05 09:13:00,C1.2,10898
2006-07-06 00:01:00,2006-07-06 00:40:00,2006-07-06 01:11:00,B5.2,0
2006-07-06 06:11:00,2006-07-06 06:14:00,2006-07-06 06:16:00,B1.5,0
2006-07-06 08:13:00,2006-07-06 08:36:00,2006-07-06 08:51:00,M2.5,10898
2006-07-06 15:36:00,2006-07-06 15:40:00,2006-07-06 15:45:00,B3.9,10898
2006-07-06 23:37:00,2006-07-06 23:40:00,2006-07-06 23:42:00,B1.2,0
2006-07-07 00:13:00,2006-07-07 00:19:00,2006-07-07 00:21:00,C2.6,10898
2006-07-07 02:20:00,2006-07-07 02:23:00,2006-07-07 02:25:00,B1.5,0
2006-07-07 03:49:00,2006-07-07 03:52:00,2006-07-07 03:55:00,B1.3,0
2006-07-07 04:50:00,2006-07-07 04:57:00,2006-07-07 04:59:00,B2.2,0
2006-07-07 07:56:00,2006-07-07 07:59:00,2006-07-07 08:02:00,B1.4,0
2006-07-07 09:03:00,2006-07-07 09:06:00,2006-07-07 09:08:00,B3.3,10898
2006-07-07 11:59:00,2006-07-07 12:04:00,2006-07-07 12:06:00,C5.2,10898
2006-07-07 12:26:00,2006-07-07 12:30:00,2006-07-07 12:32:00,B4.9,10898
2006-07-07 14:27:00,2006-07-07 14:30:00,2006-07-07 14:32:00,B1.5,0
2006-07-07 14:58:00,2006-07-07 15:01:00,2006-07-07 15:03:00,B1.4,0
2006-07-07 15:53:00,2006-07-07 16:08:00,2006-07-07 16:10:00,B5.2,10898
2006-07-07 16:37:00,2006-07-07 16:40:00,2006-07-07 16:43:00,B2.2,10898
2006-07-07 18:09:00,2006-07-07 18:14:00,2006-07-07 18:17:00,B1.4,10898
2006-07-07 21:42:00,2006-07-07 21:47:00,2006-07-07 21:49:00,C2.3,10898
2006-07-07 21:56:00,2006-07-07 22:06:00,2006-07-07 22:10:00,B1.9,10899
2006-07-07 23:52:00,2006-07-07 00:00:00,2006-07-08 00:14:00,B2.1,0
2006-07-08 00:18:00,2006-07-08 00:22:00,2006-07-08 00:24:00,B2.3,10898
2006-07-08 00:50:00,2006-07-08 00:55:00,2006-07-08 00:58:00,B1.2,0
2006-07-08 01:37:00,2006-07-08 01:41:00,2006-07-08 01:46:00,B1.5,0
2006-07-08 01:49:00,2006-07-08 01:54:00,2006-07-08 02:00:00,B2.6,10898
2006-07-08 02:25:00,2006-07-08 02:28:00,2006-07-08 02:30:00,B1.8,0
2006-07-08 02:57:00,2006-07-08 03:00:00,2006-07-08 03:02:00,B1.3,0
2006-07-08 04:07:00,2006-07-08 04:14:00,2006-07-08 04:17:00,B1.6,10898
2006-07-08 06:36:00,2006-07-08 06:39:00,2006-07-08 06:41:00,B1.0,0
2006-07-08 14:04:00,2006-07-08 14:32:00,2006-07-08 14:58:00,B1.7,10898
2006-07-08 15:55:00,2006-07-08 16:07:00,2006-07-08 16:10:00,B2.8,10898
2006-07-08 16:39:00,2006-07-08 16:42:00,2006-07-08 16:45:00,B2.6,10898
2006-07-09 11:08:00,2006-07-09 11:12:00,2006-07-09 11:14:00,B5.0,10898
2006-07-09 15:23:00,2006-07-09 15:27:00,2006-07-09 15:29:00,B2.4,10898
2006-07-18 08:16:00,2006-07-18 08:21:00,2006-07-18 08:30:00,B1.3,10900
2006-07-18 11:04:00,2006-07-18 11:07:00,2006-07-18 11:11:00,B1.5,10900
2006-07-19 01:05:00,2006-07-19 01:11:00,2006-07-19 01:18:00,B2.8,10900
2006-07-19 14:31:00,2006-07-19 14:41:00,2006-07-19 14:47:00,B6.3,10900
2006-07-20 22:56:00,2006-07-20 23:01:00,2006-07-20 23:06:00,B1.1,0
2006-07-21 18:31:00,2006-07-21 18:47:00,2006-07-21 18:56:00,B2.3,10900
2006-07-22 00:07:00,2006-07-22 00:14:00,2006-07-22 00:22:00,B1.8,10900
2006-07-22 00:40:00,2006-07-22 00:44:00,2006-07-22 00:46:00,B1.6,10901
2006-07-22 01:28:00,2006-07-22 01:32:00,2006-07-22 01:35:00,B5.3,10901
2006-07-22 02:54:00,2006-07-22 02:58:00,2006-07-22 03:01:00,B1.4,10901
2006-07-22 08:14:00,2006-07-22 08:17:00,2006-07-22 08:21:00,B1.2,10900
2006-07-22 10:56:00,2006-07-22 10:59:00,2006-07-22 11:02:00,B1.1,10900
2006-07-22 22:27:00,2006-07-22 22:32:00,2006-07-22 22:45:00,B1.2,10901
2006-07-23 02:46:00,2006-07-23 02:53:00,2006-07-23 03:01:00,B2.2,10901
2006-07-23 05:47:00,2006-07-23 05:57:00,2006-07-23 06:15:00,B1.1,0
2006-07-23 17:03:00,2006-07-23 17:17:00,2006-07-23 17:31:00,B2.2,0
2006-07-23 23:20:00,2006-07-23 23:25:00,2006-07-23 23:32:00,B1.4,0
2006-07-24 12:54:00,2006-07-24 12:57:00,2006-07-24 12:59:00,B1.1,0
2006-07-24 14:46:00,2006-07-24 15:01:00,2006-07-24 15:28:00,C1.1,0
2006-07-25 04:32:00,2006-07-25 04:51:00,2006-07-25 05:05:00,B2.2,10901
2006-07-26 08:36:00,2006-07-26 08:45:00,2006-07-26 08:51:00,B2.2,0
2006-07-27 10:57:00,2006-07-27 11:03:00,2006-07-27 11:09:00,B3.2,10901
2006-07-27 12:41:00,2006-07-27 12:48:00,2006-07-27 12:52:00,B1.7,10901
2006-07-27 16:37:00,2006-07-27 16:41:00,2006-07-27 16:44:00,B3.7,10901
2006-07-29 22:44:00,2006-07-29 22:48:00,2006-07-29 22:54:00,B1.0,0
2006-07-31 20:10:00,2006-07-31 20:22:00,2006-07-31 20:29:00,B2.1,10901
2006-08-01 10:31:00,2006-08-01 10:36:00,2006-08-01 10:40:00,B1.1,0
2006-08-04 01:27:00,2006-08-04 01:34:00,2006-08-04 01:49:00,B1.8,0
2006-08-04 03:26:00,2006-08-04 03:34:00,2006-08-04 03:53:00,B1.4,10902
2006-08-07 23:56:00,2006-08-07 23:59:00,2006-08-08 00:05:00,A6.3,0
2006-08-09 01:26:00,2006-08-09 01:30:00,2006-08-09 01:35:00,B1.1,0
2006-08-09 03:07:00,2006-08-09 03:12:00,2006-08-09 03:16:00,B1.8,10903
2006-08-09 04:07:00,2006-08-09 04:11:00,2006-08-09 04:13:00,B1.3,0
2006-08-09 08:17:00,2006-08-09 08:22:00,2006-08-09 08:25:00,B1.6,0
2006-08-09 09:27:00,2006-08-09 09:42:00,2006-08-09 10:03:00,B5.1,10903
2006-08-09 12:07:00,2006-08-09 12:37:00,2006-08-09 13:00:00,B1.1,0
2006-08-10 00:19:00,2006-08-10 00:24:00,2006-08-10 00:29:00,B2.9,0
2006-08-10 00:40:00,2006-08-10 00:43:00,2006-08-10 00:45:00,B3.1,10904
2006-08-10 02:53:00,2006-08-10 02:57:00,2006-08-10 03:03:00,B5.2,10904
2006-08-10 05:54:00,2006-08-10 05:59:00,2006-08-10 06:03:00,B7.0,10904
2006-08-10 09:03:00,2006-08-10 09:07:00,2006-08-10 09:10:00,B9.2,10904
2006-08-10 09:27:00,2006-08-10 09:31:00,2006-08-10 09:34:00,B5.7,10904
2006-08-10 10:00:00,2006-08-10 10:04:00,2006-08-10 10:09:00,B5.2,10904
2006-08-10 11:50:00,2006-08-10 11:58:00,2006-08-10 12:04:00,B6.2,10904
2006-08-10 13:28:00,2006-08-10 13:33:00,2006-08-10 13:36:00,B9.3,10904
2006-08-10 15:01:00,2006-08-10 15:06:00,2006-08-10 15:09:00,B4.1,10904
2006-08-10 15:30:00,2006-08-10 15:34:00,2006-08-10 15:38:00,B4.8,10904
2006-08-10 18:01:00,2006-08-10 18:08:00,2006-08-10 18:13:00,C4.2,10904
2006-08-10 18:49:00,2006-08-10 18:54:00,2006-08-10 18:57:00,B7.6,10904
2006-08-10 23:52:00,2006-08-10 23:55:00,2006-08-11 00:01:00,B5.4,10904
2006-08-11 00:21:00,2006-08-11 00:41:00,2006-08-11 00:44:00,C2.8,10904
2006-08-11 08:00:00,2006-08-11 08:04:00,2006-08-11 08:06:00,C2.1,10904
2006-08-11 09:39:00,2006-08-11 09:42:00,2006-08-11 09:44:00,C1.3,10904
2006-08-11 12:03:00,2006-08-11 12:44:00,2006-08-11 13:16:00,C1.1,10904
2006-08-11 16:27:00,2006-08-11 16:30:00,2006-08-11 16:34:00,B4.9,10904
2006-08-11 16:50:00,2006-08-11 16:54:00,2006-08-11 16:56:00,B5.9,10904
2006-08-11 18:13:00,2006-08-11 18:16:00,2006-08-11 18:19:00,B2.5,10904
2006-08-11 21:30:00,2006-08-11 21:36:00,2006-08-11 21:43:00,B4.2,10904
2006-08-12 04:11:00,2006-08-12 04:26:00,2006-08-12 04:33:00,B2.4,0
2006-08-12 10:17:00,2006-08-12 10:21:00,2006-08-12 10:26:00,B1.7,10904
2006-08-12 13:54:00,2006-08-12 14:32:00,2006-08-12 14:48:00,B1.3,0
2006-08-12 18:56:00,2006-08-12 19:00:00,2006-08-12 19:02:00,B1.8,10904
2006-08-13 04:33:00,2006-08-13 04:37:00,2006-08-13 04:40:00,B3.4,10904
2006-08-13 04:42:00,2006-08-13 04:45:00,2006-08-13 04:47:00,B7.5,10904
2006-08-13 06:18:00,2006-08-13 06:22:00,2006-08-13 06:24:00,B5.1,10904
2006-08-13 08:47:00,2006-08-13 08:53:00,2006-08-13 08:56:00,B7.8,10904
2006-08-13 13:49:00,2006-08-13 13:53:00,2006-08-13 13:55:00,B4.3,10904
2006-08-13 15:28:00,2006-08-13 15:31:00,2006-08-13 15:33:00,B2.4,10904
2006-08-13 19:09:00,2006-08-13 19:12:00,2006-08-13 19:14:00,B1.5,0
2006-08-14 08:52:00,2006-08-14 08:57:00,2006-08-14 09:00:00,B2.7,0
2006-08-14 14:34:00,2006-08-14 14:40:00,2006-08-14 14:44:00,B1.4,0
2006-08-14 16:23:00,2006-08-14 16:28:00,2006-08-14 16:35:00,B1.1,0
2006-08-15 02:17:00,2006-08-15 02:21:00,2006-08-15 02:28:00,B1.4,0
2006-08-15 06:10:00,2006-08-15 06:14:00,2006-08-15 06:16:00,B1.9,10904
2006-08-15 10:41:00,2006-08-15 10:44:00,2006-08-15 10:46:00,B8.1,10904
2006-08-15 19:02:00,2006-08-15 19:06:00,2006-08-15 19:09:00,B2.3,0
2006-08-16 04:54:00,2006-08-16 04:57:00,2006-08-16 05:00:00,B2.1,10904
2006-08-16 08:12:00,2006-08-16 08:15:00,2006-08-16 08:19:00,B3.4,10904
