event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1994-02-21 17:04:00,1994-02-21 17:07:00,1994-02-21 17:11:00,B3.7,0
1994-02-22 02:24:00,1994-02-22 02:51:00,1994-02-22 02:37:00,C1.2,0
1994-02-22 02:24:00,1994-02-22 02:37:00,1994-02-22 02:51:00,C1.2,0
1994-02-22 04:48:00,1994-02-22 04:59:00,1994-02-22 04:53:00,B5.8,0
1994-02-22 04:48:00,1994-02-22 04:53:00,1994-02-22 04:59:00,B5.8,0
1994-02-23 01:37:00,1994-02-23 01:54:00,1994-02-23 01:46:00,C1.0,0
1994-02-23 01:37:00,1994-02-23 01:46:00,1994-02-23 01:54:00,C1.0,0
1994-02-23 02:50:00,1994-02-23 03:00:00,1994-02-23 02:55:00,B4.0,0
1994-02-23 02:50:00,1994-02-23 02:55:00,1994-02-23 03:00:00,B4.0,0
1994-02-23 03:24:00,1994-02-23 03:37:00,1994-02-23 03:32:00,B4.4,0
1994-02-23 03:24:00,1994-02-23 03:32:00,1994-02-23 03:37:00,B4.4,0
1994-02-23 14:33:00,1994-02-23 14:41:00,1994-02-23 14:37:00,B3.9,0
1994-02-23 14:33:00,1994-02-23 14:37:00,1994-02-23 14:41:00,B3.9,0
1994-02-23 15:20:00,1994-02-23 15:37:00,1994-02-23 15:25:00,C1.1,0
1994-02-23 15:20:00,1994-02-23 15:25:00,1994-02-23 15:37:00,C1.1,0
1994-02-23 17:46:00,1994-02-23 18:11:00,1994-02-23 17:53:00,B7.0,0
1994-02-23 17:46:00,1994-02-23 17:53:00,1994-02-23 18:11:00,B7.0,0
1994-02-23 19:24:00,1994-02-23 19:30:00,1994-02-23 19:28:00,B6.4,0
1994-02-23 19:24:00,1994-02-23 19:28:00,1994-02-23 19:30:00,B6.4,0
1994-02-23 20:43:00,1994-02-23 21:04:00,1994-02-23 20:51:00,C1.4,0
1994-02-23 20:43:00,1994-02-23 20:51:00,1994-02-23 21:04:00,C1.4,0
1994-02-24 03:11:00,1994-02-24 03:23:00,1994-02-24 03:15:00,B4.6,0
1994-02-24 07:56:00,1994-02-24 09:03:00,1994-02-24 08:36:00,B2.9,0
1994-02-24 17:57:00,1994-02-24 19:00:00,1994-02-24 18:33:00,C2.9,0
1994-02-25 00:10:00,1994-02-25 00:12:00,1994-02-25 00:17:00,,7670
1994-02-25 00:10:00,1994-02-25 00:12:00,1994-02-25 00:17:00,,7670
1994-02-25 01:40:00,1994-02-25 05:26:00,1994-02-25 04:24:00,C1.4,0
1994-02-25 01:40:00,1994-02-25 04:24:00,1994-02-25 05:26:00,C1.4,0
1994-02-25 11:33:00,1994-02-25 12:43:00,1994-02-25 12:01:00,B8.1,0
1994-02-25 11:33:00,1994-02-25 12:01:00,1994-02-25 12:43:00,B8.1,0
1994-02-26 03:17:00,1994-02-26 03:53:00,1994-02-26 03:35:00,B5.5,0
1994-02-26 03:17:00,1994-02-26 03:35:00,1994-02-26 03:53:00,B5.5,0
1994-02-26 05:10:00,1994-02-26 05:23:00,1994-02-26 05:15:00,B9.6,0
1994-02-26 05:10:00,1994-02-26 05:15:00,1994-02-26 05:23:00,B9.6,0
1994-02-26 10:36:00,1994-02-26 10:51:00,1994-02-26 10:42:00,B3.6,0
1994-02-26 10:36:00,1994-02-26 10:42:00,1994-02-26 10:51:00,B3.6,0
1994-02-26 23:24:00,1994-02-26 23:36:00,1994-02-26 23:49:00,B5.5,7675
1994-02-26 23:27:00,1994-02-27 00:10:00,1994-02-26 23:36:00,B5.5,7675
1994-02-27 03:54:00,1994-02-27 04:01:00,1994-02-27 03:58:00,B1.9,0
1994-02-27 03:54:00,1994-02-27 03:58:00,1994-02-27 04:01:00,B1.9,0
1994-02-27 04:26:00,1994-02-27 04:49:00,1994-02-27 04:34:00,B6.1,0
1994-02-27 04:26:00,1994-02-27 04:34:00,1994-02-27 04:49:00,B6.1,0
1994-02-27 07:19:00,1994-02-27 07:29:00,1994-02-27 07:24:00,B2.7,0
1994-02-27 07:19:00,1994-02-27 07:24:00,1994-02-27 07:29:00,B2.7,0
1994-02-27 08:25:00,1994-02-27 09:51:00,1994-02-27 09:20:00,M2.8,0
1994-02-27 08:25:00,1994-02-27 09:20:00,1994-02-27 09:51:00,M2.8,0
1994-02-27 15:36:00,1994-02-27 15:39:00,1994-02-27 15:42:00,B6.1,7680
1994-02-27 15:38:00,1994-02-27 15:42:00,1994-02-27 15:39:00,B6.1,7680
1994-02-27 16:48:00,1994-02-27 17:06:00,1994-02-27 16:57:00,B4.1,0
1994-02-27 16:48:00,1994-02-27 16:57:00,1994-02-27 17:06:00,B4.1,0
1994-02-27 20:24:00,1994-02-27 20:40:00,1994-02-27 20:31:00,B4.5,0
1994-02-27 20:24:00,1994-02-27 20:31:00,1994-02-27 20:40:00,B4.5,0
1994-02-28 09:09:00,1994-02-28 09:22:00,1994-02-28 09:17:00,B3.2,0
1994-02-28 09:09:00,1994-02-28 09:17:00,1994-02-28 09:22:00,B3.2,0
1994-02-28 09:24:00,1994-02-28 09:31:00,1994-02-28 09:27:00,B2.9,0
1994-02-28 09:24:00,1994-02-28 09:27:00,1994-02-28 09:31:00,B2.9,0
1994-02-28 14:01:00,1994-02-28 14:09:00,1994-02-28 14:05:00,B1.4,0
1994-02-28 14:01:00,1994-02-28 14:05:00,1994-02-28 14:09:00,B1.4,0
1994-02-28 15:38:00,1994-02-28 15:43:00,1994-02-28 15:57:00,,7680
1994-02-28 15:38:00,1994-02-28 15:43:00,1994-02-28 15:57:00,,7680
1994-02-28 16:32:00,1994-02-28 16:54:00,1994-02-28 16:40:00,B3.8,0
1994-02-28 16:32:00,1994-02-28 16:40:00,1994-02-28 16:54:00,B3.8,0
1994-02-28 18:41:00,1994-02-28 19:19:00,1994-02-28 19:12:00,B6.0,0
1994-02-28 18:41:00,1994-02-28 19:12:00,1994-02-28 19:19:00,B6.0,0
1994-02-28 19:02:00,1994-02-28 19:18:00,1994-02-28 19:12:00,B6.0,0
1994-02-28 19:02:00,1994-02-28 19:12:00,1994-02-28 19:18:00,B6.0,0
1994-03-01 01:39:00,1994-03-01 01:43:00,1994-03-01 01:45:00,B1.7,0
1994-03-01 02:00:00,1994-03-01 02:04:00,1994-03-01 02:07:00,B2.8,0
1994-03-01 07:55:00,1994-03-01 07:58:00,1994-03-01 08:02:00,B2.6,0
1994-03-01 14:39:00,1994-03-01 14:54:00,1994-03-01 15:10:00,B2.0,0
1994-03-01 15:59:00,1994-03-01 16:05:00,1994-03-01 16:10:00,B1.7,0
1994-03-01 17:57:00,1994-03-01 18:01:00,1994-03-01 18:05:00,B1.3,0
1994-03-01 19:51:00,1994-03-01 19:54:00,1994-03-01 20:04:00,B9.9,7680
1994-03-01 22:20:00,1994-03-01 22:26:00,1994-03-01 22:53:00,C3.6,7680
1994-03-02 03:12:00,1994-03-02 03:15:00,1994-03-02 03:18:00,B1.6,0
1994-03-02 03:59:00,1994-03-02 03:59:00,1994-03-02 04:05:00,B4.5,7680
1994-03-02 07:06:00,1994-03-02 07:10:00,1994-03-02 07:14:00,B1.6,0
1994-03-02 16:05:00,1994-03-02 16:09:00,1994-03-02 16:16:00,B3.7,7682
1994-03-02 16:47:00,1994-03-02 16:48:00,1994-03-02 17:05:00,B3.8,7682
1994-03-02 22:05:00,1994-03-02 22:11:00,1994-03-02 22:14:00,B4.5,7682
1994-03-02 23:06:00,1994-03-02 23:06:00,1994-03-02 23:17:00,C1.7,7682
1994-03-03 02:05:00,1994-03-03 02:10:00,1994-03-03 02:14:00,C6.2,7682
1994-03-03 02:08:00,1994-03-03 02:09:00,1994-03-03 02:25:00,C6.2,7682
1994-03-03 03:34:00,1994-03-03 03:38:00,1994-03-03 03:46:00,C1.3,7682
1994-03-03 03:37:00,1994-03-03 03:38:00,1994-03-03 03:46:00,C1.3,7682
1994-03-03 07:23:00,1994-03-03 07:28:00,1994-03-03 07:33:00,B2.6,0
1994-03-03 08:17:00,1994-03-03 08:21:00,1994-03-03 08:23:00,B3.9,0
1994-03-03 08:50:00,1994-03-03 08:54:00,1994-03-03 08:56:00,B3.3,0
1994-03-03 09:04:00,1994-03-03 09:11:00,1994-03-03 09:15:00,B2.7,0
1994-03-03 09:15:00,1994-03-03 09:24:00,1994-03-03 09:42:00,B5.1,0
1994-03-03 11:36:00,1994-03-03 12:33:00,1994-03-03 12:52:00,C3.2,7682
1994-03-03 12:00:00,1994-03-03 12:04:00,1994-03-03 12:06:00,B2.3,0
1994-03-03 12:29:00,1994-03-03 12:35:00,1994-03-03 12:38:00,C3.2,7682
1994-03-03 12:41:00,1994-03-03 12:43:00,1994-03-03 12:45:00,C1.2,0
1994-03-03 13:01:00,1994-03-03 13:09:00,1994-03-03 13:11:00,C6.4,7682
1994-03-03 13:07:00,1994-03-03 13:09:00,1994-03-03 13:13:00,C6.4,7682
1994-03-03 13:59:00,1994-03-03 14:16:00,1994-03-03 14:24:00,B8.7,0
1994-03-03 15:02:00,1994-03-03 15:06:00,1994-03-03 15:08:00,B5.9,0
1994-03-03 16:10:00,1994-03-03 16:15:00,1994-03-03 16:19:00,C1.5,0
1994-03-03 17:49:00,1994-03-03 17:49:00,1994-03-03 17:57:00,,7680
1994-03-03 17:49:00,1994-03-03 17:49:00,1994-03-03 17:57:00,,7680
1994-03-03 18:00:00,1994-03-03 18:01:00,1994-03-03 18:06:00,,7682
1994-03-03 18:00:00,1994-03-03 18:01:00,1994-03-03 18:06:00,,7682
1994-03-03 18:04:00,1994-03-03 18:16:00,1994-03-03 18:30:00,C1.6,7682
1994-03-03 18:09:00,1994-03-03 18:24:00,1994-03-03 18:28:00,C1.6,7682
1994-03-03 19:05:00,1994-03-03 19:10:00,1994-03-03 19:17:00,C1.0,0
1994-03-03 20:12:00,1994-03-03 20:16:00,1994-03-03 20:19:00,C1.2,0
1994-03-03 21:01:00,1994-03-03 21:06:00,1994-03-03 21:09:00,C1.2,7682
1994-03-03 21:02:00,1994-03-03 21:06:00,1994-03-03 21:23:00,C1.2,7682
1994-03-03 21:47:00,1994-03-03 21:55:00,1994-03-03 21:57:00,B9.1,0
1994-03-03 22:14:00,1994-03-03 22:19:00,1994-03-03 22:21:00,C1.1,0
1994-03-03 22:57:00,1994-03-03 23:06:00,1994-03-03 23:10:00,,7682
1994-03-03 22:57:00,1994-03-03 23:06:00,1994-03-03 23:10:00,,7682
1994-03-03 23:15:00,1994-03-03 23:19:00,1994-03-03 23:25:00,C1.2,7682
1994-03-03 23:18:00,1994-03-03 23:21:00,1994-03-03 23:37:00,C1.2,7682
1994-03-04 01:35:00,1994-03-04 01:48:00,1994-03-04 02:01:00,C1.5,0
1994-03-04 01:39:00,1994-03-04 02:08:00,1994-03-04 02:21:00,C1.8,7682
1994-03-04 02:03:00,1994-03-04 02:08:00,1994-03-04 02:13:00,C1.8,7682
1994-03-04 02:35:00,1994-03-04 02:40:00,1994-03-04 02:44:00,C1.3,7682
1994-03-04 02:38:00,1994-03-04 02:38:00,1994-03-04 02:47:00,C1.3,7682
1994-03-04 02:58:00,1994-03-04 03:02:00,1994-03-04 03:06:00,C1.6,7682
1994-03-04 03:01:00,1994-03-04 03:15:00,1994-03-04 04:23:00,C1.6,7682
1994-03-04 03:13:00,1994-03-04 03:21:00,1994-03-04 03:24:00,C3.6,0
1994-03-04 03:43:00,1994-03-04 03:46:00,1994-03-04 03:48:00,B9.7,0
1994-03-04 03:58:00,1994-03-04 04:06:00,1994-03-04 04:19:00,B9.3,0
1994-03-04 04:24:00,1994-03-04 04:32:00,1994-03-04 04:36:00,C1.1,7682
1994-03-04 04:25:00,1994-03-04 04:27:00,1994-03-04 04:46:00,C1.1,7682
1994-03-04 05:04:00,1994-03-04 05:04:00,1994-03-04 05:07:00,,7680
1994-03-04 05:04:00,1994-03-04 05:04:00,1994-03-04 05:07:00,,7680
1994-03-04 05:16:00,1994-03-04 05:19:00,1994-03-04 05:21:00,B8.0,0
1994-03-04 05:40:00,1994-03-04 05:43:00,1994-03-04 05:45:00,B6.4,0
1994-03-04 06:05:00,1994-03-04 06:12:00,1994-03-04 06:18:00,C1.1,7682
1994-03-04 06:09:00,1994-03-04 06:11:00,1994-03-04 06:17:00,C1.1,7682
1994-03-04 06:42:00,1994-03-04 06:50:00,1994-03-04 06:55:00,C5.8,7682
1994-03-04 06:44:00,1994-03-04 06:49:00,1994-03-04 07:12:00,C5.8,7682
1994-03-04 07:38:00,1994-03-04 07:42:00,1994-03-04 07:45:00,B8.0,0
1994-03-04 07:49:00,1994-03-04 08:00:00,1994-03-04 08:03:00,C1.3,0
1994-03-04 08:29:00,1994-03-04 08:34:00,1994-03-04 08:39:00,B9.8,0
1994-03-04 09:04:00,1994-03-04 09:07:00,1994-03-04 09:09:00,B7.7,0
1994-03-04 09:14:00,1994-03-04 09:24:00,1994-03-04 09:48:00,C3.6,0
1994-03-04 10:48:00,1994-03-04 10:54:00,1994-03-04 11:06:00,C2.3,7682
1994-03-04 10:53:00,1994-03-04 11:28:00,1994-03-04 11:46:00,C2.3,7682
1994-03-04 12:18:00,1994-03-04 12:49:00,1994-03-04 12:59:00,C1.2,7682
1994-03-04 12:20:00,1994-03-04 12:47:00,1994-03-04 12:55:00,C1.2,7682
1994-03-04 14:02:00,1994-03-04 14:24:00,1994-03-04 14:26:00,B9.1,7682
1994-03-04 14:17:00,1994-03-04 14:18:00,1994-03-04 14:24:00,B9.1,7682
1994-03-04 15:02:00,1994-03-04 15:07:00,1994-03-04 15:09:00,B6.4,0
1994-03-04 16:16:00,1994-03-04 16:20:00,1994-03-04 16:22:00,B4.4,0
1994-03-04 16:24:00,1994-03-04 16:27:00,1994-03-04 16:29:00,C1.1,7682
1994-03-04 16:26:00,1994-03-04 16:27:00,1994-03-04 16:31:00,C1.1,7682
1994-03-04 16:34:00,1994-03-04 16:37:00,1994-03-04 16:39:00,B6.1,7682
1994-03-04 16:35:00,1994-03-04 16:36:00,1994-03-04 16:46:00,B6.1,7682
1994-03-04 17:17:00,1994-03-04 17:23:00,1994-03-04 17:32:00,B4.7,0
1994-03-04 17:48:00,1994-03-04 17:52:00,1994-03-04 17:54:00,B4.0,0
1994-03-04 18:16:00,1994-03-04 18:19:00,1994-03-04 18:21:00,B2.5,0
1994-03-04 18:42:00,1994-03-04 18:43:00,1994-03-04 18:46:00,,7682
1994-03-04 18:42:00,1994-03-04 18:43:00,1994-03-04 18:46:00,,7682
1994-03-04 18:53:00,1994-03-04 18:56:00,1994-03-04 18:58:00,B5.0,0
1994-03-04 18:59:00,1994-03-04 19:03:00,1994-03-04 19:05:00,C1.3,7682
1994-03-04 19:02:00,1994-03-04 19:04:00,1994-03-04 19:06:00,C1.3,7682
1994-03-04 20:03:00,1994-03-04 20:03:00,1994-03-04 20:06:00,,7682
1994-03-04 20:03:00,1994-03-04 20:03:00,1994-03-04 20:06:00,,7682
1994-03-04 20:43:00,1994-03-04 20:46:00,1994-03-04 20:48:00,B9.5,0
1994-03-04 20:47:00,1994-03-04 20:53:00,1994-03-04 20:59:00,C1.7,7682
1994-03-04 20:49:00,1994-03-04 20:52:00,1994-03-04 20:54:00,C1.7,7682
1994-03-04 21:11:00,1994-03-04 21:21:00,1994-03-04 21:25:00,B6.2,7682
1994-03-04 21:18:00,1994-03-04 21:21:00,1994-03-04 21:32:00,B6.2,7682
1994-03-04 22:41:00,1994-03-04 22:43:00,1994-03-04 22:45:00,,7682
1994-03-04 22:41:00,1994-03-04 22:43:00,1994-03-04 22:45:00,,7682
1994-03-04 22:51:00,1994-03-04 22:55:00,1994-03-04 22:57:00,B5.9,0
1994-03-04 23:33:00,1994-03-04 23:43:00,1994-03-04 23:48:00,B4.8,0
1994-03-05 00:00:00,1994-03-05 00:03:00,1994-03-05 00:06:00,B4.3,0
1994-03-05 00:01:00,1994-03-05 00:03:00,1994-03-05 00:06:00,B4.3,0
1994-03-05 03:48:00,1994-03-05 03:52:00,1994-03-05 03:54:00,B2.5,0
1994-03-05 12:11:00,1994-03-05 12:23:00,1994-03-05 12:41:00,B3.7,7682
1994-03-05 12:18:00,1994-03-05 12:18:00,1994-03-05 12:26:00,B3.7,7682
1994-03-05 13:50:00,1994-03-05 13:51:00,1994-03-05 13:54:00,B1.6,7680
1994-03-05 13:51:00,1994-03-05 13:51:00,1994-03-05 13:58:00,B1.6,7680
1994-03-05 18:48:00,1994-03-05 18:51:00,1994-03-05 18:53:00,B2.7,0
1994-03-05 22:29:00,1994-03-05 22:30:00,1994-03-05 22:35:00,,7680
1994-03-05 22:29:00,1994-03-05 22:30:00,1994-03-05 22:35:00,,7680
1994-03-05 23:01:00,1994-03-05 23:04:00,1994-03-05 23:06:00,B2.4,0
1994-03-06 06:26:00,1994-03-06 06:30:00,1994-03-06 06:33:00,B2.0,0
1994-03-06 06:36:00,1994-03-06 06:40:00,1994-03-06 06:42:00,B3.9,0
1994-03-06 06:39:00,1994-03-06 06:40:00,1994-03-06 06:50:00,B3.9,0
1994-03-06 06:52:00,1994-03-06 06:56:00,1994-03-06 06:59:00,B3.6,0
1994-03-06 06:53:00,1994-03-06 06:56:00,1994-03-06 07:05:00,B3.6,0
1994-03-06 08:12:00,1994-03-06 08:17:00,1994-03-06 08:19:00,B8.3,0
1994-03-06 08:15:00,1994-03-06 08:17:00,1994-03-06 08:23:00,B8.3,0
1994-03-06 10:25:00,1994-03-06 10:30:00,1994-03-06 10:34:00,B4.4,0
1994-03-06 11:35:00,1994-03-06 11:44:00,1994-03-06 11:49:00,B2.3,0
1994-03-06 12:29:00,1994-03-06 12:37:00,1994-03-06 12:40:00,C2.3,0
1994-03-06 12:33:00,1994-03-06 12:33:00,1994-03-06 12:46:00,C2.3,0
1994-03-06 15:13:00,1994-03-06 15:19:00,1994-03-06 15:31:00,B3.8,0
1994-03-06 15:50:00,1994-03-06 16:04:00,1994-03-06 16:10:00,B5.7,7685
1994-03-06 15:53:00,1994-03-06 16:05:00,1994-03-06 16:22:00,B5.7,7685
1994-03-06 16:26:00,1994-03-06 16:33:00,1994-03-06 16:43:00,B3.2,0
1994-03-06 16:28:00,1994-03-06 16:29:00,1994-03-06 16:38:00,B3.2,0
1994-03-06 17:11:00,1994-03-06 17:14:00,1994-03-06 17:22:00,,7685
1994-03-06 17:11:00,1994-03-06 17:14:00,1994-03-06 17:22:00,,7685
1994-03-06 17:39:00,1994-03-06 17:54:00,1994-03-06 18:03:00,B2.9,7687
1994-03-06 17:52:00,1994-03-06 17:52:00,1994-03-06 18:01:00,B2.9,7687
1994-03-06 18:05:00,1994-03-06 18:17:00,1994-03-06 18:34:00,,7685
1994-03-06 18:05:00,1994-03-06 18:17:00,1994-03-06 18:34:00,,7685
1994-03-06 19:33:00,1994-03-06 19:40:00,1994-03-06 19:45:00,B6.1,7685
1994-03-06 19:37:00,1994-03-06 19:40:00,1994-03-06 19:48:00,B6.1,7685
1994-03-06 22:08:00,1994-03-06 22:13:00,1994-03-06 22:19:00,B2.2,0
1994-03-06 23:12:00,1994-03-06 23:16:00,1994-03-06 23:19:00,B2.0,0
1994-03-07 03:15:00,1994-03-07 03:21:00,1994-03-07 03:26:00,B2.2,0
1994-03-07 19:38:00,1994-03-07 19:38:00,1994-03-07 19:44:00,,7680
1994-03-07 19:38:00,1994-03-07 19:38:00,1994-03-07 19:44:00,,7680
1994-03-07 21:27:00,1994-03-07 21:38:00,1994-03-07 21:48:00,B3.2,0
1994-03-08 02:36:00,1994-03-08 02:40:00,1994-03-08 02:43:00,B2.0,0
1994-03-08 12:11:00,1994-03-08 13:28:00,1994-03-08 14:10:00,B3.5,0
1994-03-08 19:01:00,1994-03-08 19:04:00,1994-03-08 19:08:00,B1.4,0
1994-03-08 22:51:00,1994-03-08 22:54:00,1994-03-08 22:57:00,B1.7,0
1994-03-09 01:16:00,1994-03-09 01:21:00,1994-03-09 01:30:00,B3.7,0
1994-03-09 04:59:00,1994-03-09 05:04:00,1994-03-09 05:08:00,B2.6,0
1994-03-09 06:59:00,1994-03-09 07:02:00,1994-03-09 07:04:00,B1.2,0
1994-03-09 08:25:00,1994-03-09 08:28:00,1994-03-09 08:31:00,B1.9,0
1994-03-09 08:56:00,1994-03-09 08:57:00,1994-03-09 09:06:00,,7686
1994-03-09 08:56:00,1994-03-09 08:57:00,1994-03-09 09:06:00,,7686
1994-03-09 10:18:00,1994-03-09 10:21:00,1994-03-09 10:25:00,B1.6,0
1994-03-09 18:13:00,1994-03-09 18:22:00,1994-03-09 18:37:00,B3.7,0
1994-03-09 18:51:00,1994-03-09 19:01:00,1994-03-09 19:08:00,B5.2,0
1994-03-09 20:09:00,1994-03-09 20:14:00,1994-03-09 20:19:00,B2.9,0
1994-03-09 20:38:00,1994-03-09 20:46:00,1994-03-09 21:03:00,B1.9,0
1994-03-09 21:33:00,1994-03-09 21:40:00,1994-03-09 21:52:00,B7.7,0
1994-03-10 00:07:00,1994-03-10 00:12:00,1994-03-10 00:19:00,B4.0,0
1994-03-10 00:25:00,1994-03-10 00:28:00,1994-03-10 00:32:00,B4.3,0
1994-03-10 07:49:00,1994-03-10 07:57:00,1994-03-10 08:05:00,B6.4,0
1994-03-10 08:47:00,1994-03-10 09:09:00,1994-03-10 09:17:00,B7.0,0
1994-03-10 22:34:00,1994-03-10 22:43:00,1994-03-10 22:57:00,B2.6,0
1994-03-11 00:36:00,1994-03-11 00:48:00,1994-03-11 01:03:00,B3.8,0
1994-03-11 04:24:00,1994-03-11 04:28:00,1994-03-11 04:41:00,B2.4,0
1994-03-11 06:06:00,1994-03-11 06:12:00,1994-03-11 06:18:00,B2.1,0
1994-03-11 10:03:00,1994-03-11 10:07:00,1994-03-11 10:13:00,B1.2,0
1994-03-11 19:30:00,1994-03-11 19:33:00,1994-03-11 19:36:00,B1.2,0
1994-03-12 00:09:00,1994-03-12 00:13:00,1994-03-12 00:15:00,B2.0,0
1994-03-12 06:03:00,1994-03-12 06:09:00,1994-03-12 06:11:00,B2.7,0
1994-03-12 07:36:00,1994-03-12 07:43:00,1994-03-12 07:47:00,C1.1,0
1994-03-12 10:00:00,1994-03-12 10:04:00,1994-03-12 10:09:00,B2.9,0
1994-03-12 12:53:00,1994-03-12 13:03:00,1994-03-12 13:13:00,B3.0,7688
1994-03-12 12:56:00,1994-03-12 13:00:00,1994-03-12 13:10:00,B3.0,7688
1994-03-12 17:26:00,1994-03-12 17:34:00,1994-03-12 17:44:00,B3.2,0
1994-03-12 19:14:00,1994-03-12 19:34:00,1994-03-12 19:44:00,B3.0,0
1994-03-12 20:44:00,1994-03-12 20:50:00,1994-03-12 21:00:00,B5.4,0
1994-03-12 23:36:00,1994-03-12 23:41:00,1994-03-12 23:47:00,B3.1,0
1994-03-13 02:47:00,1994-03-13 02:50:00,1994-03-13 02:52:00,B2.9,0
1994-03-13 03:04:00,1994-03-13 03:08:00,1994-03-13 03:11:00,B2.3,0
1994-03-13 03:48:00,1994-03-13 03:52:00,1994-03-13 03:57:00,B2.9,0
1994-03-13 11:04:00,1994-03-13 11:09:00,1994-03-13 11:28:00,B4.8,7690
1994-03-13 11:07:00,1994-03-13 11:12:00,1994-03-13 11:24:00,B4.8,7690
1994-03-13 13:22:00,1994-03-13 13:22:00,1994-03-13 13:35:00,,7688
1994-03-13 13:22:00,1994-03-13 13:22:00,1994-03-13 13:35:00,,7688
1994-03-14 02:00:00,1994-03-14 02:07:00,1994-03-14 02:20:00,B1.4,0
1994-03-15 01:06:00,1994-03-15 01:31:00,1994-03-15 01:46:00,B1.2,0
1994-03-15 03:41:00,1994-03-15 04:10:00,1994-03-15 04:32:00,B2.2,0
1994-03-15 11:25:00,1994-03-15 11:32:00,1994-03-15 11:36:00,B4.0,0
1994-03-15 13:05:00,1994-03-15 13:09:00,1994-03-15 13:13:00,B1.5,0
1994-03-15 14:51:00,1994-03-15 14:52:00,1994-03-15 14:59:00,,7688
1994-03-15 14:51:00,1994-03-15 14:52:00,1994-03-15 14:59:00,,7688
1994-03-16 07:22:00,1994-03-16 07:22:00,1994-03-16 07:29:00,,7688
1994-03-16 07:22:00,1994-03-16 07:22:00,1994-03-16 07:29:00,,7688
1994-03-16 15:55:00,1994-03-16 16:05:00,1994-03-16 16:15:00,B1.6,0
1994-03-17 04:58:00,1994-03-17 05:03:00,1994-03-17 05:05:00,B2.3,7688
1994-03-17 04:59:00,1994-03-17 05:01:00,1994-03-17 05:12:00,B2.3,7688
1994-03-17 05:08:00,1994-03-17 05:11:00,1994-03-17 05:13:00,B1.0,0
1994-03-18 02:35:00,1994-03-18 03:20:00,1994-03-18 05:39:00,C2.7,0
1994-03-20 10:39:00,1994-03-20 11:38:00,1994-03-20 13:15:00,B1.3,0
1994-03-21 15:51:00,1994-03-21 16:21:00,1994-03-21 16:28:00,B8.2,7688
1994-03-21 17:52:00,1994-03-21 17:53:00,1994-03-21 17:58:00,B3.1,7693
1994-03-21 19:10:00,1994-03-21 19:14:00,1994-03-21 19:31:00,B3.6,7693
1994-03-21 21:49:00,1994-03-21 21:52:00,1994-03-21 21:59:00,B3.2,7693
1994-03-22 06:20:00,1994-03-22 06:43:00,1994-03-22 07:00:00,B3.0,0
1994-03-22 16:17:00,1994-03-22 16:24:00,1994-03-22 16:34:00,B1.7,0
1994-03-22 16:58:00,1994-03-22 17:09:00,1994-03-22 17:21:00,B2.2,0
1994-03-23 00:23:00,1994-03-23 00:28:00,1994-03-23 00:33:00,B2.7,0
1994-03-23 02:46:00,1994-03-23 02:53:00,1994-03-23 03:04:00,B2.0,0
1994-03-23 03:53:00,1994-03-23 03:57:00,1994-03-23 04:01:00,B2.0,0
1994-03-23 11:19:00,1994-03-23 11:26:00,1994-03-23 11:36:00,,7692
1994-03-23 11:19:00,1994-03-23 11:26:00,1994-03-23 11:36:00,,7692
1994-03-23 11:52:00,1994-03-23 12:00:00,1994-03-23 12:06:00,B1.9,7692
1994-03-23 11:54:00,1994-03-23 11:57:00,1994-03-23 12:09:00,B1.9,7692
1994-03-23 12:13:00,1994-03-23 12:19:00,1994-03-23 12:24:00,B2.6,7692
1994-03-23 12:16:00,1994-03-23 12:19:00,1994-03-23 12:27:00,B2.6,7692
1994-03-23 13:03:00,1994-03-23 13:06:00,1994-03-23 13:10:00,B1.9,7693
1994-03-23 13:05:00,1994-03-23 13:05:00,1994-03-23 13:11:00,B1.9,7693
1994-03-23 16:03:00,1994-03-23 16:07:00,1994-03-23 16:11:00,B2.0,0
1994-03-23 19:52:00,1994-03-23 20:38:00,1994-03-23 21:19:00,B3.9,0
1994-03-24 02:58:00,1994-03-24 03:01:00,1994-03-24 03:07:00,B1.8,0
1994-03-24 03:37:00,1994-03-24 03:43:00,1994-03-24 03:51:00,B2.4,0
1994-03-24 11:51:00,1994-03-24 11:55:00,1994-03-24 12:03:00,B2.4,0
1994-03-24 14:12:00,1994-03-24 14:16:00,1994-03-24 14:21:00,B2.6,0
1994-03-24 16:50:00,1994-03-24 17:00:00,1994-03-24 17:21:00,B5.6,0
1994-03-24 22:00:00,1994-03-24 22:20:00,1994-03-24 22:33:00,C3.6,0
1994-03-25 08:09:00,1994-03-25 08:21:00,1994-03-25 09:03:00,B1.4,0
1994-03-26 14:48:00,1994-03-26 15:03:00,1994-03-26 15:26:00,B3.8,0
1994-03-26 17:01:00,1994-03-26 17:20:00,1994-03-26 17:37:00,B1.4,0
1994-03-27 22:06:00,1994-03-27 22:10:00,1994-03-27 22:17:00,B1.9,0
1994-03-28 02:34:00,1994-03-28 02:39:00,1994-03-28 02:44:00,B1.7,0
1994-03-28 09:32:00,1994-03-28 09:37:00,1994-03-28 09:41:00,B6.2,7695
1994-03-28 09:36:00,1994-03-28 09:37:00,1994-03-28 09:43:00,B6.2,7695
1994-03-28 17:08:00,1994-03-28 17:28:00,1994-03-28 17:42:00,B3.9,0
