event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2009-07-05 11:05:00,2009-07-05 11:09:00,2009-07-05 11:13:00,B5.0,0
2009-07-05 12:45:00,2009-07-05 12:50:00,2009-07-05 12:55:00,B3.5,0
2009-07-05 15:42:00,2009-07-05 15:47:00,2009-07-05 16:04:00,B1.4,0
2009-07-05 16:38:00,2009-07-05 16:49:00,2009-07-05 16:54:00,B1.8,0
2009-07-05 17:34:00,2009-07-05 17:37:00,2009-07-05 17:46:00,B1.0,0
2009-07-06 02:20:00,2009-07-06 02:26:00,2009-07-06 02:28:00,B1.5,0
2009-07-06 04:02:00,2009-07-06 04:06:00,2009-07-06 04:09:00,B1.5,0
2009-07-06 16:59:00,2009-07-06 17:05:00,2009-07-06 17:11:00,C1.0,11024
2009-07-07 21:58:00,2009-07-07 22:06:00,2009-07-07 22:14:00,B1.2,0
2009-07-07 23:41:00,2009-07-07 23:44:00,2009-07-07 23:47:00,B1.0,0
2009-07-08 01:32:00,2009-07-08 01:36:00,2009-07-08 01:39:00,B1.2,0
2009-07-08 05:24:00,2009-07-08 05:29:00,2009-07-08 05:35:00,B4.4,0
2009-09-08 17:01:00,2009-09-08 17:05:00,2009-09-08 17:10:00,B2.2,11025
2009-09-21 12:51:00,2009-09-21 12:56:00,2009-09-21 13:02:00,B1.1,11026
2009-09-22 10:54:00,2009-09-22 10:57:00,2009-09-22 11:01:00,B3.6,11026
2009-09-22 20:31:00,2009-09-22 20:41:00,2009-09-22 20:47:00,B4.2,11026
2009-09-24 00:16:00,2009-09-24 00:20:00,2009-09-24 00:24:00,B1.1,11026
2009-09-24 23:41:00,2009-09-24 23:53:00,2009-09-25 00:02:00,B2.6,11026
2009-09-25 00:47:00,2009-09-25 01:02:00,2009-09-25 01:16:00,C2.0,11026
2009-09-25 08:54:00,2009-09-25 08:58:00,2009-09-25 09:03:00,B1.1,11027
2009-10-01 02:47:00,2009-10-01 02:55:00,2009-10-01 03:03:00,B7.0,11027
2009-10-24 19:51:00,2009-10-24 19:59:00,2009-10-24 20:17:00,B1.6,0
2009-10-24 20:58:00,2009-10-24 21:05:00,2009-10-24 21:09:00,B1.1,0
2009-10-24 21:10:00,2009-10-24 21:14:00,2009-10-24 21:18:00,B4.9,0
2009-10-24 21:45:00,2009-10-24 21:49:00,2009-10-24 21:53:00,B2.0,0
2009-10-25 02:10:00,2009-10-25 02:26:00,2009-10-25 02:37:00,C1.5,11029
2009-10-25 05:05:00,2009-10-25 05:08:00,2009-10-25 05:12:00,B1.0,0
2009-10-25 05:31:00,2009-10-25 06:16:00,2009-10-25 06:51:00,B3.2,0
2009-10-25 08:59:00,2009-10-25 09:15:00,2009-10-25 09:40:00,B8.5,0
2009-10-25 12:48:00,2009-10-25 12:53:00,2009-10-25 13:02:00,B2.1,0
2009-10-25 14:03:00,2009-10-25 14:22:00,2009-10-25 14:50:00,B2.2,0
2009-10-25 20:21:00,2009-10-25 20:35:00,2009-10-25 20:48:00,A7.5,0
2009-10-26 05:44:00,2009-10-26 06:08:00,2009-10-26 06:17:00,B2.0,0
2009-10-26 06:25:00,2009-10-26 06:30:00,2009-10-26 06:36:00,B1.7,0
2009-10-26 06:56:00,2009-10-26 07:00:00,2009-10-26 07:03:00,B1.8,0
2009-10-26 07:50:00,2009-10-26 07:53:00,2009-10-26 07:59:00,B1.0,0
2009-10-26 08:24:00,2009-10-26 08:27:00,2009-10-26 08:33:00,B1.0,0
2009-10-26 08:36:00,2009-10-26 08:39:00,2009-10-26 08:42:00,B1.0,0
2009-10-26 08:56:00,2009-10-26 09:01:00,2009-10-26 09:11:00,B1.5,0
2009-10-26 11:44:00,2009-10-26 11:52:00,2009-10-26 12:09:00,B1.7,0
2009-10-26 13:14:00,2009-10-26 13:26:00,2009-10-26 13:38:00,B4.1,0
2009-10-26 14:38:00,2009-10-26 14:48:00,2009-10-26 14:56:00,B1.7,0
2009-10-26 15:22:00,2009-10-26 15:26:00,2009-10-26 15:32:00,B1.7,0
2009-10-26 16:44:00,2009-10-26 16:47:00,2009-10-26 16:50:00,B2.4,0
2009-10-26 17:05:00,2009-10-26 17:15:00,2009-10-26 17:19:00,B4.6,0
2009-10-26 18:11:00,2009-10-26 18:18:00,2009-10-26 18:25:00,B3.8,0
2009-10-26 18:38:00,2009-10-26 19:06:00,2009-10-26 19:11:00,C1.2,11029
2009-10-26 19:53:00,2009-10-26 19:57:00,2009-10-26 20:00:00,B2.9,11029
2009-10-26 20:23:00,2009-10-26 20:30:00,2009-10-26 20:35:00,B4.2,0
2009-10-26 20:52:00,2009-10-26 20:57:00,2009-10-26 21:07:00,B3.0,0
2009-10-26 21:34:00,2009-10-26 21:51:00,2009-10-26 21:57:00,B5.9,0
2009-10-26 22:35:00,2009-10-26 22:50:00,2009-10-26 22:53:00,C1.3,11029
2009-10-26 23:21:00,2009-10-26 23:25:00,2009-10-26 23:28:00,B4.4,0
2009-10-26 23:29:00,2009-10-26 23:33:00,2009-10-26 23:35:00,C1.0,11029
2009-10-26 23:38:00,2009-10-26 23:45:00,2009-10-26 23:49:00,B4.1,0
2009-10-26 23:51:00,2009-10-26 23:54:00,2009-10-26 23:58:00,B4.5,0
2009-10-27 00:08:00,2009-10-27 00:13:00,2009-10-27 00:20:00,B6.0,0
2009-10-27 00:39:00,2009-10-27 00:43:00,2009-10-27 00:47:00,B4.1,0
2009-10-27 01:49:00,2009-10-27 01:53:00,2009-10-27 01:57:00,B8.4,0
2009-10-27 02:59:00,2009-10-27 03:06:00,2009-10-27 03:18:00,B3.6,0
2009-10-27 04:29:00,2009-10-27 04:35:00,2009-10-27 04:39:00,B4.0,0
2009-10-27 04:49:00,2009-10-27 05:00:00,2009-10-27 05:10:00,C1.2,0
2009-10-27 07:05:00,2009-10-27 07:24:00,2009-10-27 07:30:00,C1.2,11029
2009-10-27 08:05:00,2009-10-27 08:27:00,2009-10-27 08:35:00,B4.8,0
2009-10-27 08:57:00,2009-10-27 09:24:00,2009-10-27 09:34:00,C1.7,0
2009-10-27 09:55:00,2009-10-27 09:59:00,2009-10-27 10:04:00,B6.8,0
2009-10-27 10:12:00,2009-10-27 10:21:00,2009-10-27 10:34:00,C1.4,0
2009-10-27 10:55:00,2009-10-27 11:00:00,2009-10-27 11:07:00,C1.1,0
2009-10-27 11:40:00,2009-10-27 11:46:00,2009-10-27 11:51:00,B5.0,0
2009-10-27 11:52:00,2009-10-27 11:55:00,2009-10-27 12:00:00,B5.3,0
2009-10-27 13:07:00,2009-10-27 13:11:00,2009-10-27 13:15:00,B8.3,0
2009-10-27 15:00:00,2009-10-27 15:03:00,2009-10-27 15:07:00,B1.3,0
2009-10-27 15:38:00,2009-10-27 15:50:00,2009-10-27 15:54:00,B5.2,0
2009-10-27 17:21:00,2009-10-27 17:26:00,2009-10-27 17:30:00,B8.2,11029
2009-10-27 19:01:00,2009-10-27 19:06:00,2009-10-27 19:13:00,B1.7,11029
2009-10-27 19:35:00,2009-10-27 19:38:00,2009-10-27 19:47:00,B6.4,0
2009-10-27 20:15:00,2009-10-27 20:23:00,2009-10-27 20:27:00,B6.9,0
2009-10-27 22:12:00,2009-10-27 22:17:00,2009-10-27 22:23:00,B1.0,0
2009-10-27 23:39:00,2009-10-27 23:48:00,2009-10-27 23:52:00,B3.5,0
2009-10-28 00:45:00,2009-10-28 00:53:00,2009-10-28 00:56:00,C2.2,11029
2009-10-28 02:45:00,2009-10-28 02:49:00,2009-10-28 02:52:00,B1.7,0
2009-10-28 03:03:00,2009-10-28 03:13:00,2009-10-28 03:18:00,B5.1,0
2009-10-28 10:14:00,2009-10-28 10:22:00,2009-10-28 10:34:00,B2.2,0
2009-10-28 18:31:00,2009-10-28 18:41:00,2009-10-28 18:48:00,B1.8,0
2009-10-28 19:35:00,2009-10-28 19:40:00,2009-10-28 19:42:00,B2.7,0
2009-10-28 20:32:00,2009-10-28 20:42:00,2009-10-28 20:50:00,B1.3,0
2009-10-28 21:47:00,2009-10-28 21:51:00,2009-10-28 21:56:00,B1.0,0
2009-10-29 02:30:00,2009-10-29 02:43:00,2009-10-29 02:48:00,B1.1,0
2009-10-29 22:33:00,2009-10-29 22:40:00,2009-10-29 22:49:00,B2.0,11029
2009-10-30 00:09:00,2009-10-30 00:26:00,2009-10-30 00:42:00,B2.5,11029
2009-10-30 20:43:00,2009-10-30 20:48:00,2009-10-30 20:50:00,B1.7,11029
2009-10-31 09:23:00,2009-10-31 09:35:00,2009-10-31 09:43:00,C1.0,11029
2009-10-31 15:12:00,2009-10-31 15:24:00,2009-10-31 15:54:00,B3.0,11029
2009-11-01 01:08:00,2009-11-01 01:39:00,2009-11-01 02:27:00,B4.1,11029
2009-11-17 12:56:00,2009-11-17 12:59:00,2009-11-17 13:02:00,B1.5,0
2009-12-09 20:04:00,2009-12-09 20:17:00,2009-12-09 20:25:00,B2.3,0
2009-12-10 10:56:00,2009-12-10 10:57:00,2009-12-10 10:59:00,C3.4,0
2009-12-10 14:45:00,2009-12-10 14:52:00,2009-12-10 14:56:00,B1.4,0
2009-12-13 09:17:00,2009-12-13 09:25:00,2009-12-13 09:28:00,B1.4,11034
2009-12-13 16:58:00,2009-12-13 17:02:00,2009-12-13 17:05:00,B1.8,0
2009-12-13 17:49:00,2009-12-13 17:52:00,2009-12-13 17:54:00,B1.0,0
2009-12-13 18:38:00,2009-12-13 18:43:00,2009-12-13 18:45:00,B1.5,11034
2009-12-13 19:59:00,2009-12-13 20:02:00,2009-12-13 20:05:00,B1.0,11034
2009-12-14 08:44:00,2009-12-14 08:48:00,2009-12-14 08:50:00,B1.4,11035
2009-12-14 08:55:00,2009-12-14 08:58:00,2009-12-14 09:00:00,B1.7,0
2009-12-14 18:11:00,2009-12-14 18:15:00,2009-12-14 18:21:00,B1.4,11035
2009-12-14 19:48:00,2009-12-14 20:17:00,2009-12-14 20:25:00,B2.7,11035
2009-12-14 23:35:00,2009-12-14 23:39:00,2009-12-14 23:42:00,B4.1,11035
2009-12-15 00:39:00,2009-12-15 00:46:00,2009-12-15 00:57:00,B1.2,11035
2009-12-15 04:01:00,2009-12-15 04:06:00,2009-12-15 04:15:00,B1.0,11035
2009-12-15 11:14:00,2009-12-15 11:17:00,2009-12-15 11:20:00,B1.0,0
2009-12-15 12:54:00,2009-12-15 12:57:00,2009-12-15 12:59:00,B1.2,0
2009-12-15 13:28:00,2009-12-15 13:34:00,2009-12-15 13:39:00,B1.3,0
2009-12-15 15:14:00,2009-12-15 15:20:00,2009-12-15 15:32:00,B2.0,11035
2009-12-15 23:17:00,2009-12-15 23:23:00,2009-12-15 23:37:00,B2.7,0
2009-12-16 01:02:00,2009-12-16 01:24:00,2009-12-16 01:35:00,C5.3,11035
2009-12-16 03:17:00,2009-12-16 03:20:00,2009-12-16 03:26:00,B6.4,0
2009-12-16 07:25:00,2009-12-16 07:28:00,2009-12-16 07:34:00,B3.0,0
2009-12-16 07:45:00,2009-12-16 08:01:00,2009-12-16 08:16:00,B6.9,0
2009-12-16 08:34:00,2009-12-16 08:37:00,2009-12-16 08:39:00,B8.6,11035
2009-12-16 10:28:00,2009-12-16 10:36:00,2009-12-16 10:42:00,B7.8,0
2009-12-16 11:01:00,2009-12-16 11:04:00,2009-12-16 11:07:00,B3.9,0
2009-12-16 12:36:00,2009-12-16 13:02:00,2009-12-16 13:20:00,C3.7,11035
2009-12-16 21:35:00,2009-12-16 21:49:00,2009-12-16 22:25:00,C1.4,11035
2009-12-17 03:06:00,2009-12-17 03:10:00,2009-12-17 03:16:00,B5.1,0
2009-12-17 07:12:00,2009-12-17 07:15:00,2009-12-17 07:18:00,B4.6,0
2009-12-17 09:33:00,2009-12-17 09:37:00,2009-12-17 09:41:00,B7.0,0
2009-12-17 11:52:00,2009-12-17 11:56:00,2009-12-17 11:59:00,B4.6,0
2009-12-17 15:01:00,2009-12-17 15:13:00,2009-12-17 15:17:00,B9.7,11035
2009-12-17 16:56:00,2009-12-17 17:00:00,2009-12-17 17:03:00,B2.5,0
2009-12-17 21:12:00,2009-12-17 21:21:00,2009-12-17 21:28:00,B2.4,11035
2009-12-18 01:09:00,2009-12-18 01:32:00,2009-12-18 01:58:00,B2.0,11035
2009-12-18 02:04:00,2009-12-18 02:13:00,2009-12-18 02:17:00,B5.6,11035
2009-12-18 04:29:00,2009-12-18 04:33:00,2009-12-18 04:39:00,B3.1,11035
2009-12-18 07:45:00,2009-12-18 07:48:00,2009-12-18 07:52:00,B2.5,11035
2009-12-18 10:30:00,2009-12-18 10:38:00,2009-12-18 10:44:00,B2.2,11035
2009-12-18 11:16:00,2009-12-18 11:22:00,2009-12-18 11:25:00,B1.8,11035
2009-12-18 14:04:00,2009-12-18 14:10:00,2009-12-18 14:16:00,B3.1,0
2009-12-18 16:10:00,2009-12-18 16:23:00,2009-12-18 16:31:00,B5.1,11035
2009-12-18 16:59:00,2009-12-18 17:03:00,2009-12-18 17:06:00,B2.5,11035
2009-12-18 18:20:00,2009-12-18 18:27:00,2009-12-18 18:30:00,B5.4,11035
2009-12-18 18:48:00,2009-12-18 18:55:00,2009-12-18 18:58:00,C7.6,11035
2009-12-18 19:17:00,2009-12-18 19:20:00,2009-12-18 19:23:00,B2.8,11035
2009-12-18 20:32:00,2009-12-18 20:38:00,2009-12-18 20:42:00,B2.7,11035
2009-12-18 21:16:00,2009-12-18 21:24:00,2009-12-18 21:27:00,B3.6,11035
2009-12-18 21:58:00,2009-12-18 22:02:00,2009-12-18 22:05:00,B1.9,11035
2009-12-18 23:37:00,2009-12-18 23:43:00,2009-12-18 23:45:00,B2.0,0
2009-12-18 23:53:00,2009-12-18 23:58:00,2009-12-19 00:01:00,B3.1,0
2009-12-19 00:10:00,2009-12-19 00:14:00,2009-12-19 00:17:00,C2.9,11035
2009-12-19 00:49:00,2009-12-19 00:53:00,2009-12-19 00:55:00,B2.3,0
2009-12-19 01:04:00,2009-12-19 01:09:00,2009-12-19 01:12:00,B7.4,0
2009-12-19 01:36:00,2009-12-19 01:53:00,2009-12-19 01:55:00,B9.1,11035
2009-12-19 06:48:00,2009-12-19 06:53:00,2009-12-19 06:56:00,B1.4,0
2009-12-19 07:16:00,2009-12-19 07:19:00,2009-12-19 07:22:00,B1.2,0
2009-12-19 10:30:00,2009-12-19 10:35:00,2009-12-19 10:39:00,B1.5,0
2009-12-19 11:08:00,2009-12-19 11:13:00,2009-12-19 11:19:00,B6.6,0
2009-12-20 11:40:00,2009-12-20 11:45:00,2009-12-20 11:49:00,B1.5,0
2009-12-20 14:16:00,2009-12-20 14:20:00,2009-12-20 14:25:00,B2.3,0
2009-12-20 15:40:00,2009-12-20 15:43:00,2009-12-20 15:46:00,B1.9,0
2009-12-20 17:37:00,2009-12-20 17:41:00,2009-12-20 17:43:00,B1.6,0
2009-12-20 20:27:00,2009-12-20 20:31:00,2009-12-20 20:37:00,B2.6,0
2009-12-20 23:20:00,2009-12-20 23:24:00,2009-12-20 23:30:00,B2.7,0
2009-12-21 01:08:00,2009-12-21 01:13:00,2009-12-21 01:16:00,B1.6,0
2009-12-21 01:37:00,2009-12-21 01:42:00,2009-12-21 01:46:00,B1.8,0
2009-12-21 01:55:00,2009-12-21 01:59:00,2009-12-21 02:04:00,B2.9,0
2009-12-21 07:09:00,2009-12-21 07:17:00,2009-12-21 07:22:00,C2.5,0
2009-12-21 09:16:00,2009-12-21 09:26:00,2009-12-21 09:32:00,C1.0,0
2009-12-21 10:26:00,2009-12-21 10:40:00,2009-12-21 10:48:00,B3.9,0
2009-12-21 11:02:00,2009-12-21 11:11:00,2009-12-21 11:24:00,B8.6,0
2009-12-21 11:59:00,2009-12-21 12:02:00,2009-12-21 12:04:00,B6.1,0
2009-12-21 12:55:00,2009-12-21 13:02:00,2009-12-21 13:07:00,B2.9,0
2009-12-21 14:28:00,2009-12-21 14:56:00,2009-12-21 15:12:00,B8.4,0
2009-12-21 19:04:00,2009-12-21 19:07:00,2009-12-21 19:09:00,B1.6,0
2009-12-21 23:34:00,2009-12-21 23:38:00,2009-12-21 23:40:00,B4.1,0
2009-12-22 00:47:00,2009-12-22 00:51:00,2009-12-22 00:54:00,B1.7,0
2009-12-22 01:45:00,2009-12-22 01:49:00,2009-12-22 01:51:00,B2.3,0
2009-12-22 03:04:00,2009-12-22 03:07:00,2009-12-22 03:09:00,B1.3,0
2009-12-22 03:56:00,2009-12-22 04:01:00,2009-12-22 04:04:00,B5.2,0
2009-12-22 04:50:00,2009-12-22 04:56:00,2009-12-22 05:00:00,C7.2,11036
2009-12-22 11:25:00,2009-12-22 11:29:00,2009-12-22 11:34:00,B4.5,0
2009-12-22 13:17:00,2009-12-22 13:21:00,2009-12-22 13:25:00,B2.7,0
2009-12-22 14:00:00,2009-12-22 14:10:00,2009-12-22 14:20:00,C1.0,0
2009-12-22 15:10:00,2009-12-22 15:26:00,2009-12-22 15:35:00,C1.1,0
2009-12-22 17:35:00,2009-12-22 18:10:00,2009-12-22 18:20:00,B4.5,0
2009-12-22 20:23:00,2009-12-22 20:27:00,2009-12-22 20:32:00,C1.3,0
2009-12-22 21:45:00,2009-12-22 22:26:00,2009-12-22 22:35:00,C1.0,0
2009-12-23 03:36:00,2009-12-23 03:56:00,2009-12-23 04:05:00,B8.6,11038
2009-12-23 09:45:00,2009-12-23 09:51:00,2009-12-23 09:54:00,B1.6,0
2009-12-23 10:09:00,2009-12-23 10:17:00,2009-12-23 10:20:00,C6.4,11036
2009-12-23 11:26:00,2009-12-23 11:33:00,2009-12-23 11:46:00,B3.2,0
2009-12-23 12:41:00,2009-12-23 12:48:00,2009-12-23 12:50:00,B3.5,0
2009-12-25 23:13:00,2009-12-25 23:26:00,2009-12-25 23:40:00,B1.0,11039
2009-12-26 07:25:00,2009-12-26 07:30:00,2009-12-26 07:39:00,B1.4,11039
2009-12-26 08:54:00,2009-12-26 09:10:00,2009-12-26 09:20:00,B1.9,11039
2009-12-26 12:17:00,2009-12-26 12:20:00,2009-12-26 12:23:00,B1.0,11039
2009-12-26 16:51:00,2009-12-26 16:57:00,2009-12-26 17:05:00,B4.8,11039
2009-12-26 18:09:00,2009-12-26 18:12:00,2009-12-26 18:15:00,B1.7,11039
2009-12-26 18:38:00,2009-12-26 18:43:00,2009-12-26 18:48:00,B4.6,11039
2009-12-27 07:21:00,2009-12-27 07:30:00,2009-12-27 07:33:00,B2.9,11039
2009-12-27 11:28:00,2009-12-27 11:39:00,2009-12-27 11:57:00,B7.6,11039
2009-12-30 22:41:00,2009-12-30 22:45:00,2009-12-30 22:47:00,B2.8,0
2009-12-30 23:48:00,2009-12-30 23:51:00,2009-12-30 23:53:00,B2.3,0
2009-12-30 23:54:00,2009-12-31 00:02:00,2009-12-31 00:08:00,B1.6,0
