event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1980-01-19 17:02:00,1980-01-19 17:05:00,1980-01-19 17:33:00,C3.0,2245
1980-01-19 18:10:00,1980-01-19 18:10:00,1980-01-19 18:28:00,C1.0,2243
1980-01-19 19:06:00,1980-01-19 19:10:00,1980-01-19 19:28:00,C1.0,2245
1980-01-21 05:20:00,1980-01-21 05:35:00,1980-01-21 05:55:00,C2.0,2247
1980-01-21 08:51:00,1980-01-21 08:54:00,1980-01-21 09:19:00,C6.0,2245
1980-01-21 18:08:00,1980-01-21 18:09:00,1980-01-21 18:26:00,C1.0,2247
1980-01-21 23:04:00,1980-01-21 23:09:00,1980-01-21 23:32:00,C1.0,2247
1980-01-22 19:40:00,1980-01-22 19:56:00,1980-01-22 20:02:00,C7.0,2247
1980-01-23 07:56:00,1980-01-23 07:58:00,1980-01-23 08:02:00,C2.0,2256
1980-01-23 12:52:00,1980-01-23 12:59:00,1980-01-23 13:08:00,C4.0,2256
1980-01-23 16:07:00,1980-01-23 16:13:00,1980-01-23 16:16:00,C2.0,2256
1980-01-23 17:03:00,1980-01-23 17:11:00,1980-01-23 17:17:00,C1.0,2247
1980-01-23 17:22:00,1980-01-23 17:26:00,1980-01-23 17:36:00,C2.0,2256
1980-01-23 17:33:00,1980-01-23 17:34:00,1980-01-23 17:57:00,C4.0,2247
1980-01-23 19:30:00,1980-01-23 19:39:00,1980-01-23 20:03:00,C3.0,2247
1980-01-23 22:23:00,1980-01-23 22:26:00,1980-01-23 22:35:00,C1.0,2247
1980-01-24 08:10:00,1980-01-25 00:00:00,1980-01-24 08:32:00,C3.0,2247
1980-01-24 09:42:00,1980-01-24 09:45:00,1980-01-24 10:14:00,C5.0,2247
1980-01-24 12:01:00,1980-01-24 12:25:00,1980-01-24 13:08:00,C2.0,2247
1980-01-24 13:41:00,1980-01-24 13:44:00,1980-01-24 14:05:00,C3.0,2247
1980-01-24 14:18:00,1980-01-24 14:20:00,1980-01-24 14:56:00,C2.0,2247
1980-01-24 15:03:00,1980-01-24 16:03:00,1980-01-24 16:51:00,M1.0,2247
1980-01-24 19:00:00,1980-01-24 19:36:00,1980-01-24 19:45:00,C3.0,2245
1980-01-25 01:20:00,1980-01-25 01:20:00,1980-01-25 01:35:00,C3.0,2247
1980-01-25 03:12:00,1980-01-25 03:12:00,1980-01-25 03:21:00,C2.0,2245
1980-01-25 06:28:00,1980-01-25 06:36:00,1980-01-25 06:50:00,C2.0,2258
1980-01-25 14:46:00,1980-01-25 14:47:00,1980-01-25 15:03:00,C5.0,2245
1980-01-25 16:01:00,1980-01-25 16:08:00,1980-01-25 17:16:00,M1.0,2247
1980-01-25 16:37:00,1980-01-25 17:21:00,1980-01-25 17:43:00,C6.0,2247
1980-01-25 19:03:00,1980-01-25 19:04:00,1980-01-25 19:52:00,C4.0,2247
1980-01-25 19:17:00,1980-01-25 21:03:00,1980-01-25 23:35:00,M7.0,2247
1980-01-25 20:09:00,1980-01-25 20:22:00,1980-01-25 20:34:00,C5.0,2245
1980-01-26 14:43:00,1980-01-26 14:44:00,1980-01-26 14:47:00,C5.0,2245
1980-01-26 15:34:00,1980-01-26 15:34:00,1980-01-26 15:58:00,C4.0,2245
1980-01-26 19:18:00,1980-01-26 19:28:00,1980-01-26 19:59:00,C4.0,2245
1980-01-26 21:25:00,1980-01-26 21:28:00,1980-01-26 21:46:00,C3.0,2245
1980-01-26 22:01:00,1980-01-26 22:11:00,1980-01-26 22:23:00,C9.0,2245
1980-01-26 23:15:00,1980-01-26 23:47:00,1980-01-27 00:08:00,C5.0,2259
1980-01-27 00:59:00,1980-01-28 00:00:00,1980-01-27 01:32:00,C3.0,2247
1980-01-27 18:16:00,1980-01-27 18:17:00,1980-01-27 18:48:00,M1.0,2259
1980-01-27 21:29:00,1980-01-27 21:35:00,1980-01-27 21:38:00,C3.0,2256
1980-01-27 22:15:00,1980-01-27 22:26:00,1980-01-27 22:32:00,C6.0,2259
1980-01-27 23:15:00,1980-01-27 23:47:00,1980-01-28 00:08:00,M2.0,2259
1980-01-28 02:55:00,1980-01-28 02:59:00,1980-01-28 03:28:00,M1.0,2247
1980-01-28 06:29:00,1980-01-28 06:31:00,1980-01-28 06:36:00,C2.0,2258
1980-01-28 07:38:00,1980-01-28 07:40:00,1980-01-28 07:48:00,M1.0,2259
1980-01-28 13:34:00,1980-01-28 13:36:00,1980-01-28 13:52:00,C5.0,2247
1980-01-28 15:39:00,1980-01-28 15:43:00,1980-01-28 15:54:00,C4.0,2262
1980-01-28 18:52:00,1980-01-28 19:06:00,1980-01-28 19:36:00,C8.0,2259
1980-01-28 22:28:00,1980-01-28 22:31:00,1980-01-28 22:42:00,C8.0,2258
1980-01-29 03:52:00,1980-01-29 03:55:00,1980-01-29 04:02:00,C5.0,2259
1980-01-29 06:50:00,1980-01-29 06:52:00,1980-01-29 07:06:00,C3.0,2259
1980-01-29 08:10:00,1980-01-29 08:12:00,1980-01-29 08:26:00,C2.0,2266
1980-01-29 09:46:00,1980-01-29 09:48:00,1980-01-29 10:05:00,M1.0,2259
1980-01-29 16:44:00,1980-01-29 16:54:00,1980-01-29 17:00:00,M3.0,2266
1980-01-29 21:14:00,1980-01-29 21:14:00,1980-01-29 21:21:00,C7.0,2262
1980-01-30 15:37:00,1980-01-30 15:41:00,1980-01-30 16:50:00,C3.0,2268
1980-01-30 16:45:00,1980-01-30 16:46:00,1980-01-30 17:01:00,C2.0,2262
1980-01-30 17:35:00,1980-01-30 17:49:00,1980-01-30 18:33:00,C9.0,2259
1980-01-31 01:07:00,1980-01-31 01:11:00,1980-01-31 01:21:00,C3.0,2258
1980-01-31 01:42:00,1980-01-31 01:42:00,1980-01-31 01:52:00,C5.0,2266
1980-01-31 04:40:00,1980-01-31 04:45:00,1980-01-31 05:06:00,M1.0,2266
1980-01-31 11:50:00,1980-01-31 11:50:00,1980-01-31 12:10:00,C9.0,2259
1980-02-01 03:41:00,1980-02-01 03:55:00,1980-02-01 04:32:00,M1.0,2267
1980-02-01 14:51:00,1980-02-01 15:03:00,1980-02-01 15:43:00,C2.0,2266
1980-02-02 02:55:00,1980-02-03 00:00:00,1980-02-02 03:18:00,C1.0,2271
1980-02-02 07:10:00,1980-02-03 00:00:00,1980-02-02 07:25:00,C5.0,2260
1980-02-02 12:41:00,1980-02-02 12:46:00,1980-02-02 12:56:00,C3.0,2266
1980-02-02 14:15:00,1980-02-02 14:16:00,1980-02-02 14:22:00,C2.0,2266
1980-02-02 19:14:00,1980-02-02 19:15:00,1980-02-02 19:35:00,C3.0,2266
1980-02-02 20:35:00,1980-02-02 20:35:00,1980-02-02 20:43:00,C2.0,2262
1980-02-03 00:14:00,1980-02-03 00:16:00,1980-02-03 00:25:00,C2.0,2262
1980-02-03 01:03:00,1980-02-03 01:06:00,1980-02-03 01:18:00,C3.0,2259
1980-02-03 02:45:00,1980-02-04 00:00:00,1980-02-03 02:55:00,C2.0,2266
1980-02-03 10:10:00,1980-02-03 10:12:00,1980-02-03 11:02:00,M2.0,2262
1980-02-03 13:38:00,1980-02-03 13:59:00,1980-02-03 15:14:00,M5.0,2266
1980-02-04 04:52:00,1980-02-04 04:52:00,1980-02-04 05:02:00,C2.0,2266
1980-02-04 05:03:00,1980-02-04 05:03:00,1980-02-04 05:20:00,C7.0,2262
1980-02-04 13:51:00,1980-02-04 13:58:00,1980-02-04 14:32:00,M1.0,2262
1980-02-04 17:09:00,1980-02-04 17:16:00,1980-02-04 17:33:00,M1.0,2271
1980-02-04 18:12:00,1980-02-04 18:12:00,1980-02-04 19:13:00,M1.0,2276
1980-02-05 07:48:00,1980-02-05 07:50:00,1980-02-05 08:06:00,C5.0,2276
1980-02-05 17:27:00,1980-02-05 17:27:00,1980-02-05 18:05:00,M3.0,2266
1980-02-05 22:41:00,1980-02-05 22:45:00,1980-02-05 22:57:00,C8.0,2276
1980-02-05 23:07:00,1980-02-05 23:13:00,1980-02-05 23:56:00,C7.0,2276
1980-02-06 16:05:00,1980-02-06 16:07:00,1980-02-06 16:17:00,C7.0,2276
1980-02-06 17:21:00,1980-02-06 17:50:00,1980-02-06 18:23:00,M1.0,2276
1980-02-06 20:13:00,1980-02-06 20:13:00,1980-02-06 20:19:00,C3.0,2276
1980-02-07 03:03:00,1980-02-07 03:08:00,1980-02-07 03:41:00,C3.0,2266
1980-02-07 07:08:00,1980-02-07 07:10:00,1980-02-07 07:35:00,C6.0,2266
1980-02-07 14:48:00,1980-02-07 14:50:00,1980-02-07 14:53:00,C2.0,2277
1980-02-07 14:55:00,1980-02-07 14:56:00,1980-02-07 15:14:00,C2.0,2276
1980-02-07 16:11:00,1980-02-07 16:12:00,1980-02-07 16:16:00,C3.0,2276
1980-02-07 16:45:00,1980-02-07 16:47:00,1980-02-07 17:07:00,C8.0,2276
1980-02-07 16:53:00,1980-02-07 17:06:00,1980-02-07 18:02:00,C9.0,2262
1980-02-07 19:01:00,1980-02-07 19:06:00,1980-02-07 19:34:00,C4.0,2274
1980-02-07 22:43:00,1980-02-07 22:47:00,1980-02-07 22:48:00,C2.0,2274
1980-02-08 14:57:00,1980-02-08 15:03:00,1980-02-08 15:35:00,C4.0,2274
1980-02-09 07:51:00,1980-02-09 07:51:00,1980-02-09 08:10:00,C4.0,2273
1980-02-09 16:03:00,1980-02-09 16:03:00,1980-02-09 16:35:00,C3.0,2266
1980-02-10 04:29:00,1980-02-10 04:30:00,1980-02-10 04:46:00,C5.0,2281
1980-02-10 15:28:00,1980-02-10 15:38:00,1980-02-10 17:16:00,M2.0,2276
1980-02-10 18:52:00,1980-02-10 18:57:00,1980-02-10 19:17:00,C6.0,2281
1980-02-10 20:21:00,1980-02-10 20:28:00,1980-02-10 20:29:00,M1.0,2281
1980-02-10 23:29:00,1980-02-10 23:31:00,1980-02-11 00:02:00,M1.0,2281
1980-02-11 07:18:00,1980-02-11 07:22:00,1980-02-11 07:55:00,C7.0,2281
1980-02-11 10:19:00,1980-02-11 10:21:00,1980-02-11 10:51:00,C7.0,2266
1980-02-11 16:38:00,1980-02-11 16:43:00,1980-02-11 17:23:00,M1.0,2281
1980-02-11 19:22:00,1980-02-11 19:31:00,1980-02-11 19:36:00,C5.0,2277
1980-02-11 20:37:00,1980-02-11 20:38:00,1980-02-11 20:57:00,M4.0,2281
1980-02-11 21:20:00,1980-02-11 21:28:00,1980-02-11 21:53:00,C4.0,2281
1980-02-11 23:29:00,1980-02-11 23:31:00,1980-02-12 00:02:00,C2.0,2281
1980-02-12 06:04:00,1980-02-12 06:07:00,1980-02-12 06:30:00,C6.0,2281
1980-02-12 08:45:00,1980-02-12 08:46:00,1980-02-12 08:46:00,C6.0,2276
1980-02-12 14:27:00,1980-02-12 14:35:00,1980-02-12 14:53:00,C2.0,2283
1980-02-12 16:42:00,1980-02-12 17:42:00,1980-02-12 18:31:00,C3.0,2277
1980-02-12 20:44:00,1980-02-12 20:49:00,1980-02-12 21:23:00,C4.0,2277
1980-02-12 21:24:00,1980-02-12 21:44:00,1980-02-12 21:48:00,C4.0,2277
1980-02-12 21:24:00,1980-02-12 22:46:00,1980-02-12 23:44:00,C6.0,2277
1980-02-12 22:47:00,1980-02-13 00:00:00,1980-02-12 22:49:00,C3.0,2277
1980-02-13 03:03:00,1980-02-13 03:09:00,1980-02-13 03:39:00,C8.0,2283
1980-02-13 04:18:00,1980-02-13 04:20:00,1980-02-13 04:33:00,C6.0,2281
1980-02-13 07:30:00,1980-02-13 07:32:00,1980-02-13 07:37:00,C2.0,2277
1980-02-13 14:26:00,1980-02-13 14:26:00,1980-02-13 14:42:00,C4.0,2283
1980-02-13 20:32:00,1980-02-13 20:34:00,1980-02-13 20:37:00,C5.0,2283
1980-02-15 02:49:00,1980-02-16 00:00:00,1980-02-15 03:46:00,C7.0,2283
1980-02-15 16:52:00,1980-02-15 17:00:00,1980-02-15 17:16:00,C2.0,2283
1980-02-15 21:07:00,1980-02-15 21:16:00,1980-02-15 21:30:00,C6.0,2276
1980-02-15 23:43:00,1980-02-15 23:53:00,1980-02-15 23:53:00,C9.0,2283
1980-02-16 02:58:00,1980-02-16 03:06:00,1980-02-16 03:30:00,C1.0,2283
1980-02-16 16:45:00,1980-02-16 16:45:00,1980-02-16 16:57:00,C1.0,2283
1980-02-17 03:10:00,1980-02-17 03:18:00,1980-02-17 03:33:00,C1.0,2281
1980-02-17 08:43:00,1980-02-17 08:45:00,1980-02-17 08:58:00,C2.0,2281
1980-02-17 15:38:00,1980-02-17 15:40:00,1980-02-17 16:03:00,C2.0,2283
1980-02-17 19:20:00,1980-02-17 19:26:00,1980-02-17 19:33:00,C2.0,2287
1980-02-18 20:29:00,1980-02-18 20:35:00,1980-02-18 20:55:00,C1.0,0
1980-02-19 15:26:00,1980-02-19 15:27:00,1980-02-19 15:43:00,C1.0,2287
1980-02-19 20:27:00,1980-02-19 20:41:00,1980-02-19 21:14:00,C3.0,2287
1980-02-19 22:54:00,1980-02-19 22:55:00,1980-02-19 23:11:00,C1.0,2287
1980-02-20 00:02:00,1980-02-20 00:02:00,1980-02-20 00:21:00,C2.0,2287
1980-02-20 03:23:00,1980-02-20 03:43:00,1980-02-20 03:57:00,C1.0,2287
1980-02-20 07:24:00,1980-02-20 07:26:00,1980-02-20 07:35:00,C2.0,2288
1980-02-20 11:30:00,1980-02-20 11:31:00,1980-02-20 11:42:00,C1.0,2290
1980-02-20 17:53:00,1980-02-20 17:58:00,1980-02-20 18:17:00,C3.0,2287
1980-02-20 20:16:00,1980-02-20 20:18:00,1980-02-20 20:53:00,C7.0,2287
1980-02-20 21:37:00,1980-02-20 21:38:00,1980-02-20 21:44:00,C1.0,0
1980-02-20 22:53:00,1980-02-20 22:57:00,1980-02-20 23:03:00,C2.0,2287
1980-02-21 03:21:00,1980-02-21 03:22:00,1980-02-21 03:49:00,C3.0,2287
1980-02-21 17:12:00,1980-02-21 17:13:00,1980-02-21 17:25:00,C1.0,2287
1980-02-24 02:40:00,1980-02-25 00:00:00,1980-02-24 03:04:00,C4.0,2288
1980-02-25 15:23:00,1980-02-25 15:33:00,1980-02-25 15:39:00,C5.0,2296
1980-02-25 15:50:00,1980-02-25 15:55:00,1980-02-25 16:18:00,C8.0,0
1980-02-25 19:50:00,1980-02-25 19:55:00,1980-02-25 20:11:00,C7.0,2296
1980-02-26 00:28:00,1980-02-26 00:30:00,1980-02-26 00:53:00,C2.0,2296
1980-02-26 03:21:00,1980-02-26 03:22:00,1980-02-26 03:31:00,C2.0,2296
1980-02-26 03:58:00,1980-02-26 04:01:00,1980-02-26 04:16:00,C3.0,2294
1980-02-26 16:25:00,1980-02-26 16:27:00,1980-02-26 16:34:00,C1.0,2296
1980-02-26 17:49:00,1980-02-26 17:57:00,1980-02-26 18:20:00,M1.0,2302
1980-02-27 03:27:00,1980-02-27 03:46:00,1980-02-27 03:55:00,M1.0,2296
1980-02-27 19:30:00,1980-02-27 19:32:00,1980-02-27 19:38:00,C1.0,2302
1980-02-29 14:01:00,1980-02-29 14:04:00,1980-02-29 14:13:00,C2.0,2301
1980-02-29 14:41:00,1980-02-29 14:45:00,1980-02-29 15:13:00,M1.0,2294
1980-02-29 16:37:00,1980-02-29 16:39:00,1980-02-29 16:47:00,C1.0,2309
1980-02-29 20:13:00,1980-02-29 20:16:00,1980-02-29 20:29:00,C3.0,2298
1980-03-01 04:00:00,1980-03-01 04:15:00,1980-03-01 04:28:00,C2.0,2304
1980-03-02 02:43:00,1980-03-02 02:43:00,1980-03-02 02:49:00,C2.0,2309
1980-03-02 12:21:00,1980-03-02 12:24:00,1980-03-02 12:44:00,C1.0,2298
1980-03-02 16:34:00,1980-03-02 16:37:00,1980-03-02 16:56:00,M2.0,2309
1980-03-02 19:03:00,1980-03-02 19:05:00,1980-03-02 19:13:00,C2.0,2309
1980-03-03 18:53:00,1980-03-03 18:58:00,1980-03-03 19:11:00,C2.0,2312
1980-03-03 22:18:00,1980-03-03 22:24:00,1980-03-03 22:30:00,C2.0,2296
1980-03-04 03:44:00,1980-03-04 03:52:00,1980-03-04 04:20:00,C4.0,2294
1980-03-05 14:37:00,1980-03-05 14:40:00,1980-03-05 14:53:00,C1.0,2294
1980-03-06 04:17:00,1980-03-06 04:20:00,1980-03-06 05:00:00,C7.0,2314
1980-03-07 18:06:00,1980-03-07 18:06:00,1980-03-07 19:20:00,C3.0,2314
1980-03-07 19:30:00,1980-03-07 19:33:00,1980-03-07 19:37:00,C1.0,2296
1980-03-08 00:52:00,1980-03-08 00:53:00,1980-03-08 00:57:00,C1.0,2314
1980-03-08 12:29:00,1980-03-08 12:35:00,1980-03-08 13:14:00,C1.0,2314
1980-03-08 14:27:00,1980-03-08 14:28:00,1980-03-08 14:41:00,C1.0,2314
1980-03-09 15:59:00,1980-03-09 16:09:00,1980-03-09 16:33:00,C1.0,2323
1980-03-09 17:43:00,1980-03-09 17:45:00,1980-03-09 18:07:00,C3.0,2314
1980-03-09 23:52:00,1980-03-09 23:57:00,1980-03-10 00:02:00,C2.0,2323
1980-03-10 20:26:00,1980-03-10 20:33:00,1980-03-10 21:19:00,C3.0,2326
1980-03-11 07:45:00,1980-03-11 07:55:00,1980-03-11 08:00:00,C1.0,2324
1980-03-12 14:34:00,1980-03-12 14:40:00,1980-03-12 14:43:00,C0.0,2324
1980-03-13 14:32:00,1980-03-13 14:32:00,1980-03-13 14:38:00,C0.0,2316
1980-03-13 19:14:00,1980-03-13 19:17:00,1980-03-13 19:27:00,C0.0,2326
1980-03-14 00:16:00,1980-03-14 00:20:00,1980-03-14 00:33:00,C2.0,2316
1980-03-14 01:02:00,1980-03-14 01:07:00,1980-03-14 01:26:00,C0.0,2316
1980-03-14 22:59:00,1980-03-14 23:02:00,1980-03-14 23:12:00,C1.0,2324
1980-03-15 22:12:00,1980-03-15 22:19:00,1980-03-15 22:44:00,C1.0,2326
1980-03-18 04:15:00,1980-03-18 04:32:00,1980-03-18 04:59:00,C2.0,2345
1980-03-18 13:36:00,1980-03-18 13:41:00,1980-03-18 13:54:00,C1.0,2339
1980-03-18 15:36:00,1980-03-18 15:40:00,1980-03-18 15:47:00,C3.0,2339
1980-03-18 18:30:00,1980-03-18 18:39:00,1980-03-18 19:02:00,C1.0,2343
1980-03-19 05:23:00,1980-03-19 05:29:00,1980-03-19 05:45:00,C2.0,2339
1980-03-19 14:38:00,1980-03-19 14:41:00,1980-03-19 15:10:00,C3.0,2339
1980-03-19 17:30:00,1980-03-19 17:39:00,1980-03-19 18:00:00,C4.0,2339
1980-03-20 01:31:00,1980-03-20 01:34:00,1980-03-20 01:40:00,C1.0,2339
1980-03-20 05:49:00,1980-03-20 05:52:00,1980-03-20 06:10:00,C3.0,2339
1980-03-20 09:05:00,1980-03-20 09:05:00,1980-03-20 09:15:00,C1.0,2347
1980-03-20 14:43:00,1980-03-20 14:44:00,1980-03-20 14:48:00,C1.0,2344
1980-03-20 14:50:00,1980-03-20 14:51:00,1980-03-20 15:06:00,C1.0,2339
1980-03-20 19:04:00,1980-03-20 19:06:00,1980-03-20 19:21:00,C2.0,2339
1980-03-21 01:32:00,1980-03-21 01:38:00,1980-03-21 01:55:00,C1.0,2339
1980-03-21 20:30:00,1980-03-21 20:33:00,1980-03-21 20:44:00,C1.0,2354
1980-03-22 15:05:00,1980-03-22 15:08:00,1980-03-22 15:14:00,C1.0,2346
1980-03-22 18:28:00,1980-03-22 18:30:00,1980-03-22 18:43:00,C1.0,2339
1980-03-22 23:20:00,1980-03-22 23:23:00,1980-03-22 23:32:00,C2.0,2340
1980-03-23 16:57:00,1980-03-23 17:02:00,1980-03-23 17:15:00,C7.0,2339
1980-03-24 02:18:00,1980-03-24 02:27:00,1980-03-24 02:44:00,C3.0,2339
1980-03-24 06:07:00,1980-03-24 06:18:00,1980-03-24 06:41:00,C1.0,2351
1980-03-24 15:26:00,1980-03-24 15:29:00,1980-03-24 15:31:00,C1.0,2346
1980-03-24 15:33:00,1980-03-24 15:44:00,1980-03-24 15:51:00,C2.0,2346
1980-03-24 21:16:00,1980-03-24 21:16:00,1980-03-24 21:22:00,C2.0,2358
1980-03-25 01:45:00,1980-03-25 01:55:00,1980-03-25 02:18:00,C4.0,2341
1980-03-25 04:25:00,1980-03-25 04:30:00,1980-03-25 04:45:00,C7.0,2339
1980-03-25 05:43:00,1980-03-25 05:52:00,1980-03-25 06:12:00,C3.0,2341
1980-03-25 12:20:00,1980-03-25 12:21:00,1980-03-25 12:25:00,C2.0,2341
1980-03-25 13:51:00,1980-03-25 13:56:00,1980-03-25 14:17:00,C2.0,2358
1980-03-25 14:50:00,1980-03-25 14:54:00,1980-03-25 15:03:00,C1.0,2351
1980-03-25 17:17:00,1980-03-25 17:19:00,1980-03-25 17:25:00,C2.0,2359
1980-03-25 17:37:00,1980-03-25 17:40:00,1980-03-25 17:48:00,C2.0,2339
1980-03-25 20:53:00,1980-03-25 20:53:00,1980-03-25 21:11:00,C5.0,2351
1980-03-25 21:03:00,1980-03-25 21:03:00,1980-03-25 21:30:00,C1.0,2357
1980-03-26 00:02:00,1980-03-26 00:07:00,1980-03-26 00:31:00,C6.0,2359
1980-03-26 05:13:00,1980-03-26 05:22:00,1980-03-26 06:10:00,C3.0,2352
1980-03-26 13:29:00,1980-03-26 13:34:00,1980-03-26 13:53:00,C9.0,2339
1980-03-26 14:20:00,1980-03-26 14:21:00,1980-03-26 14:30:00,C4.0,2339
1980-03-26 14:56:00,1980-03-26 15:17:00,1980-03-26 15:18:00,C1.0,2362
1980-03-26 22:04:00,1980-03-26 22:05:00,1980-03-26 22:15:00,C2.0,2363
1980-03-26 22:55:00,1980-03-26 23:04:00,1980-03-26 23:33:00,C3.0,2351
1980-03-26 22:56:00,1980-03-26 23:00:00,1980-03-26 23:30:00,C3.0,2340
1980-03-26 23:39:00,1980-03-26 23:42:00,1980-03-26 23:58:00,C3.0,2351
1980-03-27 02:14:00,1980-03-27 02:14:00,1980-03-27 02:57:00,C1.0,2359
1980-03-27 12:33:00,1980-03-27 12:53:00,1980-03-27 14:06:00,M2.0,2363
1980-03-27 18:38:00,1980-03-27 18:39:00,1980-03-27 20:37:00,M5.0,2363
1980-03-28 03:03:00,1980-03-28 03:06:00,1980-03-28 03:25:00,C1.0,2354
1980-03-28 03:40:00,1980-03-28 03:43:00,1980-03-28 03:52:00,C2.0,2351
1980-03-28 05:17:00,1980-03-28 05:20:00,1980-03-28 05:30:00,C2.0,2357
1980-03-28 06:36:00,1980-03-28 06:40:00,1980-03-28 06:55:00,C3.0,2359
1980-03-28 19:59:00,1980-03-28 20:04:00,1980-03-28 20:42:00,M2.0,2360
1980-03-28 20:51:00,1980-03-28 21:10:00,1980-03-28 21:15:00,C4.0,2357
1980-03-28 21:58:00,1980-03-28 22:01:00,1980-03-28 22:20:00,M4.0,2357
1980-03-29 00:43:00,1980-03-29 00:46:00,1980-03-29 00:53:00,C6.0,2363
1980-03-29 01:02:00,1980-03-29 01:20:00,1980-03-29 02:04:00,C6.0,2363
1980-03-29 03:29:00,1980-03-29 03:32:00,1980-03-29 03:40:00,C2.0,2357
1980-03-29 05:14:00,1980-03-29 05:19:00,1980-03-29 05:30:00,C4.0,2357
1980-03-29 05:55:00,1980-03-29 05:58:00,1980-03-29 06:04:00,C5.0,2357
