event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2018-08-25 08:02:00,2018-08-25 08:13:00,2018-08-25 08:30:00,B2.6,12720
2018-08-25 10:35:00,2018-08-25 10:48:00,2018-08-25 11:01:00,B4.1,12720
2018-08-25 18:29:00,2018-08-25 18:33:00,2018-08-25 18:37:00,B1.0,12720
2018-08-25 21:24:00,2018-08-25 21:28:00,2018-08-25 21:30:00,B1.9,12720
2018-09-06 08:01:00,2018-09-06 08:01:00,2018-09-06 08:01:00,A2.0,0
2018-09-10 12:50:00,2018-09-10 12:53:00,2018-09-10 12:55:00,A3.5,0
2018-09-11 07:56:00,2018-09-11 07:59:00,2018-09-11 08:01:00,B1.0,0
2018-09-13 17:56:00,2018-09-13 17:58:00,2018-09-13 18:02:00,A1.8,0
2018-09-16 04:34:00,2018-09-16 04:35:00,2018-09-16 04:36:00,A1.0,0
2018-09-26 15:27:00,2018-09-26 15:29:00,2018-09-26 15:30:00,A1.8,0
2018-10-02 04:41:00,2018-10-02 04:45:00,2018-10-02 04:48:00,B1.1,0
2018-10-10 05:04:00,2018-10-10 05:08:00,2018-10-10 05:09:00,A1.8,0
2018-10-10 08:15:00,2018-10-10 08:22:00,2018-10-10 08:31:00,B1.7,12724
2018-10-12 01:43:00,2018-10-12 01:50:00,2018-10-12 01:56:00,B2.1,12724
2018-10-12 14:04:00,2018-10-12 14:08:00,2018-10-12 14:13:00,B7.1,12724
2018-10-13 13:28:00,2018-10-13 13:34:00,2018-10-13 13:42:00,B2.3,12724
2018-10-29 18:28:00,2018-10-29 18:29:00,2018-10-29 18:30:00,A1.0,0
2018-11-01 09:32:00,2018-11-01 09:37:00,2018-11-01 09:39:00,A2.0,0
2018-11-06 18:27:00,2018-11-06 18:30:00,2018-11-06 18:31:00,A2.2,0
2018-11-08 10:11:00,2018-11-08 10:12:00,2018-11-08 10:14:00,A2.9,0
2018-11-10 11:41:00,2018-11-10 11:43:00,2018-11-10 11:44:00,A2.0,0
2018-11-17 10:53:00,2018-11-17 10:57:00,2018-11-17 10:58:00,A5.3,0
2018-11-24 02:10:00,2018-11-24 02:13:00,2018-11-24 02:15:00,B1.1,12728
2018-11-26 12:10:00,2018-11-26 12:11:00,2018-11-26 12:12:00,A1.1,0
2018-12-03 12:27:00,2018-12-03 12:28:00,2018-12-03 12:29:00,A1.1,0
2018-12-05 02:31:00,2018-12-05 02:36:00,2018-12-05 02:39:00,B1.5,12729
2018-12-05 20:19:00,2018-12-05 20:25:00,2018-12-05 20:33:00,B1.3,12729
2018-12-05 20:38:00,2018-12-05 20:41:00,2018-12-05 20:45:00,B1.1,12729
2018-12-07 19:51:00,2018-12-07 19:55:00,2018-12-07 20:02:00,B1.2,12729
2018-12-09 07:05:00,2018-12-09 07:10:00,2018-12-09 07:16:00,B2.4,12729
2018-12-09 14:48:00,2018-12-09 15:02:00,2018-12-09 15:07:00,B1.4,12729
2018-12-09 14:49:00,2018-12-09 14:53:00,2018-12-09 14:56:00,B1.1,12729
2018-12-09 20:35:00,2018-12-09 20:39:00,2018-12-09 20:44:00,B1.0,12729
2018-12-11 08:54:00,2018-12-11 09:00:00,2018-12-11 09:04:00,A3.1,0
2018-12-15 13:49:00,2018-12-15 13:53:00,2018-12-15 13:58:00,B1.0,12731
2018-12-20 00:01:00,2018-12-20 00:12:00,2018-12-20 00:21:00,A6.4,0
2018-12-26 09:44:00,2018-12-26 09:46:00,2018-12-26 09:48:00,A2.1,0
2018-12-29 13:16:00,2018-12-29 13:17:00,2018-12-29 13:18:00,A1.1,0
