event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1999-01-24 04:55:00,1999-01-24 05:01:00,1999-01-24 05:09:00,C4.3,0
1999-01-24 08:12:00,1999-01-24 08:20:00,1999-01-24 08:25:00,C5.5,8444
1999-01-24 12:21:00,1999-01-24 12:37:00,1999-01-24 12:50:00,C2.0,8439
1999-01-24 15:55:00,1999-01-24 17:12:00,1999-01-24 19:20:00,C3.9,0
1999-01-25 00:01:00,1999-01-25 00:12:00,1999-01-25 00:45:00,C3.1,8444
1999-01-25 00:52:00,1999-01-25 00:56:00,1999-01-25 00:58:00,M2.6,0
1999-01-25 05:17:00,1999-01-25 05:27:00,1999-01-25 05:42:00,C5.6,0
1999-01-25 14:02:00,1999-01-25 14:07:00,1999-01-25 14:09:00,C8.0,0
1999-01-25 16:18:00,1999-01-25 16:46:00,1999-01-25 17:10:00,C3.5,0
1999-01-25 19:03:00,1999-01-25 19:06:00,1999-01-25 19:10:00,B9.6,0
1999-01-26 04:06:00,1999-01-26 04:15:00,1999-01-26 04:32:00,C2.2,0
1999-01-26 10:40:00,1999-01-26 11:21:00,1999-01-26 11:56:00,C5.4,0
1999-01-26 18:36:00,1999-01-26 18:44:00,1999-01-26 18:54:00,C7.9,8447
1999-01-27 01:15:00,1999-01-27 01:21:00,1999-01-27 01:26:00,C1.1,0
1999-01-27 16:33:00,1999-01-27 16:54:00,1999-01-27 17:11:00,C3.9,8450
1999-01-27 23:40:00,1999-01-28 00:48:00,1999-01-28 02:00:00,C1.1,0
1999-01-28 10:01:00,1999-01-28 10:04:00,1999-01-28 10:08:00,B4.8,0
1999-01-28 10:45:00,1999-01-28 10:48:00,1999-01-28 10:50:00,B4.3,0
1999-01-28 11:49:00,1999-01-28 11:53:00,1999-01-28 11:56:00,B4.5,0
1999-01-28 12:32:00,1999-01-28 12:37:00,1999-01-28 12:42:00,B8.8,0
1999-01-29 14:41:00,1999-01-29 14:54:00,1999-01-29 15:04:00,C1.2,0
1999-01-30 10:46:00,1999-01-30 10:49:00,1999-01-30 10:52:00,B4.7,0
1999-01-31 00:44:00,1999-01-31 00:47:00,1999-01-31 00:49:00,B5.6,0
1999-01-31 07:09:00,1999-01-31 07:12:00,1999-01-31 07:15:00,B7.8,0
1999-01-31 11:40:00,1999-01-31 11:43:00,1999-01-31 11:45:00,B5.8,0
1999-01-31 11:50:00,1999-01-31 12:05:00,1999-01-31 12:19:00,B8.8,0
1999-01-31 13:41:00,1999-01-31 13:44:00,1999-01-31 13:49:00,B7.3,0
1999-01-31 16:25:00,1999-01-31 16:28:00,1999-01-31 16:30:00,B4.4,0
1999-01-31 17:13:00,1999-01-31 17:17:00,1999-01-31 17:21:00,B5.8,0
1999-01-31 19:38:00,1999-01-31 19:42:00,1999-01-31 19:45:00,B7.0,0
1999-01-31 20:43:00,1999-01-31 20:48:00,1999-01-31 20:53:00,B5.9,0
1999-02-01 02:18:00,1999-02-01 02:22:00,1999-02-01 02:26:00,B5.7,0
1999-02-01 04:29:00,1999-02-01 04:36:00,1999-02-01 04:46:00,B9.0,0
1999-02-01 08:32:00,1999-02-01 08:39:00,1999-02-01 08:44:00,C3.8,0
1999-02-01 16:57:00,1999-02-01 17:01:00,1999-02-01 17:06:00,B9.4,0
1999-02-01 23:28:00,1999-02-01 23:31:00,1999-02-01 23:35:00,B8.5,0
1999-02-02 02:08:00,1999-02-02 02:12:00,1999-02-02 02:15:00,B9.8,0
1999-02-02 05:06:00,1999-02-02 05:09:00,1999-02-02 05:11:00,B5.5,0
1999-02-02 05:16:00,1999-02-02 05:31:00,1999-02-02 05:40:00,B9.2,0
1999-02-02 21:30:00,1999-02-02 21:34:00,1999-02-02 21:38:00,B4.3,0
1999-02-03 01:39:00,1999-02-03 01:52:00,1999-02-03 01:59:00,C1.1,0
1999-02-04 06:24:00,1999-02-04 07:06:00,1999-02-04 07:58:00,C5.1,0
1999-02-04 16:20:00,1999-02-04 16:23:00,1999-02-04 16:27:00,B9.6,0
1999-02-06 06:09:00,1999-02-06 06:14:00,1999-02-06 06:21:00,B5.3,0
1999-02-06 07:46:00,1999-02-06 07:55:00,1999-02-06 08:05:00,B6.9,0
1999-02-06 11:20:00,1999-02-06 11:27:00,1999-02-06 11:38:00,B8.6,0
1999-02-06 15:27:00,1999-02-06 15:31:00,1999-02-06 15:34:00,B6.8,0
1999-02-07 06:37:00,1999-02-07 06:49:00,1999-02-07 06:59:00,B4.7,0
1999-02-07 18:51:00,1999-02-07 18:59:00,1999-02-07 19:05:00,B6.6,0
1999-02-08 01:11:00,1999-02-08 01:17:00,1999-02-08 01:26:00,C1.0,0
1999-02-08 06:55:00,1999-02-08 07:31:00,1999-02-08 08:04:00,C1.8,0
1999-02-08 08:46:00,1999-02-08 08:51:00,1999-02-08 09:16:00,C1.0,0
1999-02-08 16:09:00,1999-02-08 16:16:00,1999-02-08 16:21:00,C1.6,8456
1999-02-08 19:28:00,1999-02-08 19:49:00,1999-02-08 20:00:00,C1.6,0
1999-02-09 04:54:00,1999-02-09 05:08:00,1999-02-09 05:31:00,C2.3,0
1999-02-09 06:40:00,1999-02-09 07:28:00,1999-02-09 08:00:00,C1.1,0
1999-02-09 08:01:00,1999-02-09 08:05:00,1999-02-09 08:09:00,C1.0,0
1999-02-10 03:25:00,1999-02-10 03:39:00,1999-02-10 03:47:00,B7.6,0
1999-02-10 05:57:00,1999-02-10 06:58:00,1999-02-10 07:26:00,C1.7,0
1999-02-10 09:13:00,1999-02-10 09:19:00,1999-02-10 09:39:00,C1.9,0
1999-02-10 22:41:00,1999-02-10 23:46:00,1999-02-11 00:20:00,C3.7,0
1999-02-11 06:04:00,1999-02-11 06:15:00,1999-02-11 06:26:00,C1.4,8456
1999-02-11 23:03:00,1999-02-11 23:15:00,1999-02-11 23:33:00,C1.3,0
1999-02-12 03:04:00,1999-02-12 03:25:00,1999-02-12 04:06:00,M1.5,0
1999-02-12 07:23:00,1999-02-12 07:26:00,1999-02-12 07:32:00,C2.1,0
1999-02-12 08:16:00,1999-02-12 08:21:00,1999-02-12 08:28:00,C3.0,0
1999-02-12 09:52:00,1999-02-12 09:56:00,1999-02-12 10:13:00,C1.7,0
1999-02-12 10:44:00,1999-02-12 10:49:00,1999-02-12 10:53:00,C2.0,0
1999-02-12 13:40:00,1999-02-12 14:07:00,1999-02-12 14:22:00,C7.7,8457
1999-02-12 15:20:00,1999-02-12 15:27:00,1999-02-12 15:48:00,C5.7,0
1999-02-12 16:56:00,1999-02-12 17:03:00,1999-02-12 17:10:00,C2.4,8456
1999-02-12 18:15:00,1999-02-12 18:24:00,1999-02-12 18:38:00,C2.5,0
1999-02-12 18:59:00,1999-02-12 19:14:00,1999-02-12 19:24:00,C3.2,0
1999-02-12 22:37:00,1999-02-12 22:41:00,1999-02-12 22:46:00,C2.3,0
1999-02-13 01:22:00,1999-02-13 01:27:00,1999-02-13 01:46:00,C1.5,0
1999-02-13 03:31:00,1999-02-13 03:39:00,1999-02-13 03:42:00,C4.5,0
1999-02-13 04:54:00,1999-02-13 04:58:00,1999-02-13 05:01:00,C1.5,0
1999-02-13 07:14:00,1999-02-13 07:29:00,1999-02-13 07:40:00,C2.6,0
1999-02-13 09:04:00,1999-02-13 09:07:00,1999-02-13 09:09:00,C2.4,0
1999-02-13 12:10:00,1999-02-13 12:16:00,1999-02-13 12:42:00,C2.6,0
1999-02-13 16:07:00,1999-02-13 16:11:00,1999-02-13 16:22:00,C9.4,8462
1999-02-13 18:12:00,1999-02-13 18:16:00,1999-02-13 18:20:00,C1.2,8462
1999-02-13 19:21:00,1999-02-13 19:26:00,1999-02-13 19:30:00,C2.6,0
1999-02-13 19:48:00,1999-02-13 20:02:00,1999-02-13 20:17:00,C2.7,0
1999-02-13 20:50:00,1999-02-13 20:53:00,1999-02-13 20:58:00,C1.8,0
1999-02-14 02:04:00,1999-02-14 02:07:00,1999-02-14 02:08:00,C1.1,8458
1999-02-14 02:35:00,1999-02-14 02:44:00,1999-02-14 03:03:00,C3.4,0
1999-02-14 04:35:00,1999-02-14 04:47:00,1999-02-14 04:58:00,C1.5,0
1999-02-14 06:50:00,1999-02-14 06:55:00,1999-02-14 06:57:00,C1.7,0
