event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1978-01-12 23:47:00,1978-01-13 00:00:00,1978-01-12 23:55:00,C0.0,0
1978-01-17 01:30:00,1978-01-17 01:30:00,1978-01-17 01:55:00,C1.0,981
1978-01-17 13:59:00,1978-01-17 14:00:00,1978-01-17 14:28:00,C3.0,981
1978-01-22 19:20:00,1978-01-22 19:25:00,1978-01-22 20:19:00,C0.0,981
1978-01-22 20:23:00,1978-01-22 20:24:00,1978-01-22 20:42:00,C0.0,981
1978-01-23 00:04:00,1978-01-23 00:18:00,1978-01-23 00:35:00,C0.0,981
1978-01-23 02:52:00,1978-01-23 02:53:00,1978-01-23 03:08:00,C0.0,981
1978-01-24 06:22:00,1978-01-24 06:24:00,1978-01-24 06:29:00,C0.0,986
1978-01-25 02:19:00,1978-01-25 02:21:00,1978-01-25 02:32:00,C1.0,986
1978-01-25 15:43:00,1978-01-25 15:58:00,1978-01-25 16:17:00,C1.0,986
1978-01-25 16:37:00,1978-01-25 16:39:00,1978-01-25 17:08:00,C2.0,986
1978-01-25 19:45:00,1978-01-25 19:46:00,1978-01-25 20:05:00,C1.0,986
1978-01-25 21:01:00,1978-01-25 21:04:00,1978-01-25 22:12:00,C1.0,988
1978-01-25 22:15:00,1978-01-25 22:18:00,1978-01-25 22:36:00,C1.0,986
1978-01-26 00:53:00,1978-01-26 02:07:00,1978-01-26 02:10:00,C3.0,988
1978-01-26 18:45:00,1978-01-26 18:45:00,1978-01-26 18:59:00,C1.0,988
1978-01-26 20:29:00,1978-01-26 20:31:00,1978-01-26 20:39:00,C1.0,988
1978-01-26 22:51:00,1978-01-26 22:51:00,1978-01-26 22:59:00,C5.0,986
1978-01-26 23:12:00,1978-01-26 23:13:00,1978-01-27 00:20:00,C5.0,986
1978-01-26 23:16:00,1978-01-26 23:16:00,1978-01-26 23:19:00,C5.0,988
1978-01-27 01:47:00,1978-01-27 01:48:00,1978-01-27 02:02:00,C1.0,988
1978-01-27 18:38:00,1978-01-27 18:39:00,1978-01-27 18:56:00,C2.0,988
1978-01-27 20:37:00,1978-01-27 20:40:00,1978-01-27 21:03:00,C1.0,990
1978-01-28 19:44:00,1978-01-28 19:54:00,1978-01-28 20:33:00,C1.0,986
1978-01-28 19:58:00,1978-01-28 20:02:00,1978-01-28 20:22:00,C1.0,988
1978-01-30 01:39:00,1978-01-30 01:40:00,1978-01-30 02:19:00,C5.0,988
1978-02-01 01:24:00,1978-02-01 01:45:00,1978-02-01 02:23:00,C8.0,991
1978-02-01 18:22:00,1978-02-01 18:26:00,1978-02-01 18:46:00,C1.0,991
1978-02-01 22:49:00,1978-02-01 22:50:00,1978-02-01 23:31:00,C1.0,988
1978-02-01 23:59:00,1978-02-02 00:02:00,1978-02-02 00:16:00,C4.0,991
1978-02-02 01:30:00,1978-02-02 01:31:00,1978-02-02 01:35:00,C2.0,991
1978-02-02 04:22:00,1978-02-02 04:29:00,1978-02-02 04:59:00,C3.0,0
1978-02-02 11:37:00,1978-02-02 11:41:00,1978-02-02 11:55:00,M2.0,991
1978-02-03 02:16:00,1978-02-03 02:18:00,1978-02-03 02:52:00,M1.0,998
1978-02-03 04:44:00,1978-02-03 04:51:00,1978-02-03 05:18:00,M1.0,999
1978-02-03 07:50:00,1978-02-03 07:50:00,1978-02-03 08:00:00,C3.0,988
1978-02-03 08:10:00,1978-02-03 08:10:00,1978-02-03 08:22:00,M1.0,999
1978-02-03 16:10:00,1978-02-03 16:12:00,1978-02-03 16:46:00,M2.0,1000
1978-02-03 22:58:00,1978-02-03 23:06:00,1978-02-04 00:05:00,C1.0,997
1978-02-04 18:51:00,1978-02-04 18:53:00,1978-02-04 19:05:00,C1.0,1000
1978-02-05 01:16:00,1978-02-05 01:31:00,1978-02-05 01:56:00,C2.0,997
1978-02-06 08:22:00,1978-02-06 08:23:00,1978-02-06 08:26:00,C2.0,1001
1978-02-07 17:03:00,1978-02-07 17:18:00,1978-02-07 18:26:00,C4.0,998
1978-02-07 20:47:00,1978-02-07 21:21:00,1978-02-07 21:37:00,C7.0,1001
1978-02-08 00:01:00,1978-02-08 00:07:00,1978-02-08 00:19:00,C2.0,1001
1978-02-08 03:44:00,1978-02-08 03:59:00,1978-02-08 04:10:00,M2.0,1001
1978-02-08 04:40:00,1978-02-08 04:42:00,1978-02-08 04:50:00,C5.0,1001
1978-02-08 07:12:00,1978-02-08 07:15:00,1978-02-08 07:30:00,M1.0,998
1978-02-08 14:23:00,1978-02-08 14:24:00,1978-02-08 14:54:00,C5.0,998
1978-02-08 16:38:00,1978-02-08 16:40:00,1978-02-08 16:43:00,C5.0,1001
1978-02-08 19:58:00,1978-02-08 20:01:00,1978-02-08 20:20:00,C5.0,1001
1978-02-09 00:30:00,1978-02-09 00:34:00,1978-02-09 01:42:00,C6.0,998
1978-02-09 01:41:00,1978-02-09 02:58:00,1978-02-09 03:12:00,C3.0,1001
1978-02-09 03:37:00,1978-02-10 00:00:00,1978-02-09 03:40:00,C4.0,1001
1978-02-09 04:48:00,1978-02-09 04:52:00,1978-02-09 05:35:00,M1.0,1001
1978-02-09 05:04:00,1978-02-09 05:09:00,1978-02-09 05:28:00,C8.0,998
1978-02-09 14:00:00,1978-02-09 14:01:00,1978-02-09 14:24:00,C5.0,1001
1978-02-09 14:43:00,1978-02-09 15:23:00,1978-02-09 15:40:00,M1.0,1001
1978-02-09 16:02:00,1978-02-09 16:05:00,1978-02-09 16:25:00,M7.0,991
1978-02-09 18:08:00,1978-02-09 18:30:00,1978-02-09 19:18:00,C9.0,1001
1978-02-09 19:25:00,1978-02-09 19:28:00,1978-02-09 20:06:00,C3.0,998
1978-02-09 22:16:00,1978-02-09 22:54:00,1978-02-10 00:12:00,M2.0,1001
1978-02-09 23:30:00,1978-02-09 23:34:00,1978-02-09 23:36:00,C9.0,998
1978-02-10 00:23:00,1978-02-10 00:26:00,1978-02-10 00:52:00,M1.0,1001
1978-02-10 06:59:00,1978-02-10 07:02:00,1978-02-10 07:17:00,C8.0,1001
1978-02-10 12:10:00,1978-02-10 12:10:00,1978-02-10 12:30:00,C2.0,1001
1978-02-10 17:06:00,1978-02-10 17:21:00,1978-02-10 17:58:00,M1.0,1001
1978-02-10 18:54:00,1978-02-10 19:16:00,1978-02-10 19:40:00,C1.0,1001
1978-02-10 21:03:00,1978-02-10 21:18:00,1978-02-10 22:15:00,M4.0,997
1978-02-11 03:20:00,1978-02-11 03:24:00,1978-02-11 03:43:00,C2.0,1001
1978-02-11 03:47:00,1978-02-11 03:50:00,1978-02-11 03:52:00,C1.0,1001
1978-02-11 05:18:00,1978-02-12 00:00:00,1978-02-11 05:27:00,C1.0,1001
1978-02-11 06:08:00,1978-02-11 06:10:00,1978-02-11 06:15:00,C2.0,998
1978-02-11 07:53:00,1978-02-11 07:55:00,1978-02-11 08:06:00,C2.0,1001
1978-02-11 08:15:00,1978-02-11 08:19:00,1978-02-11 08:30:00,C4.0,1001
1978-02-11 18:16:00,1978-02-11 18:43:00,1978-02-11 19:04:00,C3.0,1001
1978-02-11 19:44:00,1978-02-11 21:19:00,1978-02-11 22:47:00,C5.0,998
1978-02-11 19:47:00,1978-02-11 19:52:00,1978-02-11 20:45:00,C5.0,1001
1978-02-11 23:48:00,1978-02-11 23:50:00,1978-02-12 00:51:00,M1.0,1001
1978-02-12 13:08:00,1978-02-12 13:09:00,1978-02-12 14:10:00,C5.0,1001
1978-02-12 18:26:00,1978-02-12 18:52:00,1978-02-12 19:35:00,M1.0,1001
1978-02-13 01:39:00,1978-02-13 01:51:00,1978-02-13 04:00:00,M7.0,1001
1978-02-13 15:50:00,1978-02-13 15:51:00,1978-02-13 15:58:00,C4.0,1001
1978-02-13 17:29:00,1978-02-13 17:30:00,1978-02-13 17:41:00,C5.0,1001
1978-02-13 18:19:00,1978-02-13 18:20:00,1978-02-13 18:35:00,C4.0,999
1978-02-13 18:57:00,1978-02-13 19:04:00,1978-02-13 20:01:00,M1.0,1001
1978-02-13 23:23:00,1978-02-13 23:26:00,1978-02-13 23:26:00,C4.0,1001
1978-02-14 06:15:00,1978-02-14 06:20:00,1978-02-14 06:25:00,C3.0,1001
1978-02-14 07:01:00,1978-02-14 07:03:00,1978-02-14 07:11:00,C5.0,1001
1978-02-14 14:35:00,1978-02-14 14:37:00,1978-02-14 14:39:00,C2.0,1001
1978-02-14 20:01:00,1978-02-14 20:04:00,1978-02-14 20:21:00,C2.0,0
1978-02-15 04:05:00,1978-02-15 04:05:00,1978-02-15 04:24:00,C8.0,1001
1978-02-15 07:20:00,1978-02-15 07:20:00,1978-02-15 07:25:00,C8.0,1001
1978-02-15 07:53:00,1978-02-15 07:55:00,1978-02-15 08:45:00,M2.0,1001
1978-02-15 10:12:00,1978-02-15 10:15:00,1978-02-15 10:32:00,C3.0,1007
1978-02-15 11:16:00,1978-02-15 11:21:00,1978-02-15 11:26:00,C2.0,1001
1978-02-15 13:34:00,1978-02-15 13:52:00,1978-02-15 14:23:00,M1.0,1001
1978-02-15 18:58:00,1978-02-15 18:58:00,1978-02-15 19:13:00,C8.0,1001
1978-02-15 21:53:00,1978-02-15 22:31:00,1978-02-15 22:55:00,M1.0,1001
1978-02-15 23:28:00,1978-02-15 23:32:00,1978-02-16 00:02:00,C7.0,1001
1978-02-15 23:30:00,1978-02-16 00:17:00,1978-02-16 00:36:00,C4.0,1001
1978-02-16 13:29:00,1978-02-16 13:30:00,1978-02-16 13:32:00,C8.0,1007
1978-02-17 01:09:00,1978-02-17 01:17:00,1978-02-17 01:59:00,C1.0,1009
1978-02-17 01:41:00,1978-02-17 01:43:00,1978-02-17 01:50:00,M1.0,1001
1978-02-17 03:13:00,1978-02-17 03:15:00,1978-02-17 03:25:00,M1.0,1001
1978-02-17 13:40:00,1978-02-17 13:43:00,1978-02-17 13:49:00,C2.0,1001
1978-02-17 22:14:00,1978-02-17 22:16:00,1978-02-17 22:20:00,C1.0,1001
1978-02-17 22:15:00,1978-02-17 22:26:00,1978-02-17 22:45:00,C2.0,1009
1978-02-18 00:40:00,1978-02-18 00:45:00,1978-02-18 00:59:00,C3.0,1009
1978-02-18 02:07:00,1978-02-18 02:08:00,1978-02-18 02:13:00,C6.0,1001
1978-02-18 22:05:00,1978-02-18 22:07:00,1978-02-18 22:14:00,C8.0,1009
1978-02-19 23:50:00,1978-02-20 00:09:00,1978-02-20 00:16:00,C2.0,1011
1978-02-20 15:26:00,1978-02-20 15:29:00,1978-02-20 15:42:00,C1.0,1011
1978-02-20 16:06:00,1978-02-20 16:10:00,1978-02-20 16:23:00,C3.0,1015
1978-02-21 15:20:00,1978-02-21 15:21:00,1978-02-21 15:30:00,C4.0,1011
1978-02-22 18:34:00,1978-02-22 18:35:00,1978-02-22 18:40:00,C2.0,1008
1978-02-23 23:18:00,1978-02-23 23:19:00,1978-02-23 23:26:00,C1.0,1011
1978-02-24 02:41:00,1978-02-24 02:43:00,1978-02-24 02:56:00,C4.0,1011
1978-02-24 07:37:00,1978-02-24 07:40:00,1978-02-24 07:44:00,C1.0,1011
1978-02-24 20:48:00,1978-02-24 21:03:00,1978-02-24 21:15:00,C1.0,1011
1978-02-24 22:05:00,1978-02-24 22:09:00,1978-02-24 22:18:00,C0.0,1011
1978-02-25 14:18:00,1978-02-25 14:21:00,1978-02-25 14:30:00,C1.0,1011
1978-02-25 14:49:00,1978-02-25 14:52:00,1978-02-25 15:12:00,M4.0,1011
1978-02-25 19:18:00,1978-02-25 19:20:00,1978-02-25 19:29:00,C1.0,1011
1978-02-25 22:42:00,1978-02-25 23:10:00,1978-02-25 23:43:00,C1.0,1011
1978-02-26 00:27:00,1978-02-26 00:29:00,1978-02-26 00:34:00,C1.0,1011
1978-02-26 01:04:00,1978-02-26 01:04:00,1978-02-26 01:25:00,C1.0,1011
1978-02-26 02:31:00,1978-02-26 02:32:00,1978-02-26 02:43:00,C5.0,1011
1978-02-26 14:12:00,1978-02-26 14:14:00,1978-02-26 14:19:00,C7.0,1011
1978-02-26 20:08:00,1978-02-26 20:09:00,1978-02-26 20:19:00,C1.0,1011
1978-02-26 20:43:00,1978-02-26 21:02:00,1978-02-26 21:17:00,C1.0,1019
1978-02-26 23:28:00,1978-02-26 23:30:00,1978-02-26 23:40:00,C1.0,1011
1978-02-26 23:57:00,1978-02-27 00:07:00,1978-02-27 00:15:00,C8.0,1011
1978-02-27 02:42:00,1978-02-27 03:00:00,1978-02-27 04:00:00,C2.0,1019
1978-02-27 12:25:00,1978-02-27 12:27:00,1978-02-27 12:38:00,C2.0,1011
1978-02-28 01:47:00,1978-02-28 01:52:00,1978-02-28 02:07:00,C1.0,1015
1978-03-02 18:30:00,1978-03-02 18:31:00,1978-03-02 18:45:00,C6.0,1024
1978-03-03 22:04:00,1978-03-03 22:06:00,1978-03-03 22:12:00,C3.0,1015
1978-03-04 00:41:00,1978-03-04 00:49:00,1978-03-04 01:30:00,M1.0,1024
1978-03-04 02:41:00,1978-03-04 02:45:00,1978-03-04 03:42:00,C7.0,1027
1978-03-04 12:22:00,1978-03-04 12:43:00,1978-03-04 14:20:00,M1.0,1024
1978-03-04 12:39:00,1978-03-04 12:48:00,1978-03-04 13:05:00,M1.0,1014
1978-03-04 12:45:00,1978-03-04 12:48:00,1978-03-04 12:58:00,M1.0,1015
1978-03-05 14:38:00,1978-03-05 14:46:00,1978-03-05 15:04:00,C2.0,1027
1978-03-05 21:17:00,1978-03-05 21:18:00,1978-03-05 21:23:00,C1.0,1017
1978-03-06 01:49:00,1978-03-06 01:56:00,1978-03-06 02:07:00,C4.0,1025
1978-03-07 06:01:00,1978-03-07 06:02:00,1978-03-07 06:07:00,C1.0,1028
1978-03-08 00:59:00,1978-03-08 01:03:00,1978-03-08 01:30:00,C3.0,1025
1978-03-09 12:06:00,1978-03-09 12:10:00,1978-03-09 12:19:00,C4.0,1031
1978-03-09 18:40:00,1978-03-09 18:40:00,1978-03-09 18:50:00,M1.0,1031
1978-03-10 00:51:00,1978-03-10 01:08:00,1978-03-10 01:35:00,C3.0,1029
1978-03-11 13:01:00,1978-03-11 13:06:00,1978-03-11 13:20:00,C1.0,1027
1978-03-11 21:33:00,1978-03-11 21:42:00,1978-03-11 22:00:00,C2.0,1031
1978-03-12 14:20:00,1978-03-12 14:22:00,1978-03-12 14:28:00,C2.0,1032
1978-03-12 19:31:00,1978-03-12 19:48:00,1978-03-12 20:13:00,C2.0,1024
1978-03-13 13:56:00,1978-03-13 14:02:00,1978-03-13 14:52:00,C4.0,1224
1978-03-13 23:28:00,1978-03-13 23:30:00,1978-03-13 23:42:00,C2.0,1028
1978-03-14 00:01:00,1978-03-14 00:13:00,1978-03-14 00:21:00,C3.0,1035
1978-03-14 03:41:00,1978-03-14 03:44:00,1978-03-14 04:07:00,C8.0,1031
1978-03-15 04:40:00,1978-03-15 04:42:00,1978-03-15 04:47:00,C6.0,1035
1978-03-15 12:35:00,1978-03-15 12:46:00,1978-03-15 13:15:00,C7.0,1035
1978-03-15 17:03:00,1978-03-15 17:04:00,1978-03-15 17:19:00,C2.0,1031
1978-03-18 14:34:00,1978-03-18 14:36:00,1978-03-18 14:52:00,C1.0,1029
1978-03-18 14:40:00,1978-03-18 14:43:00,1978-03-18 14:54:00,C2.0,1035
1978-03-19 04:43:00,1978-03-19 04:44:00,1978-03-19 04:59:00,C1.0,1034
1978-03-21 14:20:00,1978-03-21 14:21:00,1978-03-21 14:29:00,C0.0,0
1978-03-21 22:04:00,1978-03-21 22:04:00,1978-03-21 22:06:00,C2.0,1035
1978-03-22 02:03:00,1978-03-22 02:05:00,1978-03-22 02:13:00,C0.0,1035
1978-03-22 04:35:00,1978-03-22 04:35:00,1978-03-22 04:44:00,C5.0,1031
1978-03-22 13:10:00,1978-03-22 13:15:00,1978-03-22 13:49:00,C2.0,1035
1978-03-22 13:12:00,1978-03-22 13:20:00,1978-03-22 13:25:00,C2.0,1043
1978-03-23 17:13:00,1978-03-23 17:15:00,1978-03-23 17:52:00,C0.0,1031
1978-03-24 12:23:00,1978-03-24 12:26:00,1978-03-24 12:32:00,C0.0,1042
1978-03-24 23:16:00,1978-03-24 23:20:00,1978-03-24 23:50:00,C5.0,1035
1978-03-25 05:53:00,1978-03-25 05:55:00,1978-03-25 06:03:00,C0.0,0
1978-03-25 16:39:00,1978-03-25 16:43:00,1978-03-25 16:55:00,C0.0,1047
1978-03-26 08:20:00,1978-03-26 08:22:00,1978-03-26 09:06:00,C1.0,0
1978-03-28 00:37:00,1978-03-28 00:41:00,1978-03-28 00:50:00,C1.0,1040
1978-03-30 20:48:00,1978-03-30 20:51:00,1978-03-30 21:02:00,C1.0,1049
1978-04-02 00:23:00,1978-04-02 00:25:00,1978-04-02 00:27:00,C2.0,1057
1978-04-02 01:07:00,1978-04-02 01:08:00,1978-04-02 01:10:00,C2.0,1057
1978-04-02 02:25:00,1978-04-02 02:28:00,1978-04-02 02:32:00,C1.0,1058
1978-04-02 03:14:00,1978-04-02 03:15:00,1978-04-02 03:21:00,C2.0,1057
1978-04-02 17:18:00,1978-04-02 17:19:00,1978-04-02 17:43:00,C2.0,1057
1978-04-04 09:15:00,1978-04-04 09:17:00,1978-04-04 09:20:00,C2.0,1057
1978-04-05 06:15:00,1978-04-05 06:18:00,1978-04-05 06:22:00,C3.0,1057
1978-04-05 06:28:00,1978-04-05 06:30:00,1978-04-05 06:40:00,C1.0,1057
1978-04-05 07:56:00,1978-04-05 07:59:00,1978-04-05 08:09:00,C2.0,1057
1978-04-05 09:15:00,1978-04-05 09:17:00,1978-04-05 09:20:00,C5.0,1057
1978-04-05 17:28:00,1978-04-05 17:30:00,1978-04-05 17:47:00,C1.0,1057
1978-04-06 05:38:00,1978-04-06 05:38:00,1978-04-06 05:42:00,C1.0,1057
1978-04-06 06:28:00,1978-04-06 06:30:00,1978-04-06 06:40:00,C1.0,1057
1978-04-06 16:46:00,1978-04-06 16:48:00,1978-04-06 17:15:00,C1.0,1057
1978-04-06 18:58:00,1978-04-06 19:02:00,1978-04-06 19:08:00,C1.0,1057
1978-04-06 23:22:00,1978-04-06 23:23:00,1978-04-06 23:28:00,C1.0,1057
1978-04-07 05:30:00,1978-04-07 05:30:00,1978-04-07 05:34:00,C2.0,1057
1978-04-07 11:40:00,1978-04-07 11:45:00,1978-04-07 11:53:00,C5.0,1057
1978-04-07 20:16:00,1978-04-07 20:17:00,1978-04-07 20:33:00,M1.0,1057
1978-04-08 12:02:00,1978-04-08 12:06:00,1978-04-08 12:12:00,C4.0,1059
1978-04-08 18:25:00,1978-04-08 18:28:00,1978-04-08 18:31:00,C4.0,1057
1978-04-08 18:55:00,1978-04-08 19:03:00,1978-04-08 19:18:00,C5.0,1059
1978-04-09 02:15:00,1978-04-09 02:16:00,1978-04-09 02:22:00,C7.0,1059
1978-04-09 03:11:00,1978-04-09 03:19:00,1978-04-09 03:29:00,C8.0,1057
1978-04-09 07:55:00,1978-04-09 07:56:00,1978-04-09 08:00:00,C4.0,1059
1978-04-09 11:59:00,1978-04-09 12:03:00,1978-04-09 12:06:00,C6.0,1057
1978-04-09 13:26:00,1978-04-09 13:28:00,1978-04-09 13:35:00,C5.0,1057
1978-04-09 19:20:00,1978-04-09 19:22:00,1978-04-09 19:28:00,C2.0,1071
1978-04-09 20:36:00,1978-04-09 20:44:00,1978-04-09 20:54:00,C3.0,1070
1978-04-09 21:10:00,1978-04-09 21:11:00,1978-04-09 21:17:00,C3.0,1057
1978-04-09 21:49:00,1978-04-09 21:51:00,1978-04-09 21:59:00,M3.0,1070
1978-04-10 13:37:00,1978-04-10 13:37:00,1978-04-10 13:42:00,C4.0,1057
1978-04-10 14:19:00,1978-04-10 14:37:00,1978-04-10 15:10:00,C5.0,1070
1978-04-10 15:19:00,1978-04-10 15:20:00,1978-04-10 15:45:00,C4.0,1070
1978-04-10 16:09:00,1978-04-10 16:12:00,1978-04-10 16:29:00,M2.0,1070
1978-04-10 19:19:00,1978-04-10 19:24:00,1978-04-10 19:31:00,C3.0,1070
1978-04-10 19:21:00,1978-04-10 19:24:00,1978-04-10 19:45:00,C3.0,1070
1978-04-10 21:02:00,1978-04-10 21:02:00,1978-04-10 21:14:00,C2.0,1070
1978-04-11 00:55:00,1978-04-11 00:57:00,1978-04-11 01:05:00,C5.0,1070
1978-04-11 02:27:00,1978-04-11 02:29:00,1978-04-11 02:40:00,C2.0,1057
1978-04-11 03:02:00,1978-04-11 03:04:00,1978-04-11 03:25:00,C3.0,1057
1978-04-11 20:53:00,1978-04-11 21:22:00,1978-04-11 21:27:00,M1.0,1073
1978-04-11 23:11:00,1978-04-12 00:00:00,1978-04-11 23:20:00,C5.0,1062
1978-04-12 04:54:00,1978-04-12 04:56:00,1978-04-12 05:02:00,C6.0,1072
1978-04-12 05:47:00,1978-04-12 05:48:00,1978-04-12 05:50:00,C3.0,1062
1978-04-12 06:48:00,1978-04-12 06:50:00,1978-04-12 06:55:00,M2.0,1057
1978-04-12 13:06:00,1978-04-12 13:09:00,1978-04-12 13:15:00,C2.0,1073
1978-04-12 17:36:00,1978-04-12 17:40:00,1978-04-12 17:52:00,C5.0,1073
1978-04-13 04:50:00,1978-04-13 04:55:00,1978-04-13 05:12:00,M2.0,1057
1978-04-13 07:06:00,1978-04-13 07:09:00,1978-04-13 07:22:00,C3.0,1070
1978-04-13 21:51:00,1978-04-13 21:55:00,1978-04-13 22:07:00,C1.0,1070
1978-04-13 22:22:00,1978-04-13 22:25:00,1978-04-13 22:34:00,C1.0,1064
1978-04-13 23:36:00,1978-04-13 23:38:00,1978-04-13 23:40:00,C4.0,1057
1978-04-14 00:24:00,1978-04-14 00:24:00,1978-04-14 00:58:00,C3.0,1073
1978-04-14 03:35:00,1978-04-15 00:00:00,1978-04-14 03:50:00,C1.0,1070
1978-04-14 08:46:00,1978-04-14 08:47:00,1978-04-14 08:53:00,C8.0,1070
1978-04-14 10:59:00,1978-04-14 11:02:00,1978-04-14 11:12:00,C6.0,1070
1978-04-14 18:03:00,1978-04-14 18:08:00,1978-04-14 18:43:00,C3.0,1079
1978-04-14 22:48:00,1978-04-14 22:50:00,1978-04-14 23:30:00,M2.0,1057
1978-04-15 06:35:00,1978-04-15 06:37:00,1978-04-15 07:00:00,C8.0,1070
1978-04-15 08:15:00,1978-04-15 08:16:00,1978-04-15 08:20:00,M1.0,1070
1978-04-15 11:46:00,1978-04-15 11:48:00,1978-04-15 12:02:00,C4.0,1070
1978-04-15 12:23:00,1978-04-15 12:25:00,1978-04-15 12:58:00,C4.0,1073
1978-04-15 14:49:00,1978-04-15 14:51:00,1978-04-15 15:00:00,C1.0,1070
1978-04-15 16:17:00,1978-04-15 16:20:00,1978-04-15 16:28:00,C1.0,1070
1978-04-16 03:52:00,1978-04-16 03:54:00,1978-04-16 04:02:00,C1.0,1070
1978-04-16 09:19:00,1978-04-16 09:21:00,1978-04-16 09:31:00,M1.0,1070
1978-04-16 16:00:00,1978-04-16 16:01:00,1978-04-16 16:09:00,C0.0,1081
1978-04-17 06:09:00,1978-04-17 06:10:00,1978-04-17 06:24:00,C1.0,1270
1978-04-17 14:13:00,1978-04-17 14:15:00,1978-04-17 14:29:00,C1.0,1081
1978-04-18 01:09:00,1978-04-18 01:14:00,1978-04-18 01:36:00,M2.0,1070
1978-04-19 12:01:00,1978-04-19 12:28:00,1978-04-19 12:47:00,C2.0,1086
1978-04-19 19:47:00,1978-04-19 19:51:00,1978-04-19 20:25:00,C1.0,1085
1978-04-20 01:05:00,1978-04-20 01:05:00,1978-04-20 01:30:00,C3.0,1075
1978-04-20 14:57:00,1978-04-20 14:58:00,1978-04-20 15:08:00,C2.0,1070
1978-04-20 15:01:00,1978-04-20 15:07:00,1978-04-20 15:17:00,C2.0,0
1978-04-20 15:02:00,1978-04-20 15:04:00,1978-04-20 15:08:00,C2.0,1083
1978-04-20 18:57:00,1978-04-20 19:02:00,1978-04-20 19:08:00,C3.0,1070
1978-04-21 15:01:00,1978-04-21 15:04:00,1978-04-21 15:58:00,C2.0,1088
1978-04-21 16:42:00,1978-04-21 16:44:00,1978-04-21 16:51:00,C1.0,1083
1978-04-21 19:03:00,1978-04-21 19:10:00,1978-04-21 19:12:00,C2.0,1088
1978-04-21 19:06:00,1978-04-21 19:10:00,1978-04-21 19:17:00,C2.0,1073
1978-04-21 20:23:00,1978-04-21 20:27:00,1978-04-21 20:40:00,C5.0,1086
1978-04-22 03:26:00,1978-04-22 03:29:00,1978-04-22 03:37:00,C1.0,1083
1978-04-22 06:18:00,1978-04-22 06:22:00,1978-04-22 06:25:00,C1.0,1073
1978-04-22 06:49:00,1978-04-22 06:51:00,1978-04-22 07:02:00,C2.0,1088
1978-04-22 19:51:00,1978-04-22 19:51:00,1978-04-22 19:55:00,C2.0,1086
1978-04-22 19:52:00,1978-04-22 19:53:00,1978-04-22 19:57:00,C2.0,1090
1978-04-23 06:58:00,1978-04-24 00:00:00,1978-04-23 07:28:00,M8.0,1092
1978-04-23 20:16:00,1978-04-23 20:23:00,1978-04-23 20:25:00,M5.0,1083
1978-04-23 20:30:00,1978-04-23 20:30:00,1978-04-23 20:52:00,M5.0,1086
1978-04-24 22:16:00,1978-04-25 00:00:00,1978-04-24 22:30:00,C3.0,0
1978-04-25 01:17:00,1978-04-25 01:17:00,1978-04-25 01:32:00,C2.0,1092
