event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2014-02-13 21:32:00,2014-02-13 21:38:00,2014-02-13 21:43:00,C2.7,11974
2014-02-14 01:46:00,2014-02-14 01:53:00,2014-02-14 01:57:00,C2.2,11974
2014-02-14 02:40:00,2014-02-14 02:57:00,2014-02-14 03:10:00,M2.3,11974
2014-02-14 04:14:00,2014-02-14 04:18:00,2014-02-14 04:21:00,C1.7,11974
2014-02-14 04:25:00,2014-02-14 04:30:00,2014-02-14 04:33:00,C6.6,11974
2014-02-14 06:39:00,2014-02-14 06:46:00,2014-02-14 06:55:00,C3.8,11974
2014-02-14 07:35:00,2014-02-14 07:38:00,2014-02-14 07:43:00,C3.3,11974
2014-02-14 08:59:00,2014-02-14 09:05:00,2014-02-14 09:12:00,C2.2,11974
2014-02-14 10:06:00,2014-02-14 10:12:00,2014-02-14 10:19:00,C2.6,11974
2014-02-14 10:36:00,2014-02-14 10:41:00,2014-02-14 10:51:00,C7.2,11974
2014-02-14 12:29:00,2014-02-14 12:40:00,2014-02-14 12:45:00,M1.6,11974
2014-02-14 13:21:00,2014-02-14 13:28:00,2014-02-14 13:39:00,M1.1,11974
2014-02-14 16:33:00,2014-02-14 16:39:00,2014-02-14 16:42:00,M1.0,11974
2014-02-14 16:49:00,2014-02-14 16:52:00,2014-02-14 16:59:00,C3.6,11971
2014-02-14 17:19:00,2014-02-14 17:24:00,2014-02-14 17:34:00,C6.6,11974
2014-02-14 19:31:00,2014-02-14 19:35:00,2014-02-14 19:39:00,C1.7,11974
2014-02-15 01:36:00,2014-02-15 02:03:00,2014-02-15 02:13:00,C2.1,11974
2014-02-15 03:10:00,2014-02-15 03:18:00,2014-02-15 03:28:00,C2.3,11973
2014-02-15 05:49:00,2014-02-15 05:53:00,2014-02-15 05:58:00,C2.2,11974
2014-02-15 08:25:00,2014-02-15 08:28:00,2014-02-15 08:39:00,C1.3,11974
2014-02-15 21:35:00,2014-02-15 21:41:00,2014-02-15 21:51:00,C1.7,11973
2014-02-15 22:41:00,2014-02-15 22:44:00,2014-02-15 22:48:00,C1.6,11973
2014-02-16 02:04:00,2014-02-16 02:07:00,2014-02-16 02:09:00,C1.2,11974
2014-02-16 02:48:00,2014-02-16 02:55:00,2014-02-16 03:20:00,C2.3,11973
2014-02-16 05:04:00,2014-02-16 05:07:00,2014-02-16 05:16:00,C1.2,11974
2014-02-16 05:26:00,2014-02-16 05:43:00,2014-02-16 05:55:00,C1.3,11973
2014-02-16 06:42:00,2014-02-16 06:46:00,2014-02-16 06:51:00,C1.5,11974
2014-02-16 09:20:00,2014-02-16 09:26:00,2014-02-16 09:29:00,M1.1,11977
2014-02-16 13:48:00,2014-02-16 14:00:00,2014-02-16 14:05:00,C3.4,11977
2014-02-16 16:54:00,2014-02-16 16:59:00,2014-02-16 17:04:00,C1.5,11977
2014-02-16 17:35:00,2014-02-16 17:38:00,2014-02-16 17:40:00,C1.2,11977
2014-02-16 19:20:00,2014-02-16 19:25:00,2014-02-16 19:28:00,C1.7,11977
2014-02-17 02:51:00,2014-02-17 03:04:00,2014-02-17 03:21:00,C6.6,11977
2014-02-17 08:03:00,2014-02-17 08:10:00,2014-02-17 08:18:00,C2.0,0
2014-02-17 08:51:00,2014-02-17 09:00:00,2014-02-17 09:09:00,C1.3,0
2014-02-17 09:29:00,2014-02-17 09:44:00,2014-02-17 09:53:00,C1.7,0
2014-02-17 15:27:00,2014-02-17 15:31:00,2014-02-17 15:33:00,C2.4,11977
2014-02-17 20:10:00,2014-02-17 20:14:00,2014-02-17 20:20:00,C1.6,11980
2014-02-17 21:07:00,2014-02-17 21:12:00,2014-02-17 21:20:00,C1.8,11977
2014-02-18 01:27:00,2014-02-18 01:33:00,2014-02-18 01:40:00,C4.7,11976
2014-02-18 06:19:00,2014-02-18 06:23:00,2014-02-18 06:27:00,C1.9,11976
2014-02-18 09:49:00,2014-02-18 09:59:00,2014-02-18 10:11:00,C3.3,11982
2014-02-18 13:18:00,2014-02-18 13:25:00,2014-02-18 13:33:00,C1.7,11982
2014-02-18 20:29:00,2014-02-18 20:33:00,2014-02-18 20:38:00,C1.8,11982
2014-02-19 00:31:00,2014-02-19 00:35:00,2014-02-19 00:38:00,C1.2,11976
2014-02-19 01:56:00,2014-02-19 02:01:00,2014-02-19 02:04:00,C3.0,11982
2014-02-19 02:39:00,2014-02-19 02:44:00,2014-02-19 02:54:00,C2.2,11976
2014-02-19 07:20:00,2014-02-19 07:26:00,2014-02-19 07:34:00,C2.0,11982
2014-02-19 10:11:00,2014-02-19 10:25:00,2014-02-19 10:31:00,C2.5,0
2014-02-19 22:20:00,2014-02-19 22:24:00,2014-02-19 22:28:00,C1.4,11976
2014-02-19 23:48:00,2014-02-20 00:04:00,2014-02-20 00:16:00,C4.6,11982
2014-02-20 03:15:00,2014-02-20 03:35:00,2014-02-20 03:57:00,C3.3,11982
2014-02-20 07:26:00,2014-02-20 07:56:00,2014-02-20 08:25:00,M3.0,11976
2014-02-20 22:01:00,2014-02-20 22:34:00,2014-02-20 22:41:00,C1.6,11976
2014-02-21 06:04:00,2014-02-21 06:08:00,2014-02-21 06:13:00,C1.5,0
2014-02-21 11:01:00,2014-02-21 11:17:00,2014-02-21 11:36:00,C1.9,11976
2014-02-21 13:20:00,2014-02-21 13:24:00,2014-02-21 13:27:00,C1.8,0
2014-02-22 02:37:00,2014-02-22 02:49:00,2014-02-22 02:55:00,C1.8,11976
2014-02-22 09:10:00,2014-02-22 09:18:00,2014-02-22 09:32:00,C1.7,11982
2014-02-22 15:07:00,2014-02-22 15:50:00,2014-02-22 16:13:00,C7.7,0
2014-02-23 05:50:00,2014-02-23 06:10:00,2014-02-23 06:36:00,M1.1,0
2014-02-23 10:26:00,2014-02-23 10:31:00,2014-02-23 10:37:00,C2.4,11989
2014-02-23 11:43:00,2014-02-23 12:14:00,2014-02-23 12:27:00,C3.3,0
2014-02-23 12:37:00,2014-02-23 12:47:00,2014-02-23 12:53:00,C2.6,11987
2014-02-23 14:29:00,2014-02-23 14:32:00,2014-02-23 14:36:00,C1.2,0
2014-02-23 16:12:00,2014-02-23 16:18:00,2014-02-23 16:23:00,C1.0,11982
2014-02-23 16:41:00,2014-02-23 16:58:00,2014-02-23 17:03:00,C1.7,0
2014-02-23 18:10:00,2014-02-23 18:17:00,2014-02-23 18:29:00,C1.5,0
2014-02-23 19:15:00,2014-02-23 19:27:00,2014-02-23 19:33:00,C1.6,11982
2014-02-23 22:44:00,2014-02-23 23:05:00,2014-02-23 23:18:00,C2.0,0
2014-02-24 03:05:00,2014-02-24 03:13:00,2014-02-24 03:30:00,C1.5,11982
2014-02-24 03:42:00,2014-02-24 04:00:00,2014-02-24 04:16:00,C2.4,11990
2014-02-24 04:22:00,2014-02-24 04:30:00,2014-02-24 04:34:00,C2.3,11982
2014-02-24 11:03:00,2014-02-24 11:17:00,2014-02-24 11:42:00,M1.2,11990
2014-02-24 12:00:00,2014-02-24 12:05:00,2014-02-24 12:10:00,M1.3,11990
2014-02-24 14:44:00,2014-02-24 14:49:00,2014-02-24 14:57:00,C5.0,11982
2014-02-24 21:31:00,2014-02-24 21:37:00,2014-02-24 21:45:00,C5.1,11990
2014-02-25 00:39:00,2014-02-25 00:49:00,2014-02-25 01:03:00,X4.9,11990
2014-02-25 04:27:00,2014-02-25 04:32:00,2014-02-25 04:36:00,C5.0,11989
2014-02-25 06:16:00,2014-02-25 06:20:00,2014-02-25 06:28:00,C4.5,11986
2014-02-25 15:04:00,2014-02-25 15:10:00,2014-02-25 15:18:00,C5.7,11986
2014-02-25 23:31:00,2014-02-25 23:34:00,2014-02-25 23:37:00,C2.2,11984
2014-02-26 03:46:00,2014-02-26 03:59:00,2014-02-26 04:06:00,C3.0,11982
2014-02-26 10:50:00,2014-02-26 10:54:00,2014-02-26 10:58:00,C1.9,11984
2014-02-26 12:49:00,2014-02-26 12:53:00,2014-02-26 12:55:00,C1.5,0
2014-02-26 14:52:00,2014-02-26 15:01:00,2014-02-26 15:10:00,M1.1,11982
2014-02-27 00:23:00,2014-02-27 00:53:00,2014-02-27 01:11:00,C2.0,11986
2014-02-27 02:37:00,2014-02-27 02:41:00,2014-02-27 02:47:00,C1.5,11991
2014-02-27 05:51:00,2014-02-27 05:57:00,2014-02-27 05:59:00,C2.3,11991
2014-02-27 07:18:00,2014-02-27 07:21:00,2014-02-27 07:24:00,C2.0,11991
2014-02-27 08:12:00,2014-02-27 08:15:00,2014-02-27 08:18:00,C1.4,0
2014-02-27 08:34:00,2014-02-27 08:38:00,2014-02-27 08:40:00,C2.1,11991
2014-02-27 09:00:00,2014-02-27 09:56:00,2014-02-27 10:00:00,C3.1,11990
2014-02-27 10:41:00,2014-02-27 10:45:00,2014-02-27 10:48:00,C5.7,11991
2014-02-27 12:24:00,2014-02-27 12:30:00,2014-02-27 12:32:00,C6.8,0
2014-02-27 15:36:00,2014-02-27 15:39:00,2014-02-27 15:41:00,C1.8,11991
2014-02-27 17:14:00,2014-02-27 17:18:00,2014-02-27 17:26:00,C1.5,11984
2014-02-27 21:33:00,2014-02-27 22:12:00,2014-02-27 22:37:00,C4.2,11982
2014-02-28 00:44:00,2014-02-28 00:48:00,2014-02-28 00:50:00,M1.1,11991
2014-02-28 02:26:00,2014-02-28 02:30:00,2014-02-28 02:33:00,C2.6,11982
2014-02-28 03:57:00,2014-02-28 04:02:00,2014-02-28 04:04:00,C2.2,11987
2014-02-28 09:32:00,2014-02-28 10:06:00,2014-02-28 10:33:00,C8.1,11982
2014-02-28 12:40:00,2014-02-28 13:12:00,2014-02-28 13:38:00,C2.4,11982
2014-02-28 17:08:00,2014-02-28 17:12:00,2014-02-28 17:15:00,C2.7,11993
2014-02-28 22:28:00,2014-02-28 22:33:00,2014-02-28 22:38:00,C2.2,11993
2014-03-01 00:55:00,2014-03-01 00:59:00,2014-03-01 01:02:00,C4.3,11993
2014-03-01 04:33:00,2014-03-01 04:36:00,2014-03-01 04:38:00,C1.9,11991
2014-03-01 13:18:00,2014-03-01 13:33:00,2014-03-01 13:40:00,M1.1,11982
2014-03-01 15:40:00,2014-03-01 16:00:00,2014-03-01 16:09:00,C3.1,11987
2014-03-02 00:03:00,2014-03-02 00:12:00,2014-03-02 00:19:00,C8.7,11982
2014-03-02 01:56:00,2014-03-02 01:59:00,2014-03-02 02:03:00,C2.1,11982
2014-03-02 03:27:00,2014-03-02 03:53:00,2014-03-02 04:18:00,C3.7,11982
2014-03-02 11:55:00,2014-03-02 12:05:00,2014-03-02 12:14:00,C2.4,11991
2014-03-02 12:45:00,2014-03-02 12:53:00,2014-03-02 13:13:00,C2.5,11990
2014-03-02 15:47:00,2014-03-02 16:45:00,2014-03-02 17:00:00,C2.5,11987
2014-03-02 18:08:00,2014-03-02 18:14:00,2014-03-02 18:21:00,C1.7,11986
2014-03-02 23:11:00,2014-03-02 23:19:00,2014-03-02 23:26:00,M1.1,11986
2014-03-03 02:20:00,2014-03-03 02:24:00,2014-03-03 02:27:00,C2.0,11989
2014-03-03 05:53:00,2014-03-03 05:58:00,2014-03-03 06:04:00,C3.2,11989
2014-03-03 06:49:00,2014-03-03 06:54:00,2014-03-03 06:59:00,C2.3,11986
2014-03-03 07:04:00,2014-03-03 07:09:00,2014-03-03 07:13:00,C3.3,11989
2014-03-03 09:54:00,2014-03-03 09:57:00,2014-03-03 10:00:00,C2.9,11995
2014-03-03 10:49:00,2014-03-03 10:53:00,2014-03-03 11:09:00,C2.0,11991
2014-03-03 12:22:00,2014-03-03 12:25:00,2014-03-03 12:28:00,C1.8,0
2014-03-03 13:16:00,2014-03-03 13:22:00,2014-03-03 13:26:00,C1.4,11989
2014-03-03 15:54:00,2014-03-03 15:58:00,2014-03-03 16:01:00,M1.2,11989
2014-03-03 19:15:00,2014-03-03 19:22:00,2014-03-03 19:32:00,C1.9,11986
2014-03-03 21:33:00,2014-03-03 21:45:00,2014-03-03 21:53:00,C3.5,0
2014-03-04 00:07:00,2014-03-04 00:18:00,2014-03-04 00:25:00,C4.8,0
2014-03-04 00:57:00,2014-03-04 01:01:00,2014-03-04 01:09:00,C1.8,0
2014-03-04 04:49:00,2014-03-04 04:55:00,2014-03-04 04:59:00,C8.3,11991
2014-03-04 06:22:00,2014-03-04 07:04:00,2014-03-04 07:23:00,C5.6,11994
2014-03-04 08:27:00,2014-03-04 08:32:00,2014-03-04 08:35:00,C2.7,11991
2014-03-04 09:57:00,2014-03-04 10:02:00,2014-03-04 10:10:00,C1.6,0
2014-03-04 10:19:00,2014-03-04 10:25:00,2014-03-04 10:29:00,C4.4,11991
2014-03-04 11:17:00,2014-03-04 11:24:00,2014-03-04 11:38:00,C7.6,0
2014-03-04 18:04:00,2014-03-04 18:35:00,2014-03-04 19:13:00,C5.5,0
2014-03-04 21:46:00,2014-03-04 21:51:00,2014-03-04 21:54:00,C3.2,11991
2014-03-05 00:10:00,2014-03-05 00:16:00,2014-03-05 00:19:00,C4.8,11991
2014-03-05 01:52:00,2014-03-05 01:58:00,2014-03-05 02:01:00,C2.8,11991
2014-03-05 02:06:00,2014-03-05 02:10:00,2014-03-05 02:12:00,M1.0,11991
2014-03-05 04:27:00,2014-03-05 04:30:00,2014-03-05 05:20:00,C1.8,0
2014-03-05 09:58:00,2014-03-05 10:01:00,2014-03-05 10:04:00,C1.1,0
2014-03-05 12:57:00,2014-03-05 13:01:00,2014-03-05 13:05:00,C2.0,11990
2014-03-05 17:32:00,2014-03-05 17:40:00,2014-03-05 17:50:00,C1.6,11996
2014-03-05 23:05:00,2014-03-05 23:09:00,2014-03-05 23:15:00,C1.3,11990
2014-03-06 03:53:00,2014-03-06 03:57:00,2014-03-06 04:02:00,C1.5,11993
2014-03-07 18:14:00,2014-03-07 18:57:00,2014-03-07 19:17:00,C2.1,11995
2014-03-07 20:31:00,2014-03-07 20:36:00,2014-03-07 20:39:00,B7.6,0
2014-03-07 23:56:00,2014-03-08 00:07:00,2014-03-08 00:20:00,C3.4,12002
2014-03-08 04:35:00,2014-03-08 04:43:00,2014-03-08 04:56:00,C1.0,12002
2014-03-08 05:41:00,2014-03-08 05:44:00,2014-03-08 05:47:00,C1.6,11991
2014-03-08 10:55:00,2014-03-08 10:58:00,2014-03-08 11:06:00,C1.0,0
2014-03-08 17:54:00,2014-03-08 18:00:00,2014-03-08 18:15:00,C2.0,12002
2014-03-08 23:26:00,2014-03-08 23:41:00,2014-03-08 23:50:00,M1.4,12002
2014-03-09 00:35:00,2014-03-09 00:46:00,2014-03-09 00:51:00,C2.8,12002
2014-03-09 01:59:00,2014-03-09 03:17:00,2014-03-09 03:28:00,C3.0,12002
2014-03-09 04:41:00,2014-03-09 04:48:00,2014-03-09 04:52:00,C6.5,12002
2014-03-09 06:36:00,2014-03-09 07:04:00,2014-03-09 07:22:00,C4.8,12002
2014-03-09 10:01:00,2014-03-09 10:20:00,2014-03-09 10:28:00,C2.1,11996
2014-03-09 10:39:00,2014-03-09 10:45:00,2014-03-09 10:49:00,C1.9,12002
2014-03-09 12:36:00,2014-03-09 12:41:00,2014-03-09 12:44:00,C1.3,11996
2014-03-09 13:26:00,2014-03-09 13:32:00,2014-03-09 13:38:00,C7.1,12002
2014-03-09 13:52:00,2014-03-09 13:58:00,2014-03-09 14:05:00,M1.0,12002
2014-03-09 14:33:00,2014-03-09 14:42:00,2014-03-09 14:47:00,C7.7,12002
2014-03-09 16:40:00,2014-03-09 16:43:00,2014-03-09 16:52:00,C2.1,12002
2014-03-09 18:15:00,2014-03-09 18:18:00,2014-03-09 18:20:00,C1.6,12002
2014-03-09 20:13:00,2014-03-09 20:28:00,2014-03-09 20:35:00,M1.0,12002
2014-03-09 22:04:00,2014-03-09 22:10:00,2014-03-09 22:27:00,C2.6,12002
2014-03-09 22:34:00,2014-03-09 22:42:00,2014-03-09 22:50:00,C5.2,12002
2014-03-09 23:47:00,2014-03-09 23:51:00,2014-03-09 23:55:00,C2.7,12002
2014-03-10 00:19:00,2014-03-10 00:26:00,2014-03-10 00:33:00,M1.1,12002
2014-03-10 01:44:00,2014-03-10 01:47:00,2014-03-10 01:50:00,C3.7,12002
2014-03-10 04:02:00,2014-03-10 04:08:00,2014-03-10 04:13:00,M1.0,12002
2014-03-10 06:14:00,2014-03-10 06:24:00,2014-03-10 06:30:00,C2.2,11996
2014-03-10 07:29:00,2014-03-10 07:47:00,2014-03-10 08:06:00,C3.9,11996
2014-03-10 10:32:00,2014-03-10 10:43:00,2014-03-10 11:02:00,C6.1,12002
2014-03-10 11:29:00,2014-03-10 11:42:00,2014-03-10 11:49:00,C6.0,11996
2014-03-10 13:43:00,2014-03-10 13:50:00,2014-03-10 13:56:00,C2.8,12002
2014-03-10 15:21:00,2014-03-10 15:28:00,2014-03-10 15:32:00,M1.7,12002
2014-03-10 18:09:00,2014-03-10 18:25:00,2014-03-10 18:38:00,C5.6,11996
2014-03-10 20:22:00,2014-03-10 21:14:00,2014-03-10 21:19:00,C3.5,11996
2014-03-10 22:45:00,2014-03-10 23:00:00,2014-03-10 23:12:00,M1.4,11996
2014-03-11 03:44:00,2014-03-11 03:50:00,2014-03-11 03:56:00,M3.5,11996
2014-03-11 06:02:00,2014-03-11 06:05:00,2014-03-11 06:08:00,C2.4,0
2014-03-11 10:07:00,2014-03-11 10:17:00,2014-03-11 10:21:00,C6.7,0
2014-03-11 11:58:00,2014-03-11 12:07:00,2014-03-11 12:14:00,M1.7,11991
2014-03-11 16:20:00,2014-03-11 16:27:00,2014-03-11 16:41:00,C9.7,12002
2014-03-11 21:40:00,2014-03-11 21:56:00,2014-03-11 22:12:00,C6.9,11996
2014-03-11 23:52:00,2014-03-11 23:57:00,2014-03-12 00:03:00,C2.2,12002
2014-03-12 02:30:00,2014-03-12 02:51:00,2014-03-12 03:28:00,C1.4,12002
2014-03-12 07:21:00,2014-03-12 07:57:00,2014-03-12 08:10:00,C7.2,11996
2014-03-12 10:55:00,2014-03-12 11:05:00,2014-03-12 11:11:00,M2.5,11996
2014-03-12 17:20:00,2014-03-12 17:40:00,2014-03-12 17:54:00,C5.3,11996
2014-03-12 22:28:00,2014-03-12 22:34:00,2014-03-12 22:39:00,M9.3,11996
2014-03-13 13:39:00,2014-03-13 13:44:00,2014-03-13 13:51:00,C1.7,12003
2014-03-13 17:09:00,2014-03-13 17:15:00,2014-03-13 17:24:00,C1.7,12003
2014-03-13 19:03:00,2014-03-13 19:19:00,2014-03-13 19:30:00,M1.2,11996
2014-03-14 03:02:00,2014-03-14 03:20:00,2014-03-14 03:33:00,C4.1,11996
2014-03-14 04:29:00,2014-03-14 04:33:00,2014-03-14 04:36:00,C2.4,11996
2014-03-14 05:46:00,2014-03-14 05:52:00,2014-03-14 05:58:00,C4.7,12003
2014-03-14 08:32:00,2014-03-14 10:21:00,2014-03-14 10:42:00,C5.0,11996
2014-03-15 00:20:00,2014-03-15 00:26:00,2014-03-15 00:30:00,C3.1,12002
2014-03-15 02:52:00,2014-03-15 02:56:00,2014-03-15 03:02:00,C1.5,12003
2014-03-15 03:18:00,2014-03-15 03:21:00,2014-03-15 03:30:00,C1.3,12003
2014-03-15 05:08:00,2014-03-15 05:13:00,2014-03-15 05:20:00,C1.3,12003
2014-03-15 09:30:00,2014-03-15 09:40:00,2014-03-15 09:55:00,C5.0,12003
2014-03-15 14:31:00,2014-03-15 14:37:00,2014-03-15 14:44:00,C1.2,11998
2014-03-15 17:06:00,2014-03-15 17:15:00,2014-03-15 17:33:00,C6.1,12003
2014-03-16 05:57:00,2014-03-16 06:04:00,2014-03-16 06:13:00,C1.9,11998
2014-03-16 06:37:00,2014-03-16 06:45:00,2014-03-16 06:52:00,C7.3,12003
2014-03-16 08:06:00,2014-03-16 08:13:00,2014-03-16 08:31:00,C2.2,12005
2014-03-16 21:16:00,2014-03-16 21:20:00,2014-03-16 21:22:00,C1.4,12002
2014-03-17 00:41:00,2014-03-17 00:45:00,2014-03-17 00:48:00,C2.0,12002
2014-03-17 02:56:00,2014-03-17 03:00:00,2014-03-17 03:02:00,C1.0,12006
2014-03-17 03:06:00,2014-03-17 03:10:00,2014-03-17 03:13:00,C1.7,12002
2014-03-17 08:24:00,2014-03-17 08:29:00,2014-03-17 08:31:00,C1.5,12006
2014-03-17 09:00:00,2014-03-17 09:05:00,2014-03-17 09:10:00,C1.8,12002
2014-03-17 12:41:00,2014-03-17 13:00:00,2014-03-17 13:23:00,C1.2,12010
2014-03-17 23:03:00,2014-03-17 23:12:00,2014-03-17 23:22:00,C1.8,12010
2014-03-18 04:56:00,2014-03-18 05:06:00,2014-03-18 05:15:00,C3.4,12010
2014-03-18 06:07:00,2014-03-18 06:10:00,2014-03-18 06:12:00,C1.0,12002
2014-03-18 12:19:00,2014-03-18 12:33:00,2014-03-18 12:48:00,C1.0,0
2014-03-18 15:26:00,2014-03-18 15:33:00,2014-03-18 15:46:00,C4.7,12010
2014-03-18 22:45:00,2014-03-18 22:52:00,2014-03-18 22:58:00,C4.7,12010
2014-03-19 03:37:00,2014-03-19 03:44:00,2014-03-19 03:51:00,C1.8,12010
2014-03-19 06:27:00,2014-03-19 06:52:00,2014-03-19 07:16:00,C1.7,12010
2014-03-19 07:26:00,2014-03-19 07:34:00,2014-03-19 07:39:00,C9.9,12010
2014-03-19 11:09:00,2014-03-19 11:12:00,2014-03-19 11:16:00,C1.2,12010
2014-03-19 11:19:00,2014-03-19 11:26:00,2014-03-19 11:43:00,C4.2,12010
2014-03-19 12:42:00,2014-03-19 12:46:00,2014-03-19 12:48:00,C1.6,0
2014-03-19 12:49:00,2014-03-19 12:53:00,2014-03-19 12:56:00,C3.3,0
2014-03-19 14:44:00,2014-03-19 14:49:00,2014-03-19 14:53:00,C1.8,12014
2014-03-19 16:20:00,2014-03-19 16:28:00,2014-03-19 16:33:00,C3.3,12014
2014-03-19 18:41:00,2014-03-19 18:44:00,2014-03-19 18:51:00,C2.2,12010
2014-03-19 19:39:00,2014-03-19 19:50:00,2014-03-19 19:55:00,C3.1,12014
2014-03-20 00:19:00,2014-03-20 00:29:00,2014-03-20 00:37:00,C2.0,12014
2014-03-20 01:52:00,2014-03-20 01:57:00,2014-03-20 02:02:00,C8.3,12014
2014-03-20 02:35:00,2014-03-20 02:38:00,2014-03-20 02:40:00,C2.4,0
2014-03-20 03:42:00,2014-03-20 03:56:00,2014-03-20 04:08:00,M1.7,12010
2014-03-20 08:13:00,2014-03-20 08:16:00,2014-03-20 08:22:00,C2.7,12014
2014-03-20 13:48:00,2014-03-20 13:52:00,2014-03-20 13:54:00,C2.9,12014
2014-03-20 16:03:00,2014-03-20 16:06:00,2014-03-20 16:09:00,C1.2,12014
2014-03-21 09:51:00,2014-03-21 10:38:00,2014-03-21 11:06:00,C2.7,12013
2014-03-21 11:31:00,2014-03-21 11:37:00,2014-03-21 11:42:00,C1.8,12014
2014-03-21 12:18:00,2014-03-21 12:19:00,2014-03-21 12:20:00,C1.3,12014
2014-03-21 15:50:00,2014-03-21 16:05:00,2014-03-21 16:29:00,C1.0,12008
2014-03-21 17:57:00,2014-03-21 18:12:00,2014-03-21 18:19:00,C1.2,12014
2014-03-21 22:20:00,2014-03-21 22:24:00,2014-03-21 22:26:00,C1.5,12008
2014-03-22 06:58:00,2014-03-22 07:02:00,2014-03-22 07:05:00,M1.1,12011
2014-03-22 08:50:00,2014-03-22 09:25:00,2014-03-22 10:04:00,C4.8,12005
2014-03-22 12:59:00,2014-03-22 13:03:00,2014-03-22 13:06:00,C1.4,12015
2014-03-22 16:55:00,2014-03-22 17:24:00,2014-03-22 17:50:00,C1.9,12008
2014-03-22 19:38:00,2014-03-22 19:48:00,2014-03-22 20:02:00,C1.1,12010
2014-03-22 20:04:00,2014-03-22 20:10:00,2014-03-22 20:15:00,C1.3,12010
2014-03-22 20:54:00,2014-03-22 21:10:00,2014-03-22 21:28:00,C1.5,12014
2014-03-23 01:20:00,2014-03-23 01:26:00,2014-03-23 01:32:00,C1.7,12017
2014-03-23 01:38:00,2014-03-23 01:45:00,2014-03-23 01:53:00,C1.4,12017
2014-03-23 02:27:00,2014-03-23 02:37:00,2014-03-23 02:45:00,C3.1,12014
2014-03-23 03:05:00,2014-03-23 03:48:00,2014-03-23 04:30:00,C5.0,12014
2014-03-23 05:35:00,2014-03-23 05:47:00,2014-03-23 05:52:00,C2.6,12017
2014-03-23 08:40:00,2014-03-23 09:05:00,2014-03-23 09:20:00,C2.9,12010
2014-03-23 10:32:00,2014-03-23 10:57:00,2014-03-23 11:01:00,C1.5,12010
2014-03-23 11:13:00,2014-03-23 11:19:00,2014-03-23 11:27:00,C2.3,12014
2014-03-23 13:03:00,2014-03-23 13:11:00,2014-03-23 13:23:00,C1.1,12010
2014-03-23 14:09:00,2014-03-23 14:48:00,2014-03-23 14:55:00,C1.3,12017
2014-03-23 18:37:00,2014-03-23 18:41:00,2014-03-23 18:45:00,C1.3,12017
2014-03-23 20:08:00,2014-03-23 20:12:00,2014-03-23 20:19:00,C1.5,12010
2014-03-23 22:35:00,2014-03-23 22:39:00,2014-03-23 22:45:00,C1.5,12010
2014-03-23 23:33:00,2014-03-24 00:10:00,2014-03-24 00:51:00,C4.5,12014
2014-03-24 02:42:00,2014-03-24 02:47:00,2014-03-24 02:49:00,C3.5,12015
2014-03-24 11:35:00,2014-03-24 12:24:00,2014-03-24 13:00:00,C2.3,12014
2014-03-24 13:41:00,2014-03-24 13:46:00,2014-03-24 13:52:00,C2.0,12014
2014-03-24 14:29:00,2014-03-24 14:45:00,2014-03-24 14:53:00,C1.9,12014
2014-03-25 05:21:00,2014-03-25 05:29:00,2014-03-25 05:44:00,C1.4,12015
2014-03-25 06:07:00,2014-03-25 06:10:00,2014-03-25 06:12:00,C1.2,12010
2014-03-25 08:05:00,2014-03-25 08:08:00,2014-03-25 08:11:00,C1.1,12010
2014-03-25 23:45:00,2014-03-25 23:56:00,2014-03-26 00:05:00,C1.0,0
2014-03-26 00:35:00,2014-03-26 00:54:00,2014-03-26 01:03:00,C1.1,12010
2014-03-26 03:18:00,2014-03-26 03:26:00,2014-03-26 03:39:00,C1.4,0
2014-03-26 06:57:00,2014-03-26 07:01:00,2014-03-26 07:04:00,B8.7,0
2014-03-26 09:57:00,2014-03-26 10:01:00,2014-03-26 10:10:00,C1.1,12010
2014-03-26 10:59:00,2014-03-26 11:02:00,2014-03-26 11:04:00,C1.5,12014
2014-03-26 21:20:00,2014-03-26 21:23:00,2014-03-26 21:25:00,C1.2,12010
2014-03-26 22:03:00,2014-03-26 22:06:00,2014-03-26 22:12:00,C1.1,12010
2014-03-27 00:27:00,2014-03-27 00:37:00,2014-03-27 00:41:00,C1.3,12010
2014-03-27 20:20:00,2014-03-27 20:29:00,2014-03-27 20:38:00,C4.8,12010
2014-03-28 08:31:00,2014-03-28 13:12:00,2014-03-28 13:17:00,C1.1,12017
2014-03-28 12:55:00,2014-03-28 13:12:00,2014-03-28 13:15:00,C1.1,12017
2014-03-28 16:03:00,2014-03-28 16:10:00,2014-03-28 16:13:00,C1.0,12017
2014-03-28 17:30:00,2014-03-28 17:41:00,2014-03-28 17:47:00,C1.2,12017
2014-03-28 17:56:00,2014-03-28 17:59:00,2014-03-28 18:06:00,C2.3,12017
2014-03-28 19:04:00,2014-03-28 19:18:00,2014-03-28 19:27:00,M2.0,12017
2014-03-28 20:57:00,2014-03-28 21:00:00,2014-03-28 21:08:00,C1.0,12010
2014-03-28 23:14:00,2014-03-28 23:24:00,2014-03-28 23:30:00,C1.0,12017
2014-03-28 23:44:00,2014-03-28 23:51:00,2014-03-28 23:58:00,M2.6,12017
2014-03-29 01:54:00,2014-03-29 02:11:00,2014-03-29 02:45:00,C2.4,12024
