event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2011-01-04 03:19:00,2011-01-04 03:25:00,2011-01-04 03:27:00,C1.9,11141
2011-01-04 05:57:00,2011-01-04 06:02:00,2011-01-04 06:05:00,B9.4,11141
2011-01-04 07:56:00,2011-01-04 08:01:00,2011-01-04 08:08:00,B3.3,11141
2011-01-04 09:35:00,2011-01-04 09:39:00,2011-01-04 09:41:00,B3.6,0
2011-01-04 09:43:00,2011-01-04 09:47:00,2011-01-04 09:49:00,B6.4,11141
2011-01-04 19:42:00,2011-01-04 19:45:00,2011-01-04 19:48:00,B1.9,11141
2011-01-04 23:39:00,2011-01-04 23:45:00,2011-01-04 23:51:00,B4.2,11140
2011-01-05 23:23:00,2011-01-05 23:27:00,2011-01-05 23:29:00,B4.0,11141
2011-01-05 23:23:00,2011-01-05 23:27:00,2011-01-05 23:29:00,B4.0,1141
2011-01-05 23:50:00,2011-01-05 23:58:00,2011-01-06 00:05:00,B1.8,11140
2011-01-05 23:50:00,2011-01-05 23:58:00,2011-01-06 00:05:00,B1.8,1140
2011-01-07 00:01:00,2011-01-07 00:06:00,2011-01-07 00:09:00,B1.2,0
2011-01-07 00:01:00,2011-01-07 00:06:00,2011-01-07 00:09:00,B1.2,11139
2011-01-07 06:59:00,2011-01-07 07:05:00,2011-01-07 07:14:00,B1.7,11141
2011-01-07 06:59:00,2011-01-07 07:05:00,2011-01-07 07:14:00,B1.7,1141
2011-01-07 15:12:00,2011-01-07 15:20:00,2011-01-07 15:34:00,B5.1,0
2011-01-08 09:18:00,2011-01-08 09:23:00,2011-01-08 09:27:00,B2.5,11139
2011-01-08 09:18:00,2011-01-08 09:23:00,2011-01-08 09:27:00,B2.5,1139
2011-01-09 13:46:00,2011-01-09 13:51:00,2011-01-09 13:56:00,B1.3,1140
2011-01-09 13:46:00,2011-01-09 13:51:00,2011-01-09 13:56:00,B1.3,11140
2011-01-10 08:45:00,2011-01-10 08:49:00,2011-01-10 08:52:00,B2.0,0
2011-01-10 08:45:00,2011-01-10 08:49:00,2011-01-10 08:52:00,B2.0,11145
2011-01-10 08:58:00,2011-01-10 09:04:00,2011-01-10 09:06:00,B2.5,0
2011-01-10 10:00:00,2011-01-10 10:28:00,2011-01-10 10:39:00,B4.6,11140
2011-01-10 13:43:00,2011-01-10 13:47:00,2011-01-10 13:49:00,B2.3,0
2011-01-10 13:43:00,2011-01-10 13:47:00,2011-01-10 13:49:00,B2.3,11140
2011-01-10 19:16:00,2011-01-10 19:21:00,2011-01-10 19:27:00,B1.7,11140
2011-01-10 20:42:00,2011-01-10 21:06:00,2011-01-10 21:12:00,B2.5,1140
2011-01-10 20:42:00,2011-01-10 21:06:00,2011-01-10 21:12:00,B2.5,11140
2011-01-11 06:06:00,2011-01-11 06:15:00,2011-01-11 06:22:00,B1.4,1146
2011-01-11 06:06:00,2011-01-11 06:15:00,2011-01-11 06:22:00,B1.4,11146
2011-01-11 11:15:00,2011-01-11 11:21:00,2011-01-11 11:28:00,B1.4,0
2011-01-11 17:43:00,2011-01-11 17:50:00,2011-01-11 18:09:00,B3.1,11142
2011-01-11 18:46:00,2011-01-11 18:52:00,2011-01-11 19:01:00,B1.6,11142
2011-01-11 18:46:00,2011-01-11 18:52:00,2011-01-11 19:01:00,B1.6,1142
2011-01-12 00:39:00,2011-01-12 00:42:00,2011-01-12 00:44:00,B1.1,1145
2011-01-12 00:39:00,2011-01-12 00:42:00,2011-01-12 00:44:00,B1.1,11145
2011-01-12 03:23:00,2011-01-12 03:27:00,2011-01-12 03:31:00,B1.0,11145
2011-01-12 21:19:00,2011-01-12 21:41:00,2011-01-12 22:05:00,B1.6,1140
2011-01-12 21:19:00,2011-01-12 21:41:00,2011-01-12 22:05:00,B1.6,11140
2011-01-12 23:40:00,2011-01-12 23:55:00,2011-01-13 00:14:00,B2.2,11140
2011-01-13 07:48:00,2011-01-13 07:52:00,2011-01-13 07:57:00,B1.4,0
2011-01-13 09:09:00,2011-01-13 09:19:00,2011-01-13 09:26:00,B3.7,11140
2011-01-13 09:49:00,2011-01-13 11:42:00,2011-01-13 12:13:00,B2.8,0
2011-01-13 09:49:00,2011-01-13 11:42:00,2011-01-13 12:13:00,B2.8,0
2011-01-13 12:53:00,2011-01-13 13:07:00,2011-01-13 13:15:00,B2.2,11140
2011-01-13 12:53:00,2011-01-13 13:07:00,2011-01-13 13:15:00,B2.2,1140
2011-01-13 14:36:00,2011-01-13 15:02:00,2011-01-13 15:14:00,B1.9,1140
2011-01-13 14:36:00,2011-01-13 15:02:00,2011-01-13 15:14:00,B1.9,11140
2011-01-13 23:47:00,2011-01-14 00:06:00,2011-01-14 00:22:00,B2.3,0
2011-01-14 01:28:00,2011-01-14 03:30:00,2011-01-14 04:38:00,C1.6,0
2011-01-14 12:52:00,2011-01-14 13:07:00,2011-01-14 13:25:00,C1.0,0
2011-01-14 12:52:00,2011-01-14 13:07:00,2011-01-14 13:25:00,C1.0,0
2011-01-14 15:41:00,2011-01-14 15:51:00,2011-01-14 15:57:00,B2.2,0
2011-01-14 15:41:00,2011-01-14 15:51:00,2011-01-14 15:57:00,B2.2,0
2011-01-14 17:03:00,2011-01-14 17:09:00,2011-01-14 17:17:00,B2.2,0
2011-01-14 17:03:00,2011-01-14 17:09:00,2011-01-14 17:17:00,B2.2,0
2011-01-14 18:18:00,2011-01-14 18:24:00,2011-01-14 18:27:00,B1.8,0
2011-01-14 22:37:00,2011-01-14 22:58:00,2011-01-14 23:18:00,B1.8,0
2011-01-15 00:04:00,2011-01-15 00:14:00,2011-01-15 00:31:00,B2.7,0
2011-01-15 05:57:00,2011-01-15 06:01:00,2011-01-15 06:05:00,B2.3,0
2011-01-15 06:12:00,2011-01-15 06:16:00,2011-01-15 06:18:00,B2.6,0
2011-01-15 06:37:00,2011-01-15 06:41:00,2011-01-15 06:44:00,B4.1,0
2011-01-15 08:02:00,2011-01-15 08:06:00,2011-01-15 08:09:00,B3.0,0
2011-01-15 09:36:00,2011-01-15 09:39:00,2011-01-15 09:42:00,B3.7,0
2011-01-15 10:25:00,2011-01-15 10:28:00,2011-01-15 10:32:00,B2.8,0
2011-01-15 12:22:00,2011-01-15 12:25:00,2011-01-15 12:29:00,B2.2,0
2011-01-15 13:28:00,2011-01-15 13:36:00,2011-01-15 13:39:00,B2.3,0
2011-01-15 13:28:00,2011-01-15 13:36:00,2011-01-15 13:39:00,B2.3,0
2011-01-15 14:13:00,2011-01-15 14:19:00,2011-01-15 14:23:00,C1.1,0
2011-01-15 21:09:00,2011-01-15 21:15:00,2011-01-15 21:20:00,B2.7,11147
2011-01-15 22:32:00,2011-01-15 22:38:00,2011-01-15 22:45:00,B3.3,11147
2011-01-15 23:43:00,2011-01-15 23:48:00,2011-01-15 23:52:00,B5.7,11147
2011-01-16 10:39:00,2011-01-16 10:48:00,2011-01-16 11:11:00,B1.4,1147
2011-01-16 10:39:00,2011-01-16 10:48:00,2011-01-16 11:11:00,B1.4,11147
2011-01-16 12:37:00,2011-01-16 12:41:00,2011-01-16 12:44:00,B1.5,11147
2011-01-16 15:41:00,2011-01-16 15:44:00,2011-01-16 15:46:00,B2.4,0
2011-01-16 15:41:00,2011-01-16 15:44:00,2011-01-16 15:46:00,B2.4,11147
2011-01-16 18:41:00,2011-01-16 18:45:00,2011-01-16 18:51:00,B1.6,11147
2011-01-17 03:26:00,2011-01-17 03:29:00,2011-01-17 03:32:00,B1.1,11147
2011-01-17 06:26:00,2011-01-17 06:34:00,2011-01-17 06:42:00,B4.1,11147
2011-01-17 09:40:00,2011-01-17 09:44:00,2011-01-17 09:57:00,B1.5,11147
2011-01-17 11:53:00,2011-01-17 12:00:00,2011-01-17 12:08:00,B3.4,11147
2011-01-17 12:49:00,2011-01-17 12:55:00,2011-01-17 13:07:00,B2.9,11147
2011-01-17 13:15:00,2011-01-17 13:19:00,2011-01-17 13:21:00,B2.6,11147
2011-01-17 17:09:00,2011-01-17 17:20:00,2011-01-17 17:28:00,B2.2,11147
2011-01-17 18:35:00,2011-01-17 18:56:00,2011-01-17 19:09:00,B1.7,11147
2011-01-17 20:26:00,2011-01-17 20:29:00,2011-01-17 20:32:00,B1.4,11147
2011-01-17 21:45:00,2011-01-17 21:51:00,2011-01-17 21:59:00,B5.8,11147
2011-01-17 23:24:00,2011-01-17 23:40:00,2011-01-17 23:51:00,B2.2,0
2011-01-18 01:27:00,2011-01-18 01:44:00,2011-01-18 01:54:00,B2.0,11147
2011-01-18 02:25:00,2011-01-18 02:28:00,2011-01-18 02:31:00,B1.9,11147
2011-01-18 03:13:00,2011-01-18 03:56:00,2011-01-18 04:22:00,B1.8,11147
2011-01-19 01:09:00,2011-01-19 01:21:00,2011-01-19 01:27:00,B1.1,11147
2011-01-19 02:17:00,2011-01-19 02:23:00,2011-01-19 02:32:00,B1.4,11147
2011-01-19 08:44:00,2011-01-19 08:47:00,2011-01-19 08:50:00,B1.0,11147
2011-01-19 23:36:00,2011-01-19 23:43:00,2011-01-19 23:47:00,B2.5,1147
2011-01-19 23:36:00,2011-01-19 23:43:00,2011-01-19 23:47:00,B2.5,11147
2011-01-20 14:50:00,2011-01-20 14:57:00,2011-01-20 15:01:00,B4.2,11147
2011-01-20 20:21:00,2011-01-20 20:27:00,2011-01-20 20:31:00,B1.1,11147
2011-01-20 20:21:00,2011-01-20 20:27:00,2011-01-20 20:31:00,B1.1,1147
2011-01-20 22:57:00,2011-01-20 23:03:00,2011-01-20 23:06:00,B2.9,11149
2011-01-20 23:49:00,2011-01-20 23:55:00,2011-01-20 23:58:00,B2.4,11149
2011-01-21 02:32:00,2011-01-21 02:38:00,2011-01-21 02:50:00,B2.7,11149
2011-01-21 04:12:00,2011-01-21 04:17:00,2011-01-21 04:20:00,C3.3,11149
2011-01-21 06:50:00,2011-01-21 07:01:00,2011-01-21 07:10:00,B9.5,11149
2011-01-21 09:51:00,2011-01-21 09:57:00,2011-01-21 10:12:00,B4.5,11149
2011-01-21 10:44:00,2011-01-21 10:55:00,2011-01-21 11:00:00,B4.5,11149
2011-01-21 11:50:00,2011-01-21 11:53:00,2011-01-21 11:55:00,B3.9,11149
2011-01-21 12:05:00,2011-01-21 12:15:00,2011-01-21 12:20:00,C1.0,11149
2011-01-21 14:24:00,2011-01-21 14:38:00,2011-01-21 14:49:00,C1.4,1149
2011-01-21 14:24:00,2011-01-21 14:38:00,2011-01-21 14:49:00,C1.4,11149
2011-01-21 15:17:00,2011-01-21 15:21:00,2011-01-21 15:25:00,C1.1,1147
2011-01-21 15:17:00,2011-01-21 15:21:00,2011-01-21 15:25:00,C1.1,11147
2011-01-21 16:38:00,2011-01-21 17:12:00,2011-01-21 17:17:00,C2.2,11149
2011-01-21 16:38:00,2011-01-21 17:12:00,2011-01-21 17:17:00,C2.2,1149
2011-01-21 18:57:00,2011-01-21 19:10:00,2011-01-21 19:30:00,C1.1,0
2011-01-21 20:14:00,2011-01-21 20:31:00,2011-01-21 20:39:00,C1.3,11149
2011-01-21 23:26:00,2011-01-21 23:36:00,2011-01-21 23:40:00,B3.2,11149
2011-01-22 01:09:00,2011-01-22 01:14:00,2011-01-22 01:26:00,B1.7,11149
2011-01-22 01:09:00,2011-01-22 01:14:00,2011-01-22 01:26:00,B1.7,1149
2011-01-22 01:56:00,2011-01-22 02:00:00,2011-01-22 02:06:00,B1.5,1149
2011-01-22 01:56:00,2011-01-22 02:00:00,2011-01-22 02:06:00,B1.5,11149
2011-01-22 06:25:00,2011-01-22 06:28:00,2011-01-22 06:34:00,B1.4,0
2011-01-22 08:01:00,2011-01-22 08:28:00,2011-01-22 08:48:00,C2.4,11149
2011-01-22 11:32:00,2011-01-22 11:38:00,2011-01-22 11:47:00,B3.7,11149
2011-01-22 13:13:00,2011-01-22 13:21:00,2011-01-22 13:33:00,B4.3,11149
2011-01-22 13:13:00,2011-01-22 13:21:00,2011-01-22 13:33:00,B4.3,1149
2011-01-22 19:07:00,2011-01-22 19:10:00,2011-01-22 19:17:00,B1.7,1149
2011-01-22 19:07:00,2011-01-22 19:10:00,2011-01-22 19:17:00,B1.7,11149
2011-01-22 22:14:00,2011-01-22 22:26:00,2011-01-22 22:40:00,B2.3,1149
2011-01-22 22:14:00,2011-01-22 22:26:00,2011-01-22 22:40:00,B2.3,11149
2011-01-23 01:10:00,2011-01-23 01:13:00,2011-01-23 01:15:00,B2.3,0
2011-01-23 01:10:00,2011-01-23 01:13:00,2011-01-23 01:15:00,B2.3,11149
2011-01-23 09:40:00,2011-01-23 09:53:00,2011-01-23 10:07:00,B2.6,11149
2011-01-23 09:40:00,2011-01-23 09:53:00,2011-01-23 10:07:00,B2.6,1149
2011-01-23 11:50:00,2011-01-23 11:53:00,2011-01-23 12:00:00,B2.0,1149
2011-01-23 11:50:00,2011-01-23 11:53:00,2011-01-23 12:00:00,B2.0,11149
2011-01-23 12:25:00,2011-01-23 12:29:00,2011-01-23 12:32:00,B1.4,0
2011-01-23 12:25:00,2011-01-23 12:29:00,2011-01-23 12:32:00,B1.4,11149
2011-01-23 18:09:00,2011-01-23 18:20:00,2011-01-23 18:33:00,B2.8,1149
2011-01-23 18:09:00,2011-01-23 18:20:00,2011-01-23 18:33:00,B2.8,11149
2011-01-23 23:45:00,2011-01-23 23:50:00,2011-01-23 23:54:00,B1.6,11147
2011-01-23 23:45:00,2011-01-23 23:50:00,2011-01-23 23:54:00,B1.6,1147
2011-01-24 00:49:00,2011-01-24 00:53:00,2011-01-24 00:57:00,B2.2,11147
2011-01-24 01:30:00,2011-01-24 01:33:00,2011-01-24 01:35:00,B1.0,0
2011-01-24 03:30:00,2011-01-24 03:35:00,2011-01-24 03:41:00,B2.1,1147
2011-01-24 03:30:00,2011-01-24 03:35:00,2011-01-24 03:41:00,B2.1,11147
2011-01-24 05:56:00,2011-01-24 06:15:00,2011-01-24 06:32:00,C1.4,1149
2011-01-24 05:56:00,2011-01-24 06:15:00,2011-01-24 06:32:00,C1.4,11149
2011-01-24 09:51:00,2011-01-24 09:54:00,2011-01-24 09:58:00,B2.3,1149
2011-01-24 09:51:00,2011-01-24 09:54:00,2011-01-24 09:58:00,B2.3,11149
2011-01-24 10:56:00,2011-01-24 11:07:00,2011-01-24 11:13:00,B1.4,0
2011-01-24 10:56:00,2011-01-24 11:07:00,2011-01-24 11:13:00,B1.4,0
2011-01-25 03:25:00,2011-01-25 03:28:00,2011-01-25 03:31:00,B1.0,11149
2011-01-25 03:25:00,2011-01-25 03:28:00,2011-01-25 03:31:00,B1.0,0
2011-01-26 00:31:00,2011-01-26 00:37:00,2011-01-26 00:40:00,B1.5,1149
2011-01-26 00:31:00,2011-01-26 00:37:00,2011-01-26 00:40:00,B1.5,11149
2011-01-26 02:07:00,2011-01-26 02:11:00,2011-01-26 02:14:00,B3.2,11149
2011-01-26 02:07:00,2011-01-26 02:11:00,2011-01-26 02:14:00,B3.2,1149
2011-01-26 04:02:00,2011-01-26 04:06:00,2011-01-26 04:16:00,B2.3,11149
2011-01-26 06:51:00,2011-01-26 06:57:00,2011-01-26 07:06:00,B1.8,11149
2011-01-26 08:54:00,2011-01-26 08:57:00,2011-01-26 08:59:00,B1.1,0
2011-01-26 08:54:00,2011-01-26 08:57:00,2011-01-26 08:59:00,B1.1,11149
2011-01-26 15:14:00,2011-01-26 15:18:00,2011-01-26 15:21:00,B2.0,11149
2011-01-26 17:01:00,2011-01-26 17:03:00,2011-01-26 17:06:00,A9.5,11149
2011-01-26 19:14:00,2011-01-26 19:18:00,2011-01-26 19:25:00,B1.3,1149
2011-01-26 19:14:00,2011-01-26 19:18:00,2011-01-26 19:25:00,B1.3,11149
2011-01-26 21:19:00,2011-01-26 21:22:00,2011-01-26 21:24:00,B1.0,0
2011-01-26 21:43:00,2011-01-26 21:47:00,2011-01-26 21:50:00,B2.7,11149
2011-01-26 22:02:00,2011-01-26 22:09:00,2011-01-26 22:12:00,B3.2,11149
2011-01-27 02:00:00,2011-01-27 02:13:00,2011-01-27 02:26:00,B4.3,11149
2011-01-27 06:45:00,2011-01-27 06:48:00,2011-01-27 06:53:00,B1.1,1149
2011-01-27 06:45:00,2011-01-27 06:48:00,2011-01-27 06:53:00,B1.1,11149
2011-01-27 08:40:00,2011-01-27 08:50:00,2011-01-27 08:53:00,B6.6,11149
2011-01-27 11:05:00,2011-01-27 11:16:00,2011-01-27 11:22:00,B1.6,1149
2011-01-27 11:05:00,2011-01-27 11:16:00,2011-01-27 11:22:00,B1.6,11149
2011-01-27 11:53:00,2011-01-27 12:01:00,2011-01-27 12:05:00,C1.2,1149
2011-01-27 11:53:00,2011-01-27 12:01:00,2011-01-27 12:05:00,C1.2,11149
2011-01-27 12:13:00,2011-01-27 12:18:00,2011-01-27 12:26:00,B1.9,11149
2011-01-27 12:13:00,2011-01-27 12:18:00,2011-01-27 12:26:00,B1.9,1149
2011-01-27 19:50:00,2011-01-27 20:03:00,2011-01-27 20:19:00,C1.5,0
2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,M1.3,11149
2011-01-28 03:31:00,2011-01-28 03:36:00,2011-01-28 03:40:00,B5.2,0
2011-01-28 04:02:00,2011-01-28 04:25:00,2011-01-28 04:35:00,C1.5,11149
2011-01-28 10:05:00,2011-01-28 10:22:00,2011-01-28 10:30:00,C1.5,11149
2011-01-28 13:44:00,2011-01-28 13:48:00,2011-01-28 13:54:00,B1.6,0
2011-01-28 16:09:00,2011-01-28 16:14:00,2011-01-28 16:20:00,B2.4,11150
2011-01-28 17:52:00,2011-01-28 17:57:00,2011-01-28 18:00:00,B6.2,11150
2011-01-29 03:28:00,2011-01-29 03:36:00,2011-01-29 03:47:00,B6.7,11150
2011-01-29 07:58:00,2011-01-29 08:03:00,2011-01-29 08:07:00,B1.4,11150
2011-01-29 11:47:00,2011-01-29 11:57:00,2011-01-29 12:08:00,B7.3,11150
2011-01-29 16:27:00,2011-01-29 16:32:00,2011-01-29 16:36:00,B1.8,11150
2011-01-29 16:53:00,2011-01-29 16:58:00,2011-01-29 17:00:00,B2.8,11150
2011-01-30 12:01:00,2011-01-30 12:58:00,2011-01-30 13:31:00,B1.3,11150
2011-01-30 17:55:00,2011-01-30 18:36:00,2011-01-30 19:09:00,B2.3,0
2011-01-31 02:10:00,2011-01-31 02:14:00,2011-01-31 02:21:00,B1.0,11150
2011-01-31 06:12:00,2011-01-31 06:19:00,2011-01-31 06:26:00,B1.3,11150
2011-01-31 13:51:00,2011-01-31 14:06:00,2011-01-31 14:22:00,B1.7,0
2011-01-31 19:01:00,2011-01-31 19:05:00,2011-01-31 19:08:00,B1.0,11150
2011-01-31 19:57:00,2011-01-31 20:01:00,2011-01-31 20:04:00,B1.5,11150
2011-02-01 00:09:00,2011-02-01 00:13:00,2011-02-01 00:17:00,B3.0,11150
2011-02-01 05:48:00,2011-02-01 05:54:00,2011-02-01 06:04:00,B1.8,11150
2011-02-01 12:27:00,2011-02-01 12:31:00,2011-02-01 12:33:00,B1.4,11150
2011-02-01 23:06:00,2011-02-01 23:42:00,2011-02-01 23:58:00,B4.5,11150
2011-02-02 00:27:00,2011-02-02 00:35:00,2011-02-02 00:45:00,B4.1,11150
2011-02-02 02:44:00,2011-02-02 02:48:00,2011-02-02 03:15:00,B1.1,11150
2011-02-02 06:14:00,2011-02-02 06:20:00,2011-02-02 06:28:00,B4.1,11150
2011-02-02 10:20:00,2011-02-02 10:29:00,2011-02-02 10:36:00,B2.0,11150
2011-02-03 05:51:00,2011-02-03 05:56:00,2011-02-03 06:02:00,B2.6,11150
2011-02-03 17:28:00,2011-02-03 17:35:00,2011-02-03 17:41:00,B2.0,11152
2011-02-04 01:37:00,2011-02-04 01:43:00,2011-02-04 01:57:00,B2.0,11152
2011-02-04 03:59:00,2011-02-04 04:10:00,2011-02-04 04:15:00,B1.1,11152
2011-02-04 07:29:00,2011-02-04 07:40:00,2011-02-04 07:49:00,B2.7,11152
2011-02-04 12:13:00,2011-02-04 12:20:00,2011-02-04 12:26:00,B9.5,11152
2011-02-04 17:30:00,2011-02-04 17:36:00,2011-02-04 17:40:00,B1.3,11152
2011-02-04 19:30:00,2011-02-04 19:39:00,2011-02-04 19:48:00,B6.9,11152
2011-02-05 00:03:00,2011-02-05 00:07:00,2011-02-05 00:11:00,B3.6,11152
2011-02-07 10:17:00,2011-02-07 10:20:00,2011-02-07 10:22:00,B1.0,11153
2011-02-07 13:31:00,2011-02-07 13:35:00,2011-02-07 13:37:00,B1.9,11153
2011-02-07 21:24:00,2011-02-07 21:29:00,2011-02-07 21:39:00,B1.3,11153
2011-02-08 01:55:00,2011-02-08 01:59:00,2011-02-08 02:01:00,B2.0,11153
2011-02-08 06:48:00,2011-02-08 06:57:00,2011-02-08 07:08:00,B1.9,11153
2011-02-08 08:17:00,2011-02-08 08:22:00,2011-02-08 08:26:00,B1.9,11153
2011-02-08 09:10:00,2011-02-08 09:15:00,2011-02-08 09:17:00,B2.4,11150
2011-02-08 10:28:00,2011-02-08 10:31:00,2011-02-08 10:35:00,B1.6,11153
2011-02-08 11:34:00,2011-02-08 11:40:00,2011-02-08 11:44:00,B1.9,11153
2011-02-08 14:44:00,2011-02-08 14:49:00,2011-02-08 14:52:00,B5.0,11153
2011-02-08 18:46:00,2011-02-08 18:54:00,2011-02-08 18:56:00,C1.0,11153
2011-02-08 21:06:00,2011-02-08 21:12:00,2011-02-08 21:14:00,C4.0,11153
2011-02-09 00:08:00,2011-02-09 00:13:00,2011-02-09 00:19:00,C1.1,11153
2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,M1.9,11153
2011-02-09 05:42:00,2011-02-09 05:47:00,2011-02-09 05:54:00,B4.3,11157
2011-02-09 07:23:00,2011-02-09 07:28:00,2011-02-09 07:30:00,B3.2,11153
2011-02-09 10:15:00,2011-02-09 10:19:00,2011-02-09 10:23:00,B5.4,11153
2011-02-09 16:19:00,2011-02-09 16:27:00,2011-02-09 16:34:00,B8.6,11153
2011-02-09 18:59:00,2011-02-09 19:05:00,2011-02-09 19:08:00,B2.6,11153
2011-02-09 19:57:00,2011-02-09 20:04:00,2011-02-09 20:11:00,B2.9,11157
2011-02-09 22:07:00,2011-02-09 22:11:00,2011-02-09 22:13:00,B3.3,11153
2011-02-09 22:54:00,2011-02-09 23:03:00,2011-02-09 23:13:00,B7.9,11153
2011-02-10 00:00:00,2011-02-10 00:11:00,2011-02-10 00:16:00,B6.3,11153
2011-02-10 03:29:00,2011-02-10 03:32:00,2011-02-10 03:36:00,B5.4,11153
2011-02-10 04:39:00,2011-02-10 04:43:00,2011-02-10 04:48:00,B6.0,11153
2011-02-10 06:20:00,2011-02-10 06:40:00,2011-02-10 06:46:00,C1.9,11153
2011-02-10 06:55:00,2011-02-10 06:58:00,2011-02-10 07:02:00,C2.0,11153
2011-02-10 09:24:00,2011-02-10 09:28:00,2011-02-10 09:33:00,B4.4,11153
2011-02-10 12:28:00,2011-02-10 12:34:00,2011-02-10 12:40:00,C4.7,11153
2011-02-10 13:33:00,2011-02-10 13:52:00,2011-02-10 14:05:00,C2.6,11153
2011-02-10 14:38:00,2011-02-10 14:42:00,2011-02-10 14:47:00,B6.7,11156
2011-02-10 20:49:00,2011-02-10 20:53:00,2011-02-10 20:57:00,B5.3,11156
2011-02-11 03:56:00,2011-02-11 04:01:00,2011-02-11 04:07:00,B3.1,0
2011-02-11 07:58:00,2011-02-11 08:13:00,2011-02-11 08:36:00,B9.0,11153
2011-02-11 20:30:00,2011-02-11 21:57:00,2011-02-11 22:27:00,B5.0,0
2011-02-11 21:31:00,2011-02-11 21:57:00,2011-02-11 22:22:00,B8.1,0
2011-02-11 23:05:00,2011-02-11 23:12:00,2011-02-11 23:19:00,B9.6,0
2011-02-12 00:08:00,2011-02-12 00:12:00,2011-02-12 00:16:00,B1.3,0
2011-02-12 00:59:00,2011-02-12 01:10:00,2011-02-12 01:25:00,B8.6,0
2011-02-12 02:39:00,2011-02-12 02:46:00,2011-02-12 02:54:00,B5.2,0
2011-02-12 04:13:00,2011-02-12 04:21:00,2011-02-12 04:31:00,B3.8,0
2011-02-12 06:42:00,2011-02-12 06:47:00,2011-02-12 07:03:00,B3.0,0
2011-02-12 10:47:00,2011-02-12 10:51:00,2011-02-12 10:59:00,B2.3,0
2011-02-12 11:46:00,2011-02-12 12:22:00,2011-02-12 13:11:00,B2.1,0
2011-02-12 11:47:00,2011-02-12 11:54:00,2011-02-12 11:57:00,B1.0,0
2011-02-12 14:30:00,2011-02-12 15:06:00,2011-02-12 15:21:00,C2.6,11159
2011-02-12 16:17:00,2011-02-12 16:20:00,2011-02-12 16:22:00,B1.2,0
2011-02-12 17:26:00,2011-02-12 17:33:00,2011-02-12 17:41:00,B5.6,11160
2011-02-12 18:21:00,2011-02-12 18:26:00,2011-02-12 18:47:00,B4.7,0
2011-02-12 19:13:00,2011-02-12 19:17:00,2011-02-12 19:21:00,B5.8,11160
2011-02-12 19:55:00,2011-02-12 19:58:00,2011-02-12 20:02:00,B1.7,0
2011-02-12 20:23:00,2011-02-12 20:36:00,2011-02-12 20:50:00,B8.9,11160
2011-02-13 00:36:00,2011-02-13 00:42:00,2011-02-13 00:47:00,B8.5,11158
2011-02-13 03:27:00,2011-02-13 03:31:00,2011-02-13 03:37:00,B5.6,0
2011-02-13 05:59:00,2011-02-13 06:10:00,2011-02-13 06:40:00,B3.2,11160
2011-02-13 07:25:00,2011-02-13 07:29:00,2011-02-13 07:32:00,C1.4,11160
2011-02-13 11:48:00,2011-02-13 11:53:00,2011-02-13 11:57:00,B5.4,0
2011-02-13 12:29:00,2011-02-13 12:36:00,2011-02-13 12:46:00,C1.1,11158
