event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1979-03-06 01:23:00,1979-03-06 01:27:00,1979-03-06 01:39:00,C2.0,1591
1979-03-06 14:23:00,1979-03-06 14:31:00,1979-03-06 15:06:00,C2.0,1599
1979-03-06 16:17:00,1979-03-06 16:17:00,1979-03-06 16:26:00,C1.0,1605
1979-03-06 16:38:00,1979-03-06 16:38:00,1979-03-06 16:43:00,C1.0,1605
1979-03-06 17:18:00,1979-03-06 17:24:00,1979-03-06 17:46:00,C3.0,1591
1979-03-06 18:08:00,1979-03-06 18:08:00,1979-03-06 18:20:00,C3.0,1591
1979-03-06 21:17:00,1979-03-06 21:27:00,1979-03-06 22:12:00,C2.0,1603
1979-03-06 22:01:00,1979-03-06 22:08:00,1979-03-06 22:41:00,C4.0,1606
1979-03-07 06:47:00,1979-03-07 06:49:00,1979-03-07 07:01:00,C3.0,1605
1979-03-07 13:03:00,1979-03-07 13:04:00,1979-03-07 13:10:00,C1.0,1601
1979-03-08 08:05:00,1979-03-08 08:09:00,1979-03-08 09:03:00,C4.0,1599
1979-03-08 11:43:00,1979-03-08 11:44:00,1979-03-08 12:15:00,C2.0,1614
1979-03-08 14:52:00,1979-03-08 15:35:00,1979-03-08 15:40:00,C2.0,1612
1979-03-08 17:40:00,1979-03-08 17:42:00,1979-03-08 17:56:00,C2.0,1614
1979-03-08 22:07:00,1979-03-09 00:00:00,1979-03-08 22:08:00,C3.0,0
1979-03-08 22:38:00,1979-03-08 22:38:00,1979-03-08 22:40:00,C8.0,0
1979-03-09 14:42:00,1979-03-09 14:44:00,1979-03-09 14:52:00,C3.0,1604
1979-03-09 18:11:00,1979-03-09 18:17:00,1979-03-09 18:40:00,C2.0,1616
1979-03-10 16:20:00,1979-03-10 16:25:00,1979-03-10 17:10:00,C2.0,1624
1979-03-10 16:50:00,1979-03-10 16:50:00,1979-03-10 16:57:00,C3.0,1625
1979-03-10 18:46:00,1979-03-10 18:50:00,1979-03-10 19:02:00,C2.0,1605
1979-03-10 22:54:00,1979-03-10 22:55:00,1979-03-10 23:00:00,C2.0,1625
1979-03-11 00:01:00,1979-03-11 00:11:00,1979-03-11 00:37:00,C3.0,1605
1979-03-11 04:57:00,1979-03-11 05:10:00,1979-03-11 06:00:00,C4.0,1625
1979-03-11 07:00:00,1979-03-11 07:08:00,1979-03-11 07:32:00,M1.0,1625
1979-03-11 15:57:00,1979-03-11 16:05:00,1979-03-11 17:51:00,C5.0,1612
1979-03-12 05:08:00,1979-03-12 05:08:00,1979-03-12 05:12:00,C1.0,1618
1979-03-12 22:12:00,1979-03-12 22:18:00,1979-03-12 22:52:00,C7.0,1625
1979-03-13 03:31:00,1979-03-13 03:33:00,1979-03-13 03:52:00,C2.0,1618
1979-03-13 12:58:00,1979-03-13 13:33:00,1979-03-13 14:15:00,C8.0,1618
1979-03-14 20:10:00,1979-03-14 20:12:00,1979-03-14 20:29:00,C1.0,1633
1979-03-15 03:45:00,1979-03-15 03:50:00,1979-03-15 04:05:00,C2.0,1626
1979-03-15 07:06:00,1979-03-15 07:45:00,1979-03-15 08:03:00,M1.0,1620
1979-03-15 16:23:00,1979-03-15 16:23:00,1979-03-15 16:46:00,C1.0,1642
1979-03-16 00:25:00,1979-03-16 00:29:00,1979-03-16 00:37:00,C3.0,1634
1979-03-16 05:22:00,1979-03-16 05:25:00,1979-03-16 06:10:00,C5.0,1625
1979-03-16 14:11:00,1979-03-16 14:28:00,1979-03-16 15:07:00,M1.0,1630
1979-03-16 20:13:00,1979-03-16 20:14:00,1979-03-16 20:41:00,C1.0,1630
1979-03-17 02:20:00,1979-03-18 00:00:00,1979-03-17 02:30:00,C1.0,1642
1979-03-17 16:18:00,1979-03-17 16:23:00,1979-03-17 16:31:00,C1.0,1642
1979-03-18 02:34:00,1979-03-18 02:39:00,1979-03-18 02:43:00,C1.0,1644
1979-03-18 02:37:00,1979-03-18 02:39:00,1979-03-18 02:43:00,C1.0,1630
1979-03-18 14:18:00,1979-03-18 14:24:00,1979-03-18 14:25:00,M1.0,1638
1979-03-18 17:56:00,1979-03-18 18:00:00,1979-03-18 19:04:00,C5.0,1637
1979-03-18 19:45:00,1979-03-18 19:54:00,1979-03-18 20:03:00,C1.0,1632
1979-03-18 20:31:00,1979-03-18 20:46:00,1979-03-18 20:52:00,C2.0,1645
1979-03-18 23:00:00,1979-03-18 23:00:00,1979-03-18 23:22:00,C1.0,1632
1979-03-19 00:52:00,1979-03-19 00:55:00,1979-03-19 01:40:00,C6.0,1638
1979-03-19 09:58:00,1979-03-19 10:02:00,1979-03-19 10:05:00,C2.0,1634
1979-03-19 10:39:00,1979-03-19 10:53:00,1979-03-19 11:02:00,C2.0,1639
1979-03-19 16:54:00,1979-03-19 16:57:00,1979-03-19 17:45:00,M7.0,1638
1979-03-20 04:42:00,1979-03-20 04:45:00,1979-03-20 04:50:00,C3.0,1647
1979-03-21 07:20:00,1979-03-21 07:20:00,1979-03-21 07:23:00,C2.0,1638
1979-03-21 21:07:00,1979-03-22 00:00:00,1979-03-21 21:55:00,C8.0,1638
1979-03-22 01:00:00,1979-03-22 01:03:00,1979-03-22 01:10:00,C3.0,1649
1979-03-22 03:24:00,1979-03-22 03:26:00,1979-03-22 04:00:00,M3.0,1638
1979-03-22 13:49:00,1979-03-22 14:00:00,1979-03-22 15:46:00,M1.0,1638
1979-03-22 18:18:00,1979-03-22 18:21:00,1979-03-22 18:35:00,M1.0,1649
1979-03-23 05:16:00,1979-03-23 05:18:00,1979-03-23 05:24:00,C2.0,1634
1979-03-23 06:44:00,1979-03-23 06:47:00,1979-03-23 07:08:00,M2.0,1649
1979-03-23 08:37:00,1979-03-23 08:38:00,1979-03-23 08:58:00,C8.0,1640
1979-03-23 09:35:00,1979-03-23 10:02:00,1979-03-23 10:14:00,C5.0,1638
1979-03-23 16:09:00,1979-03-23 16:09:00,1979-03-23 16:22:00,C1.0,1638
1979-03-23 17:28:00,1979-03-23 17:34:00,1979-03-23 17:41:00,C1.0,1647
1979-03-23 19:04:00,1979-03-23 19:20:00,1979-03-23 20:15:00,M2.0,1638
1979-03-23 20:44:00,1979-03-23 20:47:00,1979-03-23 21:05:00,M1.0,1638
1979-03-23 22:23:00,1979-03-23 22:29:00,1979-03-23 22:42:00,C7.0,1649
1979-03-24 00:37:00,1979-03-24 00:39:00,1979-03-24 00:47:00,C2.0,1639
1979-03-24 01:12:00,1979-03-24 01:14:00,1979-03-24 01:20:00,C8.0,1634
1979-03-24 07:17:00,1979-03-24 07:20:00,1979-03-24 07:30:00,C7.0,1638
1979-03-24 14:42:00,1979-03-24 14:56:00,1979-03-24 15:28:00,M4.0,1638
1979-03-24 15:31:00,1979-03-24 15:55:00,1979-03-24 16:09:00,C2.0,1634
1979-03-24 18:24:00,1979-03-24 18:24:00,1979-03-24 18:49:00,C1.0,1634
1979-03-24 21:58:00,1979-03-24 22:00:00,1979-03-24 22:33:00,C1.0,1638
1979-03-25 00:30:00,1979-03-25 00:40:00,1979-03-25 00:58:00,M2.0,1638
1979-03-25 04:40:00,1979-03-25 04:42:00,1979-03-25 04:45:00,C3.0,1639
1979-03-25 06:55:00,1979-03-25 07:00:00,1979-03-25 07:30:00,M1.0,1638
1979-03-25 16:33:00,1979-03-25 16:50:00,1979-03-25 17:23:00,M2.0,1638
1979-03-25 17:49:00,1979-03-25 17:51:00,1979-03-25 17:59:00,C5.0,1638
1979-03-26 01:23:00,1979-03-26 01:49:00,1979-03-26 02:01:00,M1.0,1638
1979-03-26 03:18:00,1979-03-26 03:19:00,1979-03-26 03:26:00,M1.0,1638
1979-03-26 06:03:00,1979-03-26 06:03:00,1979-03-26 06:14:00,M1.0,0
1979-03-26 07:50:00,1979-03-26 07:51:00,1979-03-26 07:56:00,M1.0,1638
1979-03-26 14:03:00,1979-03-26 14:08:00,1979-03-26 15:43:00,M7.0,1638
1979-03-26 16:41:00,1979-03-26 16:42:00,1979-03-26 16:50:00,M1.0,1647
1979-03-26 20:02:00,1979-03-26 20:09:00,1979-03-26 20:23:00,M2.0,1638
1979-03-26 23:58:00,1979-03-26 23:59:00,1979-03-27 00:20:00,C6.0,1649
1979-03-27 11:25:00,1979-03-27 11:26:00,1979-03-27 12:00:00,M1.0,1661
1979-03-27 23:01:00,1979-03-27 23:03:00,1979-03-27 23:06:00,C2.0,1661
1979-03-28 05:05:00,1979-03-28 05:07:00,1979-03-28 05:11:00,C2.0,1661
1979-03-28 06:41:00,1979-03-28 06:48:00,1979-03-28 07:01:00,C3.0,1660
1979-03-29 07:32:00,1979-03-29 07:33:00,1979-03-29 07:49:00,M1.0,1661
1979-03-29 18:47:00,1979-03-29 18:50:00,1979-03-29 19:23:00,C1.0,1660
1979-03-29 23:09:00,1979-03-29 23:17:00,1979-03-29 23:30:00,C3.0,1662
1979-03-30 05:22:00,1979-03-30 05:24:00,1979-03-30 05:33:00,C2.0,1661
1979-03-30 06:07:00,1979-03-30 06:15:00,1979-03-30 06:33:00,C3.0,1661
1979-03-30 07:36:00,1979-03-30 07:38:00,1979-03-30 07:48:00,C4.0,1660
1979-03-30 14:41:00,1979-03-30 14:46:00,1979-03-30 15:15:00,C3.0,1661
1979-03-30 16:01:00,1979-03-30 16:03:00,1979-03-30 16:17:00,C1.0,1649
1979-03-30 17:38:00,1979-03-30 17:39:00,1979-03-30 17:46:00,C1.0,1658
1979-03-30 23:11:00,1979-03-30 23:13:00,1979-03-31 00:12:00,M1.0,1661
1979-03-31 00:48:00,1979-03-31 00:49:00,1979-03-31 00:55:00,C8.0,1661
1979-03-31 06:08:00,1979-03-31 06:14:00,1979-03-31 06:23:00,C4.0,1661
1979-03-31 09:32:00,1979-03-31 09:34:00,1979-03-31 09:40:00,C3.0,1661
1979-03-31 09:55:00,1979-03-31 09:57:00,1979-03-31 10:00:00,C2.0,1661
1979-03-31 13:10:00,1979-03-31 13:11:00,1979-03-31 14:33:00,C7.0,1661
1979-03-31 15:24:00,1979-03-31 15:24:00,1979-03-31 15:28:00,C3.0,1661
1979-03-31 17:00:00,1979-03-31 17:08:00,1979-03-31 17:43:00,C7.0,1661
1979-03-31 19:45:00,1979-03-31 19:50:00,1979-03-31 20:27:00,C5.0,1661
1979-03-31 23:11:00,1979-03-31 23:13:00,1979-04-01 00:12:00,M5.0,1661
1979-04-01 07:48:00,1979-04-01 07:57:00,1979-04-01 07:57:00,C5.0,1661
1979-04-01 14:26:00,1979-04-01 14:26:00,1979-04-01 14:36:00,C2.0,1661
1979-04-01 23:00:00,1979-04-01 23:00:00,1979-04-01 23:09:00,C2.0,1661
1979-04-02 00:11:00,1979-04-02 00:17:00,1979-04-02 01:05:00,C8.0,1661
1979-04-02 12:22:00,1979-04-02 12:22:00,1979-04-02 12:46:00,C3.0,1665
1979-04-02 14:07:00,1979-04-02 14:10:00,1979-04-02 14:34:00,C6.0,1665
1979-04-02 16:24:00,1979-04-02 16:29:00,1979-04-02 16:34:00,C1.0,1661
1979-04-02 17:52:00,1979-04-02 17:52:00,1979-04-02 18:01:00,C1.0,1661
1979-04-02 19:24:00,1979-04-02 19:26:00,1979-04-02 19:33:00,C1.0,1661
1979-04-02 19:40:00,1979-04-02 19:45:00,1979-04-02 20:08:00,C2.0,1661
1979-04-02 20:52:00,1979-04-02 20:55:00,1979-04-02 21:26:00,C3.0,1661
1979-04-03 01:09:00,1979-04-03 03:08:00,1979-04-03 03:29:00,M4.0,1661
1979-04-03 04:17:00,1979-04-03 04:18:00,1979-04-03 04:40:00,M4.0,1661
1979-04-03 11:58:00,1979-04-03 12:08:00,1979-04-03 12:35:00,M1.0,1661
1979-04-03 16:37:00,1979-04-03 16:45:00,1979-04-03 17:03:00,C1.0,1661
1979-04-04 07:13:00,1979-04-04 07:15:00,1979-04-04 07:30:00,C7.0,1670
1979-04-04 16:59:00,1979-04-04 17:00:00,1979-04-04 17:07:00,C1.0,1661
1979-04-04 20:10:00,1979-04-04 20:24:00,1979-04-04 20:38:00,C1.0,1668
1979-04-05 03:59:00,1979-04-05 04:01:00,1979-04-05 04:11:00,C3.0,1661
1979-04-05 14:59:00,1979-04-05 14:59:00,1979-04-05 15:34:00,C8.0,1681
1979-04-05 18:26:00,1979-04-05 18:28:00,1979-04-05 18:48:00,M4.0,1681
1979-04-05 19:48:00,1979-04-05 19:48:00,1979-04-05 19:57:00,C3.0,1667
1979-04-06 09:00:00,1979-04-06 09:09:00,1979-04-06 09:43:00,M2.0,1681
1979-04-06 14:05:00,1979-04-06 14:07:00,1979-04-06 14:18:00,C2.0,1661
1979-04-06 18:18:00,1979-04-06 18:19:00,1979-04-06 18:27:00,C3.0,1661
1979-04-06 20:51:00,1979-04-06 20:57:00,1979-04-06 21:06:00,C2.0,1681
1979-04-06 23:28:00,1979-04-06 23:28:00,1979-04-06 23:44:00,C2.0,1677
1979-04-07 07:16:00,1979-04-07 07:17:00,1979-04-07 07:20:00,C1.0,1681
1979-04-07 16:53:00,1979-04-07 16:53:00,1979-04-07 17:04:00,C2.0,1661
1979-04-08 12:37:00,1979-04-08 12:54:00,1979-04-08 13:22:00,C1.0,1681
1979-04-08 15:08:00,1979-04-08 15:25:00,1979-04-08 15:40:00,C3.0,1661
1979-04-08 18:22:00,1979-04-08 18:22:00,1979-04-08 18:28:00,C2.0,1681
1979-04-08 18:44:00,1979-04-08 18:49:00,1979-04-08 18:54:00,C2.0,1681
1979-04-09 11:42:00,1979-04-09 11:43:00,1979-04-09 11:49:00,C2.0,1684
1979-04-09 12:18:00,1979-04-09 12:26:00,1979-04-09 12:48:00,M2.0,1684
1979-04-09 15:18:00,1979-04-09 15:19:00,1979-04-09 15:21:00,C2.0,1681
1979-04-10 08:42:00,1979-04-10 08:42:00,1979-04-10 08:47:00,C4.0,1684
1979-04-10 17:20:00,1979-04-10 17:35:00,1979-04-10 18:05:00,C4.0,1684
1979-04-10 18:37:00,1979-04-10 18:46:00,1979-04-10 18:53:00,C6.0,1682
1979-04-10 20:53:00,1979-04-10 20:53:00,1979-04-10 20:55:00,C2.0,1682
1979-04-11 05:21:00,1979-04-11 05:24:00,1979-04-11 05:24:00,C2.0,1684
1979-04-11 09:00:00,1979-04-11 09:02:00,1979-04-11 09:15:00,C5.0,1691
1979-04-11 13:29:00,1979-04-11 13:40:00,1979-04-11 13:55:00,M1.0,1684
1979-04-11 15:17:00,1979-04-11 15:27:00,1979-04-11 15:37:00,C1.0,0
1979-04-11 16:32:00,1979-04-11 16:33:00,1979-04-11 16:37:00,C3.0,1689
1979-04-11 19:56:00,1979-04-11 20:08:00,1979-04-11 20:20:00,C2.0,1686
1979-04-11 21:41:00,1979-04-11 21:47:00,1979-04-11 22:14:00,C9.0,1691
1979-04-12 15:48:00,1979-04-12 15:58:00,1979-04-12 16:22:00,C2.0,1691
1979-04-13 02:42:00,1979-04-13 02:44:00,1979-04-13 02:51:00,C1.0,1684
1979-04-13 06:01:00,1979-04-13 06:01:00,1979-04-13 06:13:00,C2.0,1692
1979-04-13 06:12:00,1979-04-13 06:12:00,1979-04-13 06:20:00,C2.0,1684
1979-04-13 16:13:00,1979-04-13 16:13:00,1979-04-13 16:21:00,C1.0,1684
1979-04-13 16:28:00,1979-04-13 16:28:00,1979-04-13 16:56:00,C2.0,1681
1979-04-13 23:11:00,1979-04-13 23:55:00,1979-04-14 00:26:00,C8.0,1689
1979-04-14 01:34:00,1979-04-14 01:34:00,1979-04-14 01:56:00,M1.0,1689
1979-04-14 03:22:00,1979-04-14 03:22:00,1979-04-14 03:28:00,C7.0,1689
1979-04-14 03:35:00,1979-04-14 03:39:00,1979-04-14 03:58:00,C8.0,1689
1979-04-14 09:10:00,1979-04-15 00:00:00,1979-04-14 09:20:00,C2.0,1689
1979-04-14 10:19:00,1979-04-14 10:26:00,1979-04-14 11:22:00,C2.0,1684
1979-04-14 11:25:00,1979-04-14 11:28:00,1979-04-14 11:45:00,C2.0,1681
1979-04-14 12:02:00,1979-04-14 12:14:00,1979-04-14 13:03:00,C2.0,1689
1979-04-14 14:36:00,1979-04-14 14:38:00,1979-04-14 14:38:00,C2.0,1689
1979-04-14 14:41:00,1979-04-14 14:46:00,1979-04-14 14:52:00,M2.0,1684
1979-04-14 15:07:00,1979-04-14 15:09:00,1979-04-14 15:15:00,C1.0,1689
1979-04-14 19:50:00,1979-04-14 19:51:00,1979-04-14 19:57:00,C1.0,1684
1979-04-14 23:05:00,1979-04-14 23:07:00,1979-04-14 23:19:00,C2.0,1684
1979-04-15 10:34:00,1979-04-15 10:39:00,1979-04-15 10:45:00,C2.0,1684
1979-04-15 15:21:00,1979-04-15 15:23:00,1979-04-15 15:36:00,C2.0,1689
1979-04-15 20:07:00,1979-04-15 20:09:00,1979-04-15 20:25:00,C8.0,1684
1979-04-15 22:42:00,1979-04-15 22:46:00,1979-04-15 23:22:00,C5.0,1691
1979-04-16 11:35:00,1979-04-16 11:36:00,1979-04-16 11:44:00,C2.0,1684
1979-04-16 11:55:00,1979-04-16 12:00:00,1979-04-16 12:08:00,C5.0,1684
1979-04-16 16:49:00,1979-04-16 16:50:00,1979-04-16 17:03:00,C4.0,1684
1979-04-16 21:46:00,1979-04-16 21:46:00,1979-04-16 21:53:00,C1.0,1684
1979-04-16 23:46:00,1979-04-16 23:46:00,1979-04-16 23:56:00,C2.0,1684
1979-04-17 11:15:00,1979-04-18 00:00:00,1979-04-17 12:04:00,C1.0,1689
1979-04-17 14:39:00,1979-04-17 14:41:00,1979-04-17 14:53:00,C1.0,1691
1979-04-17 17:22:00,1979-04-17 17:22:00,1979-04-17 17:25:00,C1.0,1691
1979-04-17 20:36:00,1979-04-17 21:10:00,1979-04-17 21:46:00,C5.0,1689
1979-04-18 00:34:00,1979-04-18 00:37:00,1979-04-18 00:44:00,C1.0,1692
1979-04-18 18:46:00,1979-04-18 18:47:00,1979-04-18 19:02:00,C1.0,1684
1979-04-20 06:10:00,1979-04-20 06:16:00,1979-04-20 06:25:00,C2.0,1689
1979-04-21 03:08:00,1979-04-21 03:12:00,1979-04-21 03:24:00,C1.0,1689
1979-04-21 14:29:00,1979-04-21 14:29:00,1979-04-21 14:37:00,C1.0,1699
1979-04-21 22:14:00,1979-04-22 00:00:00,1979-04-21 22:20:00,C1.0,1689
1979-04-22 05:36:00,1979-04-23 00:00:00,1979-04-22 05:38:00,C2.0,1704
1979-04-23 13:56:00,1979-04-23 14:00:00,1979-04-23 14:18:00,C3.0,1706
1979-04-23 20:49:00,1979-04-23 20:50:00,1979-04-23 21:03:00,C3.0,1703
1979-04-24 04:50:00,1979-04-24 04:54:00,1979-04-24 04:59:00,C2.0,1705
1979-04-24 17:31:00,1979-04-24 17:33:00,1979-04-24 17:50:00,C1.0,1705
1979-04-25 18:02:00,1979-04-25 18:11:00,1979-04-25 18:23:00,C2.0,1705
1979-04-25 21:09:00,1979-04-25 21:53:00,1979-04-25 22:26:00,M1.0,1705
1979-04-25 21:34:00,1979-04-25 21:40:00,1979-04-25 21:56:00,C6.0,1707
1979-04-26 09:20:00,1979-04-26 09:25:00,1979-04-26 09:42:00,C2.0,1705
1979-04-26 09:48:00,1979-04-26 10:12:00,1979-04-26 10:52:00,C2.0,1707
1979-04-26 15:23:00,1979-04-26 15:40:00,1979-04-26 16:11:00,C2.0,1707
1979-04-26 18:10:00,1979-04-26 18:13:00,1979-04-26 18:40:00,C3.0,1710
1979-04-26 20:02:00,1979-04-26 20:13:00,1979-04-26 20:48:00,C7.0,1705
1979-04-27 01:45:00,1979-04-27 01:45:00,1979-04-27 01:50:00,C3.0,1707
1979-04-27 03:39:00,1979-04-28 00:00:00,1979-04-27 03:52:00,C3.0,1707
1979-04-27 05:37:00,1979-04-27 05:51:00,1979-04-27 06:37:00,M1.0,1713
1979-04-27 08:23:00,1979-04-27 08:23:00,1979-04-27 08:35:00,C2.0,0
1979-04-27 14:56:00,1979-04-27 14:58:00,1979-04-27 15:15:00,C3.0,1705
1979-04-27 16:34:00,1979-04-27 16:40:00,1979-04-27 17:25:00,M3.0,1705
1979-04-27 17:29:00,1979-04-27 17:50:00,1979-04-27 17:58:00,C3.0,1705
1979-04-27 19:09:00,1979-04-27 19:10:00,1979-04-27 19:13:00,C1.0,1705
1979-04-27 19:32:00,1979-04-27 19:38:00,1979-04-27 20:03:00,C4.0,1705
1979-04-27 21:31:00,1979-04-27 21:36:00,1979-04-27 21:55:00,C1.0,1705
1979-04-28 01:40:00,1979-04-28 01:55:00,1979-04-28 02:45:00,C3.0,1705
1979-04-28 05:05:00,1979-04-28 05:07:00,1979-04-28 05:30:00,C1.0,1705
1979-04-28 05:07:00,1979-04-28 05:10:00,1979-04-28 05:26:00,C1.0,1705
1979-04-28 05:08:00,1979-04-28 05:10:00,1979-04-28 05:20:00,C1.0,1705
1979-04-28 09:28:00,1979-04-28 09:31:00,1979-04-28 09:57:00,C2.0,1705
1979-04-28 13:10:00,1979-04-28 13:12:00,1979-04-28 13:19:00,C2.0,1710
1979-04-28 14:13:00,1979-04-28 14:17:00,1979-04-28 14:29:00,C1.0,1705
1979-04-28 17:00:00,1979-04-28 17:01:00,1979-04-28 17:07:00,C2.0,1705
1979-04-29 06:16:00,1979-04-29 06:16:00,1979-04-29 06:24:00,C5.0,1705
1979-04-29 07:31:00,1979-04-29 07:34:00,1979-04-29 07:50:00,C8.0,1711
1979-04-29 16:03:00,1979-04-29 16:13:00,1979-04-29 16:24:00,C9.0,1711
1979-04-30 00:25:00,1979-04-30 00:26:00,1979-04-30 00:33:00,C4.0,1711
1979-04-30 02:19:00,1979-04-30 02:20:00,1979-04-30 02:43:00,C6.0,1711
1979-04-30 05:22:00,1979-04-30 05:26:00,1979-04-30 05:40:00,C2.0,1716
1979-04-30 06:12:00,1979-04-30 06:14:00,1979-04-30 06:19:00,C2.0,1711
1979-04-30 21:59:00,1979-04-30 22:02:00,1979-04-30 22:13:00,C4.0,1716
1979-04-30 22:24:00,1979-04-30 22:25:00,1979-04-30 22:36:00,C3.0,1711
1979-05-01 00:18:00,1979-05-01 00:19:00,1979-05-01 00:23:00,C7.0,1711
1979-05-01 03:54:00,1979-05-01 03:58:00,1979-05-01 04:15:00,M1.0,1711
1979-05-01 14:28:00,1979-05-01 14:28:00,1979-05-01 14:32:00,C1.0,1705
1979-05-01 20:24:00,1979-05-01 20:33:00,1979-05-01 21:05:00,C9.0,1705
1979-05-01 22:27:00,1979-05-02 00:00:00,1979-05-01 23:00:00,C4.0,1720
1979-05-02 05:26:00,1979-05-02 05:29:00,1979-05-02 05:35:00,C2.0,1717
1979-05-02 10:30:00,1979-05-03 00:00:00,1979-05-02 10:43:00,C2.0,1705
1979-05-02 12:10:00,1979-05-03 00:00:00,1979-05-02 12:24:00,C2.0,1711
1979-05-02 12:46:00,1979-05-02 12:47:00,1979-05-02 12:53:00,C2.0,1705
1979-05-02 15:25:00,1979-05-03 00:00:00,1979-05-02 15:37:00,C1.0,1711
1979-05-02 15:30:00,1979-05-02 15:33:00,1979-05-02 15:36:00,C2.0,1705
1979-05-02 15:49:00,1979-05-02 15:55:00,1979-05-02 16:10:00,C4.0,1705
1979-05-02 16:51:00,1979-05-02 16:59:00,1979-05-02 17:59:00,M9.0,1705
1979-05-02 22:59:00,1979-05-02 22:59:00,1979-05-02 23:15:00,C2.0,1705
1979-05-02 23:35:00,1979-05-02 23:35:00,1979-05-02 23:38:00,C2.0,1722
1979-05-03 01:15:00,1979-05-03 01:33:00,1979-05-03 02:08:00,C8.0,1711
1979-05-03 05:01:00,1979-05-03 05:04:00,1979-05-03 05:21:00,C1.0,1705
1979-05-03 07:15:00,1979-05-03 07:18:00,1979-05-03 07:25:00,C4.0,0
1979-05-04 20:31:00,1979-05-04 20:35:00,1979-05-04 20:48:00,C2.0,1727
1979-05-04 21:33:00,1979-05-04 21:35:00,1979-05-04 21:47:00,C5.0,1726
1979-05-05 08:15:00,1979-05-06 00:00:00,1979-05-05 08:25:00,C7.0,0
1979-05-05 15:32:00,1979-05-05 15:33:00,1979-05-05 15:34:00,C1.0,1724
1979-05-05 15:37:00,1979-05-05 15:40:00,1979-05-05 15:48:00,C2.0,1724
1979-05-05 17:18:00,1979-05-05 17:21:00,1979-05-05 17:29:00,C2.0,1727
1979-05-05 20:29:00,1979-05-05 20:32:00,1979-05-05 20:43:00,C2.0,1711
1979-05-06 15:55:00,1979-05-06 15:56:00,1979-05-06 16:11:00,C2.0,1720
1979-05-06 23:39:00,1979-05-06 23:41:00,1979-05-06 23:54:00,M2.0,1727
1979-05-07 14:40:00,1979-05-07 14:42:00,1979-05-07 15:03:00,C3.0,1731
1979-05-07 19:37:00,1979-05-07 19:38:00,1979-05-07 19:49:00,C2.0,1731
1979-05-08 00:46:00,1979-05-08 00:48:00,1979-05-08 01:02:00,C6.0,1727
1979-05-08 22:18:00,1979-05-08 22:20:00,1979-05-08 22:30:00,C3.0,1720
1979-05-09 02:35:00,1979-05-09 02:37:00,1979-05-09 02:41:00,C2.0,0
1979-05-09 19:40:00,1979-05-10 00:00:00,1979-05-09 20:10:00,C2.0,1724
1979-05-10 09:05:00,1979-05-10 09:05:00,1979-05-10 09:15:00,C1.0,1734
1979-05-10 19:49:00,1979-05-10 19:50:00,1979-05-10 19:55:00,C1.0,1734
1979-05-10 23:03:00,1979-05-10 23:04:00,1979-05-10 23:20:00,C5.0,1734
1979-05-11 12:46:00,1979-05-11 12:48:00,1979-05-11 13:04:00,C1.0,1734
1979-05-11 14:23:00,1979-05-11 14:24:00,1979-05-11 14:37:00,C1.0,1734
1979-05-11 16:42:00,1979-05-11 16:42:00,1979-05-11 17:01:00,C1.0,1724
1979-05-11 21:22:00,1979-05-11 21:22:00,1979-05-11 21:38:00,C1.0,1734
1979-05-11 22:22:00,1979-05-11 22:26:00,1979-05-11 22:38:00,C1.0,1734
1979-05-12 00:47:00,1979-05-12 00:51:00,1979-05-12 01:05:00,C1.0,1734
1979-05-12 01:15:00,1979-05-12 01:21:00,1979-05-12 01:40:00,C3.0,1734
1979-05-12 02:08:00,1979-05-13 00:00:00,1979-05-12 02:15:00,C2.0,1734
1979-05-12 13:30:00,1979-05-12 13:30:00,1979-05-12 13:44:00,C1.0,1734
1979-05-12 16:17:00,1979-05-12 16:21:00,1979-05-12 16:35:00,C1.0,1729
1979-05-12 22:25:00,1979-05-12 22:25:00,1979-05-12 22:30:00,C1.0,1729
1979-05-13 02:27:00,1979-05-13 02:28:00,1979-05-13 02:36:00,C4.0,1729
1979-05-13 18:44:00,1979-05-13 18:52:00,1979-05-13 19:06:00,C1.0,1724
1979-05-13 19:46:00,1979-05-13 19:49:00,1979-05-13 19:53:00,C1.0,1743
1979-05-14 00:03:00,1979-05-14 00:03:00,1979-05-14 00:09:00,C2.0,1724
1979-05-14 00:06:00,1979-05-14 00:07:00,1979-05-14 00:48:00,C3.0,1740
1979-05-14 00:52:00,1979-05-14 00:53:00,1979-05-14 01:05:00,C2.0,1743
1979-05-14 09:32:00,1979-05-14 09:38:00,1979-05-14 11:30:00,C8.0,1742
1979-05-14 10:13:00,1979-05-15 00:00:00,1979-05-14 10:30:00,C4.0,0
1979-05-14 13:08:00,1979-05-14 13:10:00,1979-05-14 13:25:00,C1.0,1740
1979-05-14 15:40:00,1979-05-14 15:41:00,1979-05-14 16:06:00,C2.0,1740
1979-05-14 19:31:00,1979-05-14 19:36:00,1979-05-14 20:10:00,C1.0,1740
1979-05-14 20:23:00,1979-05-14 20:26:00,1979-05-14 20:31:00,C6.0,1740
1979-05-14 22:50:00,1979-05-14 22:53:00,1979-05-14 23:29:00,C2.0,1740
1979-05-15 16:12:00,1979-05-15 16:23:00,1979-05-15 16:51:00,C1.0,1733
1979-05-15 22:19:00,1979-05-15 22:24:00,1979-05-15 23:04:00,C5.0,1748
