event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2016-02-24 03:43:00,2016-02-24 03:48:00,2016-02-24 03:50:00,B2.6,12506
2016-02-24 05:27:00,2016-02-24 05:30:00,2016-02-24 05:32:00,B1.9,12501
2016-02-24 06:57:00,2016-02-24 07:02:00,2016-02-24 07:05:00,B2.9,12501
2016-02-24 08:08:00,2016-02-24 08:12:00,2016-02-24 08:15:00,B3.0,12501
2016-02-24 12:23:00,2016-02-24 12:29:00,2016-02-24 12:32:00,C1.4,12506
2016-02-24 16:41:00,2016-02-24 16:46:00,2016-02-24 16:49:00,B4.4,12506
2016-02-24 17:17:00,2016-02-24 17:20:00,2016-02-24 17:22:00,B4.5,12506
2016-02-24 18:40:00,2016-02-24 18:46:00,2016-02-24 18:48:00,B4.3,12506
2016-02-24 21:24:00,2016-02-24 21:36:00,2016-02-24 21:46:00,B3.4,12506
2016-02-25 09:15:00,2016-02-25 09:23:00,2016-02-25 09:43:00,B3.2,12506
2016-02-25 10:13:00,2016-02-25 10:16:00,2016-02-25 10:19:00,B3.4,12506
2016-02-25 12:59:00,2016-02-25 13:03:00,2016-02-25 13:06:00,B2.4,0
2016-02-25 19:11:00,2016-02-25 19:56:00,2016-02-25 20:09:00,B8.0,12506
2016-02-26 05:10:00,2016-02-26 05:13:00,2016-02-26 05:17:00,B2.8,12506
2016-02-26 09:43:00,2016-02-26 09:51:00,2016-02-26 10:06:00,C1.0,12506
2016-02-26 21:58:00,2016-02-26 22:02:00,2016-02-26 22:06:00,B3.0,12506
2016-02-27 04:51:00,2016-02-27 04:56:00,2016-02-27 05:01:00,B6.5,12506
2016-02-27 05:16:00,2016-02-27 05:21:00,2016-02-27 05:26:00,B6.3,0
2016-02-27 05:44:00,2016-02-27 05:55:00,2016-02-27 06:01:00,C3.3,12506
2016-02-27 11:30:00,2016-02-27 11:34:00,2016-02-27 11:37:00,B2.5,12506
2016-02-27 15:11:00,2016-02-27 15:15:00,2016-02-27 15:18:00,B2.8,12506
2016-02-28 06:30:00,2016-02-28 06:56:00,2016-02-28 07:11:00,B4.5,0
2016-02-28 11:31:00,2016-02-28 11:38:00,2016-02-28 11:52:00,B4.1,0
2016-02-28 17:17:00,2016-02-28 17:21:00,2016-02-28 17:32:00,B2.6,12506
2016-02-29 04:19:00,2016-02-29 04:30:00,2016-02-29 04:41:00,B6.9,12506
2016-02-29 16:43:00,2016-02-29 17:06:00,2016-02-29 17:27:00,B5.2,12510
2016-03-01 00:46:00,2016-03-01 00:52:00,2016-03-01 00:56:00,B6.2,12510
2016-03-01 17:34:00,2016-03-01 17:57:00,2016-03-01 18:03:00,B3.4,12506
2016-03-03 01:36:00,2016-03-03 02:03:00,2016-03-03 02:57:00,B4.6,12510
2016-03-03 15:19:00,2016-03-03 15:50:00,2016-03-03 16:08:00,B5.2,12510
2016-03-04 06:15:00,2016-03-04 06:30:00,2016-03-04 06:49:00,B3.0,12510
2016-03-04 07:47:00,2016-03-04 07:51:00,2016-03-04 07:54:00,B3.2,12514
2016-03-04 08:28:00,2016-03-04 09:00:00,2016-03-04 09:21:00,C1.1,12506
2016-03-05 00:35:00,2016-03-05 00:40:00,2016-03-05 00:47:00,B3.6,12506
2016-03-05 03:16:00,2016-03-05 03:22:00,2016-03-05 03:36:00,B4.4,12515
2016-03-05 10:48:00,2016-03-05 10:56:00,2016-03-05 11:04:00,B4.7,12506
2016-03-06 04:58:00,2016-03-06 05:12:00,2016-03-06 05:19:00,B7.2,12512
2016-03-06 06:23:00,2016-03-06 06:27:00,2016-03-06 06:30:00,B2.8,12514
2016-03-06 07:26:00,2016-03-06 07:30:00,2016-03-06 07:33:00,B3.1,12512
2016-03-06 07:34:00,2016-03-06 07:43:00,2016-03-06 07:45:00,B7.0,12512
2016-03-06 09:23:00,2016-03-06 09:27:00,2016-03-06 09:31:00,B5.1,12512
2016-03-06 12:33:00,2016-03-06 13:07:00,2016-03-06 13:14:00,B4.3,12512
2016-03-06 18:02:00,2016-03-06 18:05:00,2016-03-06 18:08:00,B2.7,12512
2016-03-08 03:26:00,2016-03-08 03:30:00,2016-03-08 03:37:00,B2.4,12510
2016-03-08 13:03:00,2016-03-08 13:06:00,2016-03-08 13:08:00,C1.5,12511
2016-03-08 13:09:00,2016-03-08 13:12:00,2016-03-08 13:14:00,B8.4,12511
2016-03-08 18:12:00,2016-03-08 18:16:00,2016-03-08 18:22:00,B7.1,12511
2016-03-08 22:34:00,2016-03-08 22:39:00,2016-03-08 22:42:00,B4.1,12519
2016-03-09 02:42:00,2016-03-09 02:58:00,2016-03-09 03:11:00,C1.3,12519
2016-03-09 05:00:00,2016-03-09 05:04:00,2016-03-09 05:08:00,B4.0,12519
2016-03-09 12:26:00,2016-03-09 12:30:00,2016-03-09 12:32:00,B4.1,12519
2016-03-09 12:36:00,2016-03-09 12:50:00,2016-03-09 13:06:00,C3.3,12519
2016-03-10 18:27:00,2016-03-10 18:30:00,2016-03-10 18:32:00,B3.3,12519
2016-03-10 18:42:00,2016-03-10 18:54:00,2016-03-10 19:06:00,B8.4,12512
2016-03-11 02:11:00,2016-03-11 02:16:00,2016-03-11 02:20:00,B3.4,12511
2016-03-11 03:12:00,2016-03-11 03:15:00,2016-03-11 03:17:00,B2.7,12518
2016-03-12 03:43:00,2016-03-12 04:05:00,2016-03-12 04:20:00,B8.8,12519
2016-03-12 06:15:00,2016-03-12 06:19:00,2016-03-12 06:23:00,C1.1,12513
2016-03-13 21:44:00,2016-03-13 21:48:00,2016-03-13 21:52:00,B6.4,12521
2016-03-14 11:03:00,2016-03-14 11:11:00,2016-03-14 11:20:00,B6.9,12522
2016-03-14 17:52:00,2016-03-14 17:58:00,2016-03-14 18:02:00,B6.4,12522
2016-03-14 22:41:00,2016-03-14 22:46:00,2016-03-14 22:53:00,B5.1,12522
2016-03-15 03:47:00,2016-03-15 04:21:00,2016-03-15 04:52:00,B4.3,0
2016-03-15 09:23:00,2016-03-15 09:29:00,2016-03-15 09:34:00,C1.2,12521
2016-03-15 15:32:00,2016-03-15 15:38:00,2016-03-15 15:43:00,C1.0,12521
2016-03-15 16:47:00,2016-03-15 16:51:00,2016-03-15 16:54:00,B6.4,12521
2016-03-15 18:05:00,2016-03-15 18:11:00,2016-03-15 18:20:00,B8.6,12521
2016-03-15 20:37:00,2016-03-15 20:40:00,2016-03-15 20:48:00,B5.2,12521
2016-03-16 06:34:00,2016-03-16 06:46:00,2016-03-16 06:57:00,C2.2,12522
2016-03-16 19:52:00,2016-03-16 19:55:00,2016-03-16 19:57:00,B4.3,12519
2016-03-17 16:13:00,2016-03-17 16:16:00,2016-03-17 16:22:00,B3.5,12524
2016-03-18 00:11:00,2016-03-18 00:17:00,2016-03-18 00:24:00,B5.1,12523
2016-03-18 18:52:00,2016-03-18 18:56:00,2016-03-18 19:00:00,B3.4,12521
2016-03-18 23:03:00,2016-03-18 23:18:00,2016-03-18 23:31:00,B6.7,12519
2016-03-19 13:07:00,2016-03-19 13:11:00,2016-03-19 13:14:00,B2.1,12524
2016-03-20 00:40:00,2016-03-20 00:49:00,2016-03-20 01:05:00,C1.2,12521
2016-03-20 01:22:00,2016-03-20 01:33:00,2016-03-20 01:38:00,C3.7,12521
2016-03-20 11:33:00,2016-03-20 11:40:00,2016-03-20 11:44:00,B3.5,0
2016-03-20 17:59:00,2016-03-20 18:02:00,2016-03-20 18:08:00,B2.1,0
2016-03-23 02:59:00,2016-03-23 03:54:00,2016-03-23 04:45:00,C1.1,12524
2016-03-23 22:05:00,2016-03-23 22:09:00,2016-03-23 22:12:00,B2.8,12526
2016-03-23 22:41:00,2016-03-23 22:51:00,2016-03-23 22:56:00,B4.2,12526
2016-03-24 12:55:00,2016-03-24 12:58:00,2016-03-24 13:01:00,B2.0,12526
2016-03-24 16:59:00,2016-03-24 17:02:00,2016-03-24 17:05:00,B3.3,12524
2016-03-25 14:55:00,2016-03-25 15:00:00,2016-03-25 15:02:00,B6.5,12526
2016-03-26 07:19:00,2016-03-26 07:22:00,2016-03-26 07:24:00,B1.6,12526
2016-03-26 07:34:00,2016-03-26 07:37:00,2016-03-26 07:41:00,B1.7,12526
2016-03-26 23:12:00,2016-03-26 23:17:00,2016-03-26 23:27:00,B1.9,12526
2016-03-27 06:00:00,2016-03-27 06:07:00,2016-03-27 06:11:00,B3.5,12524
2016-03-27 10:28:00,2016-03-27 10:31:00,2016-03-27 10:38:00,B1.7,12526
2016-03-27 11:02:00,2016-03-27 11:27:00,2016-03-27 11:33:00,B2.1,0
2016-03-27 12:13:00,2016-03-27 12:19:00,2016-03-27 12:26:00,B4.2,12524
2016-03-27 16:33:00,2016-03-27 16:38:00,2016-03-27 16:42:00,B4.8,12524
2016-03-27 19:43:00,2016-03-27 19:48:00,2016-03-27 19:50:00,B4.8,12524
2016-03-28 02:18:00,2016-03-28 02:28:00,2016-03-28 02:32:00,C2.1,12524
2016-03-28 02:54:00,2016-03-28 02:59:00,2016-03-28 03:04:00,B3.3,12526
2016-03-28 07:52:00,2016-03-28 07:57:00,2016-03-28 08:10:00,B3.7,12526
2016-03-28 18:38:00,2016-03-28 18:44:00,2016-03-28 19:00:00,B3.4,12524
2016-03-28 23:41:00,2016-03-28 23:47:00,2016-03-28 23:56:00,B2.4,12524
2016-03-29 03:47:00,2016-03-29 03:59:00,2016-03-29 04:09:00,B2.6,12524
2016-03-29 14:48:00,2016-03-29 14:56:00,2016-03-29 15:10:00,B3.5,12524
2016-03-30 16:04:00,2016-03-30 16:11:00,2016-03-30 16:16:00,B1.5,12526
2016-04-01 02:50:00,2016-04-01 02:54:00,2016-04-01 02:56:00,B1.1,12526
2016-04-01 03:00:00,2016-04-01 03:04:00,2016-04-01 03:07:00,B1.3,12526
2016-04-01 03:38:00,2016-04-01 03:41:00,2016-04-01 03:44:00,B1.0,12526
2016-04-02 12:11:00,2016-04-02 12:17:00,2016-04-02 12:22:00,B2.1,12524
2016-04-03 13:35:00,2016-04-03 13:38:00,2016-04-03 13:41:00,B2.2,12528
2016-04-03 23:52:00,2016-04-04 00:06:00,2016-04-04 00:17:00,B3.1,12528
2016-04-04 09:40:00,2016-04-04 09:43:00,2016-04-04 09:48:00,B1.3,0
2016-04-04 12:43:00,2016-04-04 12:48:00,2016-04-04 12:56:00,B2.0,0
2016-04-04 19:25:00,2016-04-04 19:39:00,2016-04-04 19:49:00,B4.1,12528
2016-04-05 04:27:00,2016-04-05 04:30:00,2016-04-05 04:33:00,B1.5,0
2016-04-05 07:31:00,2016-04-05 07:37:00,2016-04-05 07:42:00,B4.6,12528
2016-04-05 15:46:00,2016-04-05 15:49:00,2016-04-05 15:54:00,B2.5,12528
2016-04-05 17:45:00,2016-04-05 17:48:00,2016-04-05 17:51:00,B2.8,12528
2016-04-06 09:57:00,2016-04-06 10:11:00,2016-04-06 10:30:00,C1.1,0
2016-04-06 16:39:00,2016-04-06 16:52:00,2016-04-06 17:13:00,C1.4,12529
2016-04-07 01:10:00,2016-04-07 01:17:00,2016-04-07 01:26:00,C1.4,12529
2016-04-07 05:50:00,2016-04-07 05:53:00,2016-04-07 05:55:00,C1.4,12529
2016-04-07 09:45:00,2016-04-07 09:48:00,2016-04-07 09:50:00,B8.6,12529
2016-04-07 11:06:00,2016-04-07 11:13:00,2016-04-07 11:21:00,C1.9,12529
2016-04-07 13:32:00,2016-04-07 13:37:00,2016-04-07 13:44:00,B7.7,12529
2016-04-08 05:01:00,2016-04-08 05:05:00,2016-04-08 05:09:00,B7.2,12529
2016-04-08 16:10:00,2016-04-08 16:14:00,2016-04-08 16:18:00,B6.1,12529
2016-04-08 16:31:00,2016-04-08 16:38:00,2016-04-08 16:45:00,C1.1,12529
2016-04-09 05:25:00,2016-04-09 05:30:00,2016-04-09 05:35:00,C1.5,12529
2016-04-09 08:46:00,2016-04-09 08:50:00,2016-04-09 08:54:00,B8.7,12529
2016-04-09 12:15:00,2016-04-09 13:42:00,2016-04-09 14:44:00,C2.8,12529
2016-04-09 16:09:00,2016-04-09 16:13:00,2016-04-09 16:16:00,C1.7,12529
2016-04-09 17:47:00,2016-04-09 17:55:00,2016-04-09 17:58:00,C1.6,12529
2016-04-09 18:40:00,2016-04-09 18:44:00,2016-04-09 18:46:00,C1.5,12529
2016-04-09 20:29:00,2016-04-09 20:34:00,2016-04-09 20:43:00,C1.5,12529
2016-04-09 22:01:00,2016-04-09 22:04:00,2016-04-09 22:07:00,C1.4,12529
2016-04-09 22:50:00,2016-04-09 22:55:00,2016-04-09 23:05:00,C1.8,12529
2016-04-10 00:31:00,2016-04-10 00:44:00,2016-04-10 00:47:00,C1.1,12529
2016-04-10 05:49:00,2016-04-10 09:34:00,2016-04-10 13:04:00,C1.5,12529
2016-04-11 01:34:00,2016-04-11 02:02:00,2016-04-11 03:07:00,C1.1,12529
2016-04-11 13:16:00,2016-04-11 13:20:00,2016-04-11 13:26:00,B8.1,12529
2016-04-11 18:28:00,2016-04-11 18:34:00,2016-04-11 18:41:00,C1.0,12529
2016-04-11 20:19:00,2016-04-11 20:27:00,2016-04-11 20:35:00,C1.4,12529
2016-04-11 21:59:00,2016-04-11 22:12:00,2016-04-11 22:19:00,B9.3,12529
2016-04-11 23:56:00,2016-04-12 00:06:00,2016-04-12 00:13:00,C1.3,12529
2016-04-12 07:40:00,2016-04-12 07:51:00,2016-04-12 08:10:00,C1.8,12529
2016-04-12 15:56:00,2016-04-12 15:59:00,2016-04-12 16:03:00,B4.1,0
2016-04-13 07:35:00,2016-04-13 07:57:00,2016-04-13 08:16:00,B8.6,12529
2016-04-13 11:53:00,2016-04-13 11:58:00,2016-04-13 12:06:00,B6.0,12529
2016-04-13 17:03:00,2016-04-13 17:14:00,2016-04-13 17:22:00,B4.3,12529
2016-04-13 17:26:00,2016-04-13 17:34:00,2016-04-13 17:40:00,B4.2,12529
2016-04-13 22:46:00,2016-04-13 22:53:00,2016-04-13 23:07:00,B6.0,0
2016-04-13 23:28:00,2016-04-13 23:43:00,2016-04-14 00:01:00,C2.9,12529
2016-04-14 01:50:00,2016-04-14 01:54:00,2016-04-14 01:57:00,B7.2,12531
2016-04-14 13:21:00,2016-04-14 13:32:00,2016-04-14 13:44:00,C1.8,12529
2016-04-14 14:37:00,2016-04-14 14:59:00,2016-04-14 15:10:00,B4.8,12529
2016-04-14 17:59:00,2016-04-14 18:07:00,2016-04-14 18:16:00,C1.3,12529
2016-04-14 20:16:00,2016-04-14 20:29:00,2016-04-14 20:44:00,B5.1,12529
2016-04-14 21:45:00,2016-04-14 21:52:00,2016-04-14 21:55:00,B7.0,12529
2016-04-14 23:00:00,2016-04-14 23:02:00,2016-04-14 23:04:00,B4.9,12529
2016-04-15 02:46:00,2016-04-15 02:50:00,2016-04-15 03:03:00,B7.6,0
2016-04-15 06:14:00,2016-04-15 06:26:00,2016-04-15 06:34:00,B7.7,12529
2016-04-15 08:11:00,2016-04-15 08:15:00,2016-04-15 08:18:00,B6.8,12529
2016-04-15 09:25:00,2016-04-15 09:28:00,2016-04-15 10:01:00,B8.3,12529
2016-04-15 12:37:00,2016-04-15 12:42:00,2016-04-15 12:44:00,B7.7,12529
2016-04-15 14:04:00,2016-04-15 14:30:00,2016-04-15 14:43:00,C4.1,12529
2016-04-15 23:57:00,2016-04-16 00:05:00,2016-04-16 00:16:00,B7.9,12529
2016-04-16 05:06:00,2016-04-16 05:13:00,2016-04-16 05:38:00,B7.0,12529
2016-04-16 12:30:00,2016-04-16 12:33:00,2016-04-16 12:35:00,B4.8,0
2016-04-16 14:30:00,2016-04-16 14:39:00,2016-04-16 14:53:00,C1.0,0
2016-04-16 19:14:00,2016-04-16 19:20:00,2016-04-16 19:23:00,C1.4,12529
2016-04-16 19:42:00,2016-04-16 19:58:00,2016-04-16 20:12:00,C5.8,12529
2016-04-16 23:06:00,2016-04-16 23:12:00,2016-04-16 23:16:00,B5.8,12529
2016-04-17 00:53:00,2016-04-17 00:57:00,2016-04-17 01:00:00,B9.6,12529
2016-04-17 03:57:00,2016-04-17 04:01:00,2016-04-17 04:05:00,B7.9,12529
2016-04-17 16:48:00,2016-04-17 17:02:00,2016-04-17 17:15:00,B8.4,12529
2016-04-17 17:17:00,2016-04-17 17:30:00,2016-04-17 17:47:00,C2.4,12529
2016-04-17 21:56:00,2016-04-17 22:00:00,2016-04-17 22:07:00,B4.8,0
2016-04-18 00:14:00,2016-04-18 00:29:00,2016-04-18 00:39:00,M6.7,12529
2016-04-18 12:30:00,2016-04-18 12:46:00,2016-04-18 12:58:00,B4.0,12532
2016-04-18 13:18:00,2016-04-18 13:34:00,2016-04-18 13:39:00,B5.0,12529
2016-04-18 14:11:00,2016-04-18 14:23:00,2016-04-18 14:36:00,B4.3,12532
2016-04-18 14:44:00,2016-04-18 14:52:00,2016-04-18 15:00:00,B5.7,12529
2016-04-18 17:55:00,2016-04-18 18:00:00,2016-04-18 18:02:00,B5.1,12529
2016-04-19 12:18:00,2016-04-19 12:34:00,2016-04-19 12:42:00,B5.4,12529
2016-04-19 12:49:00,2016-04-19 12:57:00,2016-04-19 13:05:00,B6.6,12529
2016-04-19 18:12:00,2016-04-19 18:17:00,2016-04-19 18:22:00,B4.4,12529
2016-04-19 19:26:00,2016-04-19 19:34:00,2016-04-19 19:42:00,B4.3,12529
2016-04-19 22:52:00,2016-04-19 23:02:00,2016-04-19 23:09:00,C1.0,12529
2016-04-20 02:24:00,2016-04-20 02:36:00,2016-04-20 02:46:00,B8.5,12529
2016-04-20 06:27:00,2016-04-20 06:30:00,2016-04-20 06:32:00,B3.8,12529
2016-04-20 07:31:00,2016-04-20 07:41:00,2016-04-20 07:46:00,B4.7,12529
2016-04-20 14:33:00,2016-04-20 14:36:00,2016-04-20 14:39:00,B3.2,12529
2016-04-20 14:52:00,2016-04-20 15:37:00,2016-04-20 16:37:00,B6.4,12529
2016-04-20 21:22:00,2016-04-20 21:44:00,2016-04-20 21:59:00,B4.6,12529
2016-04-21 04:28:00,2016-04-21 04:39:00,2016-04-21 04:54:00,B3.5,12532
2016-04-21 04:58:00,2016-04-21 05:10:00,2016-04-21 05:23:00,B4.7,12529
2016-04-23 21:18:00,2016-04-23 21:21:00,2016-04-23 21:25:00,B1.3,0
2016-04-24 02:21:00,2016-04-24 02:24:00,2016-04-24 02:26:00,B1.7,0
2016-04-24 15:56:00,2016-04-24 16:03:00,2016-04-24 16:09:00,B5.9,12532
2016-04-25 08:17:00,2016-04-25 08:21:00,2016-04-25 08:28:00,B2.0,12532
2016-04-25 15:22:00,2016-04-25 15:27:00,2016-04-25 15:32:00,B2.9,12532
2016-04-25 20:04:00,2016-04-25 20:11:00,2016-04-25 20:15:00,B3.0,12536
2016-04-26 02:53:00,2016-04-26 02:58:00,2016-04-26 03:03:00,B4.0,12536
2016-04-26 04:01:00,2016-04-26 04:07:00,2016-04-26 04:10:00,B4.9,12536
2016-04-26 06:13:00,2016-04-26 06:16:00,2016-04-26 06:20:00,B3.5,12536
2016-04-26 06:57:00,2016-04-26 07:01:00,2016-04-26 07:07:00,B4.0,12536
2016-04-26 09:55:00,2016-04-26 10:01:00,2016-04-26 10:11:00,B2.5,0
2016-04-26 11:37:00,2016-04-26 11:44:00,2016-04-26 11:49:00,B5.7,12536
2016-04-26 12:52:00,2016-04-26 12:58:00,2016-04-26 13:03:00,B3.3,0
2016-04-26 13:28:00,2016-04-26 13:32:00,2016-04-26 13:36:00,B7.6,12536
2016-04-26 20:37:00,2016-04-26 20:43:00,2016-04-26 20:46:00,B8.0,0
2016-04-26 21:28:00,2016-04-26 21:31:00,2016-04-26 21:33:00,B4.5,0
2016-04-27 00:03:00,2016-04-27 00:08:00,2016-04-27 00:11:00,B4.3,12536
2016-04-27 00:50:00,2016-04-27 00:57:00,2016-04-27 01:05:00,B5.1,12536
2016-04-27 03:47:00,2016-04-27 03:51:00,2016-04-27 03:54:00,B7.2,12536
2016-04-27 10:11:00,2016-04-27 10:15:00,2016-04-27 10:20:00,B3.5,12532
2016-04-27 13:14:00,2016-04-27 13:21:00,2016-04-27 13:26:00,B5.7,12532
2016-04-27 15:43:00,2016-04-27 15:48:00,2016-04-27 15:55:00,B4.9,12537
2016-04-27 19:18:00,2016-04-27 19:23:00,2016-04-27 19:27:00,B6.9,12537
2016-04-27 21:13:00,2016-04-27 21:19:00,2016-04-27 21:26:00,B7.5,12532
2016-04-28 01:18:00,2016-04-28 01:25:00,2016-04-28 01:36:00,B8.1,12535
2016-04-28 03:36:00,2016-04-28 03:42:00,2016-04-28 03:46:00,C1.1,12535
2016-04-28 05:57:00,2016-04-28 06:02:00,2016-04-28 06:05:00,C1.8,12535
2016-04-28 08:45:00,2016-04-28 08:52:00,2016-04-28 08:55:00,C1.7,12535
2016-04-28 09:27:00,2016-04-28 09:32:00,2016-04-28 09:37:00,B6.2,12535
2016-04-28 12:46:00,2016-04-28 12:51:00,2016-04-28 12:54:00,C1.9,12535
2016-04-28 19:53:00,2016-04-28 19:57:00,2016-04-28 20:00:00,B5.6,0
2016-04-28 23:18:00,2016-04-28 23:22:00,2016-04-28 23:25:00,B3.4,12535
2016-04-29 03:51:00,2016-04-29 03:59:00,2016-04-29 04:07:00,B6.2,12537
2016-04-29 07:39:00,2016-04-29 07:43:00,2016-04-29 07:47:00,B4.1,12537
2016-04-29 13:19:00,2016-04-29 13:23:00,2016-04-29 13:26:00,B4.2,12537
2016-04-29 13:27:00,2016-04-29 13:31:00,2016-04-29 13:34:00,B4.7,12537
2016-04-29 13:28:00,2016-04-29 13:31:00,2016-04-29 13:34:00,B5.4,12537
2016-04-29 14:24:00,2016-04-29 14:29:00,2016-04-29 14:37:00,B5.3,12537
2016-04-29 16:57:00,2016-04-29 17:01:00,2016-04-29 17:03:00,B5.5,12535
2016-04-29 19:36:00,2016-04-29 19:43:00,2016-04-29 19:52:00,B4.3,12536
2016-04-29 21:33:00,2016-04-29 21:38:00,2016-04-29 21:41:00,B6.7,12537
2016-04-30 02:46:00,2016-04-30 02:51:00,2016-04-30 02:56:00,B3.6,12537
2016-04-30 04:29:00,2016-04-30 04:34:00,2016-04-30 04:42:00,B4.7,12535
2016-04-30 07:40:00,2016-04-30 07:47:00,2016-04-30 07:53:00,B6.2,12537
2016-04-30 10:40:00,2016-04-30 10:47:00,2016-04-30 10:52:00,C1.2,12539
2016-04-30 12:10:00,2016-04-30 12:17:00,2016-04-30 12:21:00,B5.2,12536
2016-04-30 12:32:00,2016-04-30 12:35:00,2016-04-30 12:38:00,B4.7,12536
2016-04-30 14:42:00,2016-04-30 14:51:00,2016-04-30 14:59:00,B5.7,12539
2016-04-30 16:51:00,2016-04-30 17:12:00,2016-04-30 17:24:00,B4.8,12537
2016-04-30 20:04:00,2016-04-30 20:22:00,2016-04-30 20:44:00,B6.9,12537
2016-05-01 01:57:00,2016-05-01 02:04:00,2016-05-01 02:15:00,B8.6,12537
2016-05-01 09:14:00,2016-05-01 09:22:00,2016-05-01 09:27:00,C2.4,12539
2016-05-01 10:03:00,2016-05-01 10:09:00,2016-05-01 10:20:00,B4.8,12539
2016-05-01 12:38:00,2016-05-01 12:42:00,2016-05-01 12:49:00,B3.0,12539
2016-05-01 14:06:00,2016-05-01 14:15:00,2016-05-01 14:28:00,B5.8,12540
2016-05-01 22:50:00,2016-05-01 23:11:00,2016-05-01 23:16:00,B5.0,12539
2016-05-01 23:30:00,2016-05-01 23:38:00,2016-05-01 23:47:00,C2.5,12539
2016-05-02 03:01:00,2016-05-02 03:10:00,2016-05-02 03:13:00,B3.1,12535
2016-05-02 07:12:00,2016-05-02 07:20:00,2016-05-02 07:35:00,B4.5,12539
2016-05-02 08:32:00,2016-05-02 08:42:00,2016-05-02 08:47:00,C3.5,12540
2016-05-03 00:54:00,2016-05-03 01:00:00,2016-05-03 01:05:00,B6.4,12539
2016-05-03 08:10:00,2016-05-03 08:17:00,2016-05-03 08:44:00,B6.2,12541
2016-05-03 16:24:00,2016-05-03 16:27:00,2016-05-03 16:30:00,B3.2,0
2016-05-03 23:10:00,2016-05-03 23:13:00,2016-05-03 23:15:00,B3.1,12539
2016-05-03 23:55:00,2016-05-04 00:01:00,2016-05-04 00:04:00,B7.5,0
2016-05-04 01:03:00,2016-05-04 01:22:00,2016-05-04 01:35:00,B6.9,12541
2016-05-04 13:41:00,2016-05-04 13:51:00,2016-05-04 14:07:00,C1.3,12535
2016-05-04 18:21:00,2016-05-04 18:24:00,2016-05-04 18:28:00,B3.2,12539
2016-05-04 19:59:00,2016-05-04 20:03:00,2016-05-04 20:06:00,B3.0,0
2016-05-04 22:43:00,2016-05-04 22:48:00,2016-05-04 22:51:00,C1.7,12542
2016-05-05 07:21:00,2016-05-05 07:26:00,2016-05-05 07:33:00,B4.1,12536
2016-05-05 22:09:00,2016-05-05 22:14:00,2016-05-05 22:27:00,B4.1,12539
2016-05-06 10:04:00,2016-05-06 10:10:00,2016-05-06 10:24:00,B4.4,12541
2016-05-06 12:28:00,2016-05-06 12:32:00,2016-05-06 12:37:00,B5.3,12541
2016-05-07 06:35:00,2016-05-07 06:40:00,2016-05-07 06:47:00,B5.4,12541
2016-05-07 12:48:00,2016-05-07 13:01:00,2016-05-07 13:43:00,B5.8,12536
2016-05-07 17:04:00,2016-05-07 17:13:00,2016-05-07 17:24:00,C1.9,12541
2016-05-08 02:25:00,2016-05-08 02:30:00,2016-05-08 02:38:00,B5.3,12541
2016-05-09 05:11:00,2016-05-09 05:23:00,2016-05-09 05:34:00,B9.4,12541
2016-05-09 16:17:00,2016-05-09 16:20:00,2016-05-09 16:22:00,B3.3,12542
2016-05-09 17:39:00,2016-05-09 17:48:00,2016-05-09 18:00:00,B6.8,12542
2016-05-09 23:33:00,2016-05-09 23:43:00,2016-05-09 23:53:00,B8.1,12543
2016-05-11 10:56:00,2016-05-11 10:59:00,2016-05-11 11:01:00,B5.7,12542
2016-05-11 11:19:00,2016-05-11 11:22:00,2016-05-11 11:24:00,B4.2,12542
2016-05-11 14:14:00,2016-05-11 14:22:00,2016-05-11 14:27:00,B8.2,12542
2016-05-12 12:20:00,2016-05-12 12:23:00,2016-05-12 12:27:00,B5.3,12544
2016-05-12 16:06:00,2016-05-12 16:10:00,2016-05-12 16:14:00,B4.7,12542
2016-05-13 05:08:00,2016-05-13 05:09:00,2016-05-13 05:11:00,B3.1,12542
2016-05-13 16:16:00,2016-05-13 16:21:00,2016-05-13 16:24:00,B7.4,12544
2016-05-13 20:47:00,2016-05-13 20:50:00,2016-05-13 20:52:00,B4.6,12544
2016-05-13 22:33:00,2016-05-13 22:38:00,2016-05-13 22:42:00,B4.9,12544
2016-05-14 00:51:00,2016-05-14 00:54:00,2016-05-14 00:56:00,B5.8,12543
2016-05-14 03:42:00,2016-05-14 03:45:00,2016-05-14 03:48:00,B4.4,12543
2016-05-14 05:34:00,2016-05-14 05:37:00,2016-05-14 05:39:00,B3.8,12543
2016-05-14 06:18:00,2016-05-14 06:22:00,2016-05-14 06:25:00,B6.1,12543
2016-05-14 07:44:00,2016-05-14 07:52:00,2016-05-14 07:58:00,B7.6,12542
2016-05-14 09:21:00,2016-05-14 09:31:00,2016-05-14 09:34:00,C2.5,12543
2016-05-14 09:39:00,2016-05-14 09:52:00,2016-05-14 10:02:00,B9.0,12544
2016-05-14 10:52:00,2016-05-14 10:56:00,2016-05-14 10:59:00,B6.3,12543
2016-05-14 11:28:00,2016-05-14 11:34:00,2016-05-14 11:37:00,C7.4,12543
2016-05-14 15:15:00,2016-05-14 15:19:00,2016-05-14 15:22:00,C4.8,12543
2016-05-14 17:37:00,2016-05-14 17:41:00,2016-05-14 17:43:00,B8.4,12543
2016-05-14 19:22:00,2016-05-14 19:27:00,2016-05-14 19:30:00,B6.3,0
