event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1996-01-04 16:16:00,1996-01-04 16:26:00,1996-01-04 16:39:00,B4.0,0
1996-01-04 17:54:00,1996-01-04 18:27:00,1996-01-04 18:40:00,B3.5,0
1996-01-04 19:18:00,1996-01-04 19:21:00,1996-01-04 19:23:00,B2.9,0
1996-01-04 20:17:00,1996-01-04 20:23:00,1996-01-04 20:30:00,B2.2,0
1996-01-04 22:38:00,1996-01-04 22:42:00,1996-01-04 22:50:00,B3.0,0
1996-01-04 23:51:00,1996-01-04 23:54:00,1996-01-04 23:56:00,B2.2,0
1996-01-05 01:59:00,1996-01-05 02:03:00,1996-01-05 02:09:00,B1.1,0
1996-01-05 02:27:00,1996-01-05 02:37:00,1996-01-05 02:49:00,B3.2,0
1996-01-05 02:56:00,1996-01-05 02:59:00,1996-01-05 03:04:00,B2.3,0
1996-01-05 03:53:00,1996-01-05 03:56:00,1996-01-05 03:58:00,C1.3,7938
1996-01-05 03:56:00,1996-01-05 03:56:00,1996-01-05 04:01:00,C1.3,7938
1996-01-05 07:37:00,1996-01-05 07:47:00,1996-01-05 08:00:00,B2.6,0
1996-01-05 14:38:00,1996-01-05 14:41:00,1996-01-05 14:43:00,B2.1,0
1996-01-05 14:46:00,1996-01-05 14:46:00,1996-01-05 14:50:00,,7938
1996-01-05 14:46:00,1996-01-05 14:46:00,1996-01-05 14:50:00,,7938
1996-01-05 15:00:00,1996-01-05 15:04:00,1996-01-05 15:07:00,B1.3,0
1996-01-05 15:31:00,1996-01-05 15:42:00,1996-01-05 15:58:00,B3.8,7938
1996-01-05 15:34:00,1996-01-05 15:41:00,1996-01-05 15:45:00,B3.8,7938
1996-01-05 17:05:00,1996-01-05 17:46:00,1996-01-05 18:35:00,B1.6,7937
1996-01-05 18:03:00,1996-01-05 18:09:00,1996-01-05 18:12:00,B1.6,7937
1996-01-05 20:17:00,1996-01-05 20:25:00,1996-01-05 20:45:00,,7938
1996-01-05 20:17:00,1996-01-05 20:25:00,1996-01-05 20:45:00,,7938
1996-01-05 21:21:00,1996-01-05 21:25:00,1996-01-05 21:27:00,B2.3,0
1996-01-05 22:36:00,1996-01-05 22:40:00,1996-01-05 22:45:00,B3.1,0
1996-01-06 00:28:00,1996-01-06 00:32:00,1996-01-06 00:35:00,B1.5,0
1996-01-06 01:04:00,1996-01-06 01:07:00,1996-01-06 01:10:00,B1.0,0
1996-01-06 02:06:00,1996-01-06 02:10:00,1996-01-06 02:12:00,B1.5,0
1996-01-07 01:19:00,1996-01-07 01:22:00,1996-01-07 01:26:00,B1.0,0
1996-01-07 09:05:00,1996-01-07 09:11:00,1996-01-07 09:18:00,B3.1,0
1996-01-07 09:22:00,1996-01-07 09:25:00,1996-01-07 09:28:00,B3.0,0
1996-01-07 11:16:00,1996-01-07 11:20:00,1996-01-07 11:24:00,B1.5,0
1996-01-07 15:11:00,1996-01-07 15:15:00,1996-01-07 15:24:00,B1.0,0
1996-01-07 18:36:00,1996-01-07 18:41:00,1996-01-07 18:59:00,B1.0,0
1996-01-07 23:11:00,1996-01-07 23:18:00,1996-01-07 23:28:00,B2.4,0
1996-01-08 10:08:00,1996-01-08 10:15:00,1996-01-08 10:20:00,B1.5,0
1996-01-08 14:58:00,1996-01-08 15:03:00,1996-01-08 15:06:00,B2.0,0
1996-01-08 16:33:00,1996-01-08 16:37:00,1996-01-08 16:40:00,B1.6,7939
1996-01-08 16:37:00,1996-01-08 16:38:00,1996-01-08 16:41:00,B1.6,7939
1996-01-08 17:05:00,1996-01-08 17:09:00,1996-01-08 17:12:00,B1.1,0
1996-01-08 17:40:00,1996-01-08 17:44:00,1996-01-08 17:46:00,B1.6,0
1996-01-08 17:58:00,1996-01-08 18:12:00,1996-01-08 18:15:00,B3.7,0
1996-01-08 18:25:00,1996-01-08 18:30:00,1996-01-08 18:33:00,B1.8,0
1996-01-08 19:22:00,1996-01-08 19:26:00,1996-01-08 19:29:00,B2.8,0
1996-01-08 19:32:00,1996-01-08 19:35:00,1996-01-08 19:37:00,B1.9,0
1996-01-08 23:17:00,1996-01-08 23:21:00,1996-01-08 23:25:00,B1.1,0
1996-01-09 10:08:00,1996-01-09 10:15:00,1996-01-09 10:20:00,B1.5,0
1996-01-31 07:21:00,1996-01-31 07:24:00,1996-01-31 07:26:00,B1.0,0
1996-01-31 08:32:00,1996-01-31 08:36:00,1996-01-31 08:40:00,B1.1,0
1996-01-31 17:18:00,1996-01-31 17:24:00,1996-01-31 17:34:00,B2.8,7944
1996-01-31 17:22:00,1996-01-31 17:32:00,1996-01-31 17:35:00,B2.8,7944
1996-02-01 02:28:00,1996-02-01 02:33:00,1996-02-01 02:41:00,B2.2,0
1996-02-01 03:45:00,1996-02-01 03:49:00,1996-02-01 03:59:00,B1.1,0
1996-02-01 04:43:00,1996-02-01 04:48:00,1996-02-01 04:51:00,B1.4,0
1996-02-01 12:38:00,1996-02-01 12:47:00,1996-02-01 12:58:00,B2.0,0
1996-02-01 13:14:00,1996-02-01 13:19:00,1996-02-01 13:23:00,B3.7,7944
1996-02-01 13:17:00,1996-02-01 13:19:00,1996-02-01 13:30:00,B3.7,7944
1996-02-01 15:43:00,1996-02-01 15:48:00,1996-02-01 15:55:00,B2.3,7944
1996-02-01 15:47:00,1996-02-01 15:49:00,1996-02-01 15:52:00,B2.3,7944
1996-02-02 20:05:00,1996-02-02 20:12:00,1996-02-02 20:17:00,B1.8,0
1996-02-05 05:52:00,1996-02-05 05:55:00,1996-02-05 05:58:00,B1.0,0
1996-02-25 01:15:00,1996-02-25 01:19:00,1996-02-25 01:23:00,B1.0,0
1996-02-25 06:04:00,1996-02-25 06:17:00,1996-02-25 06:41:00,B1.6,0
1996-03-11 02:20:00,1996-03-11 02:28:00,1996-03-11 02:31:00,B2.8,0
1996-03-11 02:20:00,1996-03-11 02:28:00,1996-03-11 02:32:00,B2.7,0
1996-03-11 03:22:00,1996-03-11 03:30:00,1996-03-11 03:33:00,B7.9,0
1996-03-11 04:44:00,1996-03-11 04:51:00,1996-03-11 04:57:00,B6.7,0
1996-03-11 07:43:00,1996-03-11 07:49:00,1996-03-11 07:57:00,B1.4,0
1996-03-11 08:23:00,1996-03-11 08:29:00,1996-03-11 08:33:00,B9.7,7952
1996-03-11 09:27:00,1996-03-11 09:37:00,1996-03-11 09:43:00,B6.8,0
1996-03-11 11:53:00,1996-03-11 11:54:00,1996-03-11 11:56:00,,7952
1996-03-11 11:53:00,1996-03-11 11:54:00,1996-03-11 11:56:00,,7952
1996-03-11 12:37:00,1996-03-11 12:42:00,1996-03-11 12:44:00,B8.1,0
1996-03-11 13:11:00,1996-03-11 13:14:00,1996-03-11 13:17:00,B1.3,0
1996-03-11 13:35:00,1996-03-11 13:38:00,1996-03-11 13:40:00,B1.1,0
1996-03-11 13:41:00,1996-03-11 13:44:00,1996-03-11 13:46:00,B1.2,0
1996-03-11 13:48:00,1996-03-11 13:59:00,1996-03-11 14:03:00,,7952
1996-03-11 13:48:00,1996-03-11 13:59:00,1996-03-11 14:03:00,,7952
1996-03-11 16:04:00,1996-03-11 16:20:00,1996-03-11 16:38:00,B9.9,7952
1996-03-11 16:11:00,1996-03-11 16:19:00,1996-03-11 16:42:00,B9.9,7952
1996-03-11 19:34:00,1996-03-11 19:35:00,1996-03-11 19:46:00,,7952
1996-03-11 19:34:00,1996-03-11 19:35:00,1996-03-11 19:46:00,,7952
1996-03-12 19:16:00,1996-03-12 19:25:00,1996-03-12 19:32:00,B2.5,7952
1996-03-12 19:21:00,1996-03-12 19:23:00,1996-03-12 19:32:00,B2.5,7952
1996-03-14 04:06:00,1996-03-14 04:10:00,1996-03-14 04:12:00,B1.5,0
1996-03-22 05:34:00,1996-03-22 05:38:00,1996-03-22 05:44:00,B1.4,0
1996-03-22 06:37:00,1996-03-22 06:47:00,1996-03-22 06:52:00,B1.9,0
1996-03-22 07:51:00,1996-03-22 08:08:00,1996-03-22 08:19:00,B3.8,0
1996-03-22 11:53:00,1996-03-22 12:04:00,1996-03-22 12:15:00,B2.6,0
1996-03-22 18:19:00,1996-03-22 18:29:00,1996-03-22 18:35:00,B1.4,0
1996-03-22 19:11:00,1996-03-22 19:13:00,1996-03-22 19:18:00,B4.5,7953
1996-03-22 19:29:00,1996-03-22 19:36:00,1996-03-22 19:43:00,B3.3,0
1996-03-22 20:21:00,1996-03-22 20:29:00,1996-03-22 20:33:00,B2.3,0
1996-03-22 20:49:00,1996-03-22 20:54:00,1996-03-22 20:58:00,B2.6,0
1996-03-22 21:39:00,1996-03-22 21:44:00,1996-03-22 21:48:00,B2.2,0
1996-03-22 22:31:00,1996-03-22 22:37:00,1996-03-22 22:43:00,B2.1,0
1996-03-22 22:44:00,1996-03-22 22:48:00,1996-03-22 22:51:00,B2.8,0
1996-03-22 23:17:00,1996-03-22 23:26:00,1996-03-22 23:31:00,B6.7,0
1996-03-23 01:40:00,1996-03-23 01:44:00,1996-03-23 01:48:00,B2.0,0
1996-03-23 04:11:00,1996-03-23 04:14:00,1996-03-23 04:16:00,B1.0,0
1996-03-23 19:36:00,1996-03-23 19:41:00,1996-03-23 19:45:00,C1.5,7953
1996-03-23 19:43:00,1996-03-23 19:43:00,1996-03-23 19:57:00,C1.5,7953
1996-03-25 02:08:00,1996-03-25 02:12:00,1996-03-25 02:14:00,B1.0,0
1996-03-26 03:34:00,1996-03-26 03:42:00,1996-03-26 03:48:00,B1.3,0
1996-04-03 14:31:00,1996-04-03 14:35:00,1996-04-03 14:38:00,B1.7,0
1996-04-03 21:42:00,1996-04-03 21:48:00,1996-04-03 21:54:00,B1.8,0
1996-04-17 15:58:00,1996-04-17 16:02:00,1996-04-17 16:05:00,B1.3,7956
1996-04-17 16:00:00,1996-04-17 16:02:00,1996-04-17 16:07:00,B4.3,7956
1996-04-20 06:57:00,1996-04-20 07:05:00,1996-04-20 07:10:00,B2.9,7956
1996-04-20 06:59:00,1996-04-20 07:06:00,1996-04-20 07:29:00,B2.9,7956
1996-04-20 15:52:00,1996-04-20 15:53:00,1996-04-20 15:55:00,,7958
1996-04-20 15:52:00,1996-04-20 15:53:00,1996-04-20 15:55:00,,7958
1996-04-20 15:52:00,1996-04-20 15:53:00,1996-04-20 15:55:00,,7958
1996-04-21 00:17:00,1996-04-21 00:20:00,1996-04-21 00:23:00,,7958
1996-04-21 00:17:00,1996-04-21 00:20:00,1996-04-21 00:23:00,,7958
1996-04-21 00:17:00,1996-04-21 00:20:00,1996-04-21 00:23:00,,7958
1996-04-21 10:50:00,1996-04-21 10:54:00,1996-04-21 11:09:00,,7958
1996-04-21 10:50:00,1996-04-21 10:54:00,1996-04-21 11:09:00,,7958
1996-04-21 10:50:00,1996-04-21 10:54:00,1996-04-21 11:09:00,,7958
1996-04-21 14:03:00,1996-04-21 14:12:00,1996-04-21 14:23:00,B1.3,0
1996-04-21 15:00:00,1996-04-21 15:03:00,1996-04-21 15:09:00,,7958
1996-04-21 15:00:00,1996-04-21 15:03:00,1996-04-21 15:09:00,,7958
1996-04-21 15:00:00,1996-04-21 15:03:00,1996-04-21 15:09:00,,7958
1996-04-21 16:41:00,1996-04-21 16:47:00,1996-04-21 16:51:00,B1.3,0
1996-04-21 18:00:00,1996-04-21 18:06:00,1996-04-21 18:21:00,B1.8,7958
1996-04-21 18:02:00,1996-04-21 18:05:00,1996-04-21 18:07:00,B1.8,7958
1996-04-21 19:06:00,1996-04-21 19:09:00,1996-04-21 19:14:00,B1.0,0
1996-04-21 19:38:00,1996-04-21 19:47:00,1996-04-21 19:52:00,B1.6,7958
1996-04-21 19:41:00,1996-04-21 19:43:00,1996-04-21 19:50:00,B1.6,7958
1996-04-21 20:13:00,1996-04-21 20:18:00,1996-04-21 20:21:00,B1.2,0
1996-04-21 20:53:00,1996-04-21 20:57:00,1996-04-21 21:03:00,B2.3,0
1996-04-21 21:15:00,1996-04-21 21:18:00,1996-04-21 21:20:00,B1.9,0
1996-04-21 21:36:00,1996-04-21 21:43:00,1996-04-21 21:46:00,B1.9,0
1996-04-22 00:09:00,1996-04-22 00:10:00,1996-04-22 00:11:00,,7958
1996-04-22 00:09:00,1996-04-22 00:10:00,1996-04-22 00:11:00,,7958
1996-04-22 00:32:00,1996-04-22 00:43:00,1996-04-22 00:50:00,B1.5,0
1996-04-22 02:02:00,1996-04-22 02:11:00,1996-04-22 02:16:00,B2.3,0
1996-04-22 02:21:00,1996-04-22 02:34:00,1996-04-22 02:37:00,C1.6,7958
1996-04-22 02:33:00,1996-04-22 02:34:00,1996-04-22 02:41:00,C1.6,7958
1996-04-22 02:55:00,1996-04-22 03:04:00,1996-04-22 03:08:00,C1.2,7958
1996-04-22 03:01:00,1996-04-22 03:01:00,1996-04-22 03:16:00,C1.2,7958
1996-04-22 03:27:00,1996-04-22 03:40:00,1996-04-22 03:51:00,C6.1,7958
1996-04-22 03:28:00,1996-04-22 03:36:00,1996-04-22 03:41:00,C6.1,7958
1996-04-22 04:38:00,1996-04-22 04:46:00,1996-04-22 04:48:00,M3.6,7958
1996-04-22 04:42:00,1996-04-22 04:43:00,1996-04-22 04:50:00,M3.6,7958
1996-04-22 06:53:00,1996-04-22 07:09:00,1996-04-22 07:21:00,B6.1,7958
1996-04-22 07:04:00,1996-04-22 07:10:00,1996-04-22 07:13:00,B6.1,7958
1996-04-22 07:49:00,1996-04-22 07:52:00,1996-04-22 07:54:00,B2.4,0
1996-04-22 11:48:00,1996-04-22 11:49:00,1996-04-22 11:52:00,,7958
1996-04-22 11:48:00,1996-04-22 11:49:00,1996-04-22 11:52:00,,7958
1996-04-22 15:46:00,1996-04-22 15:51:00,1996-04-22 15:55:00,B7.0,7958
1996-04-22 15:48:00,1996-04-22 15:52:00,1996-04-22 15:56:00,B7.0,7958
1996-04-22 17:01:00,1996-04-22 17:07:00,1996-04-22 17:12:00,B6.8,7958
1996-04-22 17:05:00,1996-04-22 17:06:00,1996-04-22 17:10:00,B6.8,7958
1996-04-22 17:58:00,1996-04-22 18:13:00,1996-04-22 18:18:00,C1.8,7958
1996-04-22 18:12:00,1996-04-22 18:13:00,1996-04-22 18:19:00,C1.8,7958
1996-04-22 20:16:00,1996-04-22 20:19:00,1996-04-22 20:22:00,B1.3,0
1996-04-23 07:45:00,1996-04-23 07:50:00,1996-04-23 08:00:00,B2.4,0
1996-04-23 08:17:00,1996-04-23 08:20:00,1996-04-23 08:23:00,B1.9,0
1996-04-23 09:48:00,1996-04-23 09:52:00,1996-04-23 09:54:00,B1.8,0
1996-04-23 11:33:00,1996-04-23 11:46:00,1996-04-23 11:56:00,B3.1,0
1996-04-23 13:10:00,1996-04-23 13:13:00,1996-04-23 13:15:00,B1.1,0
1996-04-23 15:15:00,1996-04-23 15:18:00,1996-04-23 15:23:00,B2.2,0
1996-04-23 16:15:00,1996-04-23 16:20:00,1996-04-23 16:24:00,B4.4,0
1996-04-23 16:35:00,1996-04-23 16:38:00,1996-04-23 16:41:00,B3.4,0
1996-04-23 17:27:00,1996-04-23 17:30:00,1996-04-23 17:33:00,B3.8,0
1996-04-23 17:44:00,1996-04-23 17:53:00,1996-04-23 18:03:00,B4.1,0
1996-04-23 19:10:00,1996-04-23 19:15:00,1996-04-23 19:20:00,B2.1,0
1996-04-23 19:55:00,1996-04-23 19:59:00,1996-04-23 20:01:00,B4.8,0
1996-04-23 21:35:00,1996-04-23 21:38:00,1996-04-23 21:42:00,B1.8,0
1996-04-23 22:09:00,1996-04-23 22:14:00,1996-04-23 22:20:00,B4.4,0
1996-04-24 00:46:00,1996-04-24 00:53:00,1996-04-24 01:01:00,B2.4,0
1996-04-24 06:23:00,1996-04-24 06:32:00,1996-04-24 06:45:00,B3.1,0
1996-05-05 09:26:00,1996-05-05 10:29:00,1996-05-05 10:41:00,B9.4,0
1996-05-05 18:22:00,1996-05-05 18:38:00,1996-05-05 18:53:00,C3.1,0
1996-05-05 23:17:00,1996-05-05 23:22:00,1996-05-05 23:26:00,B2.5,0
1996-05-06 07:19:00,1996-05-06 07:41:00,1996-05-06 07:51:00,B1.4,0
1996-05-06 09:20:00,1996-05-06 09:37:00,1996-05-06 10:10:00,B4.2,0
1996-05-06 13:21:00,1996-05-06 13:34:00,1996-05-06 13:48:00,B6.5,0
1996-05-06 15:12:00,1996-05-06 15:21:00,1996-05-06 15:31:00,C2.5,0
1996-05-06 16:16:00,1996-05-06 16:19:00,1996-05-06 16:21:00,B1.7,0
1996-05-06 16:41:00,1996-05-06 16:46:00,1996-05-06 16:48:00,B2.6,0
1996-05-07 00:06:00,1996-05-07 00:13:00,1996-05-07 00:22:00,B1.3,0
1996-05-07 00:37:00,1996-05-07 00:40:00,1996-05-07 00:43:00,B1.3,0
1996-05-07 00:59:00,1996-05-07 01:06:00,1996-05-07 01:11:00,B6.0,0
1996-05-07 03:46:00,1996-05-07 04:19:00,1996-05-07 04:29:00,C2.3,0
1996-05-07 15:21:00,1996-05-07 15:25:00,1996-05-07 15:30:00,B1.1,0
1996-05-07 16:55:00,1996-05-07 17:00:00,1996-05-07 17:03:00,B2.1,7962
1996-05-07 17:01:00,1996-05-07 17:02:00,1996-05-07 17:08:00,B2.1,7962
1996-05-07 21:14:00,1996-05-07 21:15:00,1996-05-07 21:18:00,,7962
1996-05-07 21:14:00,1996-05-07 21:15:00,1996-05-07 21:18:00,,7962
1996-05-07 22:12:00,1996-05-07 22:16:00,1996-05-07 22:19:00,B1.2,0
1996-05-07 23:00:00,1996-05-07 23:03:00,1996-05-07 23:06:00,B1.3,0
1996-05-07 23:14:00,1996-05-07 23:17:00,1996-05-07 23:20:00,B1.3,0
1996-05-07 23:27:00,1996-05-07 23:31:00,1996-05-07 23:33:00,B1.7,0
1996-05-08 12:58:00,1996-05-08 13:06:00,1996-05-08 13:13:00,B2.0,0
1996-05-08 15:01:00,1996-05-08 15:19:00,1996-05-08 15:36:00,B6.2,7962
1996-05-08 15:17:00,1996-05-08 15:18:00,1996-05-08 15:22:00,B6.2,7962
1996-05-08 15:46:00,1996-05-08 15:52:00,1996-05-08 15:54:00,C1.0,7962
1996-05-08 15:49:00,1996-05-08 15:51:00,1996-05-08 15:57:00,C1.0,7962
1996-05-08 16:40:00,1996-05-08 16:44:00,1996-05-08 16:50:00,B1.4,0
1996-05-08 17:18:00,1996-05-08 17:27:00,1996-05-08 17:38:00,B1.5,0
1996-05-08 17:55:00,1996-05-08 18:04:00,1996-05-08 18:11:00,B2.4,0
1996-05-08 21:28:00,1996-05-08 21:46:00,1996-05-08 21:51:00,C1.9,7962
1996-05-08 21:35:00,1996-05-08 21:45:00,1996-05-08 22:08:00,C1.9,7962
1996-05-08 22:29:00,1996-05-08 22:36:00,1996-05-08 22:45:00,B7.8,7962
1996-05-08 22:33:00,1996-05-08 22:34:00,1996-05-08 22:57:00,B7.8,7962
1996-05-09 14:23:00,1996-05-09 14:36:00,1996-05-09 14:55:00,B3.1,0
1996-05-10 12:39:00,1996-05-10 13:11:00,1996-05-10 14:09:00,B4.4,0
1996-05-10 16:09:00,1996-05-10 16:13:00,1996-05-10 16:15:00,B3.5,0
1996-05-10 18:05:00,1996-05-10 18:21:00,1996-05-10 18:27:00,B2.8,7962
1996-05-10 18:19:00,1996-05-10 18:19:00,1996-05-10 18:31:00,B2.8,7962
1996-05-11 04:10:00,1996-05-11 04:26:00,1996-05-11 04:34:00,B2.6,0
1996-05-11 09:04:00,1996-05-11 09:07:00,1996-05-11 09:10:00,B1.0,0
1996-05-11 16:14:00,1996-05-11 16:20:00,1996-05-11 16:30:00,B1.3,7964
1996-05-11 16:17:00,1996-05-11 16:18:00,1996-05-11 16:24:00,B1.3,7964
1996-05-11 16:43:00,1996-05-11 16:49:00,1996-05-11 16:59:00,B2.1,7962
1996-05-11 16:48:00,1996-05-11 16:48:00,1996-05-11 17:01:00,B2.1,7962
1996-05-11 18:09:00,1996-05-11 18:29:00,1996-05-11 18:34:00,B8.2,7962
1996-05-11 18:12:00,1996-05-11 18:27:00,1996-05-11 18:40:00,B8.2,7962
1996-05-11 19:11:00,1996-05-11 19:12:00,1996-05-11 19:17:00,,7962
1996-05-11 19:11:00,1996-05-11 19:12:00,1996-05-11 19:17:00,,7962
1996-05-11 21:03:00,1996-05-11 21:23:00,1996-05-11 21:26:00,C1.4,7962
1996-05-11 21:08:00,1996-05-11 21:22:00,1996-05-11 21:40:00,C1.4,7962
1996-05-12 00:14:00,1996-05-12 00:20:00,1996-05-12 00:26:00,B1.1,7962
1996-05-12 00:17:00,1996-05-12 00:19:00,1996-05-12 00:25:00,B1.1,7962
1996-05-12 00:46:00,1996-05-12 00:50:00,1996-05-12 00:53:00,B1.4,7962
1996-05-12 00:48:00,1996-05-12 00:50:00,1996-05-12 00:54:00,B1.4,7962
1996-05-12 01:23:00,1996-05-12 01:27:00,1996-05-12 01:31:00,B1.1,0
1996-05-12 06:23:00,1996-05-12 06:27:00,1996-05-12 06:29:00,B2.0,0
1996-05-12 06:38:00,1996-05-12 06:41:00,1996-05-12 06:43:00,B1.0,0
1996-05-12 07:34:00,1996-05-12 07:37:00,1996-05-12 07:39:00,B1.0,0
1996-05-12 16:35:00,1996-05-12 16:42:00,1996-05-12 16:47:00,B1.8,7962
1996-05-12 16:39:00,1996-05-12 16:45:00,1996-05-12 16:54:00,B1.8,7962
1996-05-12 19:25:00,1996-05-12 19:28:00,1996-05-12 19:31:00,B9.1,7962
1996-05-12 19:28:00,1996-05-12 19:29:00,1996-05-12 19:38:00,B9.1,7962
1996-05-13 06:01:00,1996-05-13 06:08:00,1996-05-13 06:15:00,B2.9,0
1996-05-13 15:59:00,1996-05-13 16:02:00,1996-05-13 16:04:00,B1.3,0
1996-05-13 23:28:00,1996-05-13 23:31:00,1996-05-13 23:34:00,B1.7,0
1996-05-14 06:08:00,1996-05-14 06:12:00,1996-05-14 06:14:00,B1.8,0
1996-06-05 21:08:00,1996-06-05 21:12:00,1996-06-05 21:15:00,B1.8,0
1996-06-06 22:21:00,1996-06-06 22:26:00,1996-06-06 22:35:00,B1.1,0
1996-06-07 06:27:00,1996-06-07 06:33:00,1996-06-07 06:40:00,B2.4,0
1996-06-07 09:26:00,1996-06-07 09:34:00,1996-06-07 09:56:00,B2.3,7968
1996-06-07 09:30:00,1996-06-07 09:37:00,1996-06-07 09:44:00,B2.3,7968
1996-06-09 09:04:00,1996-06-09 09:10:00,1996-06-09 09:15:00,B6.7,7968
1996-06-09 09:07:00,1996-06-09 09:10:00,1996-06-09 09:20:00,B6.7,7968
1996-06-09 14:48:00,1996-06-09 14:52:00,1996-06-09 14:54:00,B1.7,0
1996-06-17 19:54:00,1996-06-17 19:59:00,1996-06-17 20:06:00,B1.0,0
1996-06-19 11:04:00,1996-06-19 11:38:00,1996-06-19 14:14:00,B9.0,0
1996-06-19 16:51:00,1996-06-19 18:38:00,1996-06-19 21:05:00,B6.0,0
1996-06-20 03:39:00,1996-06-20 03:43:00,1996-06-20 03:46:00,B1.2,7973
1996-06-20 03:42:00,1996-06-20 03:42:00,1996-06-20 03:47:00,B1.2,7963
1996-06-23 13:58:00,1996-06-23 14:04:00,1996-06-23 14:10:00,B4.1,0
1996-06-23 21:57:00,1996-06-23 22:13:00,1996-06-23 22:18:00,C1.2,7976
1996-06-23 22:11:00,1996-06-23 22:17:00,1996-06-23 22:21:00,C1.2,7976
1996-07-01 12:31:00,1996-07-01 12:39:00,1996-07-01 12:55:00,B4.0,0
1996-07-01 20:21:00,1996-07-01 20:24:00,1996-07-01 20:27:00,B1.0,0
1996-07-04 21:16:00,1996-07-04 21:20:00,1996-07-04 21:32:00,B1.1,0
1996-07-07 00:37:00,1996-07-07 00:40:00,1996-07-07 00:43:00,B1.5,0
1996-07-07 13:34:00,1996-07-07 13:48:00,1996-07-07 13:58:00,,7978
1996-07-07 13:34:00,1996-07-07 13:48:00,1996-07-07 13:58:00,,7978
1996-07-07 13:34:00,1996-07-07 13:48:00,1996-07-07 13:58:00,,7978
1996-07-07 14:44:00,1996-07-07 14:51:00,1996-07-07 14:57:00,B2.0,7978
1996-07-07 14:50:00,1996-07-07 14:51:00,1996-07-07 15:05:00,B2.0,7978
