event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1976-03-26 07:21:00,1976-03-26 07:23:00,1976-03-26 07:35:00,M1.0,690
1976-03-26 08:33:00,1976-03-26 08:40:00,1976-03-26 08:58:00,C2.0,690
1976-03-26 14:39:00,1976-03-26 14:47:00,1976-03-26 15:04:00,C7.0,690
1976-03-27 02:01:00,1976-03-27 02:04:00,1976-03-27 02:22:00,C4.0,690
1976-03-27 03:18:00,1976-03-27 03:22:00,1976-03-27 03:37:00,C2.0,690
1976-03-27 05:18:00,1976-03-27 05:22:00,1976-03-27 05:26:00,C0.0,690
1976-03-27 05:50:00,1976-03-27 06:02:00,1976-03-27 06:10:00,C2.0,690
1976-03-27 06:28:00,1976-03-27 06:31:00,1976-03-27 06:40:00,C3.0,690
1976-03-27 07:26:00,1976-03-27 07:26:00,1976-03-27 07:30:00,C0.0,690
1976-03-27 12:02:00,1976-03-27 12:08:00,1976-03-27 12:22:00,M1.0,690
1976-03-27 14:38:00,1976-03-27 14:41:00,1976-03-27 14:51:00,C2.0,690
1976-03-27 20:43:00,1976-03-27 20:48:00,1976-03-27 21:08:00,C3.0,690
1976-03-27 23:33:00,1976-03-27 23:37:00,1976-03-27 23:39:00,C0.0,690
1976-03-27 23:53:00,1976-03-27 23:55:00,1976-03-27 23:55:00,C2.0,690
1976-03-28 05:55:00,1976-03-28 05:58:00,1976-03-28 06:18:00,M1.0,690
1976-03-28 15:35:00,1976-03-28 15:40:00,1976-03-28 15:45:00,C0.0,690
1976-03-28 17:38:00,1976-03-28 17:43:00,1976-03-28 18:03:00,C2.0,690
1976-03-28 20:58:00,1976-03-28 21:00:00,1976-03-28 21:09:00,M2.0,690
1976-03-29 05:23:00,1976-03-29 05:24:00,1976-03-29 05:24:00,C3.0,690
1976-03-29 10:43:00,1976-03-29 10:47:00,1976-03-29 10:57:00,C2.0,690
1976-03-29 17:01:00,1976-03-29 17:11:00,1976-03-29 17:17:00,C0.0,690
1976-03-29 17:51:00,1976-03-29 17:54:00,1976-03-29 18:07:00,C0.0,690
1976-03-30 05:31:00,1976-03-30 05:33:00,1976-03-30 05:39:00,C0.0,690
1976-03-30 11:39:00,1976-03-30 11:42:00,1976-03-30 11:51:00,C0.0,690
1976-03-30 21:01:00,1976-03-30 21:06:00,1976-03-30 21:12:00,C0.0,690
1976-03-30 21:40:00,1976-03-30 21:42:00,1976-03-30 21:47:00,C0.0,690
1976-03-31 01:56:00,1976-03-31 01:58:00,1976-03-31 02:07:00,C0.0,690
1976-03-31 04:24:00,1976-03-31 04:24:00,1976-03-31 04:29:00,C0.0,690
1976-03-31 04:53:00,1976-03-31 04:58:00,1976-03-31 05:28:00,C9.0,690
1976-03-31 11:44:00,1976-03-31 12:00:00,1976-03-31 13:47:00,C6.0,690
1976-03-31 21:40:00,1976-03-31 21:41:00,1976-03-31 21:46:00,C0.0,690
1976-04-01 06:05:00,1976-04-01 06:09:00,1976-04-01 06:33:00,C0.0,690
1976-04-03 20:52:00,1976-04-03 20:54:00,1976-04-03 21:03:00,C0.0,690
1976-04-18 12:26:00,1976-04-18 12:26:00,1976-04-18 12:28:00,C0.0,693
1976-04-19 11:01:00,1976-04-19 11:07:00,1976-04-19 11:13:00,C0.0,693
1976-04-20 12:33:00,1976-04-20 12:57:00,1976-04-20 13:13:00,C0.0,697
1976-04-20 17:40:00,1976-04-20 18:36:00,1976-04-20 18:46:00,C2.0,693
1976-04-21 15:22:00,1976-04-21 15:26:00,1976-04-21 15:40:00,C1.0,697
1976-04-22 15:37:00,1976-04-22 16:04:00,1976-04-22 16:29:00,C0.0,693
1976-04-25 03:08:00,1976-04-25 03:15:00,1976-04-25 03:33:00,C0.0,700
1976-04-25 21:58:00,1976-04-25 22:03:00,1976-04-25 22:19:00,C1.0,702
1976-04-28 19:54:00,1976-04-28 20:08:00,1976-04-28 20:25:00,C0.0,700
1976-04-29 01:17:00,1976-04-30 00:00:00,1976-04-29 01:28:00,C0.0,702
1976-04-29 02:15:00,1976-04-30 00:00:00,1976-04-29 02:18:00,C0.0,702
1976-04-29 13:25:00,1976-04-29 13:32:00,1976-04-29 13:38:00,C0.0,702
1976-04-29 19:19:00,1976-04-29 19:20:00,1976-04-29 19:40:00,M1.0,700
1976-04-30 06:05:00,1976-04-30 06:07:00,1976-04-30 06:07:00,C7.0,700
1976-04-30 08:22:00,1976-04-30 08:23:00,1976-04-30 08:28:00,C2.0,700
1976-04-30 08:44:00,1976-04-30 08:45:00,1976-04-30 08:48:00,C1.0,700
1976-04-30 12:42:00,1976-04-30 12:50:00,1976-04-30 13:02:00,C3.0,700
1976-04-30 16:08:00,1976-04-30 16:11:00,1976-04-30 16:19:00,C3.0,700
1976-04-30 18:39:00,1976-04-30 18:41:00,1976-04-30 18:45:00,C1.0,700
1976-05-01 20:42:00,1976-05-02 00:00:00,1976-05-01 20:57:00,C1.0,700
1976-05-01 21:42:00,1976-05-01 21:54:00,1976-05-01 22:35:00,M2.0,700
1976-05-13 14:01:00,1976-05-13 14:03:00,1976-05-13 14:08:00,C0.0,707
1976-05-15 03:14:00,1976-05-15 03:15:00,1976-05-15 03:22:00,C0.0,704
1976-05-15 10:37:00,1976-05-15 10:40:00,1976-05-15 11:00:00,C0.0,707
1976-05-16 14:44:00,1976-05-16 15:01:00,1976-05-16 15:17:00,C3.0,709
1976-05-18 13:48:00,1976-05-18 13:51:00,1976-05-18 14:07:00,C0.0,711
1976-05-18 16:23:00,1976-05-18 16:27:00,1976-05-18 16:38:00,C0.0,711
1976-05-19 13:37:00,1976-05-19 13:40:00,1976-05-19 13:46:00,C0.0,706
1976-05-23 11:37:00,1976-05-23 11:46:00,1976-05-23 12:08:00,C0.0,711
1976-06-16 12:04:00,1976-06-16 12:07:00,1976-06-16 12:38:00,C3.0,716
1976-06-16 23:14:00,1976-06-16 23:15:00,1976-06-16 23:20:00,C5.0,716
1976-06-17 03:08:00,1976-06-17 03:12:00,1976-06-17 03:16:00,C0.0,716
1976-06-17 04:45:00,1976-06-18 00:00:00,1976-06-17 05:00:00,C0.0,716
1976-06-17 06:20:00,1976-06-18 00:00:00,1976-06-17 06:35:00,C2.0,716
1976-06-17 15:27:00,1976-06-17 15:27:00,1976-06-17 15:31:00,C5.0,716
1976-06-21 14:02:00,1976-06-21 14:04:00,1976-06-21 14:12:00,C0.0,716
1976-08-06 04:33:00,1976-08-06 04:36:00,1976-08-06 04:48:00,C2.0,724
1976-08-06 11:35:00,1976-08-06 11:40:00,1976-08-06 12:05:00,C0.0,724
1976-08-07 02:00:00,1976-08-07 02:00:00,1976-08-07 02:03:00,C3.0,724
1976-08-18 18:45:00,1976-08-18 18:51:00,1976-08-18 18:56:00,M2.0,730
1976-08-19 00:26:00,1976-08-19 00:27:00,1976-08-19 00:34:00,C0.0,730
1976-08-22 10:21:00,1976-08-22 11:58:00,1976-08-22 11:58:00,M3.0,729
1976-09-01 22:40:00,1976-09-01 22:51:00,1976-09-01 22:58:00,C4.0,734
1976-09-03 06:15:00,1976-09-03 06:27:00,1976-09-03 06:36:00,C3.0,734
1976-09-03 11:22:00,1976-09-03 11:26:00,1976-09-03 11:36:00,C0.0,734
1976-09-06 01:44:00,1976-09-06 01:47:00,1976-09-06 01:52:00,C2.0,733
1976-09-07 08:08:00,1976-09-07 08:11:00,1976-09-07 08:19:00,C0.0,733
1976-09-17 18:05:00,1976-09-17 18:06:00,1976-09-17 19:05:00,C3.0,739
1976-09-18 14:56:00,1976-09-18 15:03:00,1976-09-18 15:30:00,C0.0,738
1976-09-21 12:23:00,1976-09-21 12:31:00,1976-09-21 12:58:00,C1.0,738
1976-09-24 08:06:00,1976-09-24 08:13:00,1976-09-24 08:24:00,C0.0,739
1976-10-19 17:01:00,1976-10-19 17:10:00,1976-10-19 17:36:00,C2.0,752
1976-10-19 17:41:00,1976-10-19 17:45:00,1976-10-19 17:52:00,C0.0,752
1976-10-22 19:02:00,1976-10-22 19:07:00,1976-10-22 20:03:00,C0.0,754
1976-10-27 10:58:00,1976-10-27 11:15:00,1976-10-27 11:22:00,C0.0,754
1976-10-29 19:08:00,1976-10-29 19:13:00,1976-10-29 19:29:00,C0.0,754
1976-11-17 18:45:00,1976-11-18 00:00:00,1976-11-17 19:06:00,C0.0,757
1976-11-18 17:30:00,1976-11-18 17:36:00,1976-11-18 17:42:00,C0.0,757
1976-11-19 15:00:00,1976-11-19 15:22:00,1976-11-19 15:34:00,C0.0,757
1976-11-19 16:03:00,1976-11-19 16:07:00,1976-11-19 16:11:00,C0.0,757
1976-11-20 12:30:00,1976-11-20 12:40:00,1976-11-20 12:48:00,C0.0,757
1976-11-20 12:50:00,1976-11-20 12:56:00,1976-11-20 12:58:00,C0.0,757
1976-12-08 19:02:00,1976-12-08 19:09:00,1976-12-08 19:22:00,C0.0,759
1976-12-08 19:39:00,1976-12-08 19:41:00,1976-12-08 19:50:00,C0.0,760
1976-12-08 23:21:00,1976-12-08 23:24:00,1976-12-08 23:31:00,C0.0,759
1976-12-09 02:01:00,1976-12-09 02:03:00,1976-12-09 02:19:00,C2.0,759
1976-12-09 07:51:00,1976-12-09 07:52:00,1976-12-09 08:31:00,C0.0,759
1976-12-09 08:44:00,1976-12-09 08:46:00,1976-12-09 08:57:00,C0.0,759
1976-12-09 10:15:00,1976-12-09 10:21:00,1976-12-09 10:45:00,C0.0,759
1976-12-09 13:46:00,1976-12-09 13:48:00,1976-12-09 13:57:00,C0.0,759
1976-12-09 16:51:00,1976-12-09 16:56:00,1976-12-09 17:06:00,C0.0,759
1976-12-10 08:35:00,1976-12-10 08:36:00,1976-12-10 08:40:00,C0.0,759
1976-12-14 19:17:00,1976-12-14 19:22:00,1976-12-14 19:38:00,C0.0,759
1976-12-15 14:58:00,1976-12-15 15:01:00,1976-12-15 15:19:00,C4.0,759
1976-12-16 12:51:00,1976-12-16 12:55:00,1976-12-16 13:06:00,C0.0,761
1976-12-16 15:55:00,1976-12-17 00:00:00,1976-12-16 16:15:00,C0.0,761
