event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2015-02-27 23:05:00,2015-02-27 23:09:00,2015-02-27 23:12:00,C1.0,12291
2015-02-28 05:21:00,2015-02-28 05:28:00,2015-02-28 05:40:00,C2.5,12294
2015-02-28 07:33:00,2015-02-28 07:47:00,2015-02-28 07:55:00,C1.1,12294
2015-02-28 08:04:00,2015-02-28 08:08:00,2015-02-28 08:11:00,C1.0,12290
2015-02-28 08:58:00,2015-02-28 09:39:00,2015-02-28 10:07:00,C5.6,12294
2015-02-28 13:35:00,2015-02-28 13:40:00,2015-02-28 13:46:00,C2.2,12290
2015-02-28 21:12:00,2015-02-28 21:42:00,2015-02-28 22:01:00,B9.7,12293
2015-02-28 22:32:00,2015-02-28 22:37:00,2015-02-28 22:44:00,C1.4,12290
2015-02-28 23:00:00,2015-02-28 23:05:00,2015-02-28 23:10:00,C1.5,12290
2015-03-01 01:58:00,2015-03-01 02:10:00,2015-03-01 02:32:00,C1.0,12290
2015-03-01 05:04:00,2015-03-01 05:13:00,2015-03-01 05:21:00,C3.7,12290
2015-03-01 08:55:00,2015-03-01 09:56:00,2015-03-01 10:21:00,B7.4,12290
2015-03-01 15:33:00,2015-03-01 16:13:00,2015-03-01 16:31:00,C6.8,12290
2015-03-02 01:40:00,2015-03-02 01:47:00,2015-03-02 01:57:00,C1.1,12290
2015-03-02 02:34:00,2015-03-02 03:01:00,2015-03-02 03:07:00,C2.3,12290
2015-03-02 03:40:00,2015-03-02 03:43:00,2015-03-02 03:45:00,C1.3,12290
2015-03-02 05:13:00,2015-03-02 05:18:00,2015-03-02 05:26:00,C2.5,12290
2015-03-02 05:50:00,2015-03-02 05:55:00,2015-03-02 06:04:00,C2.9,0
2015-03-02 06:31:00,2015-03-02 06:39:00,2015-03-02 06:44:00,M1.0,12290
2015-03-02 07:04:00,2015-03-02 07:10:00,2015-03-02 07:20:00,C3.2,12290
2015-03-02 07:43:00,2015-03-02 07:48:00,2015-03-02 07:54:00,C5.2,12290
2015-03-02 08:37:00,2015-03-02 08:41:00,2015-03-02 08:49:00,C3.2,0
2015-03-02 08:52:00,2015-03-02 09:48:00,2015-03-02 09:58:00,M1.1,12290
2015-03-02 09:12:00,2015-03-02 09:16:00,2015-03-02 09:18:00,C3.1,12290
2015-03-02 09:37:00,2015-03-02 09:48:00,2015-03-02 09:58:00,M1.1,12290
2015-03-02 10:24:00,2015-03-02 10:34:00,2015-03-02 10:58:00,C5.5,12290
2015-03-02 12:59:00,2015-03-02 13:07:00,2015-03-02 13:13:00,C3.4,12290
2015-03-02 14:07:00,2015-03-02 14:13:00,2015-03-02 14:21:00,C2.1,12290
2015-03-02 15:10:00,2015-03-02 15:28:00,2015-03-02 15:37:00,M3.7,12290
2015-03-02 17:23:00,2015-03-02 17:37:00,2015-03-02 17:51:00,C3.9,12290
2015-03-02 19:21:00,2015-03-02 19:31:00,2015-03-02 19:36:00,M4.1,12290
2015-03-02 22:59:00,2015-03-02 23:16:00,2015-03-02 23:31:00,C6.0,0
2015-03-03 00:17:00,2015-03-03 00:27:00,2015-03-03 00:34:00,C3.5,12290
2015-03-03 01:25:00,2015-03-03 01:35:00,2015-03-03 01:42:00,M8.2,12290
2015-03-03 06:08:00,2015-03-03 06:34:00,2015-03-03 06:45:00,C1.9,12292
2015-03-03 07:44:00,2015-03-03 07:50:00,2015-03-03 07:55:00,C1.3,12292
2015-03-03 08:49:00,2015-03-03 08:55:00,2015-03-03 09:07:00,C1.1,12290
2015-03-03 13:21:00,2015-03-03 13:37:00,2015-03-03 13:59:00,C4.0,12290
2015-03-04 06:25:00,2015-03-04 06:31:00,2015-03-04 06:45:00,C1.0,12292
2015-03-04 09:44:00,2015-03-04 10:39:00,2015-03-04 10:50:00,C2.8,12292
2015-03-04 13:35:00,2015-03-04 13:42:00,2015-03-04 13:49:00,C1.1,12293
2015-03-04 17:08:00,2015-03-04 17:13:00,2015-03-04 17:19:00,B9.5,0
2015-03-05 04:13:00,2015-03-05 04:19:00,2015-03-05 04:26:00,C1.3,12297
2015-03-05 08:46:00,2015-03-05 09:47:00,2015-03-05 10:02:00,C3.5,12297
2015-03-05 17:06:00,2015-03-05 18:11:00,2015-03-05 18:26:00,M1.2,12297
2015-03-05 19:35:00,2015-03-05 19:55:00,2015-03-05 20:04:00,C4.0,12293
2015-03-05 22:45:00,2015-03-05 22:59:00,2015-03-05 23:06:00,C1.9,12297
2015-03-06 04:14:00,2015-03-06 04:57:00,2015-03-06 05:27:00,M3.0,12297
2015-03-06 06:55:00,2015-03-06 08:15:00,2015-03-06 08:28:00,M1.5,12297
2015-03-06 15:04:00,2015-03-06 15:08:00,2015-03-06 15:13:00,C2.5,12297
2015-03-06 15:48:00,2015-03-06 15:51:00,2015-03-06 15:57:00,C2.6,12297
2015-03-06 16:00:00,2015-03-06 16:06:00,2015-03-06 16:22:00,C2.7,12297
2015-03-06 21:06:00,2015-03-06 21:11:00,2015-03-06 21:16:00,C2.2,12297
2015-03-06 21:28:00,2015-03-06 21:32:00,2015-03-06 21:35:00,C1.7,12297
2015-03-06 23:36:00,2015-03-06 23:41:00,2015-03-06 23:46:00,C2.2,12297
2015-03-07 03:58:00,2015-03-07 04:02:00,2015-03-07 04:06:00,C1.0,12297
2015-03-07 06:32:00,2015-03-07 06:36:00,2015-03-07 06:40:00,C1.7,12297
2015-03-07 09:35:00,2015-03-07 09:39:00,2015-03-07 09:41:00,C1.2,12297
2015-03-07 09:59:00,2015-03-07 10:30:00,2015-03-07 11:14:00,C1.8,12297
2015-03-07 21:45:00,2015-03-07 22:22:00,2015-03-07 22:58:00,M9.2,12297
2015-03-08 09:09:00,2015-03-08 09:25:00,2015-03-08 09:37:00,C2.5,12297
2015-03-08 14:38:00,2015-03-08 14:45:00,2015-03-08 14:47:00,C1.1,12297
2015-03-09 00:03:00,2015-03-09 00:06:00,2015-03-09 00:09:00,C1.1,12297
2015-03-09 00:12:00,2015-03-09 00:15:00,2015-03-09 00:17:00,C3.0,12297
2015-03-09 01:07:00,2015-03-09 01:14:00,2015-03-09 01:17:00,C1.8,12297
2015-03-09 02:35:00,2015-03-09 02:56:00,2015-03-09 03:17:00,C1.5,12297
2015-03-09 04:16:00,2015-03-09 04:20:00,2015-03-09 04:24:00,C1.3,0
2015-03-09 04:41:00,2015-03-09 06:02:00,2015-03-09 06:29:00,C2.7,12297
2015-03-09 05:43:00,2015-03-09 06:02:00,2015-03-09 06:27:00,C2.9,12297
2015-03-09 10:02:00,2015-03-09 10:08:00,2015-03-09 10:16:00,C4.0,12297
2015-03-09 11:13:00,2015-03-09 11:17:00,2015-03-09 11:21:00,C1.1,12297
2015-03-09 12:25:00,2015-03-09 12:28:00,2015-03-09 12:31:00,B7.9,12297
2015-03-09 14:22:00,2015-03-09 14:33:00,2015-03-09 14:37:00,M4.5,12297
2015-03-09 17:36:00,2015-03-09 17:42:00,2015-03-09 17:52:00,C9.1,12297
2015-03-09 18:15:00,2015-03-09 18:19:00,2015-03-09 18:21:00,B8.2,0
2015-03-09 18:48:00,2015-03-09 19:01:00,2015-03-09 19:05:00,B7.3,12297
2015-03-09 22:05:00,2015-03-09 22:11:00,2015-03-09 22:15:00,C1.3,0
2015-03-09 22:19:00,2015-03-09 22:25:00,2015-03-09 22:37:00,C1.2,0
2015-03-09 23:00:00,2015-03-09 23:11:00,2015-03-09 23:14:00,C1.6,12297
2015-03-09 23:29:00,2015-03-09 23:53:00,2015-03-10 00:12:00,M5.8,12297
2015-03-10 03:19:00,2015-03-10 03:24:00,2015-03-10 03:28:00,M5.1,12297
2015-03-10 04:08:00,2015-03-10 04:13:00,2015-03-10 04:19:00,C1.3,12297
2015-03-10 04:21:00,2015-03-10 04:25:00,2015-03-10 04:28:00,C4.5,12297
2015-03-10 06:28:00,2015-03-10 06:37:00,2015-03-10 06:42:00,C1.4,12297
2015-03-10 06:47:00,2015-03-10 06:50:00,2015-03-10 06:53:00,C1.4,12297
2015-03-10 07:18:00,2015-03-10 07:27:00,2015-03-10 07:29:00,C2.7,12297
2015-03-10 08:48:00,2015-03-10 08:51:00,2015-03-10 08:53:00,C1.5,12297
2015-03-10 11:51:00,2015-03-10 11:55:00,2015-03-10 11:58:00,B8.0,12297
2015-03-10 12:41:00,2015-03-10 12:45:00,2015-03-10 12:51:00,B7.9,12297
2015-03-10 13:05:00,2015-03-10 13:10:00,2015-03-10 13:14:00,C1.0,12297
2015-03-10 13:45:00,2015-03-10 13:48:00,2015-03-10 13:50:00,B9.7,12297
2015-03-10 14:57:00,2015-03-10 15:01:00,2015-03-10 15:05:00,C1.2,12297
2015-03-10 17:15:00,2015-03-10 17:18:00,2015-03-10 17:21:00,C1.1,12297
2015-03-10 19:14:00,2015-03-10 19:18:00,2015-03-10 19:21:00,B9.4,12297
2015-03-10 20:38:00,2015-03-10 20:56:00,2015-03-10 21:11:00,C4.7,12297
2015-03-10 22:14:00,2015-03-10 22:19:00,2015-03-10 22:22:00,C1.3,12297
2015-03-10 23:00:00,2015-03-10 23:12:00,2015-03-10 23:18:00,C2.3,12297
2015-03-10 23:19:00,2015-03-10 23:27:00,2015-03-10 23:32:00,C3.3,12297
2015-03-10 23:46:00,2015-03-11 00:02:00,2015-03-11 00:06:00,M2.9,12297
2015-03-11 01:16:00,2015-03-11 01:19:00,2015-03-11 01:23:00,C1.1,12297
2015-03-11 02:12:00,2015-03-11 02:19:00,2015-03-11 02:25:00,C2.8,12297
2015-03-11 04:47:00,2015-03-11 05:03:00,2015-03-11 05:11:00,C4.5,12297
2015-03-11 05:11:00,2015-03-11 05:15:00,2015-03-11 05:18:00,C4.0,0
2015-03-11 05:51:00,2015-03-11 05:57:00,2015-03-11 06:00:00,C1.3,12297
2015-03-11 06:05:00,2015-03-11 06:09:00,2015-03-11 06:14:00,C2.7,12297
2015-03-11 06:45:00,2015-03-11 06:48:00,2015-03-11 06:51:00,C1.0,12297
2015-03-11 07:10:00,2015-03-11 07:18:00,2015-03-11 07:43:00,M1.8,12297
2015-03-11 07:51:00,2015-03-11 07:57:00,2015-03-11 08:03:00,M2.6,12297
2015-03-11 09:21:00,2015-03-11 09:25:00,2015-03-11 09:31:00,C1.8,12297
2015-03-11 11:21:00,2015-03-11 11:34:00,2015-03-11 12:01:00,C5.8,12297
2015-03-11 13:05:00,2015-03-11 13:16:00,2015-03-11 13:23:00,C2.3,12297
2015-03-11 14:30:00,2015-03-11 14:38:00,2015-03-11 14:46:00,C2.0,0
2015-03-11 15:15:00,2015-03-11 15:26:00,2015-03-11 15:38:00,C1.7,12297
2015-03-11 16:11:00,2015-03-11 16:22:00,2015-03-11 16:29:00,X2.1,12297
2015-03-11 18:37:00,2015-03-11 18:51:00,2015-03-11 18:57:00,M1.0,12297
2015-03-11 22:08:00,2015-03-11 22:19:00,2015-03-11 22:37:00,C7.8,12297
2015-03-11 23:32:00,2015-03-11 23:45:00,2015-03-11 23:55:00,C6.7,12297
2015-03-12 02:10:00,2015-03-12 02:18:00,2015-03-12 02:25:00,C7.1,12299
2015-03-12 03:18:00,2015-03-12 03:23:00,2015-03-12 03:39:00,C5.7,12297
2015-03-12 04:41:00,2015-03-12 04:46:00,2015-03-12 04:50:00,M3.2,12297
2015-03-12 07:26:00,2015-03-12 07:33:00,2015-03-12 07:41:00,C2.7,12297
2015-03-12 08:09:00,2015-03-12 08:15:00,2015-03-12 08:25:00,C4.3,12297
2015-03-12 08:59:00,2015-03-12 09:14:00,2015-03-12 09:46:00,C8.4,12297
2015-03-12 11:38:00,2015-03-12 11:50:00,2015-03-12 12:02:00,M1.6,12297
2015-03-12 12:09:00,2015-03-12 12:14:00,2015-03-12 12:18:00,M1.4,12297
2015-03-12 13:50:00,2015-03-12 14:08:00,2015-03-12 14:13:00,M4.2,12297
2015-03-12 17:59:00,2015-03-12 18:03:00,2015-03-12 18:13:00,B9.0,12297
2015-03-12 19:48:00,2015-03-12 19:51:00,2015-03-12 19:53:00,C1.6,12299
2015-03-12 20:24:00,2015-03-12 20:34:00,2015-03-12 20:48:00,C4.8,12297
2015-03-12 21:44:00,2015-03-12 21:51:00,2015-03-12 21:56:00,M2.7,12297
2015-03-12 22:33:00,2015-03-12 22:38:00,2015-03-12 22:44:00,C3.6,12297
2015-03-12 22:54:00,2015-03-12 22:58:00,2015-03-12 23:02:00,C3.4,12297
2015-03-12 23:24:00,2015-03-12 23:31:00,2015-03-12 23:39:00,C1.9,12297
2015-03-13 01:02:00,2015-03-13 01:07:00,2015-03-13 01:13:00,C2.0,12297
2015-03-13 03:47:00,2015-03-13 04:01:00,2015-03-13 04:16:00,M1.2,12297
2015-03-13 05:49:00,2015-03-13 06:07:00,2015-03-13 06:12:00,M1.8,12297
2015-03-13 07:32:00,2015-03-13 07:37:00,2015-03-13 07:40:00,C6.9,12297
2015-03-13 10:50:00,2015-03-13 10:54:00,2015-03-13 10:59:00,C1.6,12297
2015-03-13 11:07:00,2015-03-13 11:23:00,2015-03-13 11:47:00,C1.9,12297
2015-03-13 20:36:00,2015-03-13 20:46:00,2015-03-13 20:55:00,C6.2,12297
2015-03-13 22:07:00,2015-03-13 22:19:00,2015-03-13 22:31:00,C2.0,12297
2015-03-14 01:44:00,2015-03-14 01:53:00,2015-03-14 02:06:00,C2.3,12297
2015-03-14 04:04:00,2015-03-14 04:10:00,2015-03-14 04:17:00,C1.3,12297
2015-03-14 04:23:00,2015-03-14 04:40:00,2015-03-14 04:54:00,M1.3,12297
2015-03-14 06:03:00,2015-03-14 06:08:00,2015-03-14 06:13:00,C1.4,12297
2015-03-14 07:56:00,2015-03-14 08:02:00,2015-03-14 08:06:00,C1.3,12297
2015-03-14 08:11:00,2015-03-14 08:24:00,2015-03-14 08:35:00,C2.1,12297
2015-03-14 11:44:00,2015-03-14 11:55:00,2015-03-14 12:24:00,C2.6,12297
2015-03-14 13:21:00,2015-03-14 13:26:00,2015-03-14 13:30:00,C1.7,12297
2015-03-14 15:17:00,2015-03-14 15:21:00,2015-03-14 15:26:00,B7.3,12297
2015-03-14 16:25:00,2015-03-14 16:29:00,2015-03-14 16:32:00,B5.7,12297
2015-03-14 18:37:00,2015-03-14 18:45:00,2015-03-14 18:48:00,C5.3,12297
2015-03-14 19:12:00,2015-03-14 19:16:00,2015-03-14 19:21:00,C1.4,12297
2015-03-14 20:41:00,2015-03-14 20:48:00,2015-03-14 20:56:00,C1.6,12297
2015-03-14 22:15:00,2015-03-14 22:19:00,2015-03-14 22:22:00,C1.1,12297
2015-03-14 23:09:00,2015-03-14 23:14:00,2015-03-14 23:17:00,C1.9,12297
2015-03-15 00:35:00,2015-03-15 00:41:00,2015-03-15 00:44:00,C2.4,12297
2015-03-15 01:15:00,2015-03-15 02:13:00,2015-03-15 03:20:00,C9.1,12297
2015-03-15 09:20:00,2015-03-15 09:30:00,2015-03-15 09:35:00,B9.3,12297
2015-03-15 09:36:00,2015-03-15 09:40:00,2015-03-15 09:46:00,M1.0,12297
2015-03-15 10:17:00,2015-03-15 10:23:00,2015-03-15 10:27:00,C1.3,12297
2015-03-15 11:31:00,2015-03-15 12:03:00,2015-03-15 12:20:00,C6.8,12297
2015-03-15 13:03:00,2015-03-15 13:06:00,2015-03-15 13:09:00,C2.4,12297
2015-03-15 14:01:00,2015-03-15 14:06:00,2015-03-15 14:09:00,C1.2,12297
2015-03-15 21:44:00,2015-03-15 21:49:00,2015-03-15 21:53:00,C1.0,12297
2015-03-15 22:42:00,2015-03-15 23:22:00,2015-03-15 23:38:00,M1.2,12297
2015-03-16 04:17:00,2015-03-16 04:21:00,2015-03-16 04:24:00,B8.0,12297
2015-03-16 07:21:00,2015-03-16 07:25:00,2015-03-16 07:31:00,B6.4,12297
2015-03-16 08:18:00,2015-03-16 08:23:00,2015-03-16 08:28:00,B8.7,12297
2015-03-16 08:33:00,2015-03-16 09:52:00,2015-03-16 09:59:00,C1.8,12297
2015-03-16 09:38:00,2015-03-16 09:52:00,2015-03-16 09:59:00,C1.9,12297
2015-03-16 10:16:00,2015-03-16 10:20:00,2015-03-16 10:24:00,B9.6,12297
2015-03-16 10:39:00,2015-03-16 10:58:00,2015-03-16 11:17:00,M1.6,12297
2015-03-16 12:55:00,2015-03-16 12:59:00,2015-03-16 13:01:00,C1.1,12297
2015-03-16 13:49:00,2015-03-16 13:54:00,2015-03-16 13:59:00,C2.8,12297
2015-03-16 17:55:00,2015-03-16 17:59:00,2015-03-16 18:01:00,B8.7,12297
2015-03-16 18:42:00,2015-03-16 18:45:00,2015-03-16 18:47:00,B6.2,12297
2015-03-16 19:43:00,2015-03-16 20:07:00,2015-03-16 20:12:00,C2.1,12297
2015-03-16 20:12:00,2015-03-16 20:15:00,2015-03-16 20:20:00,C5.5,12297
2015-03-16 20:38:00,2015-03-16 20:49:00,2015-03-16 21:00:00,C8.1,12297
2015-03-17 01:45:00,2015-03-17 01:52:00,2015-03-17 01:54:00,C1.9,12297
2015-03-17 21:14:00,2015-03-17 21:19:00,2015-03-17 21:25:00,C1.1,0
2015-03-17 22:49:00,2015-03-17 23:34:00,2015-03-17 23:48:00,M1.0,12297
2015-03-18 02:18:00,2015-03-18 02:32:00,2015-03-18 02:35:00,C1.7,12297
2015-03-18 03:40:00,2015-03-18 03:59:00,2015-03-18 04:19:00,C6.1,12297
2015-03-18 06:41:00,2015-03-18 06:59:00,2015-03-18 07:07:00,C3.9,12302
2015-03-18 07:40:00,2015-03-18 07:51:00,2015-03-18 07:59:00,C9.3,12302
2015-03-18 08:32:00,2015-03-18 09:51:00,2015-03-18 10:00:00,C2.8,12302
2015-03-18 10:18:00,2015-03-18 10:30:00,2015-03-18 10:41:00,C5.5,12302
2015-03-18 11:15:00,2015-03-18 11:20:00,2015-03-18 11:25:00,C1.1,12302
2015-03-18 12:21:00,2015-03-18 12:27:00,2015-03-18 12:30:00,C1.0,12297
2015-03-18 12:47:00,2015-03-18 13:14:00,2015-03-18 13:25:00,C3.8,12302
2015-03-18 13:53:00,2015-03-18 13:57:00,2015-03-18 14:03:00,B7.4,12297
2015-03-18 14:19:00,2015-03-18 14:24:00,2015-03-18 14:27:00,C1.3,12297
2015-03-18 14:27:00,2015-03-18 14:32:00,2015-03-18 14:36:00,C1.4,12302
2015-03-18 16:05:00,2015-03-18 16:10:00,2015-03-18 16:15:00,C3.5,12302
2015-03-18 16:18:00,2015-03-18 16:31:00,2015-03-18 16:42:00,C7.6,12297
2015-03-18 17:56:00,2015-03-18 18:00:00,2015-03-18 18:02:00,C2.3,12302
2015-03-18 18:31:00,2015-03-18 18:36:00,2015-03-18 18:40:00,C2.2,12297
2015-03-18 20:59:00,2015-03-18 21:02:00,2015-03-18 21:04:00,C1.3,12302
2015-03-18 22:30:00,2015-03-18 22:36:00,2015-03-18 22:41:00,C2.0,12302
2015-03-18 22:55:00,2015-03-18 23:01:00,2015-03-18 23:05:00,C3.4,12302
2015-03-19 00:59:00,2015-03-19 01:07:00,2015-03-19 01:13:00,B9.5,12302
2015-03-19 01:20:00,2015-03-19 01:31:00,2015-03-19 01:34:00,C2.2,12302
2015-03-19 12:33:00,2015-03-19 13:02:00,2015-03-19 13:14:00,C1.2,12297
2015-03-19 23:49:00,2015-03-19 23:52:00,2015-03-19 23:55:00,B5.6,0
2015-03-20 00:57:00,2015-03-20 01:33:00,2015-03-20 02:11:00,C7.9,12297
2015-03-20 21:59:00,2015-03-20 22:06:00,2015-03-20 22:17:00,B7.9,0
2015-03-21 00:00:00,2015-03-21 00:04:00,2015-03-21 00:07:00,B6.8,0
2015-03-21 00:13:00,2015-03-21 00:18:00,2015-03-21 00:23:00,C1.4,12297
2015-03-21 07:35:00,2015-03-21 08:09:00,2015-03-21 09:25:00,C1.7,0
2015-03-22 21:33:00,2015-03-22 21:39:00,2015-03-22 21:46:00,C1.1,0
2015-03-22 22:12:00,2015-03-22 22:18:00,2015-03-22 22:24:00,C1.3,0
2015-03-23 07:20:00,2015-03-23 07:24:00,2015-03-23 07:28:00,B8.8,0
2015-03-23 08:49:00,2015-03-23 09:11:00,2015-03-23 09:20:00,C3.6,0
2015-03-23 17:12:00,2015-03-23 17:17:00,2015-03-23 17:22:00,C1.1,0
2015-03-23 17:43:00,2015-03-23 17:47:00,2015-03-23 17:56:00,B8.6,12305
2015-03-23 20:02:00,2015-03-23 20:06:00,2015-03-23 20:11:00,C1.4,0
2015-03-23 23:02:00,2015-03-23 23:13:00,2015-03-23 23:15:00,B9.1,0
2015-03-24 01:55:00,2015-03-24 01:58:00,2015-03-24 02:06:00,B9.4,12312
2015-03-24 05:48:00,2015-03-24 05:54:00,2015-03-24 06:01:00,C1.5,0
2015-03-24 16:21:00,2015-03-24 16:24:00,2015-03-24 16:26:00,C1.0,0
2015-03-25 01:34:00,2015-03-25 01:44:00,2015-03-25 01:53:00,C2.6,12305
2015-03-25 03:20:00,2015-03-25 03:24:00,2015-03-25 03:28:00,C1.3,12305
2015-03-25 04:36:00,2015-03-25 04:46:00,2015-03-25 05:11:00,C8.7,12305
2015-03-25 07:20:00,2015-03-25 07:27:00,2015-03-25 07:30:00,C1.8,12305
2015-03-25 08:23:00,2015-03-25 08:29:00,2015-03-25 08:32:00,C3.2,12305
2015-03-25 13:38:00,2015-03-25 14:04:00,2015-03-25 14:23:00,C1.0,12305
2015-03-25 16:30:00,2015-03-25 16:45:00,2015-03-25 17:01:00,C3.3,12305
2015-03-25 18:13:00,2015-03-25 18:18:00,2015-03-25 18:20:00,C1.1,12305
2015-03-26 00:06:00,2015-03-26 00:21:00,2015-03-26 00:38:00,C2.8,12305
2015-03-26 04:37:00,2015-03-26 04:45:00,2015-03-26 04:56:00,B9.0,12305
2015-03-26 08:08:00,2015-03-26 08:11:00,2015-03-26 08:13:00,B7.0,12305
2015-03-26 09:26:00,2015-03-26 09:35:00,2015-03-26 09:43:00,B7.0,0
2015-03-26 10:52:00,2015-03-26 11:00:00,2015-03-26 11:08:00,B6.5,12312
2015-03-26 11:30:00,2015-03-26 11:38:00,2015-03-26 11:46:00,B6.0,12312
2015-03-26 11:57:00,2015-03-26 12:05:00,2015-03-26 12:13:00,B7.7,12312
2015-03-26 14:19:00,2015-03-26 14:32:00,2015-03-26 14:34:00,B8.5,12305
2015-03-26 15:18:00,2015-03-26 15:21:00,2015-03-26 15:23:00,C1.1,12305
2015-03-26 16:05:00,2015-03-26 16:13:00,2015-03-26 16:22:00,B9.3,12303
2015-03-26 19:05:00,2015-03-26 19:21:00,2015-03-26 19:34:00,C1.4,12305
2015-03-26 23:37:00,2015-03-26 23:51:00,2015-03-27 00:04:00,C1.2,12305
2015-03-27 06:30:00,2015-03-27 06:36:00,2015-03-27 06:41:00,C1.0,12303
2015-03-27 12:37:00,2015-03-27 12:43:00,2015-03-27 12:46:00,C1.6,12309
2015-03-27 14:30:00,2015-03-27 14:35:00,2015-03-27 14:37:00,C1.1,12309
2015-03-27 15:06:00,2015-03-27 15:09:00,2015-03-27 15:12:00,C1.8,12309
2015-03-27 16:32:00,2015-03-27 16:36:00,2015-03-27 16:38:00,C1.3,12309
2015-03-28 04:48:00,2015-03-28 05:26:00,2015-03-28 05:48:00,C2.2,12305
2015-03-28 06:45:00,2015-03-28 06:55:00,2015-03-28 07:04:00,C1.5,12310
2015-03-28 07:57:00,2015-03-28 08:12:00,2015-03-28 08:29:00,C2.0,12305
2015-03-28 10:27:00,2015-03-28 10:43:00,2015-03-28 10:49:00,C1.0,12312
2015-03-28 11:27:00,2015-03-28 11:34:00,2015-03-28 11:44:00,C1.1,12303
2015-03-28 12:27:00,2015-03-28 12:30:00,2015-03-28 12:33:00,C2.0,12310
2015-03-28 13:51:00,2015-03-28 14:02:00,2015-03-28 14:11:00,C1.2,12303
2015-03-28 15:06:00,2015-03-28 15:11:00,2015-03-28 15:20:00,C1.3,12312
2015-03-28 16:03:00,2015-03-28 16:07:00,2015-03-28 16:14:00,C2.4,12303
2015-03-28 20:44:00,2015-03-28 20:51:00,2015-03-28 20:54:00,C1.8,12303
2015-03-29 06:50:00,2015-03-29 06:56:00,2015-03-29 07:26:00,C3.0,12303
2015-03-29 10:37:00,2015-03-29 10:42:00,2015-03-29 10:44:00,C2.3,12303
2015-03-29 11:28:00,2015-03-29 11:32:00,2015-03-29 11:36:00,C1.5,12315
2015-03-29 13:18:00,2015-03-29 13:23:00,2015-03-29 13:31:00,C2.7,12303
2015-03-29 14:13:00,2015-03-29 14:19:00,2015-03-29 14:23:00,C1.8,12303
2015-03-29 15:24:00,2015-03-29 15:30:00,2015-03-29 15:38:00,C3.2,12303
2015-03-29 17:39:00,2015-03-29 17:43:00,2015-03-29 17:46:00,C1.4,12303
2015-03-29 18:45:00,2015-03-29 19:42:00,2015-03-29 20:21:00,C1.6,12305
2015-03-30 01:38:00,2015-03-30 01:52:00,2015-03-30 02:14:00,C4.7,12303
2015-03-30 12:46:00,2015-03-30 12:55:00,2015-03-30 13:02:00,C2.4,12303
2015-03-30 15:34:00,2015-03-30 15:47:00,2015-03-30 16:03:00,C1.5,12305
2015-03-30 20:21:00,2015-03-30 20:27:00,2015-03-30 20:33:00,C1.6,12303
2015-03-30 21:38:00,2015-03-30 22:05:00,2015-03-30 22:16:00,C4.1,12303
2015-03-31 04:31:00,2015-03-31 05:58:00,2015-03-31 10:29:00,B7.5,0
2015-03-31 08:30:00,2015-03-31 09:56:00,2015-03-31 12:20:00,B6.8,0
2015-04-02 04:19:00,2015-04-02 05:34:00,2015-04-02 06:26:00,C1.3,0
2015-04-02 13:42:00,2015-04-02 13:47:00,2015-04-02 13:53:00,B8.3,12315
2015-04-02 21:57:00,2015-04-02 22:02:00,2015-04-02 22:07:00,C1.0,0
2015-04-03 06:51:00,2015-04-03 07:26:00,2015-04-03 07:58:00,C1.7,0
2015-04-03 20:10:00,2015-04-03 20:35:00,2015-04-03 21:01:00,B8.9,0
2015-04-04 00:17:00,2015-04-04 00:22:00,2015-04-04 00:25:00,B6.1,12318
2015-04-04 00:30:00,2015-04-04 00:33:00,2015-04-04 00:35:00,B9.8,12318
2015-04-04 11:38:00,2015-04-04 11:54:00,2015-04-04 12:10:00,C1.0,12318
2015-04-04 16:10:00,2015-04-04 16:13:00,2015-04-04 16:15:00,B8.5,12320
2015-04-04 16:29:00,2015-04-04 16:49:00,2015-04-04 17:09:00,B8.6,12320
2015-04-04 19:20:00,2015-04-04 20:14:00,2015-04-04 21:11:00,C1.0,12320
2015-04-04 22:16:00,2015-04-05 00:07:00,2015-04-05 01:45:00,C3.8,0
2015-04-05 03:08:00,2015-04-05 03:36:00,2015-04-05 03:57:00,C1.9,0
2015-04-05 18:26:00,2015-04-05 18:34:00,2015-04-05 18:42:00,B7.5,12320
2015-04-05 20:39:00,2015-04-05 21:03:00,2015-04-05 21:29:00,C3.0,12320
2015-04-06 05:46:00,2015-04-06 05:50:00,2015-04-06 05:52:00,C1.2,12318
2015-04-06 13:05:00,2015-04-06 13:08:00,2015-04-06 13:10:00,B8.0,0
2015-04-06 18:35:00,2015-04-06 19:06:00,2015-04-06 19:14:00,C3.0,12320
2015-04-07 02:26:00,2015-04-07 02:34:00,2015-04-07 02:55:00,B8.6,0
2015-04-07 03:32:00,2015-04-07 03:37:00,2015-04-07 03:43:00,B8.2,12318
2015-04-07 14:39:00,2015-04-07 14:42:00,2015-04-07 14:48:00,B6.6,12320
2015-04-07 21:27:00,2015-04-07 21:31:00,2015-04-07 21:35:00,C1.1,12320
2015-04-08 00:02:00,2015-04-08 00:07:00,2015-04-08 00:09:00,C1.0,12320
2015-04-08 14:37:00,2015-04-08 14:43:00,2015-04-08 14:47:00,M1.4,12320
2015-04-09 00:33:00,2015-04-09 00:39:00,2015-04-09 00:51:00,B5.7,12320
