event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1997-07-23 07:29:00,1997-07-23 07:33:00,1997-07-23 07:37:00,B1.0,0
1997-07-23 08:11:00,1997-07-23 08:15:00,1997-07-23 08:17:00,B2.1,0
1997-07-23 09:54:00,1997-07-23 09:58:00,1997-07-23 10:02:00,B2.4,0
1997-07-23 11:05:00,1997-07-23 11:09:00,1997-07-23 11:18:00,B1.3,0
1997-07-23 12:37:00,1997-07-23 12:40:00,1997-07-23 12:44:00,B1.5,0
1997-07-23 20:28:00,1997-07-23 20:31:00,1997-07-23 20:34:00,B1.9,0
1997-07-24 02:45:00,1997-07-24 02:49:00,1997-07-24 02:57:00,B1.3,0
1997-07-24 03:35:00,1997-07-24 03:38:00,1997-07-24 03:43:00,B1.1,0
1997-07-24 06:51:00,1997-07-24 06:57:00,1997-07-24 07:11:00,B2.7,0
1997-07-24 12:54:00,1997-07-24 13:05:00,1997-07-24 13:11:00,B9.1,8065
1997-07-24 18:44:00,1997-07-24 18:52:00,1997-07-24 19:03:00,B5.0,0
1997-07-24 21:53:00,1997-07-24 22:00:00,1997-07-24 22:22:00,B2.5,0
1997-07-24 23:35:00,1997-07-24 23:41:00,1997-07-24 23:48:00,B2.5,0
1997-07-25 00:19:00,1997-07-25 00:28:00,1997-07-25 00:36:00,B1.9,0
1997-07-25 05:15:00,1997-07-25 05:41:00,1997-07-25 06:58:00,C1.2,0
1997-07-25 10:37:00,1997-07-25 10:40:00,1997-07-25 10:42:00,B5.2,0
1997-07-25 12:01:00,1997-07-25 12:04:00,1997-07-25 12:11:00,B2.2,0
1997-07-25 12:32:00,1997-07-25 12:38:00,1997-07-25 12:46:00,B3.9,0
1997-07-25 13:26:00,1997-07-25 13:31:00,1997-07-25 13:37:00,B3.1,0
1997-07-25 14:11:00,1997-07-25 14:28:00,1997-07-25 14:50:00,B4.7,0
1997-07-25 15:33:00,1997-07-25 15:39:00,1997-07-25 15:48:00,B9.1,0
1997-07-25 17:44:00,1997-07-25 17:49:00,1997-07-25 17:52:00,B3.3,0
1997-07-25 18:24:00,1997-07-25 18:30:00,1997-07-25 18:34:00,B1.6,0
1997-07-25 18:45:00,1997-07-25 18:55:00,1997-07-25 18:59:00,C1.1,0
1997-07-25 19:34:00,1997-07-25 19:41:00,1997-07-25 19:48:00,B4.6,0
1997-07-25 23:32:00,1997-07-25 23:36:00,1997-07-25 23:44:00,B6.4,0
1997-07-26 00:12:00,1997-07-26 00:16:00,1997-07-26 00:18:00,B4.3,8065
1997-07-26 02:43:00,1997-07-26 02:52:00,1997-07-26 02:57:00,B2.2,0
1997-07-26 04:55:00,1997-07-26 05:00:00,1997-07-26 05:03:00,B1.4,0
1997-07-26 05:28:00,1997-07-26 05:31:00,1997-07-26 05:34:00,B1.4,0
1997-07-26 07:42:00,1997-07-26 07:49:00,1997-07-26 07:53:00,B1.6,0
1997-07-26 18:27:00,1997-07-26 18:30:00,1997-07-26 18:33:00,B2.0,0
1997-07-26 21:06:00,1997-07-26 21:10:00,1997-07-26 21:15:00,B1.1,0
1997-07-27 00:22:00,1997-07-27 00:26:00,1997-07-27 00:29:00,B1.1,0
1997-07-27 01:48:00,1997-07-27 01:54:00,1997-07-27 01:59:00,B1.2,0
1997-07-27 02:09:00,1997-07-27 02:15:00,1997-07-27 02:22:00,B8.3,0
1997-07-27 03:25:00,1997-07-27 03:33:00,1997-07-27 03:39:00,B9.5,8062
1997-07-27 04:27:00,1997-07-27 04:39:00,1997-07-27 04:47:00,B2.6,0
1997-07-27 06:32:00,1997-07-27 06:37:00,1997-07-27 06:45:00,B1.4,0
1997-07-27 08:10:00,1997-07-27 08:16:00,1997-07-27 08:22:00,B2.7,0
1997-07-27 18:27:00,1997-07-27 18:33:00,1997-07-27 18:37:00,B2.2,0
1997-07-27 20:49:00,1997-07-27 20:55:00,1997-07-27 20:59:00,B1.4,0
1997-07-27 21:10:00,1997-07-27 21:13:00,1997-07-27 21:16:00,B1.0,0
1997-07-28 10:16:00,1997-07-28 10:24:00,1997-07-28 10:33:00,B2.2,0
1997-07-28 22:34:00,1997-07-28 22:40:00,1997-07-28 22:43:00,B1.4,0
1997-07-29 00:15:00,1997-07-29 00:19:00,1997-07-29 00:23:00,B2.6,0
1997-07-29 01:03:00,1997-07-29 01:09:00,1997-07-29 01:13:00,B2.0,0
1997-07-29 07:09:00,1997-07-29 07:28:00,1997-07-29 07:37:00,B4.0,0
1997-07-29 13:17:00,1997-07-29 13:24:00,1997-07-29 13:30:00,B5.1,0
1997-08-01 23:58:00,1997-08-02 00:06:00,1997-08-02 00:20:00,B1.8,0
1997-08-01 23:59:00,1997-08-02 00:07:00,1997-08-02 00:20:00,B1.6,0
1997-08-06 05:59:00,1997-08-06 06:06:00,1997-08-06 06:12:00,B4.9,0
1997-08-06 09:19:00,1997-08-06 09:25:00,1997-08-06 09:34:00,B1.4,0
1997-08-07 11:36:00,1997-08-07 11:39:00,1997-08-07 11:41:00,B1.1,8069
1997-08-07 12:35:00,1997-08-07 12:38:00,1997-08-07 12:41:00,B1.4,0
1997-08-07 13:02:00,1997-08-07 13:06:00,1997-08-07 13:08:00,B2.1,8069
1997-08-07 18:43:00,1997-08-07 18:51:00,1997-08-07 18:58:00,B2.8,0
1997-08-07 20:08:00,1997-08-07 20:37:00,1997-08-07 21:00:00,B3.5,0
1997-08-08 09:05:00,1997-08-08 09:09:00,1997-08-08 09:14:00,B1.7,0
1997-08-08 12:47:00,1997-08-08 12:51:00,1997-08-08 12:55:00,B1.8,8069
1997-08-08 14:42:00,1997-08-08 14:45:00,1997-08-08 14:47:00,B1.2,0
1997-08-09 01:54:00,1997-08-09 02:01:00,1997-08-09 02:17:00,B2.6,0
1997-08-09 07:22:00,1997-08-09 07:27:00,1997-08-09 07:31:00,B2.1,0
1997-08-09 08:43:00,1997-08-09 09:05:00,1997-08-09 09:12:00,B5.2,0
1997-08-09 11:44:00,1997-08-09 11:48:00,1997-08-09 11:50:00,B5.2,0
1997-08-09 12:04:00,1997-08-09 12:13:00,1997-08-09 12:22:00,C1.0,8069
1997-08-09 12:54:00,1997-08-09 13:02:00,1997-08-09 13:06:00,C3.7,0
1997-08-09 15:05:00,1997-08-09 15:24:00,1997-08-09 15:32:00,C1.1,0
1997-08-09 16:07:00,1997-08-09 16:13:00,1997-08-09 16:15:00,B4.9,8069
1997-08-09 16:30:00,1997-08-09 16:34:00,1997-08-09 16:38:00,C8.5,8069
1997-08-09 19:00:00,1997-08-09 19:04:00,1997-08-09 19:06:00,B9.4,0
1997-08-09 19:13:00,1997-08-09 19:17:00,1997-08-09 19:23:00,B3.3,0
1997-08-09 23:41:00,1997-08-09 23:50:00,1997-08-09 23:55:00,C3.2,0
1997-08-10 01:44:00,1997-08-10 01:50:00,1997-08-10 02:15:00,B6.1,0
1997-08-10 07:20:00,1997-08-10 07:29:00,1997-08-10 07:35:00,C3.0,0
1997-08-10 08:36:00,1997-08-10 08:42:00,1997-08-10 08:49:00,C1.0,0
1997-08-10 11:01:00,1997-08-10 11:04:00,1997-08-10 11:06:00,B2.9,0
1997-08-10 11:32:00,1997-08-10 11:35:00,1997-08-10 11:37:00,B2.6,0
1997-08-10 14:59:00,1997-08-10 15:04:00,1997-08-10 15:07:00,B3.4,0
1997-08-10 17:15:00,1997-08-10 17:18:00,1997-08-10 17:23:00,B1.6,0
1997-08-10 18:15:00,1997-08-10 18:33:00,1997-08-10 18:42:00,B8.6,0
1997-08-10 19:20:00,1997-08-10 19:24:00,1997-08-10 19:27:00,B3.5,0
1997-08-10 20:00:00,1997-08-10 20:19:00,1997-08-10 20:28:00,C4.6,0
1997-08-10 23:42:00,1997-08-11 00:03:00,1997-08-11 00:19:00,C5.5,0
1997-08-11 01:38:00,1997-08-11 01:45:00,1997-08-11 01:59:00,B3.2,0
1997-08-11 08:54:00,1997-08-11 09:09:00,1997-08-11 09:29:00,C1.1,8072
1997-08-12 05:49:00,1997-08-12 05:55:00,1997-08-12 06:01:00,B3.6,8074
1997-08-12 09:27:00,1997-08-12 09:32:00,1997-08-12 09:37:00,B2.3,0
1997-08-12 15:13:00,1997-08-12 15:16:00,1997-08-12 15:31:00,B1.2,0
1997-08-12 16:12:00,1997-08-12 16:16:00,1997-08-12 16:19:00,B1.3,0
1997-08-12 21:46:00,1997-08-12 21:51:00,1997-08-12 21:54:00,B1.8,0
1997-08-13 06:42:00,1997-08-13 06:47:00,1997-08-13 07:06:00,B2.1,0
1997-08-13 18:31:00,1997-08-13 18:39:00,1997-08-13 18:51:00,B3.3,8071
1997-08-14 01:12:00,1997-08-14 01:32:00,1997-08-14 01:41:00,C1.0,0
1997-08-15 08:27:00,1997-08-15 08:34:00,1997-08-15 08:43:00,B1.4,0
1997-08-15 16:05:00,1997-08-15 16:11:00,1997-08-15 16:19:00,B1.1,0
1997-08-15 19:03:00,1997-08-15 19:06:00,1997-08-15 19:09:00,B1.2,0
1997-08-16 08:21:00,1997-08-16 08:26:00,1997-08-16 08:30:00,B1.4,0
1997-08-16 13:43:00,1997-08-16 13:48:00,1997-08-16 13:58:00,B1.2,0
1997-08-17 02:16:00,1997-08-17 02:24:00,1997-08-17 02:31:00,B1.8,0
1997-08-17 18:29:00,1997-08-17 18:34:00,1997-08-17 18:38:00,B3.9,0
1997-08-18 10:19:00,1997-08-18 10:23:00,1997-08-18 10:27:00,B1.1,0
1997-08-19 04:28:00,1997-08-19 04:35:00,1997-08-19 04:46:00,B3.6,0
1997-08-21 04:28:00,1997-08-21 04:35:00,1997-08-21 04:46:00,B3.6,0
1997-08-23 14:13:00,1997-08-23 14:34:00,1997-08-23 14:56:00,B3.1,0
1997-08-24 06:26:00,1997-08-24 06:32:00,1997-08-24 06:42:00,B1.1,0
1997-08-24 18:29:00,1997-08-24 18:34:00,1997-08-24 18:43:00,B2.4,0
1997-08-24 21:16:00,1997-08-24 21:51:00,1997-08-24 22:03:00,B3.5,0
1997-08-25 01:49:00,1997-08-25 01:54:00,1997-08-25 01:58:00,B1.7,0
1997-08-25 02:48:00,1997-08-25 02:51:00,1997-08-25 02:54:00,B1.2,0
1997-08-25 15:18:00,1997-08-25 15:22:00,1997-08-25 15:25:00,C1.2,0
1997-08-25 16:25:00,1997-08-25 17:15:00,1997-08-25 17:29:00,C1.2,0
1997-08-25 22:26:00,1997-08-25 22:31:00,1997-08-25 22:37:00,B4.2,0
1997-08-26 00:03:00,1997-08-26 00:07:00,1997-08-26 00:09:00,B2.6,0
1997-08-26 00:51:00,1997-08-26 00:54:00,1997-08-26 00:56:00,C4.0,8076
1997-08-26 05:05:00,1997-08-26 05:08:00,1997-08-26 05:12:00,B2.2,0
1997-08-26 05:26:00,1997-08-26 05:32:00,1997-08-26 05:35:00,C4.5,0
1997-08-26 12:18:00,1997-08-26 12:22:00,1997-08-26 12:27:00,B2.3,0
1997-08-26 19:58:00,1997-08-26 20:01:00,1997-08-26 20:05:00,B5.3,0
1997-08-26 20:08:00,1997-08-26 20:13:00,1997-08-26 20:19:00,B8.8,8076
1997-08-27 01:50:00,1997-08-27 01:55:00,1997-08-27 01:58:00,B1.8,0
1997-08-27 02:24:00,1997-08-27 02:27:00,1997-08-27 02:29:00,B1.7,0
1997-08-27 03:08:00,1997-08-27 03:11:00,1997-08-27 03:13:00,B1.4,0
1997-08-27 16:23:00,1997-08-27 16:30:00,1997-08-27 16:38:00,B1.9,0
1997-08-27 21:19:00,1997-08-27 21:24:00,1997-08-27 21:29:00,B1.5,0
1997-08-28 04:08:00,1997-08-28 04:11:00,1997-08-28 04:13:00,B4.3,0
1997-08-28 07:15:00,1997-08-28 07:20:00,1997-08-28 07:28:00,B3.5,0
1997-08-28 12:11:00,1997-08-28 12:15:00,1997-08-28 12:25:00,B6.2,0
1997-08-28 20:28:00,1997-08-28 20:45:00,1997-08-28 21:00:00,B9.3,0
1997-08-29 04:17:00,1997-08-29 04:28:00,1997-08-29 04:38:00,C4.0,0
1997-08-29 06:11:00,1997-08-29 06:15:00,1997-08-29 06:19:00,B3.1,8076
1997-08-29 08:39:00,1997-08-29 08:44:00,1997-08-29 08:49:00,B5.2,0
1997-08-29 09:18:00,1997-08-29 09:24:00,1997-08-29 09:30:00,B6.7,0
1997-08-29 17:23:00,1997-08-29 17:30:00,1997-08-29 17:38:00,C1.0,0
1997-08-29 22:56:00,1997-08-29 23:32:00,1997-08-29 23:54:00,M1.4,0
1997-08-30 05:48:00,1997-08-30 05:52:00,1997-08-30 05:55:00,B4.2,0
1997-08-30 07:20:00,1997-08-30 07:25:00,1997-08-30 07:28:00,B5.7,0
1997-08-30 10:35:00,1997-08-30 10:42:00,1997-08-30 10:59:00,B5.5,0
1997-08-30 11:07:00,1997-08-30 11:25:00,1997-08-30 11:32:00,C1.9,0
1997-08-30 15:11:00,1997-08-30 15:16:00,1997-08-30 15:20:00,B6.3,8076
1997-08-30 17:09:00,1997-08-30 17:15:00,1997-08-30 17:20:00,B5.1,0
1997-08-31 11:26:00,1997-08-31 11:31:00,1997-08-31 11:33:00,C2.7,8076
1997-08-31 19:04:00,1997-08-31 19:15:00,1997-08-31 19:20:00,C1.2,8076
1997-08-31 22:18:00,1997-08-31 22:23:00,1997-08-31 22:26:00,C1.4,8076
1997-08-31 22:37:00,1997-08-31 22:41:00,1997-08-31 22:47:00,B4.5,0
1997-09-01 01:32:00,1997-09-01 01:39:00,1997-09-01 01:46:00,B3.9,0
1997-09-01 01:52:00,1997-09-01 02:01:00,1997-09-01 02:14:00,C2.2,0
1997-09-01 02:33:00,1997-09-01 02:38:00,1997-09-01 02:41:00,C1.1,0
1997-09-01 03:37:00,1997-09-01 03:40:00,1997-09-01 03:42:00,B2.9,0
1997-09-01 03:53:00,1997-09-01 03:56:00,1997-09-01 04:02:00,B2.9,8076
1997-09-01 04:36:00,1997-09-01 04:42:00,1997-09-01 04:46:00,B5.2,0
1997-09-01 09:20:00,1997-09-01 09:27:00,1997-09-01 09:33:00,B2.5,0
1997-09-01 16:07:00,1997-09-01 16:10:00,1997-09-01 16:16:00,B2.1,0
1997-09-01 22:11:00,1997-09-01 22:14:00,1997-09-01 22:20:00,B2.6,0
1997-09-02 06:54:00,1997-09-02 06:58:00,1997-09-02 07:00:00,B3.8,8076
1997-09-02 11:40:00,1997-09-02 11:44:00,1997-09-02 11:55:00,B3.5,8076
1997-09-02 12:25:00,1997-09-02 12:30:00,1997-09-02 12:34:00,M1.0,0
1997-09-02 15:26:00,1997-09-02 15:34:00,1997-09-02 15:42:00,B2.7,8076
1997-09-02 16:35:00,1997-09-02 16:39:00,1997-09-02 16:43:00,C1.2,8076
1997-09-02 21:06:00,1997-09-02 21:13:00,1997-09-02 21:19:00,C4.1,8076
1997-09-02 23:54:00,1997-09-02 23:59:00,1997-09-03 00:03:00,C2.8,8076
1997-09-03 02:05:00,1997-09-03 02:12:00,1997-09-03 02:17:00,C2.7,8076
1997-09-03 03:32:00,1997-09-03 03:36:00,1997-09-03 03:40:00,B7.2,0
1997-09-03 05:31:00,1997-09-03 05:37:00,1997-09-03 05:53:00,C1.7,0
1997-09-03 06:39:00,1997-09-03 06:42:00,1997-09-03 06:45:00,C1.0,0
1997-09-03 15:09:00,1997-09-03 15:20:00,1997-09-03 15:34:00,C1.1,0
1997-09-03 19:42:00,1997-09-03 19:57:00,1997-09-03 20:00:00,B3.7,0
1997-09-03 22:25:00,1997-09-03 22:41:00,1997-09-03 22:53:00,B7.4,0
1997-09-04 21:22:00,1997-09-04 21:27:00,1997-09-04 21:35:00,B7.4,0
1997-09-04 23:13:00,1997-09-04 23:16:00,1997-09-04 23:18:00,B2.8,8083
1997-09-05 10:55:00,1997-09-05 11:02:00,1997-09-05 11:16:00,B3.0,0
1997-09-05 12:14:00,1997-09-05 12:24:00,1997-09-05 12:33:00,B7.3,0
1997-09-05 13:20:00,1997-09-05 13:30:00,1997-09-05 13:38:00,C1.7,8076
1997-09-05 17:48:00,1997-09-05 17:51:00,1997-09-05 17:54:00,B3.2,0
1997-09-05 19:24:00,1997-09-05 19:32:00,1997-09-05 19:36:00,B8.4,0
1997-09-06 01:23:00,1997-09-06 01:28:00,1997-09-06 01:32:00,B7.0,0
1997-09-06 11:15:00,1997-09-06 11:19:00,1997-09-06 11:23:00,B4.2,8082
1997-09-06 20:32:00,1997-09-06 20:35:00,1997-09-06 20:38:00,B3.8,0
1997-09-06 20:46:00,1997-09-06 20:52:00,1997-09-06 20:54:00,C1.1,0
1997-09-07 03:00:00,1997-09-07 03:17:00,1997-09-07 03:49:00,C1.6,0
1997-09-07 04:45:00,1997-09-07 04:49:00,1997-09-07 04:54:00,C1.4,0
1997-09-07 06:06:00,1997-09-07 06:20:00,1997-09-07 06:29:00,C3.1,0
1997-09-08 01:17:00,1997-09-08 01:20:00,1997-09-08 01:27:00,B5.9,0
1997-09-08 01:54:00,1997-09-08 01:58:00,1997-09-08 02:02:00,B6.7,0
1997-09-08 09:52:00,1997-09-08 09:58:00,1997-09-08 10:06:00,C1.0,0
1997-09-08 10:24:00,1997-09-08 10:30:00,1997-09-08 10:39:00,C2.3,0
1997-09-08 12:07:00,1997-09-08 12:11:00,1997-09-08 12:15:00,B8.1,0
1997-09-08 13:42:00,1997-09-08 14:03:00,1997-09-08 14:07:00,C1.8,0
1997-09-08 16:06:00,1997-09-08 16:13:00,1997-09-08 16:28:00,B7.7,8085
1997-09-08 17:35:00,1997-09-08 17:39:00,1997-09-08 17:46:00,C3.5,8085
1997-09-08 19:23:00,1997-09-08 19:27:00,1997-09-08 19:48:00,M1.0,0
1997-09-08 20:00:00,1997-09-08 20:15:00,1997-09-08 20:21:00,C5.4,0
1997-09-09 05:17:00,1997-09-09 05:20:00,1997-09-09 05:23:00,B5.6,0
1997-09-09 09:45:00,1997-09-09 09:53:00,1997-09-09 10:03:00,C9.7,0
1997-09-09 13:51:00,1997-09-09 13:52:00,1997-09-09 13:56:00,B6.4,0
1997-09-09 14:01:00,1997-09-09 14:04:00,1997-09-09 14:08:00,B7.8,0
1997-09-09 18:35:00,1997-09-09 18:44:00,1997-09-09 18:52:00,C2.5,0
1997-09-09 20:04:00,1997-09-09 20:11:00,1997-09-09 20:23:00,B7.1,0
1997-09-10 00:23:00,1997-09-10 00:33:00,1997-09-10 00:57:00,B6.8,0
1997-09-10 10:08:00,1997-09-10 10:14:00,1997-09-10 10:27:00,C1.0,0
1997-09-11 13:33:00,1997-09-11 13:37:00,1997-09-11 13:43:00,B3.7,0
1997-09-11 16:19:00,1997-09-11 16:22:00,1997-09-11 16:27:00,B4.9,8084
1997-09-11 23:20:00,1997-09-11 23:24:00,1997-09-11 23:26:00,B5.2,8084
1997-09-12 00:16:00,1997-09-12 00:28:00,1997-09-12 00:30:00,B8.5,8084
1997-09-12 00:41:00,1997-09-12 00:44:00,1997-09-12 00:47:00,B3.0,0
1997-09-12 02:07:00,1997-09-12 02:11:00,1997-09-12 02:13:00,C1.1,8084
1997-09-12 14:59:00,1997-09-12 15:03:00,1997-09-12 15:06:00,B4.7,0
1997-09-12 18:55:00,1997-09-12 19:00:00,1997-09-12 19:04:00,C1.1,8084
1997-09-12 20:04:00,1997-09-12 20:09:00,1997-09-12 20:11:00,C1.0,8084
1997-09-12 21:59:00,1997-09-12 22:02:00,1997-09-12 22:05:00,B3.8,0
1997-09-13 00:56:00,1997-09-13 01:03:00,1997-09-13 01:14:00,B6.6,0
1997-09-13 06:23:00,1997-09-13 06:30:00,1997-09-13 06:40:00,B8.4,8084
1997-09-13 17:47:00,1997-09-13 17:57:00,1997-09-13 18:01:00,B4.9,0
1997-09-13 19:45:00,1997-09-13 19:56:00,1997-09-13 20:01:00,C2.4,0
1997-09-13 23:36:00,1997-09-13 23:42:00,1997-09-13 23:56:00,B6.6,0
1997-09-14 02:50:00,1997-09-14 02:55:00,1997-09-14 02:58:00,C2.8,8083
1997-09-14 03:27:00,1997-09-14 03:32:00,1997-09-14 03:36:00,B7.3,0
1997-09-14 03:51:00,1997-09-14 04:14:00,1997-09-14 04:20:00,C1.2,0
1997-09-14 06:26:00,1997-09-14 06:32:00,1997-09-14 06:39:00,B5.1,8085
1997-09-14 10:43:00,1997-09-14 11:15:00,1997-09-14 11:28:00,C2.7,0
1997-09-14 12:02:00,1997-09-14 12:10:00,1997-09-14 12:14:00,C1.9,0
1997-09-14 13:51:00,1997-09-14 13:59:00,1997-09-14 14:20:00,B6.7,8084
1997-09-14 16:58:00,1997-09-14 17:02:00,1997-09-14 17:06:00,C1.5,8086
1997-09-14 20:11:00,1997-09-14 20:16:00,1997-09-14 20:32:00,C1.0,8084
1997-09-15 02:02:00,1997-09-15 02:14:00,1997-09-15 02:27:00,C4.4,8084
1997-09-15 06:38:00,1997-09-15 06:54:00,1997-09-15 07:06:00,C3.1,0
1997-09-15 13:49:00,1997-09-15 13:58:00,1997-09-15 14:07:00,C1.5,0
1997-09-15 16:23:00,1997-09-15 16:27:00,1997-09-15 16:30:00,B9.5,8086
1997-09-15 18:35:00,1997-09-15 18:42:00,1997-09-15 18:44:00,C1.4,0
1997-09-15 20:37:00,1997-09-15 20:46:00,1997-09-15 20:53:00,B7.7,8086
1997-09-15 21:07:00,1997-09-15 21:25:00,1997-09-15 21:36:00,C1.8,8086
1997-09-16 01:37:00,1997-09-16 01:43:00,1997-09-16 01:48:00,B5.0,0
1997-09-16 02:00:00,1997-09-16 02:05:00,1997-09-16 02:11:00,B8.3,0
1997-09-16 04:42:00,1997-09-16 04:48:00,1997-09-16 05:01:00,B4.5,0
1997-09-16 06:40:00,1997-09-16 06:48:00,1997-09-16 07:04:00,B6.5,8084
1997-09-16 10:26:00,1997-09-16 10:30:00,1997-09-16 10:33:00,B4.3,0
1997-09-16 19:30:00,1997-09-16 19:39:00,1997-09-16 19:49:00,B7.1,0
1997-09-16 20:10:00,1997-09-16 20:30:00,1997-09-16 20:41:00,C1.6,0
1997-09-16 21:12:00,1997-09-16 21:15:00,1997-09-16 21:18:00,B4.2,0
1997-09-16 22:06:00,1997-09-16 22:22:00,1997-09-16 22:38:00,C3.4,0
1997-09-17 01:17:00,1997-09-17 01:36:00,1997-09-17 01:39:00,C5.6,0
1997-09-17 03:42:00,1997-09-17 04:05:00,1997-09-17 04:23:00,C1.7,0
1997-09-17 06:21:00,1997-09-17 06:24:00,1997-09-17 06:28:00,B3.8,0
1997-09-17 10:50:00,1997-09-17 10:54:00,1997-09-17 10:56:00,B8.1,0
1997-09-17 11:35:00,1997-09-17 11:43:00,1997-09-17 11:52:00,M1.7,8084
1997-09-17 13:45:00,1997-09-17 13:57:00,1997-09-17 14:10:00,C1.2,0
1997-09-17 16:58:00,1997-09-17 17:02:00,1997-09-17 17:07:00,B4.4,0
1997-09-17 17:25:00,1997-09-17 17:30:00,1997-09-17 17:37:00,C1.2,0
1997-09-17 17:45:00,1997-09-17 18:03:00,1997-09-17 18:27:00,M1.0,0
1997-09-17 22:39:00,1997-09-17 22:51:00,1997-09-17 22:58:00,C7.1,0
1997-09-17 23:58:00,1997-09-18 00:01:00,1997-09-18 00:02:00,C1.6,0
1997-09-18 02:35:00,1997-09-18 02:38:00,1997-09-18 02:44:00,B4.6,0
1997-09-18 05:53:00,1997-09-18 05:58:00,1997-09-18 06:01:00,C1.1,0
1997-09-18 06:54:00,1997-09-18 07:01:00,1997-09-18 07:14:00,B8.0,0
1997-09-18 08:03:00,1997-09-18 08:18:00,1997-09-18 08:20:00,C1.4,0
1997-09-18 12:08:00,1997-09-18 12:13:00,1997-09-18 12:22:00,C2.9,0
1997-09-18 16:04:00,1997-09-18 16:08:00,1997-09-18 16:11:00,B5.8,0
1997-09-18 17:05:00,1997-09-18 17:10:00,1997-09-18 17:13:00,C1.5,0
1997-09-18 17:45:00,1997-09-18 17:48:00,1997-09-18 17:51:00,B2.6,0
1997-09-18 18:16:00,1997-09-18 18:19:00,1997-09-18 18:21:00,B5.1,0
1997-09-18 18:52:00,1997-09-18 18:56:00,1997-09-18 18:58:00,B3.6,0
1997-09-18 19:33:00,1997-09-18 19:36:00,1997-09-18 19:38:00,C1.5,0
1997-09-18 19:47:00,1997-09-18 19:53:00,1997-09-18 19:56:00,C1.6,0
1997-09-18 21:49:00,1997-09-18 22:06:00,1997-09-18 22:14:00,B6.1,0
1997-09-18 23:10:00,1997-09-18 23:31:00,1997-09-18 23:41:00,B5.7,0
1997-09-19 00:01:00,1997-09-19 00:13:00,1997-09-19 00:27:00,C1.8,0
1997-09-19 01:39:00,1997-09-19 01:50:00,1997-09-19 01:53:00,C8.6,0
1997-09-19 05:15:00,1997-09-19 05:21:00,1997-09-19 05:25:00,B6.2,0
1997-09-19 05:35:00,1997-09-19 05:48:00,1997-09-19 05:57:00,C1.5,0
1997-09-19 09:11:00,1997-09-19 09:29:00,1997-09-19 09:40:00,C2.6,0
1997-09-19 14:35:00,1997-09-19 14:45:00,1997-09-19 15:07:00,B9.7,0
1997-09-19 17:47:00,1997-09-19 17:53:00,1997-09-19 18:06:00,B5.4,0
1997-09-20 00:27:00,1997-09-20 00:48:00,1997-09-20 01:55:00,B8.0,0
1997-09-20 09:49:00,1997-09-20 10:44:00,1997-09-20 12:20:00,C2.3,0
1997-09-21 04:11:00,1997-09-21 04:17:00,1997-09-21 04:20:00,C2.6,0
1997-09-21 05:49:00,1997-09-21 05:54:00,1997-09-21 05:58:00,B3.8,0
1997-09-21 07:50:00,1997-09-21 07:54:00,1997-09-21 07:59:00,B2.6,0
1997-09-21 09:17:00,1997-09-21 09:24:00,1997-09-21 09:28:00,B5.7,0
1997-09-21 20:44:00,1997-09-21 20:49:00,1997-09-21 20:53:00,B3.2,0
1997-09-21 23:01:00,1997-09-21 23:04:00,1997-09-21 23:08:00,B2.1,0
1997-09-22 00:46:00,1997-09-22 00:49:00,1997-09-22 00:51:00,C1.7,0
1997-09-22 03:08:00,1997-09-22 03:13:00,1997-09-22 03:15:00,B3.5,0
1997-09-22 04:49:00,1997-09-22 04:53:00,1997-09-22 04:57:00,B2.0,8088
1997-09-22 05:38:00,1997-09-22 05:43:00,1997-09-22 05:59:00,B5.2,0
1997-09-22 06:04:00,1997-09-22 06:16:00,1997-09-22 06:20:00,C1.4,8088
1997-09-22 07:55:00,1997-09-22 07:58:00,1997-09-22 08:04:00,B4.4,0
1997-09-22 09:05:00,1997-09-22 09:13:00,1997-09-22 09:17:00,C2.2,0
1997-09-22 11:19:00,1997-09-22 11:26:00,1997-09-22 11:30:00,C1.0,0
1997-09-22 13:06:00,1997-09-22 13:15:00,1997-09-22 13:24:00,C2.6,0
1997-09-22 14:10:00,1997-09-22 14:16:00,1997-09-22 14:26:00,C4.7,0
1997-09-22 15:15:00,1997-09-22 15:21:00,1997-09-22 15:26:00,B7.2,0
1997-09-22 17:20:00,1997-09-22 17:24:00,1997-09-22 17:27:00,B3.1,0
1997-09-22 18:06:00,1997-09-22 18:17:00,1997-09-22 18:24:00,C5.1,0
1997-09-22 22:20:00,1997-09-22 22:24:00,1997-09-22 22:26:00,B3.0,0
1997-09-23 02:17:00,1997-09-23 02:20:00,1997-09-23 02:26:00,B2.1,0
1997-09-23 03:32:00,1997-09-23 03:35:00,1997-09-23 03:40:00,B2.1,0
1997-09-23 04:04:00,1997-09-23 04:13:00,1997-09-23 04:16:00,B4.0,0
1997-09-23 05:46:00,1997-09-23 05:50:00,1997-09-23 05:55:00,B2.6,0
1997-09-23 07:04:00,1997-09-23 07:08:00,1997-09-23 07:11:00,B3.4,0
1997-09-23 08:25:00,1997-09-23 08:28:00,1997-09-23 08:32:00,B2.3,0
1997-09-23 11:29:00,1997-09-23 11:32:00,1997-09-23 11:36:00,B1.7,0
1997-09-23 15:44:00,1997-09-23 15:55:00,1997-09-23 16:02:00,B9.5,8088
