event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1988-03-03 01:32:00,1988-03-03 01:38:00,1988-03-03 01:44:00,B2.8,0
1988-03-03 05:05:00,1988-03-03 05:12:00,1988-03-03 05:20:00,B3.4,0
1988-03-03 08:34:00,1988-03-03 08:42:00,1988-03-03 08:52:00,B2.9,0
1988-03-03 08:55:00,1988-03-03 08:59:00,1988-03-03 09:08:00,B3.4,0
1988-03-03 14:21:00,1988-03-03 14:25:00,1988-03-03 14:30:00,B2.5,0
1988-03-03 15:25:00,1988-03-03 15:28:00,1988-03-03 15:49:00,B5.1,4962
1988-03-03 19:12:00,1988-03-03 19:16:00,1988-03-03 19:21:00,B2.0,0
1988-03-03 20:22:00,1988-03-03 20:28:00,1988-03-03 20:32:00,B2.8,4958
1988-03-04 00:58:00,1988-03-04 01:01:00,1988-03-04 01:04:00,B3.3,0
1988-03-04 07:53:00,1988-03-04 07:54:00,1988-03-04 08:02:00,B5.6,4961
1988-03-04 15:11:00,1988-03-04 15:46:00,1988-03-04 16:36:00,B4.0,4962
1988-03-04 17:01:00,1988-03-04 17:07:00,1988-03-04 17:27:00,B6.7,4958
1988-03-04 21:29:00,1988-03-04 21:32:00,1988-03-04 21:35:00,B2.5,0
1988-03-04 23:03:00,1988-03-04 23:07:00,1988-03-04 23:20:00,B4.0,4962
1988-03-05 00:22:00,1988-03-05 00:23:00,1988-03-05 00:37:00,B8.8,4961
1988-03-05 12:08:00,1988-03-05 12:26:00,1988-03-05 12:39:00,B7.3,4957
1988-03-05 14:36:00,1988-03-05 14:38:00,1988-03-05 14:44:00,B4.2,4957
1988-03-05 15:44:00,1988-03-05 15:46:00,1988-03-05 15:50:00,B6.4,4957
1988-03-06 03:57:00,1988-03-06 03:58:00,1988-03-06 04:10:00,B4.7,4957
1988-03-06 05:42:00,1988-03-06 05:50:00,1988-03-06 06:02:00,B5.1,4957
1988-03-06 07:10:00,1988-03-06 07:13:00,1988-03-06 07:21:00,B4.5,4957
1988-03-06 19:16:00,1988-03-06 19:23:00,1988-03-06 19:53:00,C1.3,4961
1988-03-06 20:27:00,1988-03-06 20:43:00,1988-03-06 21:00:00,B3.9,4961
1988-03-06 21:03:00,1988-03-06 21:06:00,1988-03-06 21:09:00,B2.8,0
1988-03-07 00:34:00,1988-03-07 00:35:00,1988-03-07 00:57:00,B2.5,4961
1988-03-07 05:52:00,1988-03-07 05:55:00,1988-03-07 06:26:00,B3.8,4961
1988-03-07 06:35:00,1988-03-07 06:36:00,1988-03-07 06:54:00,B4.3,4961
1988-03-07 09:13:00,1988-03-07 09:16:00,1988-03-07 09:18:00,B2.7,0
1988-03-07 09:46:00,1988-03-07 09:49:00,1988-03-07 09:52:00,B2.2,0
1988-03-07 12:23:00,1988-03-07 12:25:00,1988-03-07 12:30:00,B4.5,4957
1988-03-07 13:07:00,1988-03-07 13:11:00,1988-03-07 13:13:00,B2.8,0
1988-03-07 13:28:00,1988-03-07 13:28:00,1988-03-07 13:38:00,B3.9,4958
1988-03-07 14:49:00,1988-03-07 14:50:00,1988-03-07 15:02:00,C1.3,4957
1988-03-07 17:44:00,1988-03-07 17:45:00,1988-03-07 18:12:00,B4.0,4961
1988-03-08 04:23:00,1988-03-08 04:24:00,1988-03-08 04:33:00,B3.1,4958
1988-03-08 14:13:00,1988-03-08 14:21:00,1988-03-08 14:25:00,B4.7,0
1988-03-08 15:32:00,1988-03-08 15:33:00,1988-03-08 15:38:00,B4.3,4961
1988-03-08 16:39:00,1988-03-08 16:47:00,1988-03-08 17:12:00,B7.0,4961
1988-03-08 17:41:00,1988-03-08 17:44:00,1988-03-08 17:46:00,B2.5,0
1988-03-08 17:57:00,1988-03-08 18:04:00,1988-03-08 18:17:00,C1.1,4963
1988-03-08 19:57:00,1988-03-08 20:00:00,1988-03-08 20:06:00,B2.7,0
1988-03-09 11:51:00,1988-03-09 11:58:00,1988-03-09 12:01:00,B6.1,0
1988-03-09 19:50:00,1988-03-09 19:55:00,1988-03-09 20:45:00,C1.4,4963
1988-03-10 01:33:00,1988-03-10 01:36:00,1988-03-10 01:42:00,B3.1,0
1988-03-10 05:53:00,1988-03-10 05:56:00,1988-03-10 06:19:00,C4.2,4963
1988-03-10 10:20:00,1988-03-10 10:25:00,1988-03-10 10:32:00,B9.2,0
1988-03-10 11:14:00,1988-03-10 11:28:00,1988-03-10 11:35:00,B5.1,0
1988-03-10 17:25:00,1988-03-10 17:28:00,1988-03-10 17:32:00,B3.5,0
1988-03-10 20:04:00,1988-03-10 20:05:00,1988-03-10 20:15:00,B3.5,4961
1988-03-10 20:24:00,1988-03-10 20:28:00,1988-03-10 20:32:00,B4.0,0
1988-03-11 01:25:00,1988-03-11 01:37:00,1988-03-11 01:53:00,C3.0,0
1988-03-11 09:55:00,1988-03-11 10:02:00,1988-03-11 10:07:00,B6.9,0
1988-03-11 10:13:00,1988-03-11 10:20:00,1988-03-11 10:40:00,B8.6,0
1988-03-11 19:33:00,1988-03-11 19:33:00,1988-03-11 19:52:00,C1.4,4963
1988-03-11 22:39:00,1988-03-11 23:11:00,1988-03-11 23:29:00,C3.4,4964
1988-03-11 23:05:00,1988-03-11 23:11:00,1988-03-11 23:24:00,C1.8,0
1988-03-12 01:38:00,1988-03-12 01:40:00,1988-03-12 01:45:00,C7.3,4964
1988-03-12 04:23:00,1988-03-12 04:24:00,1988-03-12 04:31:00,C6.5,4964
1988-03-12 05:48:00,1988-03-12 05:53:00,1988-03-12 05:56:00,C1.2,0
1988-03-12 06:39:00,1988-03-12 06:48:00,1988-03-12 06:52:00,C1.6,0
1988-03-12 07:54:00,1988-03-12 08:10:00,1988-03-12 08:17:00,C1.9,0
1988-03-12 09:42:00,1988-03-12 09:47:00,1988-03-12 09:51:00,C1.0,0
1988-03-12 10:47:00,1988-03-12 10:56:00,1988-03-12 11:03:00,C1.0,0
1988-03-12 13:16:00,1988-03-12 13:21:00,1988-03-12 13:25:00,B5.8,0
1988-03-12 15:06:00,1988-03-12 15:15:00,1988-03-12 15:43:00,C5.0,4964
1988-03-12 16:41:00,1988-03-12 16:47:00,1988-03-12 16:49:00,B8.1,0
1988-03-12 18:27:00,1988-03-12 18:31:00,1988-03-12 18:33:00,B6.4,0
1988-03-12 18:50:00,1988-03-12 18:58:00,1988-03-12 19:16:00,B9.5,4964
1988-03-13 04:48:00,1988-03-13 04:48:00,1988-03-13 04:53:00,B8.1,4964
1988-03-13 10:56:00,1988-03-13 10:59:00,1988-03-13 11:01:00,B5.6,0
1988-03-13 13:47:00,1988-03-13 13:51:00,1988-03-13 13:57:00,B5.8,0
1988-03-13 20:14:00,1988-03-13 20:47:00,1988-03-13 21:36:00,C1.1,4964
1988-03-13 20:33:00,1988-03-13 20:41:00,1988-03-13 20:44:00,B8.9,0
1988-03-13 21:37:00,1988-03-13 22:05:00,1988-03-13 22:12:00,C2.8,4964
1988-03-13 23:20:00,1988-03-13 23:23:00,1988-03-13 23:52:00,C1.1,4964
1988-03-14 00:13:00,1988-03-14 00:13:00,1988-03-14 00:32:00,B9.7,4964
1988-03-14 02:39:00,1988-03-14 02:43:00,1988-03-14 02:47:00,B7.2,0
1988-03-14 05:45:00,1988-03-14 05:48:00,1988-03-14 05:53:00,C1.1,0
1988-03-14 08:15:00,1988-03-14 08:21:00,1988-03-14 08:47:00,C8.7,4967
1988-03-14 10:15:00,1988-03-14 10:18:00,1988-03-14 10:24:00,C2.3,0
1988-03-14 11:44:00,1988-03-14 11:49:00,1988-03-14 11:54:00,B9.8,0
1988-03-14 13:32:00,1988-03-14 13:36:00,1988-03-14 13:45:00,C1.2,4964
1988-03-14 14:08:00,1988-03-14 14:13:00,1988-03-14 14:28:00,C1.1,4964
1988-03-14 16:18:00,1988-03-14 16:34:00,1988-03-14 16:57:00,C2.9,4964
1988-03-14 22:18:00,1988-03-14 22:18:00,1988-03-14 22:26:00,C1.0,4964
1988-03-14 22:34:00,1988-03-14 22:38:00,1988-03-14 22:45:00,C2.2,4964
1988-03-14 23:01:00,1988-03-14 23:07:00,1988-03-14 23:45:00,C6.6,4964
1988-03-15 02:14:00,1988-03-15 02:16:00,1988-03-15 02:20:00,C1.3,4964
1988-03-15 04:29:00,1988-03-15 04:34:00,1988-03-15 04:37:00,C1.6,0
1988-03-15 08:20:00,1988-03-15 09:53:00,1988-03-15 10:19:00,C2.5,0
1988-03-15 08:24:00,1988-03-15 08:26:00,1988-03-15 08:46:00,M2.5,4964
1988-03-15 09:21:00,1988-03-15 09:32:00,1988-03-15 09:41:00,M3.3,4964
1988-03-15 11:16:00,1988-03-15 11:17:00,1988-03-15 11:42:00,C4.8,4964
1988-03-15 11:45:00,1988-03-15 11:54:00,1988-03-15 12:06:00,M5.9,4964
1988-03-15 13:24:00,1988-03-15 13:27:00,1988-03-15 13:41:00,C6.3,4964
1988-03-15 14:09:00,1988-03-15 14:13:00,1988-03-15 14:17:00,C1.5,0
1988-03-15 14:44:00,1988-03-15 14:49:00,1988-03-15 14:56:00,C4.5,4964
1988-03-15 15:42:00,1988-03-15 15:47:00,1988-03-15 15:50:00,C1.8,0
1988-03-15 16:07:00,1988-03-15 16:17:00,1988-03-15 17:40:00,M6.5,4964
1988-03-15 17:00:00,1988-03-15 17:08:00,1988-03-15 17:28:00,C7.3,4964
1988-03-15 20:10:00,1988-03-15 20:20:00,1988-03-15 20:33:00,C1.8,4964
1988-03-15 20:39:00,1988-03-15 20:45:00,1988-03-15 21:05:00,M4.4,4964
1988-03-15 22:16:00,1988-03-15 22:19:00,1988-03-15 22:43:00,M3.7,4964
1988-03-16 00:33:00,1988-03-16 00:35:00,1988-03-16 00:46:00,C1.3,4964
1988-03-16 00:53:00,1988-03-16 00:58:00,1988-03-16 01:01:00,C3.9,4964
1988-03-16 01:19:00,1988-03-16 01:21:00,1988-03-16 02:16:00,C6.5,4964
1988-03-16 01:53:00,1988-03-16 01:59:00,1988-03-16 02:05:00,C1.9,0
1988-03-16 02:44:00,1988-03-16 02:51:00,1988-03-16 03:16:00,M1.4,4964
1988-03-16 04:17:00,1988-03-16 04:23:00,1988-03-16 04:32:00,M1.1,0
1988-03-16 05:48:00,1988-03-16 05:55:00,1988-03-16 06:23:00,M2.4,4964
1988-03-16 07:28:00,1988-03-16 07:32:00,1988-03-16 07:35:00,C4.0,0
1988-03-16 07:36:00,1988-03-16 07:39:00,1988-03-16 07:44:00,C3.9,0
1988-03-16 09:45:00,1988-03-16 09:47:00,1988-03-16 10:13:00,M1.0,4964
1988-03-16 10:59:00,1988-03-16 11:04:00,1988-03-16 11:14:00,C1.2,0
1988-03-16 11:42:00,1988-03-16 11:45:00,1988-03-16 11:51:00,C3.2,4964
1988-03-16 12:32:00,1988-03-16 12:36:00,1988-03-16 12:41:00,B8.3,0
1988-03-16 13:21:00,1988-03-16 13:30:00,1988-03-16 13:33:00,C1.7,0
1988-03-16 13:45:00,1988-03-16 14:05:00,1988-03-16 14:23:00,C2.6,4964
1988-03-16 14:12:00,1988-03-16 14:14:00,1988-03-16 14:24:00,M2.1,4964
1988-03-16 15:41:00,1988-03-16 15:46:00,1988-03-16 16:15:00,M1.3,4964
1988-03-16 17:14:00,1988-03-16 17:17:00,1988-03-16 17:20:00,B7.5,0
1988-03-16 17:56:00,1988-03-16 17:56:00,1988-03-16 18:02:00,B5.8,4964
1988-03-16 18:26:00,1988-03-16 18:53:00,1988-03-16 20:14:00,C2.1,4964
1988-03-16 18:38:00,1988-03-16 18:54:00,1988-03-16 19:16:00,M8.2,4964
1988-03-16 19:35:00,1988-03-16 19:40:00,1988-03-16 19:56:00,C3.3,4964
1988-03-16 20:27:00,1988-03-16 20:40:00,1988-03-16 20:47:00,C3.8,4964
1988-03-16 21:29:00,1988-03-16 21:33:00,1988-03-16 22:03:00,M2.4,4964
1988-03-16 21:50:00,1988-03-16 21:55:00,1988-03-16 21:57:00,C8.2,0
1988-03-16 22:35:00,1988-03-16 22:36:00,1988-03-16 22:51:00,C5.0,4964
1988-03-16 23:38:00,1988-03-16 23:40:00,1988-03-16 23:54:00,C5.7,4964
1988-03-17 02:05:00,1988-03-17 02:09:00,1988-03-17 02:42:00,C2.8,4964
1988-03-17 03:22:00,1988-03-17 03:25:00,1988-03-17 03:37:00,C2.7,4964
1988-03-17 04:07:00,1988-03-17 04:17:00,1988-03-17 04:32:00,C7.7,4964
1988-03-17 05:26:00,1988-03-17 05:28:00,1988-03-17 05:44:00,C7.6,4964
1988-03-17 07:27:00,1988-03-17 07:42:00,1988-03-17 09:10:00,B6.0,4964
1988-03-17 07:37:00,1988-03-17 07:43:00,1988-03-17 07:48:00,C2.0,0
1988-03-17 08:24:00,1988-03-17 08:32:00,1988-03-17 08:39:00,C1.2,0
1988-03-17 08:55:00,1988-03-17 08:58:00,1988-03-17 09:08:00,B8.9,0
1988-03-17 09:35:00,1988-03-17 09:36:00,1988-03-17 09:40:00,B5.2,4964
1988-03-17 10:22:00,1988-03-17 10:30:00,1988-03-17 10:42:00,B7.1,0
1988-03-17 10:52:00,1988-03-17 10:58:00,1988-03-17 11:11:00,M3.2,0
1988-03-17 12:03:00,1988-03-17 12:14:00,1988-03-17 12:28:00,C9.9,0
1988-03-17 15:37:00,1988-03-17 15:58:00,1988-03-17 16:11:00,C1.4,0
1988-03-17 16:32:00,1988-03-17 16:36:00,1988-03-17 16:46:00,C1.3,4964
1988-03-17 17:07:00,1988-03-17 17:53:00,1988-03-17 18:14:00,C2.6,4964
1988-03-17 18:44:00,1988-03-17 18:50:00,1988-03-17 19:13:00,C2.3,4964
1988-03-17 20:46:00,1988-03-17 20:53:00,1988-03-17 21:59:00,M2.2,4964
1988-03-17 22:21:00,1988-03-17 22:29:00,1988-03-17 22:52:00,C4.8,4964
1988-03-17 23:38:00,1988-03-17 23:40:00,1988-03-18 00:14:00,C3.4,4964
1988-03-18 01:35:00,1988-03-18 01:36:00,1988-03-18 01:40:00,B6.7,4964
1988-03-18 01:48:00,1988-03-18 01:54:00,1988-03-18 02:29:00,C7.1,4964
1988-03-18 03:17:00,1988-03-18 03:17:00,1988-03-18 04:00:00,C2.0,4964
1988-03-18 06:10:00,1988-03-18 06:14:00,1988-03-18 06:25:00,C1.0,0
1988-03-18 08:16:00,1988-03-18 08:18:00,1988-03-18 08:46:00,C1.2,4964
1988-03-18 10:04:00,1988-03-18 10:05:00,1988-03-18 10:19:00,M1.0,4964
1988-03-18 11:37:00,1988-03-18 11:39:00,1988-03-18 11:51:00,C3.1,4964
1988-03-18 19:31:00,1988-03-18 19:38:00,1988-03-18 19:56:00,C1.5,4964
1988-03-18 21:33:00,1988-03-18 21:40:00,1988-03-18 21:49:00,C1.1,4964
1988-03-19 01:38:00,1988-03-19 01:38:00,1988-03-19 01:59:00,C2.0,4964
1988-03-19 08:22:00,1988-03-19 08:22:00,1988-03-19 08:30:00,B7.4,4965
1988-03-19 23:03:00,1988-03-19 23:41:00,1988-03-20 00:31:00,C3.6,4964
1988-03-20 10:58:00,1988-03-20 11:04:00,1988-03-20 11:09:00,B7.5,0
1988-03-20 13:17:00,1988-03-20 13:24:00,1988-03-20 13:32:00,C4.0,0
1988-03-20 15:35:00,1988-03-20 15:43:00,1988-03-20 16:27:00,C5.4,4964
1988-03-20 16:55:00,1988-03-20 16:59:00,1988-03-20 17:03:00,C1.5,0
1988-03-20 17:36:00,1988-03-20 17:47:00,1988-03-20 18:01:00,C1.9,0
1988-03-20 21:09:00,1988-03-20 21:23:00,1988-03-20 23:05:00,C5.5,4972
1988-03-21 00:15:00,1988-03-21 00:34:00,1988-03-21 00:56:00,C5.5,4974
1988-03-21 03:20:00,1988-03-21 03:29:00,1988-03-21 03:35:00,C2.6,4972
1988-03-21 07:13:00,1988-03-21 07:18:00,1988-03-21 07:40:00,C1.6,4965
1988-03-21 11:52:00,1988-03-21 12:07:00,1988-03-21 12:18:00,C2.2,4972
1988-03-21 15:37:00,1988-03-21 15:41:00,1988-03-21 16:26:00,C2.5,4964
1988-03-21 16:37:00,1988-03-21 16:46:00,1988-03-21 17:23:00,C1.2,4964
1988-03-21 21:29:00,1988-03-21 21:30:00,1988-03-21 21:42:00,C1.7,4964
1988-03-22 00:09:00,1988-03-22 00:09:00,1988-03-22 00:25:00,B5.5,4972
1988-03-22 00:29:00,1988-03-22 00:29:00,1988-03-22 00:37:00,B6.8,4970
1988-03-22 01:14:00,1988-03-22 01:18:00,1988-03-22 01:20:00,B6.4,0
1988-03-22 07:10:00,1988-03-22 07:19:00,1988-03-22 07:33:00,C2.0,0
1988-03-22 14:39:00,1988-03-22 14:44:00,1988-03-22 14:50:00,C1.0,0
1988-03-22 20:24:00,1988-03-22 20:24:00,1988-03-22 20:33:00,B9.2,4972
1988-03-22 20:51:00,1988-03-22 20:59:00,1988-03-22 21:22:00,C3.6,4964
1988-03-22 23:13:00,1988-03-22 23:15:00,1988-03-22 23:18:00,B7.0,4964
1988-03-23 00:57:00,1988-03-23 01:04:00,1988-03-23 01:41:00,B7.6,4964
1988-03-23 01:52:00,1988-03-23 01:55:00,1988-03-23 01:57:00,C1.1,0
1988-03-23 06:32:00,1988-03-23 06:36:00,1988-03-23 06:40:00,B7.8,0
1988-03-23 10:25:00,1988-03-23 10:31:00,1988-03-23 10:36:00,C1.8,0
1988-03-23 20:17:00,1988-03-23 20:20:00,1988-03-23 20:34:00,C2.8,4964
1988-03-23 21:42:00,1988-03-23 21:51:00,1988-03-23 22:03:00,C3.8,0
1988-03-24 01:16:00,1988-03-24 01:21:00,1988-03-24 01:27:00,C1.3,0
1988-03-24 01:43:00,1988-03-24 01:49:00,1988-03-24 02:10:00,C1.4,0
1988-03-24 03:32:00,1988-03-24 03:34:00,1988-03-24 03:54:00,C1.2,4964
1988-03-24 03:40:00,1988-03-24 03:51:00,1988-03-24 04:01:00,C1.6,4964
1988-03-24 08:09:00,1988-03-24 08:14:00,1988-03-24 08:20:00,C1.5,0
1988-03-24 10:19:00,1988-03-24 10:26:00,1988-03-24 10:41:00,M4.3,4975
1988-03-24 13:52:00,1988-03-24 14:01:00,1988-03-24 14:33:00,C2.8,4975
1988-03-24 14:34:00,1988-03-24 14:49:00,1988-03-24 15:01:00,C1.3,4964
1988-03-24 15:04:00,1988-03-24 15:07:00,1988-03-24 15:09:00,C1.1,0
1988-03-24 16:34:00,1988-03-24 16:35:00,1988-03-24 16:49:00,M1.2,4964
1988-03-24 17:07:00,1988-03-24 17:29:00,1988-03-24 18:21:00,C1.7,4975
1988-03-24 18:25:00,1988-03-24 20:13:00,1988-03-24 20:39:00,C3.2,4972
1988-03-24 19:18:00,1988-03-24 19:20:00,1988-03-24 19:57:00,C6.5,4964
1988-03-24 20:09:00,1988-03-24 20:15:00,1988-03-24 20:18:00,C4.7,4974
1988-03-24 20:22:00,1988-03-24 20:34:00,1988-03-24 20:49:00,C3.2,4964
1988-03-24 21:38:00,1988-03-24 21:42:00,1988-03-24 21:51:00,C3.0,4975
1988-03-25 03:12:00,1988-03-25 03:16:00,1988-03-25 03:19:00,C1.1,0
1988-03-25 05:15:00,1988-03-25 05:26:00,1988-03-25 05:48:00,M2.0,0
1988-03-25 07:25:00,1988-03-25 07:26:00,1988-03-25 07:40:00,C2.7,4975
1988-03-25 08:45:00,1988-03-25 08:49:00,1988-03-25 09:01:00,C3.5,4964
1988-03-25 11:17:00,1988-03-25 11:22:00,1988-03-25 11:29:00,M2.0,4964
1988-03-25 16:09:00,1988-03-25 16:11:00,1988-03-25 16:20:00,C1.3,4964
1988-03-25 19:37:00,1988-03-25 19:39:00,1988-03-25 19:42:00,C1.0,4964
1988-03-25 20:04:00,1988-03-25 20:09:00,1988-03-25 20:14:00,C1.8,0
1988-03-25 21:41:00,1988-03-25 21:54:00,1988-03-25 22:20:00,C4.5,0
1988-03-26 01:05:00,1988-03-26 01:08:00,1988-03-26 01:12:00,B7.5,0
1988-03-26 02:38:00,1988-03-26 02:38:00,1988-03-26 02:43:00,B9.3,4975
1988-03-26 05:39:00,1988-03-26 05:46:00,1988-03-26 05:53:00,C1.7,0
1988-03-26 09:46:00,1988-03-26 09:52:00,1988-03-26 10:02:00,B8.8,0
1988-03-26 16:41:00,1988-03-26 16:57:00,1988-03-26 17:08:00,B7.5,4975
1988-03-26 22:19:00,1988-03-26 22:23:00,1988-03-26 22:25:00,C1.0,0
1988-03-26 22:45:00,1988-03-26 22:51:00,1988-03-26 23:22:00,C1.1,4975
1988-03-27 07:33:00,1988-03-27 07:47:00,1988-03-27 08:08:00,C1.3,0
1988-03-28 02:12:00,1988-03-28 02:16:00,1988-03-28 02:26:00,B8.8,4972
1988-03-29 00:41:00,1988-03-29 00:47:00,1988-03-29 01:05:00,C3.9,4975
1988-03-29 05:08:00,1988-03-29 05:13:00,1988-03-29 05:20:00,B8.9,0
1988-03-29 06:29:00,1988-03-29 06:29:00,1988-03-29 06:38:00,C3.1,4975
1988-03-29 18:26:00,1988-03-29 18:29:00,1988-03-29 18:58:00,C1.9,4978
1988-03-29 22:39:00,1988-03-29 22:49:00,1988-03-29 23:09:00,C1.4,4975
1988-03-30 13:47:00,1988-03-30 13:52:00,1988-03-30 13:57:00,B5.6,0
1988-03-30 14:08:00,1988-03-30 14:12:00,1988-03-30 14:14:00,B8.6,0
1988-03-30 16:05:00,1988-03-30 16:12:00,1988-03-30 16:26:00,C1.3,4975
1988-03-30 16:51:00,1988-03-30 16:51:00,1988-03-30 16:57:00,B5.7,4975
1988-03-30 18:12:00,1988-03-30 18:15:00,1988-03-30 18:27:00,B6.1,4975
1988-03-30 19:11:00,1988-03-30 19:15:00,1988-03-30 19:25:00,C1.0,4975
1988-03-30 23:09:00,1988-03-30 23:10:00,1988-03-30 23:34:00,C1.0,4975
1988-03-31 00:32:00,1988-03-31 00:37:00,1988-03-31 00:41:00,B7.3,0
1988-03-31 05:34:00,1988-03-31 05:37:00,1988-03-31 05:46:00,B8.3,4978
1988-03-31 20:44:00,1988-03-31 20:46:00,1988-03-31 21:25:00,C3.2,4975
1988-04-01 02:27:00,1988-04-01 02:29:00,1988-04-01 02:35:00,C1.3,4975
1988-04-01 19:13:00,1988-04-01 19:17:00,1988-04-01 19:21:00,C1.0,0
1988-04-02 03:27:00,1988-04-02 03:31:00,1988-04-02 03:35:00,B5.8,0
1988-04-02 05:38:00,1988-04-02 05:42:00,1988-04-02 05:48:00,C1.3,4977
1988-04-02 06:27:00,1988-04-02 06:33:00,1988-04-02 06:39:00,C1.0,0
1988-04-02 08:05:00,1988-04-02 08:10:00,1988-04-02 08:14:00,B8.8,0
1988-04-02 11:36:00,1988-04-02 11:40:00,1988-04-02 11:44:00,B9.1,0
1988-04-02 13:46:00,1988-04-02 13:47:00,1988-04-02 14:16:00,B9.7,4975
1988-04-02 20:48:00,1988-04-02 20:50:00,1988-04-02 20:57:00,B9.5,4980
1988-04-02 21:35:00,1988-04-02 22:06:00,1988-04-02 22:44:00,C1.0,4975
1988-04-03 04:36:00,1988-04-03 04:41:00,1988-04-03 05:00:00,C1.1,4975
1988-04-04 10:54:00,1988-04-04 11:23:00,1988-04-04 11:58:00,C3.8,4975
1988-04-04 16:13:00,1988-04-04 16:16:00,1988-04-04 16:33:00,B7.6,4978
1988-04-04 17:08:00,1988-04-04 17:08:00,1988-04-04 17:15:00,B7.5,4975
1988-04-05 10:07:00,1988-04-05 10:10:00,1988-04-05 10:14:00,B6.7,0
1988-04-05 15:29:00,1988-04-05 15:33:00,1988-04-05 15:37:00,C1.2,0
1988-04-05 18:53:00,1988-04-05 18:56:00,1988-04-05 18:58:00,B7.3,0
1988-04-05 20:16:00,1988-04-05 20:21:00,1988-04-05 20:25:00,B9.1,0
1988-04-05 21:15:00,1988-04-05 21:18:00,1988-04-05 21:26:00,B8.9,4978
1988-04-06 12:08:00,1988-04-06 12:09:00,1988-04-06 12:15:00,C1.7,4983
1988-04-06 15:24:00,1988-04-06 15:31:00,1988-04-06 15:37:00,C1.4,0
1988-04-06 19:44:00,1988-04-06 20:07:00,1988-04-06 20:16:00,C1.3,0
1988-04-06 22:32:00,1988-04-06 22:53:00,1988-04-06 23:11:00,C4.3,0
1988-04-07 13:07:00,1988-04-07 13:16:00,1988-04-07 13:21:00,C7.4,0
1988-04-07 16:11:00,1988-04-07 16:24:00,1988-04-07 16:38:00,C2.6,0
1988-04-07 18:45:00,1988-04-07 18:48:00,1988-04-07 18:52:00,C2.7,4978
1988-04-07 19:06:00,1988-04-07 19:55:00,1988-04-07 20:51:00,C2.4,4982
1988-04-07 23:11:00,1988-04-07 23:19:00,1988-04-07 23:41:00,C3.9,4982
1988-04-08 00:23:00,1988-04-08 00:25:00,1988-04-08 00:39:00,C7.8,4985
1988-04-08 06:14:00,1988-04-08 06:14:00,1988-04-08 07:02:00,C6.0,4982
1988-04-09 03:22:00,1988-04-09 03:26:00,1988-04-09 03:30:00,C1.3,0
1988-04-09 11:08:00,1988-04-09 11:10:00,1988-04-09 11:26:00,C1.6,4983
1988-04-09 13:41:00,1988-04-09 13:46:00,1988-04-09 13:49:00,B6.2,0
1988-04-09 21:15:00,1988-04-09 21:19:00,1988-04-09 21:27:00,C3.7,4985
1988-04-09 23:22:00,1988-04-09 23:43:00,1988-04-09 23:47:00,C1.4,0
1988-04-10 10:29:00,1988-04-10 10:33:00,1988-04-10 10:38:00,B4.5,0
1988-04-11 03:25:00,1988-04-11 03:29:00,1988-04-11 03:55:00,B8.5,4985
1988-04-11 08:04:00,1988-04-11 08:04:00,1988-04-11 08:10:00,B7.3,4989
1988-04-11 10:24:00,1988-04-11 10:27:00,1988-04-11 10:40:00,C2.1,4986
1988-04-11 12:31:00,1988-04-11 12:31:00,1988-04-11 12:43:00,C1.2,4990
1988-04-11 13:36:00,1988-04-11 13:48:00,1988-04-11 14:02:00,C5.0,4990
1988-04-11 16:11:00,1988-04-11 16:13:00,1988-04-11 16:45:00,C1.3,4982
1988-04-11 18:18:00,1988-04-11 18:20:00,1988-04-11 18:25:00,C1.0,4990
1988-04-11 19:49:00,1988-04-11 19:54:00,1988-04-11 19:59:00,C2.0,4990
1988-04-11 21:17:00,1988-04-11 21:18:00,1988-04-11 22:44:00,C3.2,4985
1988-04-11 21:18:00,1988-04-11 21:36:00,1988-04-11 23:07:00,C3.2,4990
1988-04-11 22:19:00,1988-04-11 22:23:00,1988-04-11 22:27:00,C1.3,0
1988-04-11 23:37:00,1988-04-11 23:38:00,1988-04-11 23:44:00,B7.1,4990
1988-04-12 00:15:00,1988-04-12 00:22:00,1988-04-12 00:29:00,C1.9,4990
1988-04-12 01:26:00,1988-04-12 01:29:00,1988-04-12 01:38:00,C1.2,0
1988-04-12 03:17:00,1988-04-12 03:21:00,1988-04-12 03:25:00,C1.0,0
1988-04-12 04:38:00,1988-04-12 04:39:00,1988-04-12 04:51:00,C2.9,4990
1988-04-12 05:18:00,1988-04-12 05:19:00,1988-04-12 05:26:00,C1.0,4986
1988-04-12 08:37:00,1988-04-12 08:39:00,1988-04-12 09:03:00,C1.8,4985
1988-04-12 09:50:00,1988-04-12 09:54:00,1988-04-12 09:59:00,B9.4,0
1988-04-12 12:28:00,1988-04-12 12:29:00,1988-04-12 12:58:00,B9.5,4990
1988-04-12 13:45:00,1988-04-12 13:50:00,1988-04-12 13:53:00,B9.8,0
1988-04-12 14:14:00,1988-04-12 15:02:00,1988-04-12 15:23:00,C3.3,4990
1988-04-12 17:07:00,1988-04-12 17:08:00,1988-04-12 17:39:00,M1.4,4990
1988-04-12 17:43:00,1988-04-12 17:46:00,1988-04-12 17:49:00,C2.5,0
1988-04-12 18:29:00,1988-04-12 18:32:00,1988-04-12 18:51:00,C2.4,4990
1988-04-12 19:35:00,1988-04-12 19:36:00,1988-04-12 20:06:00,C1.5,4986
