event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
1984-01-09 19:19:00,1984-01-09 19:24:00,1984-01-09 19:28:00,B3.3,0
1984-01-09 21:40:00,1984-01-09 21:44:00,1984-01-09 22:08:00,B2.8,0
1984-01-10 04:56:00,1984-01-10 05:00:00,1984-01-10 05:05:00,B2.4,0
1984-01-10 05:27:00,1984-01-10 05:32:00,1984-01-10 05:37:00,B7.0,0
1984-01-10 09:43:00,1984-01-10 09:53:00,1984-01-10 10:21:00,C1.1,0
1984-01-10 11:58:00,1984-01-10 12:04:00,1984-01-10 12:09:00,B7.1,0
1984-01-10 12:01:00,1984-01-10 12:04:00,1984-01-10 12:21:00,B7.0,4392
1984-01-11 10:16:00,1984-01-11 10:23:00,1984-01-11 10:37:00,B4.0,0
1984-01-11 15:44:00,1984-01-11 15:50:00,1984-01-11 15:55:00,B7.7,0
1984-01-11 16:16:00,1984-01-11 16:20:00,1984-01-11 16:23:00,B6.2,0
1984-01-11 16:40:00,1984-01-11 16:45:00,1984-01-11 16:59:00,B7.1,4393
1984-01-11 18:26:00,1984-01-11 18:37:00,1984-01-11 19:01:00,C2.9,4393
1984-01-11 21:34:00,1984-01-11 21:41:00,1984-01-11 22:02:00,C1.8,4393
1984-01-11 23:01:00,1984-01-11 23:04:00,1984-01-11 23:08:00,B7.7,4393
1984-01-11 23:58:00,1984-01-12 00:08:00,1984-01-12 00:14:00,B9.0,0
1984-01-12 00:36:00,1984-01-12 00:51:00,1984-01-12 00:55:00,B8.3,0
1984-01-12 02:02:00,1984-01-12 02:11:00,1984-01-12 02:15:00,B7.4,0
1984-01-12 03:50:00,1984-01-12 03:58:00,1984-01-12 04:04:00,C1.3,0
1984-01-12 04:17:00,1984-01-12 04:20:00,1984-01-12 04:23:00,C1.1,0
1984-01-12 08:48:00,1984-01-12 08:51:00,1984-01-12 08:53:00,C2.0,0
1984-01-12 13:54:00,1984-01-12 14:01:00,1984-01-12 14:10:00,B7.7,0
1984-01-12 17:31:00,1984-01-12 17:33:00,1984-01-12 17:42:00,C1.3,4393
1984-01-12 19:12:00,1984-01-12 19:19:00,1984-01-12 19:40:00,C3.4,4393
1984-01-12 20:58:00,1984-01-12 21:14:00,1984-01-12 21:28:00,C1.2,4393
1984-01-12 21:33:00,1984-01-12 21:46:00,1984-01-12 22:03:00,C6.8,4393
1984-01-12 23:17:00,1984-01-12 23:39:00,1984-01-12 23:58:00,C1.4,4393
1984-01-13 01:00:00,1984-01-13 01:04:00,1984-01-13 01:07:00,B8.4,0
1984-01-13 01:37:00,1984-01-13 01:40:00,1984-01-13 02:10:00,C1.8,4393
1984-01-13 02:34:00,1984-01-13 02:45:00,1984-01-13 03:01:00,C6.4,4393
1984-01-13 06:15:00,1984-01-13 06:27:00,1984-01-13 06:49:00,C3.3,4393
1984-01-13 09:37:00,1984-01-13 09:50:00,1984-01-13 09:56:00,C1.0,0
1984-01-13 15:05:00,1984-01-13 15:12:00,1984-01-13 15:26:00,B6.1,4393
1984-01-13 16:10:00,1984-01-13 16:11:00,1984-01-13 16:20:00,B6.4,4393
1984-01-13 16:59:00,1984-01-13 17:01:00,1984-01-13 17:19:00,C1.8,4393
1984-01-13 17:56:00,1984-01-13 17:59:00,1984-01-13 18:04:00,B4.6,0
1984-01-13 19:31:00,1984-01-13 19:37:00,1984-01-13 19:40:00,B5.1,0
1984-01-13 20:07:00,1984-01-13 20:27:00,1984-01-13 20:29:00,C1.3,0
1984-01-14 03:11:00,1984-01-14 03:13:00,1984-01-14 03:17:00,B5.5,0
1984-01-14 07:41:00,1984-01-14 07:45:00,1984-01-14 07:49:00,B4.0,0
1984-01-14 11:27:00,1984-01-14 11:33:00,1984-01-14 11:40:00,C1.1,0
1984-01-14 11:52:00,1984-01-14 11:56:00,1984-01-14 11:59:00,B7.5,0
1984-01-14 15:10:00,1984-01-14 15:13:00,1984-01-14 15:34:00,C1.8,4393
1984-01-14 15:46:00,1984-01-14 15:51:00,1984-01-14 15:55:00,B4.0,0
1984-01-14 17:05:00,1984-01-14 17:10:00,1984-01-14 17:20:00,B3.3,4392
1984-01-14 20:17:00,1984-01-14 20:18:00,1984-01-14 20:35:00,B6.5,4393
1984-01-15 08:35:00,1984-01-15 08:40:00,1984-01-15 08:45:00,B4.4,0
1984-01-15 11:35:00,1984-01-15 11:39:00,1984-01-15 11:43:00,B3.8,0
1984-01-16 00:44:00,1984-01-16 00:47:00,1984-01-16 00:51:00,B2.9,0
1984-01-16 01:24:00,1984-01-16 01:31:00,1984-01-16 01:38:00,B4.3,0
1984-01-16 01:28:00,1984-01-16 01:45:00,1984-01-16 02:04:00,B4.8,4393
1984-01-16 03:36:00,1984-01-16 03:59:00,1984-01-16 04:21:00,B7.4,4393
1984-01-16 14:38:00,1984-01-16 14:43:00,1984-01-16 14:54:00,B3.0,0
1984-01-16 16:58:00,1984-01-16 17:01:00,1984-01-16 17:56:00,B6.5,4393
1984-01-16 19:26:00,1984-01-16 19:31:00,1984-01-16 19:36:00,B3.6,4393
1984-01-17 02:00:00,1984-01-17 02:01:00,1984-01-17 02:04:00,B2.1,4392
1984-01-17 19:17:00,1984-01-17 19:22:00,1984-01-17 19:58:00,B4.3,4392
1984-01-17 22:54:00,1984-01-17 23:00:00,1984-01-17 23:20:00,B3.0,0
1984-01-18 04:58:00,1984-01-18 05:00:00,1984-01-18 05:21:00,B4.6,4394
1984-01-18 06:44:00,1984-01-18 06:50:00,1984-01-18 06:54:00,B3.3,0
1984-01-18 09:17:00,1984-01-18 09:20:00,1984-01-18 09:23:00,B2.4,0
1984-01-18 13:18:00,1984-01-18 13:24:00,1984-01-18 13:31:00,B3.6,0
1984-01-19 07:13:00,1984-01-19 07:21:00,1984-01-19 07:32:00,B3.7,0
1984-01-19 08:21:00,1984-01-19 08:28:00,1984-01-19 08:36:00,B5.3,0
1984-01-19 10:17:00,1984-01-19 10:26:00,1984-01-19 10:30:00,B4.3,0
1984-01-19 10:43:00,1984-01-19 10:47:00,1984-01-19 10:49:00,B3.2,0
1984-01-19 10:53:00,1984-01-19 10:55:00,1984-01-19 11:00:00,B3.3,0
1984-01-19 11:11:00,1984-01-19 11:19:00,1984-01-19 11:36:00,B4.2,0
1984-01-19 11:55:00,1984-01-19 12:12:00,1984-01-19 12:34:00,B3.2,4394
1984-01-19 13:45:00,1984-01-19 13:46:00,1984-01-19 14:26:00,C1.6,4394
1984-01-19 17:39:00,1984-01-19 17:44:00,1984-01-19 17:49:00,B4.6,0
1984-01-19 18:43:00,1984-01-19 18:48:00,1984-01-19 18:54:00,B4.0,4393
1984-01-19 20:08:00,1984-01-19 20:10:00,1984-01-19 20:13:00,B3.0,4393
1984-01-19 20:40:00,1984-01-19 21:51:00,1984-01-19 22:08:00,C2.1,4393
1984-01-20 00:21:00,1984-01-20 00:25:00,1984-01-20 00:31:00,B3.2,0
1984-01-20 01:17:00,1984-01-20 01:34:00,1984-01-20 01:57:00,B3.9,0
1984-01-20 04:41:00,1984-01-20 04:47:00,1984-01-20 04:52:00,B3.9,0
1984-01-20 05:44:00,1984-01-20 05:44:00,1984-01-20 05:53:00,B3.9,4393
1984-01-20 08:57:00,1984-01-20 08:58:00,1984-01-20 09:05:00,C1.4,4393
1984-01-20 13:32:00,1984-01-20 14:01:00,1984-01-20 16:04:00,M1.0,4393
1984-01-20 17:37:00,1984-01-20 17:40:00,1984-01-20 17:59:00,C2.4,4393
1984-01-20 21:02:00,1984-01-20 21:06:00,1984-01-20 21:11:00,C1.4,0
1984-01-20 21:50:00,1984-01-20 21:57:00,1984-01-20 22:06:00,C1.1,0
1984-01-20 23:09:00,1984-01-20 23:11:00,1984-01-20 23:18:00,C1.2,4396
1984-01-20 23:35:00,1984-01-20 23:41:00,1984-01-20 23:46:00,C4.6,0
1984-01-21 03:02:00,1984-01-21 03:14:00,1984-01-21 03:19:00,B8.6,0
1984-01-21 03:42:00,1984-01-21 03:54:00,1984-01-21 04:44:00,C1.8,4393
1984-01-21 05:46:00,1984-01-21 05:50:00,1984-01-21 06:01:00,C1.2,0
1984-01-21 06:37:00,1984-01-21 06:40:00,1984-01-21 06:42:00,C1.8,0
1984-01-21 07:42:00,1984-01-21 08:12:00,1984-01-21 08:15:00,C2.3,0
1984-01-21 17:59:00,1984-01-21 18:01:00,1984-01-21 18:06:00,C1.0,0
1984-01-21 18:35:00,1984-01-21 18:40:00,1984-01-21 18:46:00,B9.4,4393
1984-01-21 19:49:00,1984-01-21 19:50:00,1984-01-21 19:57:00,C1.3,4393
1984-01-22 00:06:00,1984-01-22 00:10:00,1984-01-22 00:15:00,B8.5,0
1984-01-22 01:41:00,1984-01-22 01:41:00,1984-01-22 01:47:00,C1.1,4393
1984-01-22 01:58:00,1984-01-22 02:01:00,1984-01-22 02:03:00,C2.0,0
1984-01-22 02:20:00,1984-01-22 02:27:00,1984-01-22 02:35:00,C4.0,0
1984-01-22 06:09:00,1984-01-22 06:12:00,1984-01-22 06:20:00,C2.2,0
1984-01-22 07:33:00,1984-01-22 07:36:00,1984-01-22 07:40:00,C1.1,0
1984-01-22 11:46:00,1984-01-22 11:50:00,1984-01-22 11:53:00,C1.0,0
1984-01-22 12:02:00,1984-01-22 12:05:00,1984-01-22 12:08:00,C1.2,0
1984-01-22 15:32:00,1984-01-22 15:42:00,1984-01-22 15:46:00,C1.2,4399
1984-01-22 15:48:00,1984-01-22 15:49:00,1984-01-22 16:12:00,C1.3,4399
1984-01-22 18:34:00,1984-01-22 18:37:00,1984-01-22 18:39:00,C1.5,0
1984-01-22 20:53:00,1984-01-22 20:58:00,1984-01-22 21:01:00,C2.1,0
1984-01-22 23:24:00,1984-01-22 23:33:00,1984-01-22 23:44:00,B9.8,0
1984-01-23 01:19:00,1984-01-23 01:22:00,1984-01-23 01:24:00,C1.6,0
1984-01-23 03:36:00,1984-01-23 03:41:00,1984-01-23 03:44:00,C2.6,0
1984-01-23 04:04:00,1984-01-23 04:08:00,1984-01-23 04:11:00,B9.9,0
1984-01-23 04:17:00,1984-01-23 04:18:00,1984-01-23 04:28:00,C3.1,4399
1984-01-23 05:03:00,1984-01-23 05:06:00,1984-01-23 05:08:00,C1.0,0
1984-01-23 08:25:00,1984-01-23 08:33:00,1984-01-23 08:54:00,C9.9,4399
1984-01-23 10:34:00,1984-01-23 10:40:00,1984-01-23 10:46:00,C1.9,0
1984-01-23 11:48:00,1984-01-23 11:56:00,1984-01-23 11:59:00,C1.2,0
1984-01-23 14:56:00,1984-01-23 15:37:00,1984-01-23 15:47:00,C2.0,4399
1984-01-23 15:38:00,1984-01-23 15:41:00,1984-01-23 15:43:00,C1.3,4399
1984-01-23 15:55:00,1984-01-23 16:02:00,1984-01-23 16:13:00,C1.9,4399
1984-01-23 16:47:00,1984-01-23 16:52:00,1984-01-23 16:56:00,C2.4,0
1984-01-23 19:31:00,1984-01-23 19:42:00,1984-01-23 19:45:00,C1.0,0
1984-01-23 20:29:00,1984-01-23 21:29:00,1984-01-23 21:38:00,C1.7,4399
1984-01-23 22:36:00,1984-01-23 22:39:00,1984-01-23 22:43:00,C1.2,0
1984-01-24 01:59:00,1984-01-24 02:03:00,1984-01-24 02:05:00,C1.1,0
1984-01-24 04:08:00,1984-01-24 04:11:00,1984-01-24 04:16:00,C3.2,4399
1984-01-24 05:00:00,1984-01-24 05:04:00,1984-01-24 05:06:00,C1.3,4398
1984-01-24 06:22:00,1984-01-24 06:28:00,1984-01-24 06:34:00,C2.2,4396
1984-01-24 07:11:00,1984-01-24 07:14:00,1984-01-24 07:26:00,C1.0,4398
1984-01-24 08:04:00,1984-01-24 08:06:00,1984-01-24 08:17:00,C2.3,4398
1984-01-24 08:45:00,1984-01-24 09:00:00,1984-01-24 09:18:00,C3.4,4398
1984-01-24 09:47:00,1984-01-24 09:51:00,1984-01-24 09:55:00,C1.9,4398
1984-01-24 12:02:00,1984-01-24 12:14:00,1984-01-24 12:17:00,C1.1,0
1984-01-24 14:09:00,1984-01-24 14:17:00,1984-01-24 14:18:00,C1.2,0
1984-01-24 19:41:00,1984-01-24 19:41:00,1984-01-24 19:49:00,C1.6,0
1984-01-24 20:22:00,1984-01-24 20:22:00,1984-01-24 20:33:00,C1.1,4396
1984-01-25 01:40:00,1984-01-25 01:43:00,1984-01-25 01:47:00,C1.1,4396
1984-01-25 02:10:00,1984-01-25 02:12:00,1984-01-25 02:22:00,C1.0,4399
1984-01-25 02:36:00,1984-01-25 02:49:00,1984-01-25 02:55:00,C1.7,4398
1984-01-25 06:56:00,1984-01-25 07:02:00,1984-01-25 07:08:00,C1.2,0
1984-01-25 07:38:00,1984-01-25 07:57:00,1984-01-25 08:39:00,C3.9,4398
1984-01-25 10:11:00,1984-01-25 10:14:00,1984-01-25 10:16:00,C1.9,0
1984-01-25 11:01:00,1984-01-25 11:06:00,1984-01-25 11:11:00,C1.9,0
1984-01-25 15:34:00,1984-01-25 16:00:00,1984-01-25 16:20:00,C3.1,0
1984-01-25 17:09:00,1984-01-25 17:12:00,1984-01-25 18:12:00,C1.8,4397
1984-01-25 17:54:00,1984-01-25 17:59:00,1984-01-25 18:13:00,C2.8,0
1984-01-25 21:55:00,1984-01-25 21:58:00,1984-01-25 22:07:00,C2.0,4396
1984-01-25 22:27:00,1984-01-25 22:30:00,1984-01-25 22:34:00,C1.8,0
1984-01-25 22:49:00,1984-01-25 23:00:00,1984-01-25 23:06:00,C2.8,0
1984-01-26 00:38:00,1984-01-26 00:46:00,1984-01-26 01:26:00,M3.6,4398
1984-01-26 02:59:00,1984-01-26 03:01:00,1984-01-26 03:21:00,C2.3,4397
1984-01-26 04:48:00,1984-01-26 04:50:00,1984-01-26 05:05:00,C2.0,4399
1984-01-26 05:41:00,1984-01-26 06:01:00,1984-01-26 06:07:00,C2.5,4399
1984-01-26 08:58:00,1984-01-26 09:01:00,1984-01-26 09:03:00,C1.9,0
1984-01-26 09:00:00,1984-01-26 09:03:00,1984-01-26 09:05:00,C1.8,0
1984-01-26 11:48:00,1984-01-26 12:00:00,1984-01-26 12:40:00,C1.6,4397
1984-01-26 12:52:00,1984-01-26 12:54:00,1984-01-26 13:05:00,C1.8,0
1984-01-26 14:11:00,1984-01-26 14:13:00,1984-01-26 14:21:00,C1.6,0
1984-01-26 14:37:00,1984-01-26 14:39:00,1984-01-26 14:45:00,C1.3,0
1984-01-26 15:09:00,1984-01-26 15:12:00,1984-01-26 15:14:00,C2.1,0
1984-01-26 15:32:00,1984-01-26 15:34:00,1984-01-26 16:55:00,C4.2,4396
1984-01-26 16:22:00,1984-01-26 16:29:00,1984-01-26 16:46:00,M2.1,4396
1984-01-26 20:23:00,1984-01-26 20:25:00,1984-01-26 20:38:00,C1.5,0
1984-01-26 21:00:00,1984-01-26 21:11:00,1984-01-26 21:38:00,C2.9,4398
1984-01-26 23:03:00,1984-01-26 23:06:00,1984-01-26 23:14:00,C1.5,0
1984-01-26 23:26:00,1984-01-26 23:29:00,1984-01-26 23:31:00,C2.0,0
1984-01-26 23:29:00,1984-01-26 23:41:00,1984-01-27 00:00:00,C3.7,4397
1984-01-27 02:14:00,1984-01-27 02:31:00,1984-01-27 02:38:00,C3.6,4396
1984-01-27 03:17:00,1984-01-27 03:29:00,1984-01-27 03:51:00,C5.2,4398
1984-01-27 04:40:00,1984-01-27 04:43:00,1984-01-27 04:48:00,C1.8,0
1984-01-27 06:55:00,1984-01-27 06:59:00,1984-01-27 07:52:00,M1.1,4398
1984-01-27 10:10:00,1984-01-27 10:19:00,1984-01-27 10:23:00,C2.8,0
1984-01-27 11:56:00,1984-01-27 12:00:00,1984-01-27 12:02:00,C5.2,0
1984-01-27 12:35:00,1984-01-27 12:54:00,1984-01-27 13:33:00,C5.1,4398
1984-01-27 14:03:00,1984-01-27 14:04:00,1984-01-27 14:32:00,C2.4,4398
1984-01-27 14:39:00,1984-01-27 14:46:00,1984-01-27 15:25:00,C3.0,4398
1984-01-27 16:56:00,1984-01-27 16:56:00,1984-01-27 17:09:00,C2.2,4399
1984-01-27 17:24:00,1984-01-27 17:25:00,1984-01-27 17:57:00,C1.8,4398
1984-01-27 18:39:00,1984-01-27 18:40:00,1984-01-27 18:49:00,C2.4,4398
1984-01-27 19:03:00,1984-01-27 19:03:00,1984-01-27 19:35:00,C3.6,4398
1984-01-27 20:44:00,1984-01-27 20:47:00,1984-01-27 20:49:00,C2.0,0
1984-01-27 20:59:00,1984-01-27 21:03:00,1984-01-27 21:23:00,C2.1,4398
1984-01-27 21:43:00,1984-01-27 22:06:00,1984-01-27 22:25:00,C2.7,4399
1984-01-28 01:50:00,1984-01-28 01:53:00,1984-01-28 01:55:00,C2.0,0
1984-01-28 04:03:00,1984-01-28 04:06:00,1984-01-28 04:15:00,C1.6,0
1984-01-28 06:00:00,1984-01-28 06:03:00,1984-01-28 06:05:00,C1.8,0
1984-01-28 07:15:00,1984-01-28 07:17:00,1984-01-28 07:51:00,C4.0,4398
1984-01-28 08:15:00,1984-01-28 08:18:00,1984-01-28 08:24:00,C1.8,0
1984-01-28 10:45:00,1984-01-28 10:48:00,1984-01-28 10:50:00,C1.9,0
1984-01-28 12:24:00,1984-01-28 12:27:00,1984-01-28 12:29:00,C1.9,0
1984-01-28 13:58:00,1984-01-28 14:08:00,1984-01-28 14:12:00,C2.1,0
1984-01-28 17:48:00,1984-01-28 18:00:00,1984-01-28 18:10:00,C3.2,0
1984-01-28 19:13:00,1984-01-28 19:16:00,1984-01-28 19:34:00,C2.0,4403
1984-01-28 21:54:00,1984-01-28 21:55:00,1984-01-28 22:14:00,C3.7,4398
1984-01-28 23:41:00,1984-01-28 23:44:00,1984-01-28 23:49:00,C2.1,0
1984-01-29 01:27:00,1984-01-29 01:30:00,1984-01-29 01:32:00,C1.7,0
1984-01-29 02:02:00,1984-01-29 02:31:00,1984-01-29 03:49:00,C2.1,4404
1984-01-29 02:29:00,1984-01-29 02:32:00,1984-01-29 02:34:00,C2.0,0
1984-01-29 03:19:00,1984-01-29 03:19:00,1984-01-29 03:30:00,C1.8,4398
1984-01-29 05:45:00,1984-01-29 05:54:00,1984-01-29 06:03:00,C1.9,4398
1984-01-29 12:24:00,1984-01-29 12:32:00,1984-01-29 12:44:00,C2.1,4397
1984-01-29 13:01:00,1984-01-29 13:25:00,1984-01-29 13:48:00,C2.0,4398
1984-01-29 19:09:00,1984-01-29 19:12:00,1984-01-29 19:16:00,C1.8,4399
1984-01-29 22:22:00,1984-01-29 22:32:00,1984-01-29 22:38:00,C2.8,0
1984-01-29 22:23:00,1984-01-29 22:32:00,1984-01-29 22:38:00,C4.7,4399
1984-01-30 02:05:00,1984-01-30 02:06:00,1984-01-30 02:09:00,C3.8,4398
1984-01-30 03:25:00,1984-01-30 03:28:00,1984-01-30 03:34:00,C1.6,4399
1984-01-30 04:30:00,1984-01-30 04:38:00,1984-01-30 05:12:00,M2.9,4399
1984-01-30 07:10:00,1984-01-30 07:24:00,1984-01-30 07:58:00,C2.3,4398
1984-01-30 09:06:00,1984-01-30 09:12:00,1984-01-30 09:17:00,C1.9,4398
1984-01-30 10:45:00,1984-01-30 10:55:00,1984-01-30 11:07:00,C2.6,0
1984-01-30 12:33:00,1984-01-30 12:44:00,1984-01-30 12:49:00,C1.4,0
1984-01-30 13:10:00,1984-01-30 13:10:00,1984-01-30 13:54:00,C2.9,4398
1984-01-30 16:07:00,1984-01-30 16:07:00,1984-01-30 16:25:00,C1.1,4399
1984-01-30 18:28:00,1984-01-30 18:30:00,1984-01-30 18:43:00,C1.1,4399
1984-01-30 20:30:00,1984-01-30 20:31:00,1984-01-30 21:33:00,C2.2,4398
1984-01-31 00:42:00,1984-01-31 00:47:00,1984-01-31 01:01:00,C2.1,4397
1984-01-31 03:51:00,1984-01-31 03:54:00,1984-01-31 03:56:00,C2.1,0
1984-01-31 04:20:00,1984-01-31 04:50:00,1984-01-31 05:09:00,C3.1,4398
1984-01-31 05:39:00,1984-01-31 05:41:00,1984-01-31 05:59:00,C8.1,4398
1984-01-31 07:10:00,1984-01-31 07:33:00,1984-01-31 07:48:00,M1.7,0
1984-01-31 12:56:00,1984-01-31 13:00:00,1984-01-31 13:37:00,M1.2,4397
1984-01-31 19:52:00,1984-01-31 19:56:00,1984-01-31 20:15:00,C2.0,4399
1984-01-31 22:13:00,1984-01-31 22:13:00,1984-01-31 22:18:00,C2.3,4399
1984-01-31 23:34:00,1984-01-31 23:36:00,1984-01-31 23:40:00,C2.2,4397
1984-02-01 02:12:00,1984-02-01 02:15:00,1984-02-01 02:24:00,C4.3,4397
1984-02-01 07:49:00,1984-02-01 07:49:00,1984-02-01 07:58:00,C1.9,4403
1984-02-01 10:13:00,1984-02-01 10:28:00,1984-02-01 10:31:00,C2.7,0
1984-02-01 11:47:00,1984-02-01 12:16:00,1984-02-01 12:47:00,C2.1,4403
1984-02-01 14:34:00,1984-02-01 15:44:00,1984-02-01 16:01:00,C1.9,4403
1984-02-01 16:26:00,1984-02-01 16:27:00,1984-02-01 17:01:00,C1.8,4403
1984-02-01 18:33:00,1984-02-01 19:26:00,1984-02-01 21:57:00,C2.0,4398
1984-02-01 19:14:00,1984-02-01 21:22:00,1984-02-01 23:59:00,M1.0,4403
1984-02-02 04:43:00,1984-02-02 04:47:00,1984-02-02 05:48:00,C9.7,4403
1984-02-02 07:29:00,1984-02-02 07:42:00,1984-02-02 07:45:00,C1.9,0
1984-02-02 08:10:00,1984-02-02 08:12:00,1984-02-02 08:16:00,C2.0,0
1984-02-02 09:14:00,1984-02-02 09:17:00,1984-02-02 09:19:00,C7.7,0
1984-02-02 09:49:00,1984-02-02 09:51:00,1984-02-02 10:01:00,C5.4,4398
1984-02-02 11:44:00,1984-02-02 11:48:00,1984-02-02 11:50:00,C2.7,0
1984-02-02 14:03:00,1984-02-02 14:20:00,1984-02-02 14:24:00,C1.9,0
1984-02-02 15:57:00,1984-02-02 15:58:00,1984-02-02 16:15:00,C2.4,4403
1984-02-02 16:35:00,1984-02-02 16:54:00,1984-02-02 17:07:00,C3.1,4399
1984-02-02 16:50:00,1984-02-02 16:54:00,1984-02-02 17:00:00,C5.7,4399
1984-02-02 18:08:00,1984-02-02 18:41:00,1984-02-02 18:54:00,C6.8,4398
1984-02-02 20:31:00,1984-02-02 20:33:00,1984-02-02 20:43:00,C2.1,4399
1984-02-02 21:12:00,1984-02-02 21:14:00,1984-02-02 21:17:00,C2.8,0
1984-02-02 21:44:00,1984-02-02 21:48:00,1984-02-02 21:52:00,C2.5,0
1984-02-02 22:00:00,1984-02-02 22:03:00,1984-02-02 22:25:00,C3.5,4403
1984-02-02 23:43:00,1984-02-02 23:43:00,1984-02-02 23:57:00,C3.7,4399
1984-02-03 00:54:00,1984-02-03 00:54:00,1984-02-03 01:17:00,C2.8,4403
1984-02-03 02:51:00,1984-02-03 03:02:00,1984-02-03 03:12:00,C3.2,0
1984-02-03 04:04:00,1984-02-03 04:10:00,1984-02-03 04:20:00,M1.6,4398
1984-02-03 05:56:00,1984-02-03 05:57:00,1984-02-03 06:26:00,C5.2,4400
1984-02-03 10:16:00,1984-02-03 10:20:00,1984-02-03 10:22:00,C1.9,0
1984-02-03 11:04:00,1984-02-03 11:08:00,1984-02-03 11:12:00,C3.3,0
1984-02-03 11:17:00,1984-02-03 11:26:00,1984-02-03 11:36:00,C9.4,0
1984-02-03 11:56:00,1984-02-03 11:59:00,1984-02-03 12:01:00,C2.7,0
1984-02-03 14:30:00,1984-02-03 14:37:00,1984-02-03 14:45:00,M1.0,0
1984-02-03 15:08:00,1984-02-03 15:24:00,1984-02-03 15:28:00,C7.4,0
1984-02-03 18:11:00,1984-02-03 18:20:00,1984-02-03 18:29:00,C3.1,0
1984-02-03 19:32:00,1984-02-03 19:39:00,1984-02-03 19:57:00,C5.3,0
