event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2012-03-09 19:59:00,2012-03-09 20:25:00,2012-03-09 20:49:00,C9.7,11432
2012-03-09 21:45:00,2012-03-09 21:50:00,2012-03-09 21:56:00,C5.1,11428
2012-03-10 00:19:00,2012-03-10 01:19:00,2012-03-10 01:45:00,C3.8,11432
2012-03-10 02:33:00,2012-03-10 02:39:00,2012-03-10 02:45:00,C3.5,11429
2012-03-10 04:43:00,2012-03-10 04:46:00,2012-03-10 04:50:00,C1.1,0
2012-03-10 05:50:00,2012-03-10 05:55:00,2012-03-10 06:01:00,C1.8,0
2012-03-10 06:53:00,2012-03-10 07:02:00,2012-03-10 07:06:00,C1.9,11428
2012-03-10 07:31:00,2012-03-10 07:46:00,2012-03-10 08:01:00,C1.9,11429
2012-03-10 08:02:00,2012-03-10 08:05:00,2012-03-10 08:09:00,C2.0,0
2012-03-10 13:22:00,2012-03-10 13:26:00,2012-03-10 13:29:00,C1.2,11432
2012-03-10 14:43:00,2012-03-10 15:52:00,2012-03-10 16:16:00,C8.0,11430
2012-03-10 17:15:00,2012-03-10 17:44:00,2012-03-10 18:30:00,M8.4,11429
2012-03-11 03:21:00,2012-03-11 03:23:00,2012-03-11 03:26:00,C2.3,11429
2012-03-11 04:26:00,2012-03-11 04:28:00,2012-03-11 04:32:00,C1.6,11428
2012-03-11 06:38:00,2012-03-11 06:44:00,2012-03-11 06:46:00,C1.2,0
2012-03-11 07:23:00,2012-03-11 07:28:00,2012-03-11 07:35:00,C1.0,0
2012-03-11 10:58:00,2012-03-11 11:03:00,2012-03-11 11:13:00,B9.6,11433
2012-03-11 13:59:00,2012-03-11 14:02:00,2012-03-11 14:04:00,B8.8,0
2012-03-12 00:07:00,2012-03-12 00:11:00,2012-03-12 00:14:00,C1.4,0
2012-03-12 01:34:00,2012-03-12 01:55:00,2012-03-12 02:08:00,C2.3,11430
2012-03-12 10:50:00,2012-03-12 10:55:00,2012-03-12 11:01:00,B8.8,11433
2012-03-12 11:57:00,2012-03-12 12:09:00,2012-03-12 12:19:00,C1.6,11432
2012-03-12 22:20:00,2012-03-13 00:39:00,2012-03-13 00:56:00,C4.1,11429
2012-03-13 01:45:00,2012-03-13 01:50:00,2012-03-13 01:56:00,C1.2,11433
2012-03-13 06:55:00,2012-03-13 07:28:00,2012-03-13 08:35:00,C3.1,11429
2012-03-13 17:12:00,2012-03-13 17:41:00,2012-03-13 18:25:00,M7.9,11429
2012-03-14 15:08:00,2012-03-14 15:21:00,2012-03-14 15:36:00,M2.8,11432
2012-03-15 01:27:00,2012-03-15 01:34:00,2012-03-15 01:39:00,C1.1,11429
2012-03-15 07:23:00,2012-03-15 07:52:00,2012-03-15 08:08:00,M1.8,11432
2012-03-15 14:04:00,2012-03-15 14:10:00,2012-03-15 14:15:00,C1.1,11429
2012-03-15 18:51:00,2012-03-15 18:57:00,2012-03-15 19:00:00,B6.7,11429
2012-03-16 02:21:00,2012-03-16 02:31:00,2012-03-16 02:43:00,C1.2,11432
2012-03-16 03:03:00,2012-03-16 03:09:00,2012-03-16 03:17:00,B9.2,11433
2012-03-16 07:46:00,2012-03-16 07:50:00,2012-03-16 07:53:00,B5.5,11433
2012-03-16 08:24:00,2012-03-16 08:28:00,2012-03-16 08:33:00,B6.4,0
2012-03-16 12:34:00,2012-03-16 12:40:00,2012-03-16 12:45:00,C1.1,11432
2012-03-16 13:14:00,2012-03-16 13:18:00,2012-03-16 13:21:00,B8.8,0
2012-03-16 17:05:00,2012-03-16 17:38:00,2012-03-16 18:00:00,C1.8,11432
2012-03-16 20:51:00,2012-03-16 21:08:00,2012-03-16 21:21:00,B6.0,0
2012-03-17 03:00:00,2012-03-17 03:12:00,2012-03-17 03:18:00,C1.0,11432
2012-03-17 08:33:00,2012-03-17 11:20:00,2012-03-17 11:59:00,B3.8,0
2012-03-17 18:04:00,2012-03-17 18:14:00,2012-03-17 18:25:00,B6.0,0
2012-03-17 20:32:00,2012-03-17 20:39:00,2012-03-17 20:42:00,M1.3,11434
2012-03-17 23:20:00,2012-03-17 23:41:00,2012-03-17 23:55:00,B8.1,0
2012-03-18 02:28:00,2012-03-18 02:37:00,2012-03-18 02:44:00,C1.9,11434
2012-03-18 08:07:00,2012-03-18 08:18:00,2012-03-18 08:32:00,B8.6,11432
2012-03-18 19:39:00,2012-03-18 19:42:00,2012-03-18 19:47:00,B4.4,11432
2012-03-18 21:35:00,2012-03-18 21:38:00,2012-03-18 21:45:00,B2.9,0
2012-03-18 22:25:00,2012-03-18 22:28:00,2012-03-18 22:32:00,B3.0,11434
2012-03-18 23:35:00,2012-03-18 23:40:00,2012-03-18 23:43:00,B3.4,11434
2012-03-19 00:05:00,2012-03-19 00:08:00,2012-03-19 00:10:00,B3.5,0
2012-03-19 00:24:00,2012-03-19 00:29:00,2012-03-19 00:31:00,B5.7,11434
2012-03-19 02:13:00,2012-03-19 02:19:00,2012-03-19 02:23:00,B7.1,11434
2012-03-19 02:28:00,2012-03-19 02:31:00,2012-03-19 02:35:00,B5.9,11434
2012-03-19 03:41:00,2012-03-19 03:45:00,2012-03-19 03:48:00,B7.0,11434
2012-03-19 04:37:00,2012-03-19 04:41:00,2012-03-19 04:44:00,B9.8,11434
2012-03-19 08:32:00,2012-03-19 11:02:00,2012-03-19 11:07:00,B3.9,0
2012-03-19 12:48:00,2012-03-19 13:07:00,2012-03-19 13:15:00,B5.5,0
2012-03-19 13:41:00,2012-03-19 13:51:00,2012-03-19 14:13:00,C1.2,11432
2012-03-19 17:06:00,2012-03-19 17:09:00,2012-03-19 17:11:00,B4.0,0
2012-03-19 21:55:00,2012-03-19 22:04:00,2012-03-19 22:16:00,C3.5,11434
2012-03-20 01:47:00,2012-03-20 01:51:00,2012-03-20 01:54:00,B4.1,0
2012-03-20 14:50:00,2012-03-20 14:54:00,2012-03-20 14:57:00,B4.3,11438
2012-03-20 23:43:00,2012-03-21 00:08:00,2012-03-21 00:38:00,C1.7,11432
2012-03-21 03:20:00,2012-03-21 03:25:00,2012-03-21 03:32:00,B5.1,11432
2012-03-21 06:25:00,2012-03-21 06:28:00,2012-03-21 06:31:00,B3.7,11434
2012-03-21 06:32:00,2012-03-21 06:44:00,2012-03-21 06:52:00,B9.5,11434
2012-03-21 09:55:00,2012-03-21 10:07:00,2012-03-21 10:12:00,B9.4,0
2012-03-21 12:38:00,2012-03-21 12:52:00,2012-03-21 13:01:00,C2.9,11440
2012-03-21 13:54:00,2012-03-21 13:59:00,2012-03-21 14:04:00,C1.2,11440
2012-03-21 15:42:00,2012-03-21 15:50:00,2012-03-21 15:56:00,C1.1,11440
2012-03-21 18:07:00,2012-03-21 18:11:00,2012-03-21 18:17:00,B6.7,0
2012-03-22 17:39:00,2012-03-22 17:50:00,2012-03-22 17:56:00,C1.1,11440
2012-03-23 16:31:00,2012-03-23 16:39:00,2012-03-23 16:43:00,C6.5,0
2012-03-23 19:34:00,2012-03-23 19:40:00,2012-03-23 19:44:00,M1.0,11445
2012-03-23 21:49:00,2012-03-23 21:54:00,2012-03-23 21:58:00,B7.0,0
2012-03-23 22:26:00,2012-03-23 22:29:00,2012-03-23 22:31:00,B5.8,0
2012-03-23 23:26:00,2012-03-23 23:29:00,2012-03-23 23:31:00,B3.8,0
2012-03-24 08:39:00,2012-03-24 09:01:00,2012-03-24 09:35:00,C7.2,11445
2012-03-24 19:14:00,2012-03-24 19:17:00,2012-03-24 19:20:00,B3.7,0
2012-03-24 22:51:00,2012-03-24 22:55:00,2012-03-24 22:58:00,B3.6,11445
2012-03-25 00:15:00,2012-03-25 00:28:00,2012-03-25 00:38:00,C3.0,11444
2012-03-25 01:38:00,2012-03-25 01:57:00,2012-03-25 02:20:00,C2.5,11445
2012-03-25 08:32:00,2012-03-25 08:59:00,2012-03-25 09:22:00,C1.2,11444
2012-03-25 11:19:00,2012-03-25 11:57:00,2012-03-25 12:21:00,B9.0,11444
2012-03-25 14:37:00,2012-03-25 14:58:00,2012-03-25 15:25:00,B5.8,11438
2012-03-26 02:50:00,2012-03-26 02:55:00,2012-03-26 02:58:00,B5.1,11438
2012-03-26 06:23:00,2012-03-26 06:42:00,2012-03-26 07:14:00,C1.4,11442
2012-03-26 11:17:00,2012-03-26 11:37:00,2012-03-26 11:41:00,B4.0,11446
2012-03-26 13:17:00,2012-03-26 13:20:00,2012-03-26 13:22:00,B4.0,11446
2012-03-26 15:30:00,2012-03-26 15:35:00,2012-03-26 15:38:00,B4.3,11442
2012-03-26 16:43:00,2012-03-26 16:48:00,2012-03-26 16:55:00,B4.0,11442
2012-03-26 23:32:00,2012-03-26 23:38:00,2012-03-26 23:40:00,C2.7,11442
2012-03-27 02:50:00,2012-03-27 03:08:00,2012-03-27 03:22:00,C5.3,11444
2012-03-27 04:21:00,2012-03-27 04:30:00,2012-03-27 04:41:00,C1.7,11442
2012-03-27 06:09:00,2012-03-27 06:12:00,2012-03-27 06:15:00,B3.3,11442
2012-03-27 06:27:00,2012-03-27 06:31:00,2012-03-27 06:35:00,B3.8,11444
2012-03-27 11:32:00,2012-03-27 11:36:00,2012-03-27 11:39:00,B6.9,11442
2012-03-27 23:42:00,2012-03-27 23:45:00,2012-03-27 23:48:00,B5.6,11438
2012-03-28 00:18:00,2012-03-28 00:25:00,2012-03-28 00:28:00,B7.9,11438
2012-03-28 11:31:00,2012-03-28 11:34:00,2012-03-28 11:36:00,B4.7,11447
2012-03-28 19:38:00,2012-03-28 19:42:00,2012-03-28 19:48:00,B6.8,11438
2012-03-28 21:42:00,2012-03-28 21:58:00,2012-03-28 22:07:00,C1.4,11444
2012-03-29 08:30:00,2012-03-29 09:53:00,2012-03-29 09:55:00,C7.7,11451
2012-03-29 11:46:00,2012-03-29 11:51:00,2012-03-29 11:54:00,C1.8,11447
2012-03-29 12:36:00,2012-03-29 12:39:00,2012-03-29 12:43:00,C1.1,11451
2012-03-29 13:12:00,2012-03-29 13:21:00,2012-03-29 13:23:00,C5.0,11451
2012-03-29 16:35:00,2012-03-29 16:40:00,2012-03-29 16:42:00,C1.4,11451
2012-03-29 18:23:00,2012-03-29 18:30:00,2012-03-29 18:34:00,B7.6,0
2012-03-29 23:19:00,2012-03-29 23:23:00,2012-03-29 23:26:00,B6.2,11444
2012-03-30 00:58:00,2012-03-30 01:02:00,2012-03-30 01:04:00,B5.9,0
2012-03-30 02:02:00,2012-03-30 02:05:00,2012-03-30 02:07:00,B7.3,0
2012-03-30 07:06:00,2012-03-30 07:09:00,2012-03-30 07:11:00,B4.1,0
2012-03-30 12:54:00,2012-03-30 12:57:00,2012-03-30 12:59:00,B4.1,0
2012-03-30 14:17:00,2012-03-30 15:10:00,2012-03-30 16:01:00,B6.4,0
2012-03-30 21:06:00,2012-03-30 21:12:00,2012-03-30 21:16:00,C1.2,11451
2012-03-31 21:01:00,2012-03-31 21:09:00,2012-03-31 21:20:00,B8.9,11444
2012-04-02 02:28:00,2012-04-02 02:34:00,2012-04-02 02:41:00,B7.9,11451
2012-04-02 21:53:00,2012-04-02 22:20:00,2012-04-02 22:53:00,B4.9,11450
2012-04-03 12:25:00,2012-04-03 12:28:00,2012-04-03 12:35:00,B4.2,11450
2012-04-03 15:16:00,2012-04-03 15:35:00,2012-04-03 15:50:00,B3.7,11451
2012-04-03 21:15:00,2012-04-03 21:23:00,2012-04-03 21:38:00,B4.3,11451
2012-04-04 03:23:00,2012-04-04 03:50:00,2012-04-04 04:03:00,B4.1,11451
2012-04-04 05:30:00,2012-04-04 05:57:00,2012-04-04 06:31:00,B7.0,11450
2012-04-04 16:17:00,2012-04-04 16:27:00,2012-04-04 16:51:00,C1.2,11450
2012-04-05 10:11:00,2012-04-05 10:30:00,2012-04-05 10:49:00,B6.9,11450
2012-04-05 13:18:00,2012-04-05 13:27:00,2012-04-05 13:41:00,B9.8,11450
2012-04-05 16:16:00,2012-04-05 16:24:00,2012-04-05 16:32:00,C3.1,11450
2012-04-05 20:49:00,2012-04-05 21:10:00,2012-04-05 21:57:00,C1.5,11450
2012-04-05 23:50:00,2012-04-05 00:00:00,2012-04-06 00:05:00,C1.1,11450
2012-04-06 03:58:00,2012-04-06 04:09:00,2012-04-06 04:25:00,B5.7,11450
2012-04-07 00:21:00,2012-04-07 00:26:00,2012-04-07 00:35:00,B3.0,11452
2012-04-07 08:22:00,2012-04-07 08:27:00,2012-04-07 08:35:00,B2.1,11452
2012-04-07 09:27:00,2012-04-07 09:36:00,2012-04-07 09:41:00,B7.4,11450
2012-04-07 16:59:00,2012-04-07 17:08:00,2012-04-07 17:15:00,C2.4,11452
2012-04-07 19:08:00,2012-04-07 19:55:00,2012-04-07 20:16:00,B6.8,11451
2012-04-08 01:01:00,2012-04-08 01:05:00,2012-04-08 01:11:00,B3.7,0
2012-04-08 02:49:00,2012-04-08 02:54:00,2012-04-08 03:01:00,B3.7,11452
2012-04-08 11:26:00,2012-04-08 11:29:00,2012-04-08 11:32:00,B7.1,11450
2012-04-08 14:19:00,2012-04-08 14:24:00,2012-04-08 14:27:00,B2.7,11450
2012-04-08 14:53:00,2012-04-08 15:47:00,2012-04-08 16:07:00,B7.2,11451
2012-04-08 18:46:00,2012-04-08 18:53:00,2012-04-08 19:00:00,B6.8,11451
2012-04-08 20:16:00,2012-04-08 20:23:00,2012-04-08 20:29:00,B3.7,0
2012-04-08 23:34:00,2012-04-08 23:40:00,2012-04-08 23:49:00,B4.1,11451
2012-04-09 01:11:00,2012-04-09 01:22:00,2012-04-09 01:31:00,C2.6,11450
2012-04-09 06:20:00,2012-04-09 06:24:00,2012-04-09 06:41:00,B2.8,0
2012-04-09 08:25:00,2012-04-09 08:28:00,2012-04-09 08:33:00,B2.2,0
2012-04-09 12:12:00,2012-04-09 12:44:00,2012-04-09 13:08:00,C3.9,11451
2012-04-10 03:44:00,2012-04-10 03:49:00,2012-04-10 03:54:00,B2.4,0
2012-04-10 11:19:00,2012-04-10 11:22:00,2012-04-10 11:24:00,B2.1,0
2012-04-10 11:33:00,2012-04-10 11:37:00,2012-04-10 11:40:00,B6.5,0
2012-04-11 10:23:00,2012-04-11 10:30:00,2012-04-11 10:39:00,B2.7,11455
2012-04-12 08:09:00,2012-04-12 08:48:00,2012-04-12 09:17:00,B5.1,11455
2012-04-12 09:29:00,2012-04-12 09:32:00,2012-04-12 09:34:00,B4.7,11455
2012-04-12 23:24:00,2012-04-12 23:28:00,2012-04-12 23:30:00,B3.2,0
2012-04-13 04:11:00,2012-04-13 04:21:00,2012-04-13 04:39:00,B4.7,0
2012-04-13 05:02:00,2012-04-13 05:07:00,2012-04-13 05:12:00,B5.6,11455
2012-04-13 14:34:00,2012-04-13 14:38:00,2012-04-13 14:47:00,B3.1,11455
2012-04-13 23:30:00,2012-04-13 23:33:00,2012-04-13 23:39:00,B3.3,0
2012-04-14 00:35:00,2012-04-14 00:47:00,2012-04-14 01:02:00,B9.8,11455
2012-04-14 08:05:00,2012-04-14 08:11:00,2012-04-14 08:18:00,B5.1,11455
2012-04-14 22:10:00,2012-04-14 22:18:00,2012-04-14 23:06:00,B7.6,11459
2012-04-15 00:57:00,2012-04-15 01:40:00,2012-04-15 02:05:00,C2.7,0
2012-04-15 02:16:00,2012-04-15 02:34:00,2012-04-15 02:45:00,C1.7,0
2012-04-15 04:07:00,2012-04-15 04:23:00,2012-04-15 04:36:00,B8.2,11459
2012-04-15 09:05:00,2012-04-15 09:08:00,2012-04-15 09:10:00,B9.6,11459
2012-04-15 22:38:00,2012-04-15 22:41:00,2012-04-15 22:46:00,B3.7,0
2012-04-16 00:24:00,2012-04-16 00:46:00,2012-04-16 01:08:00,C1.8,0
2012-04-16 14:35:00,2012-04-16 14:41:00,2012-04-16 14:45:00,B4.9,0
2012-04-16 17:24:00,2012-04-16 17:45:00,2012-04-16 18:00:00,M1.7,11461
2012-04-17 03:06:00,2012-04-17 03:13:00,2012-04-17 03:23:00,B5.3,0
2012-04-17 06:06:00,2012-04-17 08:09:00,2012-04-17 08:52:00,C1.1,11461
2012-04-17 11:15:00,2012-04-17 11:29:00,2012-04-17 11:50:00,B7.6,11455
2012-04-17 20:25:00,2012-04-17 20:30:00,2012-04-17 20:32:00,B7.0,11459
2012-04-17 22:07:00,2012-04-17 22:25:00,2012-04-17 22:38:00,B9.7,11455
2012-04-18 02:59:00,2012-04-18 03:07:00,2012-04-18 03:10:00,C3.1,11463
2012-04-18 05:26:00,2012-04-18 05:30:00,2012-04-18 05:33:00,C1.1,0
2012-04-18 06:40:00,2012-04-18 06:43:00,2012-04-18 06:45:00,B9.0,0
2012-04-18 07:52:00,2012-04-18 08:01:00,2012-04-18 08:36:00,B7.7,11463
2012-04-18 09:38:00,2012-04-18 09:43:00,2012-04-18 09:51:00,B8.9,11462
2012-04-18 11:28:00,2012-04-18 11:44:00,2012-04-18 11:54:00,C1.5,11463
2012-04-18 12:32:00,2012-04-18 12:39:00,2012-04-18 12:50:00,C8.9,11463
2012-04-18 14:16:00,2012-04-18 14:21:00,2012-04-18 14:25:00,B9.7,11463
2012-04-18 14:51:00,2012-04-18 15:13:00,2012-04-18 15:18:00,C5.9,11463
2012-04-18 16:54:00,2012-04-18 17:06:00,2012-04-18 17:18:00,C5.3,11463
2012-04-18 18:12:00,2012-04-18 18:15:00,2012-04-18 18:20:00,C1.3,0
2012-04-18 22:57:00,2012-04-18 23:01:00,2012-04-18 23:04:00,B9.6,0
2012-04-19 00:00:00,2012-04-19 00:11:00,2012-04-19 00:18:00,C1.4,11460
2012-04-19 02:54:00,2012-04-19 03:01:00,2012-04-19 03:05:00,C2.9,11463
2012-04-19 05:01:00,2012-04-19 05:06:00,2012-04-19 05:16:00,C1.1,0
2012-04-19 11:05:00,2012-04-19 11:26:00,2012-04-19 11:44:00,C7.0,0
2012-04-19 14:42:00,2012-04-19 15:15:00,2012-04-19 15:26:00,C1.8,0
2012-04-20 01:55:00,2012-04-20 02:02:00,2012-04-20 02:09:00,B9.0,11463
2012-04-20 03:15:00,2012-04-20 03:22:00,2012-04-20 03:28:00,C1.1,11462
2012-04-20 14:49:00,2012-04-20 15:01:00,2012-04-20 15:32:00,C1.6,11465
2012-04-20 16:46:00,2012-04-20 16:47:00,2012-04-20 16:49:00,C3.3,11465
2012-04-20 17:22:00,2012-04-20 17:26:00,2012-04-20 17:36:00,C1.6,11465
2012-04-20 20:00:00,2012-04-20 20:07:00,2012-04-20 20:10:00,C1.0,11465
2012-04-20 20:44:00,2012-04-20 20:48:00,2012-04-20 20:51:00,C1.6,11465
2012-04-20 22:25:00,2012-04-20 22:35:00,2012-04-20 22:44:00,C1.4,11465
2012-04-21 01:27:00,2012-04-21 01:32:00,2012-04-21 01:34:00,C2.4,11460
2012-04-21 11:00:00,2012-04-21 11:14:00,2012-04-21 11:24:00,C1.0,11462
2012-04-21 12:11:00,2012-04-21 12:15:00,2012-04-21 12:22:00,B9.2,11465
2012-04-21 20:10:00,2012-04-21 20:14:00,2012-04-21 20:19:00,C1.8,11459
2012-04-22 07:05:00,2012-04-22 07:08:00,2012-04-22 07:10:00,C1.3,11465
2012-04-22 09:11:00,2012-04-22 09:15:00,2012-04-22 09:22:00,B9.9,11461
2012-04-22 09:26:00,2012-04-22 09:28:00,2012-04-22 09:30:00,C1.0,11461
2012-04-22 13:59:00,2012-04-22 14:05:00,2012-04-22 14:13:00,C1.8,11463
2012-04-22 16:32:00,2012-04-22 16:39:00,2012-04-22 16:48:00,C1.2,11459
2012-04-22 17:48:00,2012-04-22 17:54:00,2012-04-22 18:00:00,C1.7,11465
2012-04-22 20:52:00,2012-04-22 20:56:00,2012-04-22 21:00:00,C1.9,11459
2012-04-22 21:05:00,2012-04-22 21:10:00,2012-04-22 21:17:00,C1.7,11460
2012-04-22 21:42:00,2012-04-22 21:48:00,2012-04-22 21:53:00,C2.4,11465
2012-04-23 01:58:00,2012-04-23 02:01:00,2012-04-23 02:03:00,C2.0,11465
2012-04-23 05:55:00,2012-04-23 05:59:00,2012-04-23 06:03:00,B7.5,0
2012-04-23 07:18:00,2012-04-23 07:22:00,2012-04-23 07:26:00,B7.9,11465
2012-04-23 12:09:00,2012-04-23 12:13:00,2012-04-23 12:15:00,C1.0,11461
2012-04-23 15:37:00,2012-04-23 15:41:00,2012-04-23 15:45:00,B8.9,11459
2012-04-23 17:38:00,2012-04-23 17:51:00,2012-04-23 18:05:00,C2.0,11461
2012-04-24 02:32:00,2012-04-24 02:37:00,2012-04-24 02:42:00,B9.5,0
2012-04-24 04:26:00,2012-04-24 04:35:00,2012-04-24 04:44:00,C1.1,11469
2012-04-24 07:38:00,2012-04-24 07:45:00,2012-04-24 08:00:00,C3.7,11467
2012-04-24 11:39:00,2012-04-24 11:51:00,2012-04-24 12:02:00,C1.1,11462
2012-04-24 13:06:00,2012-04-24 13:10:00,2012-04-24 13:13:00,C1.1,11469
2012-04-24 16:35:00,2012-04-24 16:44:00,2012-04-24 16:56:00,C2.6,11469
2012-04-24 20:48:00,2012-04-24 20:53:00,2012-04-24 20:58:00,C1.2,0
2012-04-25 01:56:00,2012-04-25 02:24:00,2012-04-25 02:31:00,C1.3,11459
2012-04-25 06:48:00,2012-04-25 06:53:00,2012-04-25 06:56:00,B9.1,11460
2012-04-25 08:45:00,2012-04-25 08:57:00,2012-04-25 09:00:00,B9.5,11460
2012-04-25 12:07:00,2012-04-25 12:15:00,2012-04-25 12:19:00,C3.7,11460
2012-04-25 22:36:00,2012-04-25 22:42:00,2012-04-25 22:50:00,C1.3,11460
2012-04-26 17:15:00,2012-04-26 17:23:00,2012-04-26 17:30:00,C1.2,11465
2012-04-26 23:56:00,2012-04-27 00:11:00,2012-04-27 00:31:00,C1.8,11466
2012-04-27 01:59:00,2012-04-27 02:02:00,2012-04-27 02:05:00,C1.0,11469
2012-04-27 03:02:00,2012-04-27 03:07:00,2012-04-27 03:18:00,C1.1,11459
2012-04-27 04:54:00,2012-04-27 05:01:00,2012-04-27 05:09:00,B9.5,11466
2012-04-27 08:15:00,2012-04-27 08:24:00,2012-04-27 08:29:00,M1.0,11466
2012-04-27 10:53:00,2012-04-27 11:02:00,2012-04-27 11:08:00,C2.4,11465
2012-04-27 13:18:00,2012-04-27 13:22:00,2012-04-27 13:27:00,C2.0,11467
2012-04-27 21:01:00,2012-04-27 21:05:00,2012-04-27 21:09:00,C1.6,11459
2012-04-27 23:00:00,2012-04-27 23:03:00,2012-04-27 23:06:00,C1.5,11470
2012-04-27 23:35:00,2012-04-27 23:39:00,2012-04-27 23:43:00,C2.2,0
2012-04-28 00:38:00,2012-04-28 00:48:00,2012-04-28 00:53:00,C1.5,11459
2012-04-28 01:48:00,2012-04-28 01:54:00,2012-04-28 02:00:00,C1.4,11461
2012-04-28 08:54:00,2012-04-28 09:01:00,2012-04-28 09:04:00,C1.7,11469
2012-04-28 12:12:00,2012-04-28 12:15:00,2012-04-28 12:18:00,B7.3,11466
2012-04-28 13:45:00,2012-04-28 14:14:00,2012-04-28 14:34:00,C1.1,11466
2012-04-28 20:10:00,2012-04-28 20:13:00,2012-04-28 20:16:00,C1.1,11467
2012-04-28 21:48:00,2012-04-28 22:14:00,2012-04-28 22:24:00,C1.1,11467
2012-04-29 00:52:00,2012-04-29 00:55:00,2012-04-29 00:57:00,C1.7,11466
2012-04-29 05:49:00,2012-04-29 05:52:00,2012-04-29 05:54:00,B9.4,11465
2012-04-29 13:58:00,2012-04-29 14:08:00,2012-04-29 14:15:00,C1.0,11471
2012-04-29 14:27:00,2012-04-29 14:32:00,2012-04-29 14:38:00,C1.1,11469
2012-04-29 15:09:00,2012-04-29 15:17:00,2012-04-29 15:24:00,C1.1,11465
2012-04-29 16:29:00,2012-04-29 16:33:00,2012-04-29 16:39:00,C1.1,11465
2012-04-29 16:54:00,2012-04-29 16:57:00,2012-04-29 17:00:00,B8.9,0
2012-04-30 00:29:00,2012-04-30 00:33:00,2012-04-30 00:35:00,B7.6,0
2012-04-30 02:53:00,2012-04-30 02:59:00,2012-04-30 03:02:00,C2.4,11471
2012-04-30 05:05:00,2012-04-30 05:08:00,2012-04-30 05:12:00,B7.4,0
2012-04-30 06:02:00,2012-04-30 06:06:00,2012-04-30 06:10:00,B8.9,11471
2012-04-30 06:56:00,2012-04-30 07:38:00,2012-04-30 08:19:00,C3.9,11465
2012-04-30 09:13:00,2012-04-30 09:17:00,2012-04-30 09:21:00,C2.4,11471
2012-04-30 10:21:00,2012-04-30 10:26:00,2012-04-30 10:32:00,C5.6,11471
2012-04-30 10:37:00,2012-04-30 10:41:00,2012-04-30 10:43:00,C6.0,0
2012-04-30 14:30:00,2012-04-30 14:36:00,2012-04-30 14:41:00,C1.2,11471
2012-05-01 04:35:00,2012-05-01 04:43:00,2012-05-01 04:47:00,C3.9,11470
2012-05-01 05:15:00,2012-05-01 05:45:00,2012-05-01 05:52:00,C1.2,11465
2012-05-01 17:11:00,2012-05-01 17:14:00,2012-05-01 17:17:00,B5.7,11471
2012-05-01 18:26:00,2012-05-01 18:31:00,2012-05-01 18:36:00,B8.4,0
2012-05-01 22:46:00,2012-05-01 22:50:00,2012-05-01 22:52:00,C1.2,11473
2012-05-02 01:31:00,2012-05-02 01:37:00,2012-05-02 01:41:00,C1.8,11468
2012-05-02 11:32:00,2012-05-02 11:39:00,2012-05-02 11:46:00,C3.2,0
2012-05-02 14:35:00,2012-05-02 14:41:00,2012-05-02 14:46:00,B7.5,11469
2012-05-02 17:55:00,2012-05-02 18:05:00,2012-05-02 18:13:00,C2.2,11469
2012-05-02 18:55:00,2012-05-02 19:02:00,2012-05-02 19:11:00,C2.1,11469
2012-05-02 20:38:00,2012-05-02 20:50:00,2012-05-02 21:02:00,C1.9,11469
2012-05-03 00:28:00,2012-05-03 01:00:00,2012-05-03 01:18:00,B8.7,11475
2012-05-03 05:21:00,2012-05-03 05:26:00,2012-05-03 05:37:00,B7.6,11471
2012-05-03 10:42:00,2012-05-03 11:06:00,2012-05-03 11:23:00,C1.0,11469
2012-05-03 13:24:00,2012-05-03 14:32:00,2012-05-03 15:11:00,C1.6,11475
2012-05-03 16:39:00,2012-05-03 16:56:00,2012-05-03 17:23:00,C2.3,11475
2012-05-04 02:50:00,2012-05-04 02:55:00,2012-05-04 02:59:00,B7.6,11469
2012-05-04 04:48:00,2012-05-04 04:54:00,2012-05-04 04:58:00,C1.3,11469
2012-05-04 07:50:00,2012-05-04 07:54:00,2012-05-04 07:58:00,B7.4,0
2012-05-04 14:46:00,2012-05-04 14:50:00,2012-05-04 14:57:00,C1.5,11471
2012-05-04 19:22:00,2012-05-04 19:28:00,2012-05-04 19:32:00,C1.8,11470
2012-05-04 19:34:00,2012-05-04 19:37:00,2012-05-04 19:40:00,C2.3,0
2012-05-04 20:58:00,2012-05-04 21:02:00,2012-05-04 21:04:00,C1.6,11474
2012-05-04 23:50:00,2012-05-04 23:56:00,2012-05-05 00:02:00,C1.9,11469
2012-05-05 01:00:00,2012-05-05 01:05:00,2012-05-05 01:09:00,C1.6,0
2012-05-05 02:57:00,2012-05-05 03:02:00,2012-05-05 03:05:00,C1.9,11476
2012-05-05 05:19:00,2012-05-05 05:22:00,2012-05-05 05:33:00,C1.0,0
2012-05-05 05:55:00,2012-05-05 06:39:00,2012-05-05 07:01:00,C2.0,11470
2012-05-05 08:31:00,2012-05-05 08:38:00,2012-05-05 08:42:00,C2.1,11476
2012-05-05 09:30:00,2012-05-05 09:35:00,2012-05-05 09:40:00,C6.8,11476
2012-05-05 10:56:00,2012-05-05 10:59:00,2012-05-05 11:01:00,C2.3,0
2012-05-05 13:12:00,2012-05-05 13:16:00,2012-05-05 13:18:00,C2.7,0
2012-05-05 13:19:00,2012-05-05 13:23:00,2012-05-05 13:29:00,M1.4,11476
