event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2021-04-24 16:45:00,2021-04-24 16:53:00,2021-04-24 16:58:00,B6.9,12820
2021-04-24 17:14:00,2021-04-24 17:17:00,2021-04-24 17:21:00,B3.2,12820
2021-04-24 17:33:00,2021-04-24 17:37:00,2021-04-24 17:42:00,B1.7,12820
2021-04-24 18:26:00,2021-04-24 18:35:00,2021-04-24 18:39:00,B2.6,12820
2021-04-24 18:42:00,2021-04-24 18:49:00,2021-04-24 18:55:00,B4.1,12820
2021-04-24 20:02:00,2021-04-24 20:09:00,2021-04-24 20:16:00,B2.1,12820
2021-04-24 20:27:00,2021-04-24 20:34:00,2021-04-24 20:40:00,B2.4,12820
2021-04-24 20:58:00,2021-04-24 21:08:00,2021-04-24 21:16:00,B1.5,0
2021-04-24 22:10:00,2021-04-24 22:17:00,2021-04-24 22:22:00,B1.4,0
2021-04-25 00:00:00,2021-04-25 00:05:00,2021-04-25 00:12:00,B3.4,12820
2021-04-25 01:17:00,2021-04-25 01:35:00,2021-04-25 01:51:00,C2.6,12816
2021-04-25 10:58:00,2021-04-25 11:01:00,2021-04-25 11:12:00,B1.1,12820
2021-04-25 12:36:00,2021-04-25 12:48:00,2021-04-25 13:01:00,B1.2,12816
2021-04-25 15:51:00,2021-04-25 15:54:00,2021-04-25 16:03:00,B1.1,12819
2021-04-25 16:43:00,2021-04-25 16:55:00,2021-04-25 17:04:00,B4.8,12820
2021-04-25 17:41:00,2021-04-25 17:49:00,2021-04-25 17:53:00,B2.0,12820
2021-04-25 18:17:00,2021-04-25 18:34:00,2021-04-25 18:51:00,B2.0,12820
2021-04-25 21:00:00,2021-04-25 21:07:00,2021-04-25 21:14:00,B1.6,12820
2021-04-25 21:21:00,2021-04-25 21:25:00,2021-04-25 21:31:00,B1.3,12820
2021-04-25 23:50:00,2021-04-25 23:59:00,2021-04-26 00:12:00,B5.5,0
2021-04-26 00:48:00,2021-04-26 00:51:00,2021-04-26 00:55:00,B1.8,0
2021-04-26 01:08:00,2021-04-26 01:28:00,2021-04-26 01:40:00,B2.4,0
2021-04-26 01:47:00,2021-04-26 01:51:00,2021-04-26 01:53:00,B1.9,12820
2021-04-26 02:22:00,2021-04-26 02:30:00,2021-04-26 02:35:00,C1.3,12816
2021-04-26 02:52:00,2021-04-26 02:56:00,2021-04-26 03:00:00,B3.9,12820
2021-04-26 04:09:00,2021-04-26 04:18:00,2021-04-26 04:34:00,B1.1,12820
2021-04-26 04:34:00,2021-04-26 04:47:00,2021-04-26 04:52:00,B1.9,12820
2021-04-26 05:01:00,2021-04-26 05:14:00,2021-04-26 05:21:00,B1.6,12820
2021-04-26 05:41:00,2021-04-26 05:49:00,2021-04-26 05:56:00,B2.3,12820
2021-04-26 08:46:00,2021-04-26 08:56:00,2021-04-26 09:00:00,B1.6,12820
2021-04-26 10:10:00,2021-04-26 10:22:00,2021-04-26 10:30:00,B3.2,12820
2021-04-26 10:48:00,2021-04-26 10:52:00,2021-04-26 10:56:00,B1.2,12820
2021-04-26 12:19:00,2021-04-26 12:25:00,2021-04-26 12:34:00,B1.0,0
2021-04-26 13:03:00,2021-04-26 13:07:00,2021-04-26 13:12:00,B1.2,0
2021-04-26 13:29:00,2021-04-26 13:34:00,2021-04-26 13:40:00,B4.2,0
2021-04-26 13:46:00,2021-04-26 13:51:00,2021-04-26 13:55:00,B1.7,0
2021-04-26 14:24:00,2021-04-26 14:31:00,2021-04-26 14:37:00,B1.0,0
2021-04-26 15:50:00,2021-04-26 15:59:00,2021-04-26 16:12:00,B1.1,0
2021-04-27 04:29:00,2021-04-27 04:34:00,2021-04-27 04:39:00,B1.2,12821
2021-04-27 07:37:00,2021-04-27 07:43:00,2021-04-27 07:58:00,B1.2,12821
2021-04-27 08:13:00,2021-04-27 08:23:00,2021-04-27 08:36:00,B2.8,12821
2021-04-27 16:04:00,2021-04-27 16:13:00,2021-04-27 16:17:00,B3.3,12821
2021-04-27 21:41:00,2021-04-27 21:53:00,2021-04-27 22:01:00,B2.2,12820
2021-04-28 07:20:00,2021-04-28 07:29:00,2021-04-28 07:37:00,B2.0,12820
2021-04-28 07:39:00,2021-04-28 07:45:00,2021-04-28 07:49:00,B3.4,12820
2021-04-28 08:04:00,2021-04-28 08:09:00,2021-04-28 08:19:00,B1.2,12820
2021-04-28 12:40:00,2021-04-28 12:44:00,2021-04-28 12:48:00,B1.2,12821
2021-04-29 13:51:00,2021-04-29 14:01:00,2021-04-29 14:08:00,B1.1,12820
2021-04-29 17:59:00,2021-04-29 18:05:00,2021-04-29 18:17:00,B1.4,12821
2021-04-29 18:19:00,2021-04-29 18:23:00,2021-04-29 18:29:00,B1.3,12821
2021-04-29 19:41:00,2021-04-29 19:54:00,2021-04-29 20:02:00,B1.4,12820
2021-04-29 20:34:00,2021-04-29 20:54:00,2021-04-29 21:03:00,B2.4,12821
2021-04-29 22:13:00,2021-04-29 22:32:00,2021-04-29 22:41:00,B6.2,12821
2021-04-30 03:26:00,2021-04-30 03:33:00,2021-04-30 03:44:00,B1.0,12820
2021-04-30 04:04:00,2021-04-30 04:17:00,2021-04-30 04:33:00,B1.9,12818
2021-04-30 04:48:00,2021-04-30 04:55:00,2021-04-30 05:02:00,B1.4,12818
2021-04-30 11:51:00,2021-04-30 11:59:00,2021-04-30 12:09:00,B1.6,12820
2021-04-30 12:43:00,2021-04-30 12:52:00,2021-04-30 13:03:00,B1.0,12820
2021-05-01 19:50:00,2021-05-01 19:59:00,2021-05-01 20:16:00,B1.7,12820
2021-05-04 08:47:00,2021-05-04 08:52:00,2021-05-04 08:58:00,B1.6,0
2021-05-04 11:58:00,2021-05-04 12:10:00,2021-05-04 12:24:00,B1.3,0
2021-05-05 22:25:00,2021-05-05 22:31:00,2021-05-05 22:38:00,B1.2,0
2021-05-05 22:43:00,2021-05-05 22:48:00,2021-05-05 22:54:00,B1.1,0
2021-05-06 02:57:00,2021-05-06 03:03:00,2021-05-06 03:08:00,B1.0,0
2021-05-06 06:04:00,2021-05-06 06:15:00,2021-05-06 06:29:00,B1.2,0
2021-05-06 07:52:00,2021-05-06 08:01:00,2021-05-06 08:05:00,B3.4,0
2021-05-06 15:41:00,2021-05-06 15:48:00,2021-05-06 15:52:00,B1.1,0
2021-05-06 19:06:00,2021-05-06 19:14:00,2021-05-06 19:19:00,B1.1,0
2021-05-07 00:33:00,2021-05-07 00:38:00,2021-05-07 00:42:00,B2.7,0
2021-05-07 03:37:00,2021-05-07 03:41:00,2021-05-07 03:45:00,B6.0,0
2021-05-07 06:49:00,2021-05-07 06:55:00,2021-05-07 06:59:00,B1.4,0
2021-05-07 14:08:00,2021-05-07 14:14:00,2021-05-07 14:22:00,B2.7,0
2021-05-07 16:48:00,2021-05-07 16:55:00,2021-05-07 17:05:00,B2.4,0
2021-05-07 18:43:00,2021-05-07 19:04:00,2021-05-07 19:19:00,M3.9,12822
2021-05-08 07:02:00,2021-05-08 07:07:00,2021-05-08 07:16:00,B1.0,0
2021-05-08 08:22:00,2021-05-08 08:26:00,2021-05-08 08:32:00,B1.5,0
2021-05-08 10:39:00,2021-05-08 10:47:00,2021-05-08 10:51:00,B1.0,0
2021-05-08 12:33:00,2021-05-08 13:00:00,2021-05-08 13:19:00,C1.5,12822
2021-05-08 14:17:00,2021-05-08 14:27:00,2021-05-08 14:38:00,B2.6,0
2021-05-08 15:40:00,2021-05-08 15:46:00,2021-05-08 15:50:00,B1.2,12822
2021-05-08 18:22:00,2021-05-08 18:45:00,2021-05-08 18:58:00,C8.6,12822
2021-05-08 20:56:00,2021-05-08 21:07:00,2021-05-08 21:11:00,B3.0,12822
2021-05-09 00:27:00,2021-05-09 00:44:00,2021-05-09 01:00:00,B2.8,12822
2021-05-09 01:00:00,2021-05-09 01:09:00,2021-05-09 01:12:00,B2.3,12822
2021-05-09 01:12:00,2021-05-09 01:16:00,2021-05-09 01:21:00,B2.8,12822
2021-05-09 04:18:00,2021-05-09 04:36:00,2021-05-09 04:42:00,C1.6,12822
2021-05-09 05:42:00,2021-05-09 05:47:00,2021-05-09 05:55:00,B1.5,12822
2021-05-09 05:55:00,2021-05-09 06:11:00,2021-05-09 06:34:00,B3.0,12822
2021-05-09 07:54:00,2021-05-09 07:58:00,2021-05-09 08:05:00,B1.2,12822
2021-05-09 13:38:00,2021-05-09 13:58:00,2021-05-09 14:09:00,C4.0,12822
2021-05-09 14:20:00,2021-05-09 14:49:00,2021-05-09 15:25:00,C2.0,12822
2021-05-09 19:20:00,2021-05-09 19:24:00,2021-05-09 19:31:00,B1.8,12822
2021-05-10 07:36:00,2021-05-10 07:44:00,2021-05-10 07:50:00,B1.0,0
2021-05-10 10:48:00,2021-05-10 10:57:00,2021-05-10 11:01:00,B1.9,0
2021-05-10 13:44:00,2021-05-10 13:52:00,2021-05-10 13:56:00,B1.9,12823
2021-05-10 17:16:00,2021-05-10 17:24:00,2021-05-10 17:28:00,B1.3,0
2021-05-10 22:49:00,2021-05-10 22:55:00,2021-05-10 22:59:00,B1.0,0
2021-05-10 23:46:00,2021-05-10 23:55:00,2021-05-11 00:09:00,B1.0,12282
2021-05-11 03:10:00,2021-05-11 03:28:00,2021-05-11 03:55:00,B2.8,12822
2021-05-11 03:55:00,2021-05-11 04:06:00,2021-05-11 04:17:00,B2.5,12822
2021-05-11 05:17:00,2021-05-11 05:26:00,2021-05-11 05:34:00,B1.5,12822
2021-05-11 06:21:00,2021-05-11 06:39:00,2021-05-11 06:42:00,B1.8,12822
2021-05-11 06:42:00,2021-05-11 07:01:00,2021-05-11 07:04:00,B2.1,12822
2021-05-11 07:04:00,2021-05-11 07:10:00,2021-05-11 07:14:00,B2.1,12822
2021-05-11 08:24:00,2021-05-11 08:40:00,2021-05-11 09:03:00,B3.4,12822
2021-05-12 05:03:00,2021-05-12 05:12:00,2021-05-12 05:28:00,B1.3,0
2021-05-12 05:34:00,2021-05-12 05:47:00,2021-05-12 05:59:00,B3.1,12822
2021-05-12 09:15:00,2021-05-12 09:35:00,2021-05-12 09:47:00,C1.5,12822
2021-05-12 21:22:00,2021-05-12 21:29:00,2021-05-12 21:33:00,B1.2,12822
2021-05-13 01:36:00,2021-05-13 01:47:00,2021-05-13 01:55:00,B2.5,12822
2021-05-13 02:33:00,2021-05-13 02:44:00,2021-05-13 02:51:00,B3.5,12822
2021-05-13 11:12:00,2021-05-13 11:16:00,2021-05-13 11:31:00,B1.8,12822
2021-05-13 18:07:00,2021-05-13 18:15:00,2021-05-13 18:22:00,B1.3,12822
2021-05-14 00:38:00,2021-05-14 01:04:00,2021-05-14 01:31:00,B4.9,12823
2021-05-14 16:51:00,2021-05-14 17:01:00,2021-05-14 17:09:00,B1.2,0
2021-05-17 03:02:00,2021-05-17 03:10:00,2021-05-17 03:17:00,B1.5,0
2021-05-17 11:52:00,2021-05-17 11:58:00,2021-05-17 12:02:00,B1.2,0
2021-05-17 14:50:00,2021-05-17 15:01:00,2021-05-17 15:05:00,B3.4,0
2021-05-17 17:47:00,2021-05-17 17:54:00,2021-05-17 17:58:00,B1.4,0
2021-05-17 18:16:00,2021-05-17 18:23:00,2021-05-17 18:27:00,B1.4,0
2021-05-17 18:52:00,2021-05-17 18:57:00,2021-05-17 19:01:00,B1.3,0
2021-05-17 19:00:00,2021-05-17 19:06:00,2021-05-17 19:10:00,B4.3,0
2021-05-17 19:56:00,2021-05-17 20:02:00,2021-05-17 20:07:00,B1.2,0
2021-05-17 20:55:00,2021-05-17 21:03:00,2021-05-17 21:09:00,B1.4,0
2021-05-17 21:52:00,2021-05-17 21:59:00,2021-05-17 22:07:00,B1.4,0
2021-05-17 22:07:00,2021-05-17 22:12:00,2021-05-17 22:16:00,B3.5,0
2021-05-17 23:39:00,2021-05-17 23:46:00,2021-05-17 23:56:00,B1.3,0
2021-05-18 01:58:00,2021-05-18 02:09:00,2021-05-18 02:13:00,C1.1,12824
2021-05-18 08:15:00,2021-05-18 08:23:00,2021-05-18 08:27:00,B2.3,12824
2021-05-18 13:17:00,2021-05-18 13:22:00,2021-05-18 13:26:00,B1.2,12824
2021-05-18 13:26:00,2021-05-18 13:30:00,2021-05-18 13:34:00,B1.5,12824
2021-05-18 15:50:00,2021-05-18 15:58:00,2021-05-18 16:12:00,B1.0,12824
2021-05-18 21:27:00,2021-05-18 21:35:00,2021-05-18 21:45:00,B2.1,12824
2021-05-19 02:58:00,2021-05-19 03:07:00,2021-05-19 03:15:00,B1.2,12824
2021-05-19 17:02:00,2021-05-19 17:08:00,2021-05-19 17:14:00,B1.3,12824
2021-05-20 18:00:00,2021-05-20 18:10:00,2021-05-20 18:17:00,B1.2,0
2021-05-21 01:09:00,2021-05-21 01:16:00,2021-05-21 01:20:00,B1.5,12824
2021-05-21 03:33:00,2021-05-21 03:38:00,2021-05-21 03:42:00,B2.0,0
2021-05-21 05:11:00,2021-05-21 05:16:00,2021-05-21 05:21:00,B3.0,12824
2021-05-21 06:57:00,2021-05-21 07:03:00,2021-05-21 07:07:00,B1.4,12824
2021-05-21 08:23:00,2021-05-21 08:30:00,2021-05-21 08:34:00,B1.6,12824
2021-05-21 08:41:00,2021-05-21 08:46:00,2021-05-21 08:50:00,B3.8,0
2021-05-21 09:10:00,2021-05-21 09:16:00,2021-05-21 09:34:00,B1.0,12824
2021-05-21 09:34:00,2021-05-21 09:42:00,2021-05-21 09:47:00,B1.9,12824
2021-05-21 10:09:00,2021-05-21 10:13:00,2021-05-21 10:17:00,B3.3,12824
2021-05-21 11:12:00,2021-05-21 11:22:00,2021-05-21 11:43:00,B1.2,0
2021-05-21 12:13:00,2021-05-21 12:19:00,2021-05-21 12:23:00,B1.7,12824
2021-05-21 13:46:00,2021-05-21 13:55:00,2021-05-21 13:59:00,B3.1,12824
2021-05-21 16:45:00,2021-05-21 16:57:00,2021-05-21 17:01:00,B3.6,0
2021-05-21 19:15:00,2021-05-21 19:28:00,2021-05-21 19:32:00,C4.8,12824
2021-05-21 19:45:00,2021-05-21 19:51:00,2021-05-21 19:57:00,B1.7,12824
2021-05-21 21:28:00,2021-05-21 21:31:00,2021-05-21 21:41:00,B1.3,0
2021-05-21 22:11:00,2021-05-21 22:15:00,2021-05-21 22:19:00,B1.5,12824
2021-05-21 22:41:00,2021-05-21 22:45:00,2021-05-21 22:49:00,B1.1,12824
2021-05-22 00:37:00,2021-05-22 00:46:00,2021-05-22 00:50:00,B1.5,12824
2021-05-22 01:21:00,2021-05-22 01:29:00,2021-05-22 01:35:00,B1.8,12824
2021-05-22 01:49:00,2021-05-22 02:08:00,2021-05-22 02:15:00,B2.0,12824
2021-05-22 02:34:00,2021-05-22 02:45:00,2021-05-22 02:47:00,B1.7,0
2021-05-22 02:47:00,2021-05-22 02:56:00,2021-05-22 03:00:00,C6.1,12824
2021-05-22 03:20:00,2021-05-22 03:33:00,2021-05-22 03:39:00,B4.0,12824
2021-05-22 05:29:00,2021-05-22 05:40:00,2021-05-22 05:45:00,B2.4,0
2021-05-22 06:06:00,2021-05-22 06:17:00,2021-05-22 06:24:00,C6.0,12824
2021-05-22 06:45:00,2021-05-22 06:52:00,2021-05-22 06:58:00,C1.3,12824
2021-05-22 07:10:00,2021-05-22 08:44:00,2021-05-22 14:03:00,C1.3,12824
2021-05-22 11:17:00,2021-05-22 11:23:00,2021-05-22 11:29:00,C2.5,12824
2021-05-22 14:04:00,2021-05-22 14:16:00,2021-05-22 14:25:00,C1.1,12824
2021-05-22 15:12:00,2021-05-22 15:35:00,2021-05-22 15:44:00,C3.2,12824
2021-05-22 16:03:00,2021-05-22 16:18:00,2021-05-22 16:25:00,C1.8,12824
2021-05-22 17:03:00,2021-05-22 17:11:00,2021-05-22 17:16:00,M1.1,12824
2021-05-22 20:26:00,2021-05-22 20:35:00,2021-05-22 20:42:00,B8.9,12824
2021-05-22 21:08:00,2021-05-22 21:15:00,2021-05-22 21:30:00,B7.4,12824
2021-05-22 21:30:00,2021-05-22 21:36:00,2021-05-22 21:43:00,M1.4,12824
2021-05-22 21:53:00,2021-05-22 22:00:00,2021-05-22 22:05:00,C1.8,12824
2021-05-22 22:55:00,2021-05-22 23:02:00,2021-05-22 23:05:00,B8.5,12824
2021-05-22 23:05:00,2021-05-22 23:13:00,2021-05-22 23:17:00,C6.8,12824
2021-05-23 01:12:00,2021-05-23 01:23:00,2021-05-23 01:29:00,B3.5,12824
2021-05-23 01:33:00,2021-05-23 01:40:00,2021-05-23 01:45:00,B5.0,12824
2021-05-23 01:51:00,2021-05-23 01:59:00,2021-05-23 02:03:00,B5.7,12824
2021-05-23 02:12:00,2021-05-23 02:20:00,2021-05-23 02:29:00,B6.4,12824
2021-05-23 03:02:00,2021-05-23 03:06:00,2021-05-23 03:11:00,B3.9,12824
2021-05-23 03:33:00,2021-05-23 03:37:00,2021-05-23 03:41:00,B3.6,12824
2021-05-23 04:19:00,2021-05-23 04:36:00,2021-05-23 04:43:00,B5.4,12824
2021-05-23 04:47:00,2021-05-23 04:51:00,2021-05-23 04:55:00,C1.0,12824
2021-05-23 04:59:00,2021-05-23 05:10:00,2021-05-23 05:20:00,C2.7,12824
2021-05-23 07:16:00,2021-05-23 07:25:00,2021-05-23 07:33:00,B3.8,12824
2021-05-23 07:56:00,2021-05-23 08:04:00,2021-05-23 08:08:00,B5.0,12824
2021-05-23 08:19:00,2021-05-23 08:26:00,2021-05-23 08:33:00,B3.3,12824
2021-05-23 09:10:00,2021-05-23 09:22:00,2021-05-23 09:35:00,C2.4,12824
2021-05-23 10:27:00,2021-05-23 10:48:00,2021-05-23 11:00:00,B9.0,12824
2021-05-23 11:00:00,2021-05-23 11:08:00,2021-05-23 11:14:00,M1.1,12824
2021-05-23 12:37:00,2021-05-23 12:41:00,2021-05-23 12:45:00,B2.2,12824
2021-05-23 12:52:00,2021-05-23 13:00:00,2021-05-23 13:07:00,B2.6,12824
2021-05-23 13:32:00,2021-05-23 13:46:00,2021-05-23 13:57:00,B3.2,12824
2021-05-23 15:11:00,2021-05-23 15:21:00,2021-05-23 15:25:00,B1.8,12824
2021-05-23 16:54:00,2021-05-23 16:56:00,2021-05-23 17:00:00,B3.4,12824
2021-05-23 17:00:00,2021-05-23 17:05:00,2021-05-23 17:10:00,C2.2,12824
2021-05-23 17:28:00,2021-05-23 17:35:00,2021-05-23 17:39:00,B4.0,12824
2021-05-23 18:02:00,2021-05-23 18:10:00,2021-05-23 18:14:00,B2.1,12824
2021-05-23 23:33:00,2021-05-23 23:39:00,2021-05-23 23:43:00,B1.2,12824
2021-05-24 00:24:00,2021-05-24 00:34:00,2021-05-24 00:38:00,B4.8,12824
2021-05-24 04:07:00,2021-05-24 04:23:00,2021-05-24 04:41:00,B3.5,12824
2021-05-24 08:11:00,2021-05-24 08:19:00,2021-05-24 08:23:00,B1.2,12824
2021-05-24 09:18:00,2021-05-24 09:36:00,2021-05-24 09:37:00,B3.6,12824
2021-05-24 13:09:00,2021-05-24 13:17:00,2021-05-24 13:22:00,B1.4,12824
2021-05-24 13:46:00,2021-05-24 13:57:00,2021-05-24 14:05:00,B2.1,12824
2021-05-24 16:15:00,2021-05-24 16:22:00,2021-05-24 16:26:00,B2.6,12824
2021-05-24 18:58:00,2021-05-24 19:05:00,2021-05-24 19:11:00,B1.4,0
2021-05-24 22:33:00,2021-05-24 22:41:00,2021-05-24 22:49:00,B1.1,12824
2021-05-25 00:07:00,2021-05-25 00:27:00,2021-05-25 00:42:00,B1.4,12824
2021-05-25 02:04:00,2021-05-25 02:28:00,2021-05-25 02:40:00,B2.7,12824
2021-05-25 02:40:00,2021-05-25 02:49:00,2021-05-25 02:53:00,B2.9,12824
2021-05-25 09:43:00,2021-05-25 09:51:00,2021-05-25 09:55:00,B1.2,12824
2021-05-25 18:00:00,2021-05-25 18:07:00,2021-05-25 18:26:00,B2.8,12824
2021-05-25 18:26:00,2021-05-25 18:34:00,2021-05-25 18:41:00,B5.2,12826
2021-05-25 18:54:00,2021-05-25 19:02:00,2021-05-25 19:06:00,B5.1,12826
2021-05-25 19:33:00,2021-05-25 19:37:00,2021-05-25 19:41:00,B4.8,12826
2021-05-25 20:25:00,2021-05-25 20:29:00,2021-05-25 20:40:00,B3.3,12826
2021-05-25 23:23:00,2021-05-25 23:28:00,2021-05-25 23:34:00,B4.5,12826
2021-05-26 02:21:00,2021-05-26 02:45:00,2021-05-26 03:24:00,B4.2,12826
2021-05-26 03:24:00,2021-05-26 03:29:00,2021-05-26 03:33:00,B4.0,12826
2021-05-26 05:36:00,2021-05-26 05:42:00,2021-05-26 05:46:00,B5.7,12826
2021-05-26 06:32:00,2021-05-26 06:39:00,2021-05-26 06:48:00,B4.7,12826
2021-05-26 07:51:00,2021-05-26 08:00:00,2021-05-26 08:04:00,C1.1,12826
2021-05-26 08:54:00,2021-05-26 09:01:00,2021-05-26 09:05:00,B9.5,12826
2021-05-26 09:26:00,2021-05-26 09:32:00,2021-05-26 09:37:00,B7.6,12826
2021-05-26 09:46:00,2021-05-26 09:55:00,2021-05-26 10:00:00,C1.2,12826
2021-05-26 10:29:00,2021-05-26 10:35:00,2021-05-26 10:39:00,B5.3,12824
2021-05-26 13:37:00,2021-05-26 13:42:00,2021-05-26 13:46:00,B5.0,12826
2021-05-26 14:06:00,2021-05-26 14:13:00,2021-05-26 14:17:00,B5.7,12826
2021-05-26 14:20:00,2021-05-26 14:30:00,2021-05-26 14:34:00,C1.0,12826
2021-05-26 14:41:00,2021-05-26 14:44:00,2021-05-26 14:49:00,B9.1,12826
2021-05-26 15:09:00,2021-05-26 15:17:00,2021-05-26 15:36:00,B6.3,12826
2021-05-26 16:31:00,2021-05-26 16:35:00,2021-05-26 16:50:00,B5.6,12826
2021-05-26 17:03:00,2021-05-26 17:14:00,2021-05-26 17:20:00,C1.2,12826
2021-05-26 18:22:00,2021-05-26 18:30:00,2021-05-26 18:34:00,C1.6,12824
2021-05-26 18:51:00,2021-05-26 18:58:00,2021-05-26 19:47:00,B7.0,12826
2021-05-26 20:26:00,2021-05-26 20:37:00,2021-05-26 20:52:00,C3.0,12826
2021-05-26 21:17:00,2021-05-26 21:24:00,2021-05-26 21:29:00,C3.8,12826
2021-05-27 00:58:00,2021-05-27 01:01:00,2021-05-27 01:17:00,B5.2,12824
2021-05-27 03:07:00,2021-05-27 03:13:00,2021-05-27 03:28:00,C1.4,12826
2021-05-27 04:37:00,2021-05-27 04:44:00,2021-05-27 04:53:00,B5.8,12826
2021-05-27 05:45:00,2021-05-27 05:55:00,2021-05-27 06:01:00,B4.4,12826
2021-05-27 06:20:00,2021-05-27 06:25:00,2021-05-27 06:34:00,B4.3,12826
2021-05-27 06:43:00,2021-05-27 06:48:00,2021-05-27 06:53:00,B8.9,12826
2021-05-27 07:30:00,2021-05-27 07:36:00,2021-05-27 07:49:00,B3.8,12826
2021-05-27 07:58:00,2021-05-27 08:08:00,2021-05-27 08:22:00,B9.8,12826
2021-05-27 08:59:00,2021-05-27 09:03:00,2021-05-27 09:08:00,B5.6,12824
2021-05-27 09:13:00,2021-05-27 09:20:00,2021-05-27 09:24:00,B5.4,12824
2021-05-27 09:39:00,2021-05-27 09:43:00,2021-05-27 09:56:00,B4.7,12826
2021-05-27 10:37:00,2021-05-27 10:46:00,2021-05-27 10:53:00,B4.0,12826
2021-05-27 11:27:00,2021-05-27 11:31:00,2021-05-27 11:41:00,B6.6,12824
2021-05-27 12:22:00,2021-05-27 12:30:00,2021-05-27 12:40:00,B7.5,12826
2021-05-27 14:18:00,2021-05-27 14:25:00,2021-05-27 14:29:00,B6.8,12826
2021-05-27 16:54:00,2021-05-27 17:03:00,2021-05-27 17:09:00,B8.1,12826
2021-05-27 18:53:00,2021-05-27 19:02:00,2021-05-27 19:09:00,B4.1,12826
2021-05-27 19:29:00,2021-05-27 19:38:00,2021-05-27 19:45:00,B6.3,12824
2021-05-27 21:44:00,2021-05-27 22:07:00,2021-05-27 22:18:00,C1.0,12824
2021-05-27 22:54:00,2021-05-27 23:15:00,2021-05-27 23:24:00,C7.6,12824
2021-05-28 03:45:00,2021-05-28 03:52:00,2021-05-28 03:57:00,B3.1,12826
2021-05-28 07:09:00,2021-05-28 07:17:00,2021-05-28 07:32:00,B1.9,12826
2021-05-28 08:15:00,2021-05-28 08:21:00,2021-05-28 08:26:00,B5.0,12826
2021-05-28 09:07:00,2021-05-28 09:15:00,2021-05-28 09:20:00,B2.2,12826
2021-05-28 09:47:00,2021-05-28 09:57:00,2021-05-28 10:01:00,C3.0,12826
2021-05-28 11:06:00,2021-05-28 11:13:00,2021-05-28 11:28:00,B1.9,12826
2021-05-28 11:30:00,2021-05-28 11:41:00,2021-05-28 11:47:00,B3.0,12826
2021-05-28 12:25:00,2021-05-28 12:31:00,2021-05-28 12:38:00,B2.9,12826
2021-05-28 13:11:00,2021-05-28 13:18:00,2021-05-28 13:25:00,B2.1,12824
2021-05-28 13:53:00,2021-05-28 14:00:00,2021-05-28 14:05:00,B4.8,12824
2021-05-28 19:25:00,2021-05-28 19:33:00,2021-05-28 19:37:00,B2.2,12826
2021-05-28 22:19:00,2021-05-28 23:13:00,2021-05-29 00:12:00,C9.4,12824
2021-05-29 03:19:00,2021-05-29 03:24:00,2021-05-29 03:32:00,C1.0,12826
2021-05-29 03:47:00,2021-05-29 03:52:00,2021-05-29 03:57:00,C1.1,12826
2021-05-29 05:39:00,2021-05-29 05:50:00,2021-05-29 05:57:00,C1.7,12826
2021-05-29 09:41:00,2021-05-29 09:46:00,2021-05-29 09:54:00,B4.2,12826
2021-05-29 16:40:00,2021-05-29 16:45:00,2021-05-29 16:51:00,B4.0,12824
2021-05-29 20:13:00,2021-05-29 20:21:00,2021-05-29 20:29:00,B2.8,12824
2021-05-29 22:29:00,2021-05-29 22:38:00,2021-05-29 22:48:00,B2.5,12824
2021-05-30 06:39:00,2021-05-30 06:45:00,2021-05-30 06:59:00,B1.8,12824
2021-05-30 08:27:00,2021-05-30 08:36:00,2021-05-30 08:42:00,B3.6,12824
2021-05-30 11:10:00,2021-05-30 11:16:00,2021-05-30 11:20:00,B3.1,12824
2021-05-30 13:12:00,2021-05-30 13:17:00,2021-05-30 13:21:00,B2.2,12824
2021-05-30 15:57:00,2021-05-30 16:03:00,2021-05-30 16:10:00,B3.7,12827
2021-05-30 18:03:00,2021-05-30 18:12:00,2021-05-30 18:19:00,B2.2,12827
2021-05-30 19:12:00,2021-05-30 19:15:00,2021-05-30 19:19:00,B2.4,12827
2021-05-30 19:52:00,2021-05-30 20:01:00,2021-05-30 20:08:00,B2.7,12824
2021-05-30 20:47:00,2021-05-30 20:53:00,2021-05-30 21:00:00,B1.4,12827
2021-05-30 21:00:00,2021-05-30 21:03:00,2021-05-30 21:07:00,B1.8,12827
2021-05-30 21:38:00,2021-05-30 21:43:00,2021-05-30 22:09:00,B1.3,12827
2021-05-30 22:50:00,2021-05-30 22:57:00,2021-05-30 23:03:00,B1.3,12824
2021-05-30 23:22:00,2021-05-30 23:29:00,2021-05-30 23:33:00,B2.9,12827
2021-05-31 00:25:00,2021-05-31 00:36:00,2021-05-31 00:41:00,B3.3,12827
2021-05-31 03:59:00,2021-05-31 04:03:00,2021-05-31 04:07:00,B2.1,12827
2021-05-31 04:44:00,2021-05-31 04:51:00,2021-05-31 04:56:00,B1.9,12827
2021-05-31 05:34:00,2021-05-31 05:44:00,2021-05-31 05:48:00,B7.7,12827
2021-05-31 06:30:00,2021-05-31 06:36:00,2021-05-31 06:41:00,B2.3,12827
2021-05-31 08:38:00,2021-05-31 08:45:00,2021-05-31 08:51:00,B1.4,12827
2021-05-31 15:26:00,2021-05-31 15:35:00,2021-05-31 15:43:00,B1.4,0
2021-05-31 15:56:00,2021-05-31 16:03:00,2021-05-31 16:07:00,B1.2,0
