event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2017-02-04 12:59:00,2017-02-04 13:12:00,2017-02-04 13:45:00,B1.6,12632
2017-02-06 16:16:00,2017-02-06 16:22:00,2017-02-06 16:31:00,B1.5,12634
2017-02-08 23:08:00,2017-02-08 23:11:00,2017-02-08 23:18:00,B1.1,12635
2017-02-09 00:42:00,2017-02-09 00:50:00,2017-02-09 00:55:00,B2.7,12635
2017-02-09 01:35:00,2017-02-09 01:40:00,2017-02-09 01:42:00,B3.1,12635
2017-02-09 01:45:00,2017-02-09 01:51:00,2017-02-09 01:56:00,C1.1,12635
2017-02-09 02:56:00,2017-02-09 03:09:00,2017-02-09 03:16:00,B6.0,12635
2017-02-09 03:20:00,2017-02-09 03:26:00,2017-02-09 03:29:00,C1.3,12635
2017-02-09 05:31:00,2017-02-09 05:42:00,2017-02-09 05:49:00,B6.1,12635
2017-02-09 06:05:00,2017-02-09 06:12:00,2017-02-09 06:15:00,B3.8,12635
2017-02-09 06:31:00,2017-02-09 06:35:00,2017-02-09 06:37:00,B3.3,12635
2017-02-09 06:55:00,2017-02-09 07:02:00,2017-02-09 07:04:00,C1.1,12635
2017-02-09 07:39:00,2017-02-09 07:48:00,2017-02-09 07:50:00,B3.0,12635
2017-02-09 09:32:00,2017-02-09 09:37:00,2017-02-09 09:39:00,B3.0,12635
2017-02-09 10:32:00,2017-02-09 10:35:00,2017-02-09 10:37:00,B1.5,12635
2017-02-09 10:56:00,2017-02-09 10:59:00,2017-02-09 11:03:00,B1.1,12635
2017-02-09 11:54:00,2017-02-09 12:04:00,2017-02-09 12:31:00,B1.7,12635
2017-02-12 04:30:00,2017-02-12 04:34:00,2017-02-12 04:38:00,B1.5,12635
2017-02-13 06:26:00,2017-02-13 06:36:00,2017-02-13 06:50:00,B1.8,12635
2017-02-15 12:34:00,2017-02-15 12:43:00,2017-02-15 12:46:00,B2.3,12636
2017-02-15 20:48:00,2017-02-15 20:51:00,2017-02-15 20:54:00,B1.0,12636
2017-02-17 09:27:00,2017-02-17 09:32:00,2017-02-17 09:38:00,B1.6,12636
2017-02-17 09:53:00,2017-02-17 09:56:00,2017-02-17 09:58:00,B1.3,12636
2017-02-18 00:42:00,2017-02-18 01:45:00,2017-02-18 02:33:00,B2.8,0
2017-02-18 02:56:00,2017-02-18 03:19:00,2017-02-18 03:41:00,B3.1,0
2017-02-19 05:37:00,2017-02-19 05:41:00,2017-02-19 05:48:00,B3.0,0
2017-02-19 16:47:00,2017-02-19 16:50:00,2017-02-19 16:55:00,B2.6,0
2017-02-20 11:22:00,2017-02-20 11:29:00,2017-02-20 11:37:00,B4.5,12638
2017-02-20 11:51:00,2017-02-20 11:56:00,2017-02-20 12:01:00,B3.7,12638
2017-02-20 13:43:00,2017-02-20 13:48:00,2017-02-20 13:51:00,B5.4,12638
2017-02-20 14:14:00,2017-02-20 14:25:00,2017-02-20 14:32:00,B7.5,0
2017-02-20 16:56:00,2017-02-20 17:03:00,2017-02-20 17:11:00,B3.7,0
2017-02-20 23:10:00,2017-02-20 23:14:00,2017-02-20 23:20:00,B2.5,12638
2017-02-21 05:14:00,2017-02-21 05:22:00,2017-02-21 05:26:00,B3.0,12638
2017-02-21 06:41:00,2017-02-21 06:45:00,2017-02-21 06:50:00,B2.8,12638
2017-02-21 11:20:00,2017-02-21 11:23:00,2017-02-21 11:25:00,B2.3,12638
2017-02-21 11:27:00,2017-02-21 11:31:00,2017-02-21 11:33:00,B2.7,12638
2017-02-21 13:58:00,2017-02-21 14:01:00,2017-02-21 14:05:00,B2.9,12638
2017-02-21 22:47:00,2017-02-21 22:53:00,2017-02-21 23:04:00,B3.0,12638
2017-02-22 01:40:00,2017-02-22 01:51:00,2017-02-22 02:02:00,B6.8,12638
2017-02-22 13:03:00,2017-02-22 13:27:00,2017-02-22 13:38:00,C4.1,12638
2017-02-22 21:07:00,2017-02-22 21:13:00,2017-02-22 21:18:00,B4.9,12638
2017-02-23 00:45:00,2017-02-23 01:05:00,2017-02-23 01:20:00,B4.4,12638
2017-02-23 10:42:00,2017-02-23 10:54:00,2017-02-23 11:04:00,B4.8,12638
2017-02-23 14:18:00,2017-02-23 14:28:00,2017-02-23 14:42:00,B2.4,12638
2017-02-23 20:17:00,2017-02-23 20:24:00,2017-02-23 20:27:00,B5.8,12638
2017-02-23 20:36:00,2017-02-23 20:53:00,2017-02-23 21:17:00,C1.3,12638
2017-02-24 00:04:00,2017-02-24 00:12:00,2017-02-24 00:14:00,C1.1,12638
2017-02-26 23:11:00,2017-02-26 23:18:00,2017-02-26 23:25:00,B3.2,12640
2017-02-27 04:57:00,2017-02-27 05:00:00,2017-02-27 05:04:00,B1.5,12640
2017-02-27 17:12:00,2017-02-27 17:23:00,2017-02-27 18:04:00,B2.9,12641
2017-02-27 17:13:00,2017-02-27 17:24:00,2017-02-27 17:35:00,B3.5,0
2017-02-27 20:07:00,2017-02-27 20:17:00,2017-02-27 20:25:00,B9.3,12641
2017-02-27 21:36:00,2017-02-27 21:39:00,2017-02-27 21:42:00,B2.6,12641
2017-02-28 00:30:00,2017-02-28 00:45:00,2017-02-28 00:54:00,B5.1,0
2017-02-28 04:30:00,2017-02-28 04:38:00,2017-02-28 04:45:00,B3.3,12641
2017-02-28 06:23:00,2017-02-28 06:29:00,2017-02-28 06:32:00,B3.5,12641
2017-02-28 11:42:00,2017-02-28 11:51:00,2017-02-28 12:15:00,B7.7,12641
2017-03-01 04:07:00,2017-03-01 04:12:00,2017-03-01 04:19:00,B2.1,12641
2017-03-01 04:30:00,2017-03-01 04:33:00,2017-03-01 04:37:00,B1.9,12641
2017-03-01 07:39:00,2017-03-01 07:43:00,2017-03-01 07:49:00,B1.2,12641
2017-03-01 07:57:00,2017-03-01 08:00:00,2017-03-01 08:02:00,B2.8,12641
2017-03-01 08:03:00,2017-03-01 08:07:00,2017-03-01 08:10:00,B2.6,12641
2017-03-02 01:16:00,2017-03-02 01:19:00,2017-03-02 01:26:00,B1.2,0
2017-03-02 23:12:00,2017-03-02 23:53:00,2017-03-03 00:08:00,B1.7,12641
2017-03-03 05:35:00,2017-03-03 05:40:00,2017-03-03 05:43:00,B2.1,12641
2017-03-03 06:55:00,2017-03-03 07:32:00,2017-03-03 07:46:00,B1.7,12641
2017-03-04 05:33:00,2017-03-04 05:38:00,2017-03-04 05:44:00,B1.1,12641
2017-03-04 10:12:00,2017-03-04 10:18:00,2017-03-04 10:27:00,B1.7,12641
2017-03-04 22:55:00,2017-03-04 22:59:00,2017-03-04 23:08:00,B1.3,12641
2017-03-06 09:09:00,2017-03-06 09:12:00,2017-03-06 09:14:00,B1.9,0
2017-03-06 09:22:00,2017-03-06 09:25:00,2017-03-06 09:27:00,B2.2,0
2017-03-06 11:58:00,2017-03-06 12:03:00,2017-03-06 12:10:00,B1.5,12641
2017-03-07 09:54:00,2017-03-07 09:57:00,2017-03-07 09:59:00,B1.9,0
2017-03-07 10:26:00,2017-03-07 10:29:00,2017-03-07 10:31:00,B1.8,0
2017-03-08 00:05:00,2017-03-08 00:09:00,2017-03-08 00:11:00,B1.8,0
2017-03-08 03:49:00,2017-03-08 03:52:00,2017-03-08 03:54:00,B2.0,0
2017-03-08 04:13:00,2017-03-08 04:17:00,2017-03-08 04:19:00,B2.0,0
2017-03-08 04:37:00,2017-03-08 05:42:00,2017-03-08 05:54:00,B5.1,0
2017-03-08 06:01:00,2017-03-08 06:04:00,2017-03-08 06:06:00,B3.0,0
2017-03-08 08:46:00,2017-03-08 08:49:00,2017-03-08 08:51:00,B1.8,0
2017-03-08 09:37:00,2017-03-08 09:41:00,2017-03-08 09:43:00,B2.1,0
2017-03-08 10:15:00,2017-03-08 10:18:00,2017-03-08 10:20:00,B1.8,0
2017-03-08 11:38:00,2017-03-08 11:41:00,2017-03-08 11:43:00,B1.8,0
2017-03-08 23:34:00,2017-03-08 23:37:00,2017-03-08 23:39:00,B1.9,0
2017-03-09 19:14:00,2017-03-09 19:17:00,2017-03-09 19:19:00,B1.8,0
2017-03-09 22:28:00,2017-03-09 22:31:00,2017-03-09 22:33:00,B1.9,0
2017-03-09 23:57:00,2017-03-10 00:01:00,2017-03-10 00:03:00,B2.2,0
2017-03-10 00:04:00,2017-03-10 00:08:00,2017-03-10 00:10:00,B2.2,0
2017-03-10 01:17:00,2017-03-10 01:20:00,2017-03-10 01:22:00,B1.9,0
2017-03-10 01:55:00,2017-03-10 01:58:00,2017-03-10 02:00:00,B1.9,0
2017-03-10 02:05:00,2017-03-10 02:08:00,2017-03-10 02:10:00,B2.3,0
2017-03-10 02:46:00,2017-03-10 02:49:00,2017-03-10 02:51:00,B2.4,0
2017-03-10 03:20:00,2017-03-10 03:23:00,2017-03-10 03:26:00,B2.6,0
2017-03-10 03:42:00,2017-03-10 03:45:00,2017-03-10 03:47:00,B2.4,0
2017-03-10 04:00:00,2017-03-10 04:03:00,2017-03-10 04:05:00,B1.8,0
2017-03-10 04:06:00,2017-03-10 04:12:00,2017-03-10 04:14:00,B2.2,0
2017-03-14 00:19:00,2017-03-14 00:22:00,2017-03-14 00:25:00,B2.0,0
2017-03-14 00:26:00,2017-03-14 00:29:00,2017-03-14 00:31:00,B2.5,0
2017-03-14 00:34:00,2017-03-14 00:38:00,2017-03-14 00:41:00,B2.1,0
2017-03-14 01:23:00,2017-03-14 01:26:00,2017-03-14 01:28:00,B2.0,0
2017-03-14 02:10:00,2017-03-14 02:13:00,2017-03-14 02:15:00,B2.5,0
2017-03-14 02:30:00,2017-03-14 02:34:00,2017-03-14 02:39:00,B2.0,0
2017-03-14 03:25:00,2017-03-14 03:28:00,2017-03-14 03:30:00,B2.3,0
2017-03-14 04:16:00,2017-03-14 04:20:00,2017-03-14 04:22:00,B2.4,0
2017-03-14 04:32:00,2017-03-14 05:46:00,2017-03-14 05:55:00,B5.3,0
2017-03-14 06:12:00,2017-03-14 06:15:00,2017-03-14 06:17:00,B2.7,0
2017-03-14 07:02:00,2017-03-14 07:05:00,2017-03-14 07:07:00,B2.0,0
2017-03-14 07:32:00,2017-03-14 07:37:00,2017-03-14 07:39:00,B2.4,0
2017-03-14 08:16:00,2017-03-14 08:19:00,2017-03-14 08:21:00,B2.3,0
2017-03-14 08:45:00,2017-03-14 08:48:00,2017-03-14 08:50:00,B2.2,0
2017-03-14 09:44:00,2017-03-14 09:51:00,2017-03-14 09:53:00,B2.8,0
2017-03-14 10:16:00,2017-03-14 10:21:00,2017-03-14 10:24:00,B2.3,0
2017-03-14 10:26:00,2017-03-14 10:31:00,2017-03-14 10:33:00,B2.7,0
2017-03-14 10:54:00,2017-03-14 10:57:00,2017-03-14 11:00:00,B2.8,0
2017-03-14 11:02:00,2017-03-14 11:09:00,2017-03-14 11:15:00,B2.9,0
2017-03-14 11:19:00,2017-03-14 11:24:00,2017-03-14 11:27:00,B2.5,0
2017-03-14 11:30:00,2017-03-14 11:34:00,2017-03-14 11:36:00,B1.9,0
2017-03-14 11:40:00,2017-03-14 11:44:00,2017-03-14 11:48:00,B2.6,0
2017-03-14 11:51:00,2017-03-14 11:54:00,2017-03-14 11:56:00,B1.9,0
2017-03-14 12:11:00,2017-03-14 12:14:00,2017-03-14 12:16:00,B1.8,0
2017-03-14 12:16:00,2017-03-14 12:19:00,2017-03-14 12:21:00,B2.2,0
2017-03-14 13:00:00,2017-03-14 13:03:00,2017-03-14 13:05:00,B1.7,0
2017-03-14 14:01:00,2017-03-14 14:06:00,2017-03-14 14:08:00,B2.5,0
2017-03-14 14:19:00,2017-03-14 14:23:00,2017-03-14 14:26:00,B2.0,0
2017-03-14 15:10:00,2017-03-14 15:13:00,2017-03-14 15:15:00,B2.3,0
2017-03-14 15:47:00,2017-03-14 15:50:00,2017-03-14 15:53:00,B1.8,0
2017-03-14 16:13:00,2017-03-14 16:16:00,2017-03-14 16:18:00,B2.1,0
2017-03-14 20:29:00,2017-03-14 20:32:00,2017-03-14 20:35:00,B2.4,0
2017-03-15 00:14:00,2017-03-15 00:18:00,2017-03-15 00:21:00,B2.4,0
2017-03-15 00:23:00,2017-03-15 00:26:00,2017-03-15 00:28:00,B2.1,0
2017-03-15 01:29:00,2017-03-15 01:32:00,2017-03-15 01:34:00,B2.0,0
2017-03-15 02:01:00,2017-03-15 02:04:00,2017-03-15 02:06:00,B2.2,0
2017-03-15 02:43:00,2017-03-15 02:46:00,2017-03-15 02:48:00,B1.9,0
2017-03-15 03:31:00,2017-03-15 03:34:00,2017-03-15 03:36:00,B1.9,0
2017-03-15 06:38:00,2017-03-15 06:41:00,2017-03-15 06:43:00,B2.2,0
2017-03-15 06:45:00,2017-03-15 06:48:00,2017-03-15 06:50:00,B2.0,0
2017-03-15 07:02:00,2017-03-15 07:05:00,2017-03-15 07:07:00,B2.1,0
2017-03-15 07:17:00,2017-03-15 07:25:00,2017-03-15 07:28:00,B2.5,0
2017-03-15 08:03:00,2017-03-15 08:07:00,2017-03-15 08:09:00,B2.4,0
2017-03-15 08:44:00,2017-03-15 08:52:00,2017-03-15 08:54:00,B2.3,0
2017-03-15 09:18:00,2017-03-15 09:24:00,2017-03-15 09:26:00,B2.2,0
2017-03-15 10:06:00,2017-03-15 10:09:00,2017-03-15 10:12:00,B3.1,0
2017-03-15 11:02:00,2017-03-15 11:06:00,2017-03-15 11:08:00,B2.4,0
2017-03-15 11:13:00,2017-03-15 11:16:00,2017-03-15 11:18:00,B2.6,0
2017-03-15 11:49:00,2017-03-15 11:52:00,2017-03-15 11:54:00,B2.7,0
2017-03-20 15:52:00,2017-03-20 15:59:00,2017-03-20 16:06:00,B1.5,0
2017-03-22 18:21:00,2017-03-22 18:58:00,2017-03-22 19:15:00,B3.3,12643
2017-03-25 22:04:00,2017-03-25 22:13:00,2017-03-25 22:19:00,B2.8,12644
2017-03-25 23:31:00,2017-03-25 23:39:00,2017-03-25 23:46:00,B2.3,12644
2017-03-26 02:29:00,2017-03-26 02:34:00,2017-03-26 02:41:00,B4.0,12644
2017-03-26 03:20:00,2017-03-26 03:28:00,2017-03-26 03:35:00,B1.3,12644
2017-03-26 10:29:00,2017-03-26 10:32:00,2017-03-26 10:37:00,B1.0,12644
2017-03-26 13:07:00,2017-03-26 13:12:00,2017-03-26 13:25:00,B1.6,12644
2017-03-26 15:23:00,2017-03-26 15:27:00,2017-03-26 15:29:00,B1.3,12644
2017-03-26 15:54:00,2017-03-26 15:58:00,2017-03-26 16:05:00,B1.8,12644
2017-03-26 19:02:00,2017-03-26 19:05:00,2017-03-26 19:11:00,B1.7,12644
2017-03-26 21:21:00,2017-03-26 21:28:00,2017-03-26 21:41:00,B4.0,12644
2017-03-26 23:00:00,2017-03-26 23:17:00,2017-03-26 23:26:00,B2.0,12644
2017-03-26 23:49:00,2017-03-26 00:00:00,2017-03-27 00:08:00,C1.3,12644
2017-03-27 06:06:00,2017-03-27 06:12:00,2017-03-27 06:21:00,B2.6,0
2017-03-27 09:18:00,2017-03-27 09:23:00,2017-03-27 09:29:00,B4.7,0
2017-03-27 11:07:00,2017-03-27 11:12:00,2017-03-27 11:18:00,C3.2,12645
2017-03-27 13:33:00,2017-03-27 13:43:00,2017-03-27 13:48:00,B4.9,0
2017-03-27 14:10:00,2017-03-27 14:16:00,2017-03-27 14:19:00,B4.6,0
2017-03-27 14:40:00,2017-03-27 14:45:00,2017-03-27 14:51:00,B2.5,0
2017-03-27 14:59:00,2017-03-27 15:16:00,2017-03-27 15:23:00,B4.8,0
2017-03-27 16:52:00,2017-03-27 17:12:00,2017-03-27 17:18:00,C1.6,12645
2017-03-27 17:39:00,2017-03-27 17:43:00,2017-03-27 17:47:00,B4.1,12645
2017-03-27 17:55:00,2017-03-27 18:20:00,2017-03-27 18:24:00,C5.1,12645
2017-03-27 19:44:00,2017-03-27 20:02:00,2017-03-27 20:11:00,B5.5,12644
2017-03-27 20:37:00,2017-03-27 20:47:00,2017-03-27 20:52:00,B8.4,12645
2017-03-27 21:37:00,2017-03-27 21:40:00,2017-03-27 21:43:00,B4.1,12644
2017-03-27 23:41:00,2017-03-27 23:45:00,2017-03-27 23:49:00,B6.8,12644
2017-03-28 00:19:00,2017-03-28 00:27:00,2017-03-28 00:35:00,C1.1,12644
2017-03-28 00:50:00,2017-03-28 00:53:00,2017-03-28 00:55:00,B9.1,12645
2017-03-28 01:52:00,2017-03-28 02:00:00,2017-03-28 02:04:00,B6.6,12644
2017-03-28 02:56:00,2017-03-28 03:00:00,2017-03-28 03:03:00,B3.1,0
2017-03-28 03:18:00,2017-03-28 03:23:00,2017-03-28 03:25:00,C3.1,12645
2017-03-28 03:52:00,2017-03-28 03:57:00,2017-03-28 04:07:00,B6.6,12644
2017-03-28 04:47:00,2017-03-28 04:56:00,2017-03-28 05:03:00,C3.2,12645
2017-03-28 07:12:00,2017-03-28 07:19:00,2017-03-28 07:23:00,C1.1,12645
2017-03-28 09:01:00,2017-03-28 09:10:00,2017-03-28 09:16:00,B7.0,12645
2017-03-28 09:38:00,2017-03-28 09:44:00,2017-03-28 09:50:00,B4.0,12645
2017-03-28 09:55:00,2017-03-28 10:01:00,2017-03-28 10:04:00,C1.0,12645
2017-03-28 13:18:00,2017-03-28 13:22:00,2017-03-28 13:25:00,B2.8,12645
2017-03-28 13:51:00,2017-03-28 13:55:00,2017-03-28 13:59:00,B2.5,12645
2017-03-28 15:46:00,2017-03-28 15:51:00,2017-03-28 15:56:00,B2.1,12645
2017-03-28 20:48:00,2017-03-28 20:54:00,2017-03-28 21:00:00,B2.1,12646
2017-03-28 21:02:00,2017-03-28 21:05:00,2017-03-28 21:07:00,B2.0,12646
2017-03-29 00:38:00,2017-03-29 00:43:00,2017-03-29 00:48:00,B3.2,12645
2017-03-29 01:26:00,2017-03-29 01:40:00,2017-03-29 01:45:00,B4.5,12646
2017-03-29 02:18:00,2017-03-29 02:22:00,2017-03-29 02:26:00,B3.5,12645
2017-03-29 12:59:00,2017-03-29 13:09:00,2017-03-29 13:20:00,B3.3,12644
2017-03-29 20:26:00,2017-03-29 20:30:00,2017-03-29 20:32:00,B4.3,12645
2017-03-29 23:19:00,2017-03-29 23:32:00,2017-03-29 23:50:00,B6.5,12644
2017-03-30 06:58:00,2017-03-30 07:03:00,2017-03-30 07:10:00,B2.6,12645
2017-03-30 13:00:00,2017-03-30 13:03:00,2017-03-30 13:05:00,B2.7,12645
2017-03-30 17:57:00,2017-03-30 18:01:00,2017-03-30 18:03:00,B2.6,12644
2017-03-30 19:44:00,2017-03-30 19:53:00,2017-03-30 20:00:00,B2.1,12644
2017-03-31 03:39:00,2017-03-31 03:46:00,2017-03-31 03:50:00,B5.0,12645
2017-03-31 04:49:00,2017-03-31 04:53:00,2017-03-31 04:55:00,B4.1,0
2017-03-31 05:45:00,2017-03-31 05:50:00,2017-03-31 05:53:00,B3.3,12644
2017-03-31 06:15:00,2017-03-31 06:19:00,2017-03-31 06:24:00,B2.7,12645
2017-03-31 13:39:00,2017-03-31 13:42:00,2017-03-31 13:44:00,B3.2,12644
2017-03-31 14:41:00,2017-03-31 14:47:00,2017-03-31 14:52:00,B3.7,12648
2017-03-31 17:28:00,2017-03-31 17:37:00,2017-03-31 17:48:00,C1.7,12645
2017-03-31 19:12:00,2017-03-31 19:19:00,2017-03-31 19:23:00,B2.9,12644
2017-03-31 21:09:00,2017-03-31 21:12:00,2017-03-31 21:16:00,B3.6,12644
2017-03-31 22:54:00,2017-03-31 23:01:00,2017-03-31 23:10:00,C1.1,12645
2017-04-01 01:38:00,2017-04-01 01:47:00,2017-04-01 01:53:00,B5.0,12647
2017-04-01 03:47:00,2017-04-01 03:51:00,2017-04-01 03:56:00,B5.1,12645
2017-04-01 04:12:00,2017-04-01 04:15:00,2017-04-01 04:20:00,B6.4,12645
2017-04-01 10:17:00,2017-04-01 10:20:00,2017-04-01 10:22:00,B6.2,0
2017-04-01 10:31:00,2017-04-01 10:36:00,2017-04-01 10:39:00,B9.8,0
2017-04-01 14:59:00,2017-04-01 15:02:00,2017-04-01 15:09:00,B3.5,12644
2017-04-01 15:23:00,2017-04-01 15:49:00,2017-04-01 16:18:00,B8.1,12645
2017-04-01 18:07:00,2017-04-01 18:10:00,2017-04-01 18:14:00,B7.4,12644
2017-04-01 19:30:00,2017-04-01 19:56:00,2017-04-01 20:13:00,C3.7,12644
2017-04-01 21:35:00,2017-04-01 21:48:00,2017-04-01 22:05:00,M4.4,12644
2017-04-01 22:59:00,2017-04-01 23:03:00,2017-04-01 23:05:00,C5.1,12645
2017-04-01 23:50:00,2017-04-01 23:54:00,2017-04-01 23:57:00,B9.0,0
2017-04-02 00:26:00,2017-04-02 00:29:00,2017-04-02 00:31:00,B4.8,12644
