event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum
2000-02-22 06:55:00,2000-02-22 07:01:00,2000-02-22 07:06:00,C2.2,0
2000-02-22 07:31:00,2000-02-22 07:36:00,2000-02-22 07:42:00,C2.4,0
2000-02-22 07:48:00,2000-02-22 07:53:00,2000-02-22 07:58:00,C3.2,0
2000-02-22 08:42:00,2000-02-22 08:56:00,2000-02-22 09:04:00,M1.1,0
2000-02-22 11:23:00,2000-02-22 11:33:00,2000-02-22 11:40:00,M1.2,0
2000-02-22 12:13:00,2000-02-22 12:18:00,2000-02-22 12:25:00,C2.9,0
2000-02-22 13:26:00,2000-02-22 13:33:00,2000-02-22 13:47:00,C5.6,8883
2000-02-22 13:57:00,2000-02-22 14:02:00,2000-02-22 14:05:00,C5.7,0
2000-02-22 17:17:00,2000-02-22 17:20:00,2000-02-22 17:30:00,C2.4,0
2000-02-22 17:50:00,2000-02-22 17:53:00,2000-02-22 18:18:00,C3.2,0
2000-02-22 19:54:00,2000-02-22 21:47:00,2000-02-22 22:25:00,M1.1,0
2000-02-23 01:06:00,2000-02-23 01:11:00,2000-02-23 01:19:00,C6.3,0
2000-02-23 02:59:00,2000-02-23 03:04:00,2000-02-23 03:08:00,C3.4,0
2000-02-23 14:25:00,2000-02-23 14:29:00,2000-02-23 14:31:00,C4.8,0
2000-02-23 16:41:00,2000-02-23 16:46:00,2000-02-23 16:49:00,C6.8,0
2000-02-23 20:55:00,2000-02-23 21:03:00,2000-02-23 21:19:00,C5.8,0
2000-02-24 00:36:00,2000-02-24 00:39:00,2000-02-24 00:43:00,C3.0,0
2000-02-24 00:48:00,2000-02-24 00:52:00,2000-02-24 00:55:00,C3.1,0
2000-02-24 01:03:00,2000-02-24 01:11:00,2000-02-24 01:17:00,M1.1,0
2000-02-24 04:36:00,2000-02-24 04:39:00,2000-02-24 04:41:00,C4.1,0
2000-02-24 07:01:00,2000-02-24 07:03:00,2000-02-24 07:06:00,C2.5,0
2000-02-24 09:51:00,2000-02-24 09:55:00,2000-02-24 10:02:00,C2.6,0
2000-02-24 14:35:00,2000-02-24 14:38:00,2000-02-24 14:41:00,C3.7,0
2000-02-24 21:15:00,2000-02-24 21:22:00,2000-02-24 21:41:00,C2.2,0
2000-02-24 21:54:00,2000-02-24 21:58:00,2000-02-24 22:02:00,C1.9,0
2000-02-25 03:24:00,2000-02-25 03:32:00,2000-02-25 03:44:00,C4.4,0
2000-02-25 04:14:00,2000-02-25 04:20:00,2000-02-25 04:23:00,C4.6,0
2000-02-25 04:56:00,2000-02-25 05:03:00,2000-02-25 05:08:00,C2.3,0
2000-02-25 07:55:00,2000-02-25 08:02:00,2000-02-25 08:09:00,C2.2,0
2000-02-25 08:54:00,2000-02-25 09:19:00,2000-02-25 09:48:00,C8.6,0
2000-02-25 16:01:00,2000-02-25 16:04:00,2000-02-25 16:09:00,C2.6,0
2000-02-26 06:14:00,2000-02-26 06:24:00,2000-02-26 06:35:00,C2.6,0
2000-02-26 10:36:00,2000-02-26 11:33:00,2000-02-26 12:22:00,C2.5,0
2000-02-26 22:19:00,2000-02-26 22:24:00,2000-02-26 22:28:00,C4.4,0
2000-02-26 23:33:00,2000-02-26 23:52:00,2000-02-27 01:03:00,M1.0,8889
2000-02-27 05:18:00,2000-02-27 06:12:00,2000-02-27 06:39:00,C4.0,0
2000-02-27 06:49:00,2000-02-27 06:53:00,2000-02-27 06:57:00,C2.5,8889
2000-02-27 12:02:00,2000-02-27 12:20:00,2000-02-27 12:25:00,C3.3,0
2000-02-27 14:21:00,2000-02-27 14:25:00,2000-02-27 14:29:00,C1.6,8891
2000-02-27 15:23:00,2000-02-27 15:27:00,2000-02-27 15:29:00,C1.6,8882
2000-02-27 15:46:00,2000-02-27 15:50:00,2000-02-27 15:55:00,C2.5,0
2000-02-27 16:23:00,2000-02-27 16:26:00,2000-02-27 16:29:00,C1.4,8882
2000-02-27 22:52:00,2000-02-27 22:59:00,2000-02-27 23:04:00,C1.7,8882
2000-02-27 23:04:00,2000-02-27 23:08:00,2000-02-27 23:08:00,C2.1,0
2000-02-28 03:06:00,2000-02-28 03:10:00,2000-02-28 03:15:00,C1.6,0
2000-02-28 13:30:00,2000-02-28 13:34:00,2000-02-28 13:37:00,C1.5,0
2000-02-28 13:44:00,2000-02-28 13:52:00,2000-02-28 14:04:00,C2.0,0
2000-02-29 04:23:00,2000-02-29 04:35:00,2000-02-29 04:45:00,C2.3,0
2000-02-29 09:59:00,2000-02-29 10:03:00,2000-02-29 10:08:00,C1.4,0
2000-02-29 11:16:00,2000-02-29 11:23:00,2000-02-29 11:30:00,C1.2,8891
2000-02-29 14:49:00,2000-02-29 15:05:00,2000-02-29 15:15:00,C3.0,0
2000-02-29 15:15:00,2000-02-29 15:23:00,2000-02-29 15:30:00,C6.9,0
2000-02-29 16:06:00,2000-02-29 16:11:00,2000-02-29 16:14:00,C2.7,0
2000-02-29 16:58:00,2000-02-29 17:08:00,2000-02-29 17:14:00,C9.4,0
2000-02-29 21:54:00,2000-02-29 21:59:00,2000-02-29 22:02:00,C1.8,0
2000-02-29 22:06:00,2000-02-29 22:09:00,2000-02-29 22:13:00,C1.9,0
